sira	karakter	saniye	kar_sn	metin
34	67	3.360	19.94	The investigation traced that batch back to where it had com
35	82	5.600	14.64	In the Franceville basin, in the southeast of Gabon, an open
36	115	6.560	17.53	The French Atomic Energy Commission sent a team there, and s
37	104	5.600	18.57	The results coming out of the pit made the deviation at the 
38	64	4.320	14.81	At some points the ratio dropped to zero point six zero perc
39	52	3.680	14.13	In one vein it was measured at zero point four four.
40	90	5.920	15.20	That is to say, nearly forty percent of the uranium two thir
41	69	4.320	15.97	Nothing like it had ever been seen anywhere in the world, in
42	104	5.600	18.57	Could a geological process pick out one isotope of uranium f
43	168	9.760	17.21	Chemically, uranium two thirty-five and uranium two thirty-e
44	142	7.040	20.17	The only difference between them is the weight of three neut
45	154	9.440	16.31	To perform that separation, human beings were spending enorm
46	57	3.680	15.49	That, after all, was the entire reason the plant existed.
47	86	5.120	16.80	The decisive answer came not from the uranium but from the e
48	56	3.520	15.91	The researchers looked at the neodymium in the Oklo ore.
49	128	7.520	17.02	Neodymium in nature is a particular mixture of several isoto
50	129	7.200	17.92	Fission, however, produces neodymium without producing neody
51	77	5.280	14.58	In the samples from Oklo, neodymium one forty-two was almost
52	168	10.240	16.41	The remaining isotopes, meanwhile, matched the yield distrib
53	30	2.560	11.72	Ruthenium told the same story.
54	38	2.560	14.84	There was reactor ash inside the rock.
55	140	8.000	17.50	On the twenty-fifth of September, nineteen seventy-two, the 
56	38	2.400	15.83	Nobody had stolen the missing uranium.
57	84	5.280	15.91	At Oklo, long before there were people, a nuclear reactor ha
58	79	4.960	15.93	The strangest thing about this finding was that it was not e
59	213	12.160	17.52	In nineteen fifty-six, the chemist Paul Kuroda, working at t
60	154	7.520	20.48	He had boiled the answer down to a handful of items, and the
61	74	4.640	15.95	Kuroda's paper sat for sixteen years as an elegant but acade
62	77	4.480	17.19	Then rock from Gabon turned that calculation from a predicti
63	93	5.440	17.10	Kuroda's first condition had to do with time, and it is a co
64	176	9.600	18.33	The half-life of uranium two thirty-five is about seven hund
65	59	4.320	13.66	Both are dwindling, but uranium two thirty-five far faster.
66	107	6.080	17.60	Which means that the ratio that stands at zero point seven t
67	57	3.520	16.19	A billion years ago it was around one and a half percent.
68	57	3.520	16.19	Roughly two billion years ago it was above three percent.
69	123	7.040	17.47	Note that figure: most commercial power reactors in the worl
70	137	7.360	18.61	So two billion years ago every uranium vein in the Earth's c
71	74	4.640	15.95	The world was once made of enriched uranium, and that age cl
72	38	2.880	13.19	But enriched fuel alone is not enough.
73	150	8.640	17.36	The neutrons released in fission are very fast, and fast neu
74	104	6.400	16.25	The substance that does this job is called a moderator, and 
75	183	10.080	18.15	When a neutron strikes a hydrogen nucleus of almost exactly 
76	74	4.640	15.95	The rock at Oklo was porous, and those pores were filled wit
77	85	4.960	17.14	The vein itself was a reactor core: fuel and moderator, inte
78	36	3.360	10.71	The third condition was cleanliness.
79	147	8.320	17.67	Some elements swallow neutrons and kill the chain before it 
80	81	5.120	15.82	In human-built reactors these substances are deliberately pl
81	76	5.120	14.84	In the Oklo veins, as luck would have it, these neutron pois
82	127	7.200	17.64	The fourth condition, and perhaps the most astonishing, conc
83	111	6.400	17.34	For a chain reaction, it is not enough for uranium to be spr
84	87	5.280	16.48	In some of Oklo's reactor veins the uranium content of the o
85	116	6.560	17.68	What produced that concentration was water, but for water to
86	72	4.800	15.00	In an oxygen-free world uranium does not dissolve; it stays 
87	197	11.680	16.87	About two billion four hundred million years ago, when photo
88	124	6.880	18.02	Groundwater began stripping it out of the rock, carrying it,
89	91	5.280	17.23	In other words, one of the things that made the Oklo reactor
90	69	3.680	18.75	Bacteria had stockpiled the fuel for the world's first nucle
91	176	9.920	17.74	These four conditions came together roughly one billion seve
92	184	10.880	16.91	In the same region, sixteen reactor zones were found at Oklo
93	43	2.720	15.81	seventeen separate natural reactors in all.
94	37	3.040	12.17	So why did this thing never run away?
95	82	4.640	17.67	The most dangerous property of a chain reaction is that it f
96	69	4.000	17.25	Oklo had its own brake, and that brake was the water inside 
97	102	5.760	17.71	When the reaction started, the rock heated up, and the water
98	112	7.040	15.91	With the water gone, the moderator went too; the neutrons st
99	124	7.840	15.82	As the rock cooled, groundwater seeped back into the pores, 
100	71	4.000	17.75	A reactor that breathed in and out, like a geyser erupting a
101	48	2.560	18.75	Even the rhythm of that cycle has been measured.
102	199	11.680	17.04	In two thousand and four, Alex Meshik and his colleagues use
103	212	12.000	17.67	Xenon is a product of fission, and different xenon isotopes 
104	110	6.880	15.99	The result was this: roughly thirty minutes of operation, fo
105	26	1.600	16.25	Then thirty minutes again.
106	19	1.440	13.19	A three-hour pulse.
107	64	4.320	14.81	That pulse beat, on and off, for several hundred thousand ye
108	126	7.520	16.76	Its average power was modest; thermally it probably never ex
109	150	8.480	17.69	But the span was so long that in total about five tonnes of 
110	123	6.400	19.22	That deviation of a few parts per thousand at the French enr
111	96	5.760	16.67	The real value of Oklo lies not in how strange a coincidence
112	29	2.240	12.95	Every reactor produces waste.
113	96	7.520	12.77	Oklo produced it too: strontium, caesium, technetium, iodine
114	199	10.880	18.29	Some of the neutrons generated in the veins were absorbed by
115	80	4.640	17.24	with its twenty-four-thousand-year half-life, back into uran
116	51	4.160	12.26	Oklo, in other words, was also a plutonium factory.
117	54	3.680	14.67	Now the real question: where did all that material go?
118	41	2.880	14.24	There was no sealed steel vessel over it.
119	12	1.760	6.82	No concrete.
120	59	5.120	11.52	No glass matrix, no copper canister, no engineered barrier.
121	84	5.120	16.41	There was only rock, and groundwater flowed through that roc
122	177	8.640	20.49	The answer is one that everybody debating nuclear waste stor
123	119	6.240	19.07	Looking at how they are distributed through the veins, their
124	40	2.720	14.71	Plutonium decayed where it was produced.
125	107	4.800	22.29	The rare earth elements worked their way into the mineral st
126	163	8.320	19.59	We know that even a noble gas like xenon was held inside pho
127	96	6.080	15.79	This is why Oklo is invoked today, in discussions of geologi
128	172	8.960	19.20	In a laboratory you can test how well a mineral holds someth
129	70	3.840	18.23	and nobody will ever be alive to see whether the projection 
130	74	4.800	15.42	Oklo has already run that experiment and written the result 
131	155	8.000	19.38	It would be wrong, however, to draw from this the conclusion
132	149	8.000	18.62	At Bangombé, the zone closest to the surface, uranium and so
133	164	8.800	18.64	The difference comes less from chemistry than from earth sci
134	103	5.600	18.39	What Oklo says is not "waste is safe"; it is "you can measur
135	72	4.480	16.07	The record in that rock also found an entirely different kin
136	173	8.640	20.02	Whether the fundamental constants of physics are truly const
137	105	6.080	17.27	which sets the strength of the electromagnetic interaction, 
138	96	4.640	20.69	To test this you need a sensitive nuclear apparatus that has
139	21	2.080	10.10	Oklo is exactly that.
140	133	7.680	17.32	The probability that the isotope samarium one forty-nine abs
141	102	5.600	18.21	and the position of that peak is sensitive to even the sligh
142	169	8.000	21.12	Had the constant been a little different, the proportions of
143	150	8.000	18.75	The measurements were made, and the result showed that the c
144	130	6.720	19.35	A mine in Gabon has given us one of the firmest pieces of ev
145	119	7.040	16.90	The Oklo pit itself no longer operates; the ore was extracte
146	82	5.760	14.24	A few veins have been placed under protection by Gabon for t
147	188	10.400	18.08	Looking back, we can see that the first controlled chain rea
148	46	2.880	15.97	was not really an invention but a rediscovery.
149	164	9.440	17.37	The same physics, the same logic of moderation, the same sel
150	127	6.560	19.36	The difference is that nature did not do it on purpose; the 
151	117	5.920	19.76	And we know all of this thanks to a deviation of three parts
152	77	4.800	16.04	The missing uranium was the mark not of a theft, but of the 
153	143	6.880	20.78	Had the team taking that measurement shrugged that day and s
154	47	3.040	15.46	Nöron Science'de bugünkü bölümün sonuna geldik.
155	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
