sira	karakter	saniye	kar_sn	metin
34	110	5.920	18.58	So the observation had been drifting around for centuries, h
35	192	10.080	19.05	Once modern physics had settled its concepts of temperature,
36	66	4.160	15.87	What Mpemba did was not a discovery; it was an act of persis
37	112	5.920	18.92	With nobody willing to agree with him, he pushed hard enough
38	28	2.400	11.67	He never became a physicist.
39	156	9.440	16.53	He went to the wildlife management college at Mweka, worked 
40	87	4.960	17.54	His name entered the physics literature because, once in his
41	56	3.360	16.67	But an effect having a name is not proof that it exists.
42	113	7.200	15.69	And for the next fifty years, the Mpemba effect remained one
43	94	5.600	16.79	The problem was this: whoever ran the experiment, somebody e
44	53	3.520	15.06	Some researchers reported that hot water froze first.
45	32	2.240	14.29	Some found no difference at all.
46	32	3.360	9.52	Some found exactly the opposite.
47	115	6.560	17.53	Trials carried out in the same laboratory, with the same equ
48	107	6.080	17.60	That amounted to a lasting failure on the most basic test of
49	99	5.920	16.72	Over the years the proposed explanations grew into a list, a
50	117	8.160	14.34	Evaporation: boiling water evaporates rapidly in a freezer, 
51	206	10.080	20.44	This is a genuine effect and it can be measured in open cont
52	113	6.720	16.82	Dissolved gases: boiled water holds less dissolved air, whic
53	99	4.480	22.10	Measurements showed that this difference was not large enoug
54	220	12.480	17.63	Convection: strong currents form inside hot water, the distr
55	86	4.960	17.34	This was perhaps one of the strongest candidates, but it was
56	182	9.920	18.35	The layer of ice: if there is a thin coating of frost on the
57	71	4.000	17.75	while the cold container goes on sitting on an insulating be
58	164	8.640	18.98	This explained very well why the effect turns up in certain 
59	85	4.320	19.68	And underneath all of them lay a more insidious problem: wha
60	40	2.720	14.71	The appearance of the first ice crystal?
61	42	2.880	14.58	All of the water dropping to zero degrees?
62	51	3.200	15.94	The entire contents of the container turning solid?
63	182	9.920	18.35	Water can pull a trick called supercooling: it can go below 
64	131	7.520	17.42	When that trigger happens is largely a matter of chance, dep
65	167	8.960	18.64	In other words, which of two identical containers froze firs
66	208	10.720	19.40	In twenty twelve the Royal Society of Chemistry turned the q
67	131	7.840	16.71	The winning submission came from Nikola Bregović, a chemist 
68	114	6.880	16.57	But the competition itself looked rather like a confession: 
69	37	2.720	13.60	The real blow came in twenty sixteen.
70	132	7.840	16.84	Two fluid physicists, Henry Burridge and Paul Linden, workin
71	68	4.000	17.00	They began by asking what the precise definition of this eff
72	113	6.400	17.66	The definition in the literature ran like this: water that s
73	122	5.920	20.61	They translated that into a measurable statement and looked 
74	44	2.880	15.28	Then they ran a large number of experiments.
75	101	4.960	20.36	What they found was less about whether the effect existed th
76	166	7.680	21.61	The time difference observed between two samples was extreme
77	109	5.600	19.46	Moving the thermometer by one centimeter was enough to wipe 
78	199	10.400	19.13	In other words, the difference that people had been reportin
79	60	2.880	20.83	the position of the sensor and the noise in the measurement.
80	191	10.080	18.95	They published their results in Scientific Reports and reach
81	38	2.080	18.27	This looked like the end of the story.
82	77	4.480	17.19	A centuries-old kitchen observation had evaporated under car
83	53	3.200	16.56	But at exactly this point the question changed hands.
84	70	3.680	19.02	Physicists stopped looking at water and looked at the questi
85	103	5.760	17.88	You can ask the following question without any reference to 
86	137	7.520	18.22	for a system setting out from a hot initial state to reach e
87	94	5.600	16.79	Posed that way, the issue is not when ice forms, but how a s
88	215	10.880	19.76	We are used to representing the state of an object with a si
89	138	7.680	17.97	Cooling is the journey of that distribution, in an abstract 
90	162	8.640	18.75	And just as on a map, a route starting from a distant point 
91	83	5.760	14.41	In twenty seventeen, Zhiyue Lu and Oren Raz turned this intu
92	203	10.560	19.22	As a system goes to equilibrium it does so as the sum of a s
93	115	6.560	17.53	Lu and Raz showed that for a specially chosen initial state 
94	105	6.080	17.27	The system then falls to equilibrium through the fast compon
95	184	10.080	18.25	This opened the door that a hot start needed in order to ove
96	28	2.080	13.46	Next came the demonstration.
97	110	7.200	15.28	At Simon Fraser University in Canada, Avinash Kumar and John
98	73	4.320	16.90	Their experiment was a single micron-scale glass bead suspen
99	210	10.400	20.19	They placed the bead inside an optical trap built from laser
100	153	8.320	18.39	In such a landscape the bead moves back and forth between th
101	72	3.840	18.75	That distribution is what serves as the temperature of this 
102	214	11.520	18.58	The experiment ran like this: start the bead off with distri
103	111	6.880	16.13	The path of a single bead is noisy, so they repeated the exp
104	169	9.440	17.90	The result was published in twenty twenty in Nature: under c
105	174	8.960	19.42	What is more, this was not a difference barely picked out of
106	154	8.000	19.25	In twenty twenty-two the same group measured the reverse as 
107	32	2.240	14.29	After that things moved quickly.
108	156	8.320	18.75	In twenty twenty-four, in a quantum simulator built from tra
109	166	8.800	18.86	The Mpemba effect is no longer studied as a quirk belonging 
110	52	3.680	14.13	So the honest answer to the question has two layers.
111	153	8.000	19.12	In the freezer in your kitchen, you cannot count on hot wate
112	186	9.920	18.75	and that the differences people observe come mostly from det
113	117	6.400	18.28	But the physics behind the question, the question of whether
114	116	6.400	18.12	It has been measured in a properly constructed system, it wa
115	58	4.000	14.50	This is a kind of success that science rarely talks about.
116	72	4.320	16.67	When an observation turns out to be wrong, the story usually
117	149	9.440	15.78	Here the observation, at least in the form in which it was c
118	132	7.360	17.93	If physicists today discuss shortening a system's path to eq
119	179	9.600	18.65	then somewhere in the family tree of that discussion stands 
120	28	2.720	10.29	Mpemba was not proved right.
121	37	2.400	15.42	But his question outlived its answer.
122	47	3.200	14.69	Nöron Science'de bugünkü bölümün sonuna geldik.
123	41	3.360	12.20	Yeni bir hikâyede yeniden buluşmak üzere.
