sira	karakter	saniye	kar_sn	metin
52	93	5.440	17.10	Forty years later, in nineteen seventy-eight, part of the No
53	25	2.080	12.02	And it did not end there.
54	163	8.640	18.87	That same year, Allen and Harry Jones fitted a small glass t
55	112	6.080	18.42	The helium rushed from the heated side towards the mouth and
56	40	2.720	14.71	You heat a liquid, and it sprays upward.
57	89	5.280	16.86	Explaining that required rebuilding, from the ground up, the
58	76	4.480	16.96	The starting point of the new idea was the fact that helium 
59	60	3.680	16.30	For a solid to form, atoms have to settle into their places.
60	102	5.920	17.23	The helium atom is extremely light, and the attraction it fo
61	155	9.120	17.00	Quantum mechanics, meanwhile, allows no particle to come to 
62	98	5.120	19.14	In helium that leftover motion is stronger than the attracti
63	49	3.040	16.12	The atoms cannot settle, no lattice can be built.
64	93	4.800	19.38	If you want to freeze the liquid you have to apply about twe
65	193	9.600	20.10	So when we study helium two, what stands in front of us is a
66	54	3.520	15.34	The second step concerns the identity of helium atoms.
67	113	7.360	15.35	The overwhelming majority of naturally occurring helium is h
68	61	4.160	14.66	Add up the spins and you get zero, and that makes it a boson
69	127	8.160	15.56	Bosons, unlike fermions, have no rule forbidding them to sha
70	208	11.840	17.57	As the temperature falls, the wave-like spread of each atom 
71	209	11.840	17.65	This was exactly the result Bose and Einstein calculated in 
72	99	5.600	17.68	In nineteen thirty-eight, Fritz London proposed that this wa
73	77	4.640	16.59	We have to be honest here, because popular accounts push the
74	123	7.360	16.71	Helium two is not the ideal Bose gas of the textbooks; it is
75	111	5.920	18.75	Measurements show that the fraction of atoms actually collap
76	150	8.000	18.75	The clean version from the books was only built in the labor
77	172	9.440	18.22	So the mechanism that gives rise to helium two is a relative
78	165	8.480	19.46	The description that finally gathered every experiment under
79	118	6.720	17.56	László Tisza threw the idea out in nineteen thirty-eight, an
80	102	6.080	16.78	In this description, one part of the liquid is normal: it ha
81	115	6.880	16.72	The other part is superfluid: it has no friction, it carries
82	147	8.640	17.01	As the temperature drops below the lambda point, the superfl
83	81	4.160	19.47	This is worth stressing: there are not really two separate l
84	69	4.160	16.59	You cannot separate a glass of helium two into two with a ce
85	183	9.920	18.45	What we call the normal part is the sum of the thermal excit
86	110	6.080	18.09	As the temperature rises, the number of these excitations gr
87	165	9.600	17.19	Elia Andronikashvili measured this directly in nineteen fort
88	154	7.840	19.64	The discs could only drag the normal part along; from the pe
89	57	3.520	16.19	With this description, the fountain becomes intelligible.
90	137	6.720	20.39	The pores of the compressed powder are too narrow to let the
91	146	7.520	19.41	Heating the powder lowers the superfluid fraction in that re
92	117	7.200	16.25	Because the inflowing liquid brings no entropy with it, pres
93	117	6.560	17.84	Heat flinging a liquid upward is really a temperature differ
94	71	4.160	17.07	Why the friction falls exactly to zero comes out of the same
95	89	5.280	16.86	For a liquid to lose energy to an obstacle, it has to create
96	186	10.400	17.88	Landau wrote down the energy-momentum relation of the excita
97	73	4.160	17.55	because there is no way to conserve energy and momentum at t
98	60	6.880	8.72	A flow with no channel for losing energy does not slow down.
99	137	7.040	19.46	In practice, something else brakes helium well below that th
100	47	3.200	14.69	A superfluid cannot rotate in any way it likes.
101	167	9.600	17.40	The rule Lars Onsager pointed to in nineteen forty-nine and 
102	114	6.080	18.75	If you slowly start spinning a bucket of helium two, the liq
103	189	12.160	15.54	As you increase the rotation speed, at some threshold the fi
104	32	2.080	15.38	a twist running from end to end.
105	113	6.720	16.82	Spin it faster and a second vortex is born, then a third, an
106	167	9.440	17.69	In nineteen seventy-nine, at Berkeley, this vortex lattice w
107	79	4.320	18.29	The most unexpected prediction of the two-part description h
108	169	9.440	17.90	In ordinary matter, heat advances by spreading: a hot region
109	39	2.880	13.54	That is not what happens in helium two.
110	168	8.640	19.44	Because the normal and superfluid parts can flow in opposite
111	171	10.720	15.95	Raise the temperature at one spot and the hot region does no
112	50	2.880	17.36	Theory asked for it, and measurement confirmed it.
113	198	10.720	18.47	In nineteen forty-four in Moscow, Vasily Peshkov used a thin
114	57	3.680	15.49	and read off their speed: about twenty metres per second.
115	61	3.840	15.89	Roughly a tenth of the speed of ordinary sound in the liquid
116	143	8.800	16.25	This phenomenon, called second sound, falls to zero as you a
117	189	10.400	18.17	The same effect was measured in dilute atomic clouds in twen
118	45	3.200	14.06	This has a direct counterpart in engineering.
119	171	9.120	18.75	A liquid that carries heat as a wave has an effective therma
120	73	4.320	16.90	and because it makes no bubbles it does not disrupt the tran
121	144	8.320	17.31	This is exactly why the superconducting magnets of the Large
122	78	5.120	15.23	a hundred and twenty tonnes of helium is circulated to keep 
123	124	5.920	20.95	The coolness of the largest machine in the world leans on th
124	51	3.840	13.28	And what about a liquid that is not made of bosons?
125	138	8.800	15.68	Helium's second stable variety, helium three, is one neutron
126	133	7.520	17.69	Fermions cannot pile into the same state; before they can bu
127	117	6.560	17.84	This is what electrons do in superconducting metals, and for
128	162	9.440	17.16	In nineteen seventy-two, at Cornell University in the United
129	153	8.480	18.04	saw helium three turn superfluid along the melting curve at 
130	205	11.360	18.05	What is more, there was not one superfluid phase but several
131	76	4.640	16.38	The three-way discovery took the nineteen ninety-six Nobel P
132	81	4.800	16.88	Fermions pairing up and turning superfluid carries us far ou
133	175	10.720	16.32	The interior of a neutron star is the core of a collapsed st
134	116	6.720	17.26	What theorists have been saying since the nineteen sixties i
135	104	5.600	18.57	Even at hundreds of millions of degrees, the density is so h
136	65	4.480	14.51	This has an observable consequence, because neutron stars ro
137	101	6.080	16.61	When a superfluid rotates, it builds quantised vortex lines,
138	144	7.680	18.75	In a neutron star turning ten times a second, these lines ar
139	119	6.880	17.30	The star's outer crust, meanwhile, is a crystal, and the vor
140	177	9.440	18.75	As the star slows down the crust is braked, while the superf
141	185	9.600	19.27	When the difference passes a threshold, the vortices tear lo
142	49	3.680	13.32	Astronomers call these abrupt speed-ups glitches.
143	184	10.400	17.69	The first was seen in nineteen sixty-nine, in the pulsar in 
144	153	8.960	17.08	Philip Anderson and Naoki Itoh put forward the idea of vorti
145	73	4.640	15.73	There is a more recent trace as well, and one unafraid of be
146	175	9.440	18.54	The neutron star inside the supernova remnant called Cassiop
147	117	7.200	16.25	In data gathered over years by NASA's X-ray satellite Chandr
148	154	8.640	17.82	In twenty eleven, two separate groups suggested the reason m
149	118	6.720	17.56	couples forming and breaking constantly sends the production
150	93	5.440	17.10	By the calculation, the threshold for neutron pairing is aro
151	202	10.400	19.42	But the measured cooling rate was pulled downward as the det
152	103	6.240	16.51	So this is not a proven result but a strong candidate explan
153	34	2.560	13.28	The real idea left behind is this.
154	53	3.040	17.43	Superfluidity is not a substance but a form of order.
155	193	10.400	18.56	That same order shows itself in a thimbleful of helium as a 
156	93	4.800	19.38	Between the two there is an unimaginable difference in densi
157	161	8.480	18.99	And that droplet collecting at the bottom of the vessel is t
158	106	5.440	19.49	the rule that governs a single atom begins to govern the who
159	47	3.040	15.46	Nöron Science'de bugünkü bölümün sonuna geldik.
160	41	3.520	11.65	Yeni bir hikâyede yeniden buluşmak üzere.
