sira	karakter	saniye	kar_sn	metin
36	157	9.280	16.92	This is called countersteering, and above about ten kilomete
37	152	7.360	20.65	Ask someone which way they turn the bars when they turn left
38	50	3.520	14.20	The body has learned something the mind never did.
39	53	3.520	15.06	But a ridden bicycle is the easy part of the problem.
40	68	4.480	15.18	The hard part is how the empty one, pushed and released, man
41	42	2.560	16.41	Because there is no brain there to decide.
42	76	4.800	15.83	The bicycle itself has to be a machine that steers toward th
43	53	3.200	16.56	That is, a device with a feedback loop built into it.
44	25	2.400	10.42	So what builds that loop?
45	73	3.840	19.01	For more than a century there were two standard answers to t
46	205	10.080	20.34	The first was the gyroscopic effect of the spinning front wh
47	52	4.000	13.00	The second was the geometric property we call trail.
48	199	11.520	17.27	The imaginary steering axis extended by the front fork strik
49	69	3.680	18.75	The same geometry is what straightens the casters of a shopp
50	153	8.000	19.12	The front wheel behaves like a wheel dragged along behind, a
51	29	2.240	12.95	Both explanations make sense.
52	20	2.240	8.93	Both really do work.
53	44	4.000	11.00	And both, taken separately, are unnecessary.
54	95	5.440	17.46	Saying that was not easy, because there was a serious mathem
55	92	4.960	18.55	The equations of motion for a bicycle had been written at th
56	217	11.360	19.10	Emmanuel Carvallo in eighteen ninety-seven and Francis Whipp
57	185	9.920	18.65	At the beginning of the twentieth century, names such as Fel
58	71	4.160	17.07	what holds a bicycle up is the gyroscopic effect of the spin
59	97	5.600	17.32	The first person to shake that sentence seriously was a rese
60	146	7.520	19.41	In a now-famous article published in a physics magazine in n
61	149	8.480	17.57	His aim was plain: if I cancel the gyroscopic effect, the bi
62	126	7.360	17.12	He mounted a second wheel on the front fork, next to the rea
63	120	6.400	18.75	The angular momenta of the two wheels cancelled each other o
64	49	3.200	15.31	Jones got on the bicycle and rode it comfortably.
65	51	3.200	15.94	He spun the counter-wheel faster; he still rode it.
66	51	3.040	16.78	He spun it in the same direction; he still rode it.
67	39	2.560	15.23	The unrideable bicycle could be ridden.
68	91	5.120	17.77	What Jones found to be the genuinely sensitive setting was n
69	199	10.240	19.43	When he moved the front wheel roughly ten centimeters forwar
70	49	3.040	16.12	So trail looked more decisive than the gyroscope.
71	37	2.240	16.52	This rescued half of the explanation.
72	67	4.000	16.75	What keeps a bicycle upright is not the gyroscope but the ge
73	48	3.360	14.29	Forty years later, that half was questioned too.
74	157	8.960	17.52	In April of two thousand eleven, an article in the journal S
75	182	11.360	16.02	The group, made up of Jodi Kooijman, Arend Schwab, Andy Ruin
76	82	4.960	16.53	two contacts that behaved like ice skate blades with no rota
77	103	6.240	16.51	The single purpose of this model was to zero out the contrib
78	53	3.520	15.06	The model came out self-stable above a certain speed.
79	41	2.880	14.24	The real task was making it out of metal.
80	174	9.920	17.54	The machine they built did not look much like a bicycle: sma
81	120	6.720	17.86	The counter-rotating wheels cancelled the angular momentum o
82	49	2.880	17.01	The trail was measured at minus four millimeters.
83	152	7.520	20.21	The point where the front wheel touched the ground was not b
84	103	5.280	19.51	Neither of the two ingredients that classical theory demande
85	116	6.080	19.08	This machine was pushed, was knocked out of balance with a k
86	203	10.560	19.22	Above a certain threshold speed, about two point three meter
87	98	4.960	19.76	The lean and steer motion that was measured matched the curv
88	17	1.440	11.81	So what was left?
89	18	1.440	12.50	Mass distribution.
90	137	8.160	16.79	A bicycle's steering assembly, meaning the fork, the bars an
91	77	4.480	17.19	The center of gravity of that unit does not have to sit dire
92	101	5.440	18.57	What is critical is that the center of gravity of the front 
93	196	10.560	18.56	In such an arrangement, the moment the bicycle leans right, 
94	72	4.480	16.07	The front assembly is light, and it responds faster than the
95	100	5.440	18.38	While the fall is still a lean of only a few degrees, the st
96	62	3.680	16.85	This means the bicycle is using its own fall in its own favo
97	62	3.040	20.39	The falling is itself the signal that triggers the correctio
98	215	12.480	17.23	And that was exactly the conclusion the team underlined in t
99	65	3.680	17.66	or by shifting the center of gravity of the front assembly a
100	24	1.920	12.50	All three are effective.
101	42	2.720	15.44	None of the three is necessary on its own.
102	121	6.560	18.45	Stability is not a property owned by any one of them; it is 
103	68	4.320	15.74	At this point what a person wants is obvious: a one-sentence
104	33	2.560	12.89	Why does a bicycle not fall over?
105	92	4.800	19.17	We now know what the answer is not, but there is no sentence
106	37	2.720	13.60	The reason for that is not ignorance.
107	37	2.560	14.45	It is the structure of the equations.
108	183	10.240	17.87	The model the Delft and Cornell team published in two thousa
109	160	9.600	16.67	Wheel radii, the tilt of the steering axis, trail, wheelbase
110	60	3.360	17.86	and the moments of inertia of each of them about three axes.
111	42	3.840	10.94	On top of all that come gravity and speed.
112	136	6.880	19.77	Stability emerges from a particular combination of these twe
113	154	7.680	20.05	You cannot learn a bicycle's trail and say whether it will f
114	73	4.640	15.73	When the equations are solved, two characteristic forms of m
115	143	7.360	19.43	The first is called weave: the leaning and steering motions 
116	97	5.760	16.84	At low speeds this oscillation grows and topples the bicycle
117	128	7.200	17.78	The second is called capsize: the bicycle, without oscillati
118	68	3.680	18.48	This motion is damped at low speeds and grows slowly at high
119	57	3.680	15.49	For the benchmark model, the calculated values are these.
120	104	5.920	17.57	The weave motion is damped above four point three meters per
121	117	6.560	17.84	The capsize motion begins to grow slowly above six meters pe
122	101	5.600	18.04	That narrow band between the two thresholds is the range in 
123	95	5.280	17.99	Below it and above it, a bicycle left to its own devices end
124	81	4.480	18.08	That is why the empty bicycle you push runs for a few second
125	79	5.120	15.43	Friction slows it, the speed drops below that band, and the 
126	71	3.840	18.49	There is a conclusion that follows from this and is often to
127	52	4.000	13.00	Self-stability is not a requirement for rideability.
128	178	9.600	18.54	A bicycle that begins to lean over at high speed is not dang
129	167	8.320	20.07	In the same way, a person can perfectly well ride a bicycle 
130	89	5.120	17.38	On a ridden bicycle, the real controller providing the balan
131	88	4.800	18.33	The machine's own stability is no more than a gift that make
132	22	1.600	13.75	And there is this too.
133	126	7.680	16.41	The sentence going around on the internet, that science stil
134	157	7.840	20.03	The equations have been in our hands since the end of the ni
135	81	4.160	19.47	and they have been shown many times over to agree with exper
136	118	6.080	19.41	Give us the dimensions of a bicycle and we can tell you with
137	159	9.120	17.43	More than that, as happened in two thousand eleven, we can c
138	44	2.880	15.28	What cannot be explained is not the physics.
139	91	4.960	18.35	What cannot be explained is the short sentence that translat
140	51	3.200	15.94	What is missing is not the knowledge but the story.
141	58	3.360	17.26	That distinction touches something wider than the bicycle.
142	113	5.600	20.18	The measure of whether we have understood a phenomenon is us
143	80	4.480	17.86	But nature does not always package its explanations into sin
144	126	6.720	18.75	In some systems, the essential thing is a property found in 
145	25	2.080	12.02	The bicycle is like this.
146	81	5.120	15.82	There is no such object as a self-stable bicycle; there is a
147	108	6.880	15.70	When geometry, mass distribution and speed come together in 
148	194	9.760	19.88	And we found this setting some seventy years before the equa
149	192	9.760	19.67	The people in the bicycle workshops of the nineteenth centur
150	169	9.440	17.90	Today we know the mathematics underneath it, and that has a 
151	170	9.600	17.71	The same equations are used in setting motorcycle geometry, 
152	140	8.000	17.50	An ordinary object everyone assumed they understood for a ce
153	47	3.200	14.69	Nöron Science'de bugünkü bölümün sonuna geldik.
154	41	3.200	12.81	Yeni bir hikâyede yeniden buluşmak üzere.
