sira	karakter	saniye	kar_sn	metin
74	123	6.880	17.88	They built a tiny plate of polysilicon suspended from two th
75	129	7.360	17.53	As the sphere approached, the plate rotated, and the way the
76	85	4.960	17.14	The meaning was plain: the fluctuations of the vacuum were n
77	43	2.880	14.93	The effect could become part of the design.
78	34	2.560	13.28	The next question was unavoidable.
79	79	4.480	17.63	If attraction glues parts together, could repulsion hold the
80	69	4.160	16.59	A frictionless nanoscale bearing; gears that never touch one
81	87	4.480	19.42	Theory's first answers were tantalizing, but not something y
82	192	11.200	17.14	In nineteen sixty-eight, Timothy Boyer calculated that a sph
83	142	7.840	18.11	And in nineteen seventy-four he showed that placing a perfec
84	56	4.480	12.50	But no such material existed, and there still isn't one.
85	87	5.440	15.99	The realistic route ran through Evgeny Lifshitz's general th
86	217	11.360	19.10	Lifshitz dropped Casimir's assumption of flawless mirrors an
87	126	7.360	17.12	A few years later, together with his colleagues, he derived 
88	157	8.160	19.24	and the liquid's electromagnetic response falls right betwee
89	96	6.400	15.00	In two thousand nine, Jeremy Munday, Federico Capasso and Ad
90	109	7.200	15.14	A gold sphere, a plate of silica, that is, silicon dioxide, 
91	88	5.280	16.67	Gold's response lay above that of bromobenzene, and bromoben
92	217	10.400	20.87	What made the measurement difficult was the fluid drag the s
93	76	4.160	18.27	What remained was a force on the order of piconewtons, and i
94	48	3.360	14.29	The sphere was being pushed away from the plate.
95	85	4.640	18.32	And this is exactly where the tension begins, because this v
96	65	4.320	15.05	Repulsion requires a liquid; in dry vacuum the job is far ha
97	168	8.640	19.44	In two thousand six, Oded Kenneth and Israel Klich proved th
98	133	6.720	19.79	Which means the door was theoretically closed on the idea of
99	41	2.880	14.24	The remaining road ran through asymmetry.
100	193	10.880	17.74	In twenty nineteen, Rongkuo Zhao and his colleagues, in a st
101	86	5.600	15.36	The result was a hybrid behaviour: attraction at long range,
102	66	4.800	13.75	Where the two curves crossed, a stable equilibrium point was
103	118	7.040	16.76	The object hung suspended, at a gap on the order of a hundre
104	90	5.600	16.07	A platform was proposed for contactless nanomachines and hig
105	99	6.080	16.28	To be honest, this is still a laboratory demonstration; not 
106	81	4.320	18.75	Now let us come to the uncomfortable question that lies bene
107	95	4.640	20.47	Up to this point I have described everything as the pressure
108	70	4.000	17.50	But do these experiments really prove that empty space carri
109	115	6.720	17.11	In two thousand five, Robert Jaffe of the Massachusetts Inst
110	132	7.360	17.93	What he showed was this: the Casimir force can be derived fr
111	212	11.360	18.66	In Lifshitz's framework the force arises from the fluctuatio
112	38	2.080	18.27	with the jitter in the opposing plate.
113	74	4.320	17.13	You are not obliged to attribute any energy to the empty spa
114	41	3.840	10.68	The criterion Jaffe offers is persuasive.
115	113	5.760	19.62	The force depends on the fine structure constant, the number
116	159	8.160	19.49	When you turn that coupling down in thought, the force disap
117	145	7.680	18.88	What is more, the measurements too are sensitive to the mate
118	114	5.760	19.79	and in order to seat the experiment on the theory it is esse
119	145	8.320	17.43	Casimir's elegant formula, made up of only two fundamental c
120	192	10.400	18.46	Today the great majority of physicists see these two account
121	101	5.120	19.73	But the sentence that this experiment proved the energy of t
122	119	6.400	18.59	What the Casimir experiment measures is a difference: how th
123	51	3.360	15.18	About the absolute level it says not a single word.
124	41	2.560	16.02	The real open wound stands exactly there.
125	175	9.440	18.54	If you set out to sum the zero point energies of the quantum
126	134	7.520	17.82	Since gravity responds to energy, at that density the univer
127	170	9.280	18.32	And yet the density of the dark energy that is accelerating 
128	160	8.000	20.00	The chasm between the two numbers is quoted as lying somewhe
129	67	3.680	18.21	and it is spoken of as the worst theoretical prediction in p
130	92	5.440	16.91	The Casimir effect does not heal this wound, because it meas
131	80	4.960	16.13	Even so, the reality of quantum fluctuations is firmly suppo
132	149	8.640	17.25	In nineteen forty-seven, Willis Lamb measured a minuscule sp
133	103	5.920	17.40	that splitting was the direct signature of the electron inte
134	169	8.480	19.93	And the tiny departure of the electron's magnetic moment fro
135	47	3.520	13.35	The most striking result came in twenty eleven.
136	185	9.120	20.29	Back in nineteen seventy, Gerald Moore had predicted that if
137	70	3.680	19.02	the trouble was that no mirror can be rattled anywhere near 
138	155	8.480	18.28	A team in Sweden, instead of moving a mirror physically, cha
139	100	4.960	20.16	The effective mirror was oscillating at a speed on the order
140	76	4.640	16.38	Out of the circuit, with no source placed inside it, came mi
141	29	2.560	11.33	Light torn out of the vacuum.
142	114	6.400	17.81	The wrong conclusion to draw from this is already waiting, s
143	155	8.160	19.00	The Casimir force does work once, as the plates draw togethe
144	18	1.600	11.25	The ledger closes.
145	110	5.760	19.10	None of the contraptions that promise to draw limitless ener
146	47	3.680	12.77	The lesson that remains is quieter, but deeper.
147	125	6.880	18.17	What the Casimir effect shows is that the vacuum is not a ne
148	205	10.400	19.71	Nothingness is not an absolute thing, but a state defined by
149	53	3.520	15.06	And this is no longer merely a debate about concepts.
150	181	10.400	17.40	An engineer designing a device that works at gaps of tens of
151	30	2.560	11.72	On that line there is nothing.
152	40	2.880	13.89	And nothing, at that scale, pushes back.
153	47	3.200	14.69	Nöron Science'de bugünkü bölümün sonuna geldik.
154	41	3.840	10.68	Yeni bir hikâyede yeniden buluşmak üzere.
