sira	karakter	saniye	kar_sn	metin
91	75	4.960	15.12	Üçüncü bir kol daha eskiye, Akdeniz'in bereket ve şarap kült
92	51	3.040	16.78	Elimizde bunların hiçbirini kanıtlayacak belge yok.
93	110	6.400	17.19	Yazılı kayıtlar geriye doğru ancak birkaç yüzyıl gidiyor, fo
94	74	4.960	14.92	"Binlerce yıllık" nitelemesi bu yüzden bir bilgi değil, bir 
95	76	4.960	15.32	Ama şu bir bilgi: bu tören yirminci yüzyılın ortasında nered
96	100	6.400	15.62	Köyde sağlam çan takımı ve maske sayısı bir elin parmakların
97	96	5.920	16.22	Bugünkü canlılık, bölgenin kendi geçmişiyle bilinçli olarak 
98	157	10.560	14.87	Mamoiada iki bin birde Muzeo delle Maskere Mediterranee'yi, 
99	120	7.200	16.67	Balkanlar'dan İberya'ya kadar aynı kışın aynı biçimde postla
100	45	3.200	14.06	Barbaca'nın kışında Mamoiada yalnız da değil.
101	95	7.040	13.49	Ottana'da Boes ve Merdules çıkar, biri boynuzlu hayvandır, ö
102	48	2.880	16.67	Orotelli'de kurumla yüzü kararmış Thurpos yürür.
103	205	12.960	15.82	Mamoiada'nın kendi kalabalığı içinde ise bazen Sa Filonzana 
104	49	3.040	16.12	Ateşin ışığında bunların hiçbiri şenlikli durmaz.
105	25	1.920	13.02	Ses geç saatte uzaklaşır.
106	50	4.000	12.50	Sokakların sonunda, dar bir avluda, adamlar durur.
107	62	4.000	15.50	Kayışlar çözülür, çan yığını yere indirilirken kimse konuşma
108	90	5.920	15.20	Maskeler çıkarıldığında altından ıslak yüzler, kızarmış omuz
109	47	3.360	13.99	Sonra kapıdan içeri girilir ve masaya oturulur.
110	86	5.440	15.81	O masa, Barbaca'nın dünya çapında tanınmasını sağlayan ikinc
111	173	10.720	16.14	Çünkü iki binlerin başında Belçikalı demograf Mişel Pulen il
112	144	8.960	16.07	Yüz yaşını gören insanların sayısı adanın her yerinde aynı d
113	66	4.320	15.28	İki araştırmacı haritada bu köylerin çevresini mavi kalemle 
114	87	5.920	14.70	"Mavi bölge" terimi, bugün dünyanın dört bir yanında kullanı
115	61	4.480	13.62	Bulgunun asıl çarpıcı yanı, insanların uzun yaşaması değildi
116	128	8.000	16.00	Dünyanın her yerinde yüz yaşına gelenlerin büyük çoğunluğu k
117	100	7.040	14.20	Bu dağ köylerinde ise erkek ve kadın sayısı birbirine yaklaş
118	131	8.000	16.38	Olyastra'daki Villagrande Strisaili, doğan her bin kişiden o
119	78	5.120	15.23	Sardunyalıların kadeh kaldırırken söylediği eski bir dilek v
120	38	3.040	12.50	Burada bu, temenniden ibaret değilmiş.
121	28	2.080	13.46	Masanın üstünde ne var peki.
122	44	4.320	10.19	Önce ekmek: pane carasau, yani çoban ekmeği.
123	63	4.320	14.58	Kâğıt inceliğinde, iki kez pişirilmiş, cam gibi kuru bir yuf
124	201	12.960	15.51	Dağda haftalarca sürüyle kalan adamın çantasında bozulmadan 
125	132	9.440	13.98	Peynir çoğu zaman fiore sardo'dur; çobanın kendi elinde, çiğ
126	74	5.600	13.21	Yanında bakla, nohut, yabani ot; et ise her gün değil, yortu
127	110	7.360	14.95	Ve Cannonau: bu yaylaların kalın kabuklu, güneş görmüş kırmı
128	86	5.120	16.80	Araştırmacıların ısrarla söylediği şey şu: bunların hiçbiri 
129	64	4.160	15.38	Sihirli bir gıda aramak, bulgunun kendisini yanlış anlamak o
130	140	8.960	15.62	Sayılan etkenlerin başında hareket geliyor; eğimli arazide h
131	65	4.480	14.51	Ardından yalıtılmış vadilerin dar akrabalık havuzu, yani gen
132	94	5.760	16.32	Ve en az bunlar kadar önemli sayılan bir şey daha: yaşlı ins
133	103	6.720	15.33	Barbaca'da doksan yaşındaki adam bakılan biri değil, hâlâ ka
134	59	3.840	15.36	Bu mutfağın en uç örneği bir köyde değil, Nuoro'da yaşıyor.
135	79	5.600	14.11	Su filindeu, yani "Tanrı'nın iplikleri", dünyanın en nadir m
136	189	12.160	15.54	İrmik, su ve tuzdan ibaret hamur, parmak uçlarıyla sekiz kez
137	47	3.360	13.99	çapraz olarak seriliyor ve güneşte kurutuluyor.
138	184	11.680	15.75	Yaklaşık iki yüz yıldır yalnızca tek bir yerde yeniliyor: Nu
139	142	9.120	15.57	Bu hamuru yapmayı bilen insan sayısı bugün bir elin parmakla
140	32	2.080	15.38	Aynı kırılganlık müzikte de var.
141	176	11.840	14.86	Bu dağların dört sesli erkek korosu, bölgenin en tuhaf sesid
142	115	7.840	14.67	Anlatıya göre bu sesler koyunu, öküzü ve rüzgârı taklit eder
143	89	5.760	15.45	UNESCO bu geleneği iki bin beşte insanlığın somut olmayan kü
144	73	4.640	15.73	Bütün bunların üstünde duran gerçek şu ki Barbaca bugün insa
145	97	7.040	13.78	Genç nüfus Kalyari'ye, kuzey İtalya'ya, yurt dışına gidiyor;
146	184	12.160	15.13	Barbaca köylerinden Ollolai iki bin on sekizde boşalan taş e
147	32	2.080	15.38	Mamoiada'nın cevabı farklı oldu.
148	156	9.440	16.53	Köyün altı yüz ile dokuz yüz metre arasındaki granit toprakl
149	130	9.120	14.25	iki bin on beşte kurulan üretici birliği katı kurallar koydu
150	124	7.840	15.82	Bir avuç aile işiyken sayı birkaç yılda onlarcaya çıktı ve b
151	59	3.840	15.36	Giden gençlerin bir kısmı tam olarak bunun için geri döndü.
152	64	4.320	14.81	Ocak yine gelecek ve meydandaki odun yığını yine tutuşturula
153	99	6.400	15.47	O gece bir evin içinde, kapalı kapı ardında, birisi bir başk
154	87	5.920	14.70	Bu ritüelin devam edip etmeyeceği sorusunun cevabı, ne müzed
155	146	10.240	14.26	Cevap o kayışı bağlayan iki elde: otuz kilo, hiçbir mecaza d
156	47	3.360	13.99	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
157	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
