sira	karakter	saniye	kar_sn	metin
84	24	1.760	13.64	Kuruyan alanlar yakıldı.
85	53	4.000	13.25	Yollar açıldı, açılan yollardan askeri araçlar girdi.
86	67	4.320	15.51	Bir zamanlar yalnızca maşufla gidilebilen yerlere kamyon gid
87	179	11.200	15.98	Human Rights Watch, yani İnsan Hakları İzleme Örgütü, bin do
88	43	2.720	15.81	bir yerinden etme kampanyasının tablosuydu.
89	142	9.280	15.30	Köyler boşaltıldı, balıkçılık ve manda yetiştiriciliği yasak
90	134	9.280	14.44	İzleme Örgütü'nün belgelediği ifadelerde tekrar eden şey suy
91	61	4.320	14.12	Uzaktan bakan hiç kimse bunun ölçeğini uzun süre kavrayamadı
92	23	2.080	11.06	Kavratan şey uydu oldu.
93	190	11.840	16.05	Birleşmiş Milletler Çevre Programı, iki bin bir yılında yıll
94	136	8.800	15.45	bin dokuz yüz yetmişlerin görüntüsünde, güney Irağın ortasın
95	43	3.200	13.44	iki bin yılının görüntüsünde o leke yoktur.
96	65	4.480	14.51	Yerinde açık gri, çatlamış, tuz kabuğu bağlamış bir düzlük d
97	43	2.880	14.93	Kaybedilen oran yüzde doksanın üzerindeydi.
98	148	8.800	16.82	Çevre Programı'nın raporu bunu dünyanın en büyük çevre felak
99	29	2.240	12.95	Ama uydu görüntüsü sessizdir.
100	51	3.840	13.28	Yerde olan şey şuydu: kamış bitince mudif de bitti.
101	153	10.240	14.94	Yapının hammaddesi ortadan kalktığı için beş bin yıllık mima
102	75	4.640	16.16	Yeni bir mudif kurmak isteyen bir şeyhin kamış bulabileceği 
103	47	3.200	14.69	Yüzen adalar kara üstünde birer höyüğe dönüştü.
104	66	4.640	14.22	Maşuflar kuru çamurun üstünde yan yattı; zift kaplamaları ça
105	38	2.720	13.97	İnsanlar için sayılar daha da ağırdır.
106	95	6.080	15.62	bin dokuz yüz ellilerde bataklıklarda yaklaşık dört yüz bin 
107	106	7.040	15.06	iki bin üçe gelindiğinde su üstündeki yaşamını sürdürebilen 
108	101	6.880	14.68	Geri kalanlar Basra'nın, Nasıriye'nin, Bağdadın kenar mahall
109	54	3.840	14.06	On binlercesi sınırı geçip İran'daki kamplara sığındı.
110	101	5.920	17.06	Bir manda çobanının şehirde satabileceği bir becerisi yoktu;
111	55	3.360	16.37	Kurutulan alanlarda vaat edilen tarım da gerçekleşmedi.
112	159	10.080	15.77	Bataklık dibinin toprağı, üzerindeki su örtüsü kalkınca hızl
113	34	2.560	13.28	Ne buğday oldu, ne bataklık kaldı.
114	43	3.200	13.44	Geriye, haritadan silinmiş bir bölge kaldı.
115	105	7.360	14.27	iki bin üç yılının nisanında, savaşın kaosu içinde, kimsenin
116	97	6.240	15.54	Bataklıktan sürülmüş adamlar kürekleri, kazmaları ve birkaç 
117	53	3.680	14.40	Kendi elleriyle, gecelerce, toprak bentleri deldiler.
118	9	0.800	11.25	Su döndü.
119	126	8.160	15.44	Kanallardan geriye akan su, on yıldır kupkuru duran havzaya 
120	104	6.400	16.25	Ardından, kimsenin ekmediği kamış çıktı; tohumlar ve kökler 
121	13	1.280	10.16	Kuşlar geldi.
122	91	6.080	14.97	Bataklık, kendisini onarmaya girişti ve bunu insanların bekl
123	127	8.320	15.26	iki bin altıya gelindiğinde su ve bitki örtüsü, eski alanın 
124	45	2.720	16.54	Bu geri dönüşün bir adı ve bir yüzü de vardı.
125	210	14.400	14.58	Nasıriye doğumlu, çocukluğunun yazlarını babasıyla bu sulard
126	180	11.520	15.62	Amaç, setleri rastgele delmek yerine suyun nereye, ne kadar 
127	116	7.360	15.76	Bu çalışma sonradan Doğa Irak adıyla bilinen kuruluşa dönüşt
128	141	10.240	13.77	iki bin on altı yılında UNESCO, güney Irağın Ahvar'ını Dünya
129	98	6.560	14.94	Listeye alınan yedi bileşenin dördü bataklıklardı; diğer üçü
130	78	5.280	14.77	Aynı dosyada, aynı satırda: kentin doğduğu yer ve kentten ön
131	82	5.120	16.02	Ama dönen suyun içinde, kimsenin ilk yıllarda yeterince konu
132	4	0.960	4.17	Tuz.
133	143	9.600	14.90	Bataklık eskiden akan bir sistemdi; kar erimesiyle kabaran D
134	173	11.200	15.45	Bugün her iki nehrin de yukarı havzasında barajlar var; Türk
135	64	4.640	13.79	güneye ulaşan su hem azaldı hem de mevsimsel dalgasını kaybe
136	84	5.760	14.58	Yıkayan taşkın gelmeyince, gelen az su buharlaştı ve geride 
137	77	4.960	15.52	Aşağıdan da Basra Körfezi'nin tuzlu suyu Şattülarap'tan yuka
138	80	5.600	14.29	iki bin yirmi iki ve iki bin yirmi üç yıllarında sistem kırı
139	102	6.400	15.94	Birleşmiş Milletler Gıda ve Tarım Örgütü, o dönemki su kıtlı
140	159	9.600	16.56	iki bin yirmi üç temmuzunda Çibayiş'te Fıradın seviyesi elli
141	115	7.520	15.29	Irak Su Kaynakları Bakanlığı'na bağlı merkezin verilerine gö
142	127	8.160	15.56	Tuzluluk kimi noktalarda milyonda altı bin parçayı aştı; yan
143	28	2.080	13.46	Sonucu manda sürüleri ödedi.
144	178	11.040	16.12	Zikar vilayetinden bir yetkilinin iki bin yirmi iki ekiminde
145	55	3.840	14.32	Bölge genelinde sürülerin dörtte üçünden fazlası eridi.
146	81	4.800	16.88	Balıkçılık, bataklık nüfusunun büyük bölümünün geçim kaynağı
147	159	9.440	16.84	Yani bin dokuz yüz doksanlarda bir devlet kararıyla yapılan 
148	47	3.200	14.69	Yine de bu hikâyenin son cümlesi kuruluk değil.
149	105	6.400	16.41	iki bin yirmi altı baharında, birkaç iyi yağış döneminin ard
150	85	6.240	13.62	Maşuflar yeniden suya indi, kamış yeniden yeşerdi ve balıkçı
151	120	8.160	14.71	Bu, sorunun çözüldüğü anlamına gelmiyor; bir yağış mevsimini
152	89	5.600	15.89	Ama şunu gösteriyor: bataklık, kendisine su verildiği her se
153	68	4.320	15.74	Kırk yıllık kuruluğun ardından bile tohum toprağın altında b
154	60	3.840	15.62	Kamıştan katedralin öğrettiği şey belki de tam olarak budur.
155	130	8.320	15.62	Taştan yapılar kalıcılığı, malzemenin ölümsüzlüğüne yaslanar
156	37	2.560	14.45	Mudif ise hiçbir zaman kalıcı olmadı.
157	57	4.320	13.19	Kamış birkaç yılda çürür, kemerler sarkar, hasır dağılır.
158	111	6.720	16.52	Bu yapı beş bin yıl boyunca ayakta kaldıysa, dayanıklı olduğ
159	106	6.560	16.16	Ve yeniden yapılabilmesi için tek bir şeye ihtiyacı vardı: d
160	156	9.920	15.73	Bugün Bağdat'tan Basra'ya inen yolun kenarında, kuru bir düz
161	43	3.040	14.14	O yapı, suyun bu yıl geldiğinin belgesidir.
162	39	2.880	13.54	Kamış kesilebildiyse su vardı demektir.
163	137	8.960	15.29	Mezopotamya'nın en eski mimarisi, aynı zamanda bölgenin en d
164	56	3.680	15.22	Uygarlığın ilk kentlerini kuran insanlar bunu biliyordu.
165	144	9.760	14.75	Uruğun tuğlaları toprağa gömüldü, ama o taş yalağın üzerine 
166	47	3.040	15.46	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
167	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
