sira	karakter	saniye	kar_sn	metin
105	146	9.120	16.01	Bir koridor boyunca yalnızca domates, bir sonraki boyunca ya
106	215	14.080	15.27	Her ürün grubunun kendi düzeni, kendi fiyat bilgisi, kendi k
107	68	4.640	14.66	Kecetia bir kargaşa değil, yazısız bir tüzükle işleyen bir k
108	194	12.960	14.97	Havada kurutulmuş balık, palmiye yağı, tahta kömürü ve yeni 
109	143	9.440	15.15	Öğle vakti, bir avluda iki kişi dönüşümlü olarak havanda fuf
110	41	2.720	15.07	Çorbası yanında gelir, kaşık kullanılmaz.
111	66	4.800	13.75	Şehrin kuzeydoğusuna doğru yarım saat gidilirse Bonwire'a va
112	59	4.160	14.18	Burada sesin adı başkadır: dar ahşap tezgâhların takırtısı.
113	132	9.760	13.52	Kente dokumacısı yerde, bacaklarını tezgâhın altına sarkıtar
114	108	7.040	15.34	Çıkan şey yaklaşık bir el genişliğinde uzun bir şerittir; ku
115	177	11.840	14.95	Bonwire'ın anlatısına göre dokuma sanatı buraya iki avcıyla 
116	74	5.440	13.60	Ağı ören Ananse, onlara tek bir iplikten desen çıkarmanın yo
117	68	4.800	14.17	Köye döndüler, öğrendiklerini krala ilettiler ve kumaş saray
118	111	6.720	16.52	Bugün de desenlerin adları ve anlamları vardır; hangi deseni
119	145	9.280	15.63	Yakındaki Ntonso'da ise başka bir dil işler: ağaç kabuğundan
120	80	5.440	14.71	Her sembol bir atasözünün kısaltmasıdır; kumaş, üzerine yazı
121	108	6.560	16.46	Yaklaşık kırk iki günde bir, pazar gününe denk gelen Akwasid
122	163	10.240	15.92	Manşia Sarayı'nın avlusunda Asantehene devlet töreninde otur
123	80	5.280	15.15	Kral yirmi altı Nisan bin dokuz yüz doksan dokuzda tahta çık
124	95	6.560	14.48	Yanı başında, kendi sehpasının üzerinde, kendi hizmetkârları
125	57	4.320	13.19	Üç yüz yıldır olduğu gibi: yere değmez, üstüne oturulmaz.
126	55	3.520	15.62	Ve iki bin yirmi dörtte avluya yeni bir şey daha girdi.
127	181	12.160	14.88	Şubat ayında Kaliforniya'daki Fowler Museum, yani Fowler Müz
128	188	13.280	14.16	Mayısta Londra'daki British Museum, yani Britanya Müzesi ile
129	40	2.400	16.67	uzatma seçeneğiyle birlikte ödünç verdi.
130	218	13.440	16.22	Bunlar Manşia Sarayı Müzesi'nde açılan sergide bir araya gel
131	124	8.000	15.50	Britanya'daki müzelerin gönderdiği parçaların kalıcı iade de
132	98	5.760	17.01	yasal düzenlemeler bu müzelerin koleksiyonlarından kalıcı çı
133	150	8.960	16.74	Yine de bin sekiz yüz yetmiş dörtte hamalların sırtında kıyı
134	44	3.040	14.47	Kumasi bunları taşıyan bir müze şehri değil.
135	184	12.960	14.20	iki bin yirmi bir sayımında metropoliten ilçenin nüfusu dört
136	158	9.760	16.19	İç bölgenin ticaret merkezi, Gana'nın en büyük teknik üniver
137	137	8.480	16.16	Yirminci yüzyılın ortasında yeşilliği yüzünden "Batı Afrika'
138	157	9.920	15.83	Yıkılan sarayın yerinde bir müze, havaya uçurulan kalenin ye
139	140	9.440	14.83	Kumasi'nin bütün hikâyesi, aslında tek bir kuralın etrafında
140	47	2.720	17.28	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
141	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
