sira	karakter	saniye	kar_sn	metin
92	35	2.560	13.67	Sonra alayın kırılma noktası gelir.
93	63	4.800	13.12	Tabut mezara ya da mezar odasına bırakılır, bando bir an sus
94	29	1.920	15.10	Buna bedeni salıvermek denir.
95	55	3.680	14.95	O andan itibaren ölüyü taşımak diye bir iş kalmamıştır.
96	24	1.760	13.64	Trampeteden bez çözülür.
97	91	5.760	15.80	Davulcu tek başına bir figür çalar, bandonun tamamı üstüne b
98	151	11.040	13.68	Artık "Oh, Didn't He Ramble", yani Ah, Nasıl da Gezerdi gibi
99	89	6.080	14.64	Şemsiyeler açılır, mendiller havaya kalkar, insanlar yürümey
100	27	2.080	12.98	Bu alayın iki hattı vardır.
101	64	4.800	13.33	Önde aile, kulüp üyeleri ve bando yürür; buna birinci hat de
102	105	7.360	14.27	Onların arkasına takılan, çağrılmadan gelen, sokaktan katıla
103	167	10.880	15.35	İkinci hat, kentin bu geleneğe getirdiği asıl fikirdir: yas 
104	114	6.880	16.57	bin dokuz yüz birde bu kentte doğan Louis Armstrong, çocuklu
105	53	3.680	14.40	Şaşırtıcı olan neşe değil, neşenin nereye konduğudur.
106	77	5.600	13.75	Ağır ilahiler bedenin gidişi içindir; hızlanan tempo ruhun k
107	78	4.960	15.73	Aynı cümlenin iki yarısıdır bunlar, ve ikincisi olmadan biri
108	132	8.640	15.28	yirmi dokuz Ağustos iki bin beş sabahı Katrina Kasırgası Lou
109	74	4.800	15.42	Kentin çevresindeki setler ve sel duvarları elliden fazla no
110	155	10.400	14.90	Su, kentin yüzde seksenini kapladı ve çekilmedi; çünkü New O
111	45	3.200	14.06	Louisiana'da yaklaşık bin dört yüz kişi öldü.
112	67	4.480	14.96	Suyun en derin durduğu yerler, bu hikâyenin yazıldığı mahall
113	164	10.720	15.30	Kongo Meydanı'nın hemen ardında uzanan ve ülkenin en eski si
114	72	4.640	15.52	Bandoların çıktığı, kulüplerin toplandığı, aidatların ödendi
115	55	4.160	13.22	Müzisyenler Houston'a, Atlanta'ya, Baton Ruj'a dağıldı.
116	111	7.840	14.16	iki bin sayımında dört yüz seksen dört bin olan kent nüfusu,
117	68	5.120	13.28	Yani gelenek sadece susmadı; taşıyıcıları başka eyaletlere s
118	75	4.640	16.16	Kentin bu geleneğe geri dönüşü, tam olarak beklenmesi gereke
119	125	8.160	15.32	Eylül sonunda, tahliye edildiği Atlanta'da, New Orleans'ın e
120	103	6.880	14.97	Ekim iki bin beşte, fırtınadan yalnızca altı hafta sonra, on
121	53	3.680	14.40	Kentin genç bandolarından Hot sekiz Brass Band çaldı.
122	74	4.480	16.52	Alay, Leslie'nin ömrünü geçirdiği Yedinci Mahalle'nin harabe
123	125	8.480	14.74	Duvarlarda suyun bıraktığı çizgi vardı, evlerde arama ekiple
124	29	2.400	12.08	Ve neredeyse hiç kimse yoktu.
125	57	4.000	14.25	Kentin en kalabalık ritüeli, o gün boş sokaklara çalındı.
126	40	3.040	13.16	Bu, fırtınadan sonraki ilk ikinci hattı.
127	25	2.240	11.16	İkincisi kalabalık geldi.
128	88	5.600	15.71	on beş Ocak iki bin altıda, otuzdan fazla yardımlaşma ve eğl
129	130	8.960	14.51	Saten kuşaklar, tüylü yelpazeler, süslü şemsiyeler yeniden ç
130	82	5.280	15.53	Alay, kentin en ağır hasar almış mahallelerinden geçerek dör
131	30	2.400	12.50	on binden fazla insan katıldı.
132	100	6.240	16.03	Birçoğu o gün kente sadece yürümek için, başka bir eyaletten
133	112	7.200	15.56	Mesaj açıktı: kulüpler geri dönmek istiyordu, ama dönebilmel
134	122	7.680	15.89	Ve tam burada, gelenek yeni bir engelle karşılaştı; hem de i
135	219	14.400	15.21	Kent polisi, alaylar için istediği eskort ücretini iki bin b
136	123	7.520	16.36	Yılda birkaç kez alay çıkaran, geliri üye aidatından ibaret 
137	48	3.360	14.29	iki bin altı kasımında on dokuz kulüp dava açtı.
138	103	6.720	15.33	Sonuçta varılan anlaşmayla ücret bin dokuz yüz seksen beş do
139	168	10.080	16.67	Bir asır önce sigortadan dışlanan insanların kendi cenaze fo
140	26	2.080	12.50	Kentin dönüşü eşit olmadı.
141	123	7.520	16.36	Tremey gibi mahallelerde kiralar yükseldi, evlerin bir kısmı
142	124	8.480	14.62	Bugün bir pazar günü alayın geçtiği sokakta yaşayanlarla, al
143	83	5.280	15.72	Gelenek yaşıyor, ama zeminini yeniden kazanmak zorunda kaldı
144	93	6.080	15.30	Yine de bu şehrin ölüyle kurduğu ilişkiyi anlamak için asıl 
145	77	5.440	14.15	New Orleans, kaybı hafife alan bir kent değildir; kaybı en i
146	45	3.360	13.39	Ölüsünü toprağa gömemez, göz hizasında taşır.
147	39	2.560	15.23	Yılda bir kez kasırga mevsimini bekler.
148	71	4.320	16.44	Ayağının altındaki toprağın her yıl birkaç milimetre alçaldı
149	90	6.080	14.80	Böyle bir yerde ağır ilahilerle başlayıp hızlanan bir yürüyü
150	84	5.280	15.91	Tam tersine, acının varlığını kabul edip alayın yine de durm
151	165	10.400	15.87	Trampeteye sarılan bez çözüldüğünde söylenen şey şudur: bu i
152	109	6.880	15.84	Bugün o alaylar sadece yaşlıların ardından değil, genç yaşta
153	92	6.720	13.69	Şehir, en ağır yükünü hâlâ aynı biçimde taşıyor: yavaş başlı
154	47	3.520	13.35	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
155	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
