sira	karakter	saniye	kar_sn	metin
51	61	4.480	13.62	Renk, bu topraklarda hiçbir zaman yeni bir alışkanlık olmadı
52	53	3.680	14.40	Ve tam da bu yüzden, boyalı kapılar bir tür beyandır.
53	155	10.880	14.25	Suyun kenarında, suyun insafında yaşayan bir halk, evinin yü
54	72	5.440	13.24	Sanki her sabah nehre bakıp aynı şeyi söyler: seni biliyorum
55	57	3.840	14.84	Su, o kapılara ilk kez yirminci yüzyılın başında dokundu.
56	50	3.680	13.59	bin dokuz yüz ikide Asvan'da ilk baraj tamamlandı.
57	62	4.640	13.36	Küçüktü, alçaktı, ama arkasında biriken su ilk köyleri yalad
58	63	4.320	14.58	bin dokuz yüz on ikide baraj yükseltildi, su bir daha yüksel
59	112	7.360	15.22	bin dokuz yüz otuz üçte bir kez daha yükseltildi ve bu sefer
60	189	11.520	16.41	Nubyalılar bu üç dalgada taşınmayı öğrendiler: evlerini bira
61	100	6.560	15.24	Erkekler Kahire'ye ve İskenderiye'ye çalışmaya gitti; köyler
62	101	6.240	16.19	Nubya, daha büyük felaketten çok önce, yarısı başka şehirler
63	41	2.880	14.24	Asıl olan bin dokuz yüz altmışta başladı.
64	157	10.080	15.58	Asvan'ın güneyinde, eskisinden çok daha büyük bir baraj inşa
65	80	5.440	14.71	Bu gölün iki adı vardır: Mısır tarafında Nasır Gölü, Sudan t
66	66	4.800	13.75	İkisi de aynı suyun adıdır ve o su, Nubya'nın tam ortasına o
67	119	8.320	14.30	Mısır tarafında tahliye on sekiz Ekim bin dokuz yüz altmış ü
68	74	4.800	15.42	kırk beşten fazla köy boşaltıldı, yaklaşık elli bin insan ye
69	154	10.560	14.58	Devletin onlar için hazırladığı yerleşim, Asvan'ın altmış ki
70	108	6.720	16.07	Nubyalılar bu adı hiç benimsemediler, oraya kendi dillerinde
71	64	5.120	12.50	Yeni evler betondandı, sıra sıra dizilmişti, birbirinin aynı
72	29	2.400	12.08	Avlu yoktu ya da çok küçüktü.
73	50	3.520	14.20	Damlar düzdü, yazın içerisi fırın gibi ısınıyordu.
74	86	6.240	13.78	Ama en ağır ayrıntı şuydu: yeni köyler Nil'den yaklaşık yirm
75	82	4.960	16.53	Bin yıldır kapısını nehre açan bir halk, nehri göremeyecek k
76	85	5.600	15.18	Kapı kemerine timsah asmanın da bir anlamı kalmamıştı; ortad
77	36	2.880	12.50	Sudan tarafında olan daha da uzaktı.
78	123	8.800	13.98	Vadi Halfa, ikinci çağlayanın kuzeyinde, Nil kıyısında düzgü
79	26	2.080	12.50	Göl onu tamamen yutacaktı.
80	77	5.440	14.15	Halk yıllarca direndi, dilekçeler yazdı, gösteriler yapıldı;
81	64	4.480	14.29	Ocak bin dokuz yüz altmış dörtte ilk kafileler trene bindiri
82	147	10.720	13.71	Tren onları kuzeye değil, güneydoğuya, ülkenin içlerine götü
83	33	2.400	13.75	Mesafe yaklaşık bin kilometreydi.
84	134	8.320	16.11	elli bine yakın insan, yirmiden fazla yeni köye yerleştirild
85	32	2.400	13.33	Orası Nubya'ya hiç benzemiyordu.
86	62	4.480	13.84	Nubya'da yağmur neredeyse hiç yağmaz; Yeni Halfa'da yağıyord
87	55	4.000	13.75	Nubya'da sivrisinek azdı; yeni topraklarda sıtma vardı.
88	202	12.800	15.78	Nubya'da toprak nehrin getirdiği milden oluşurdu ve her aile
89	45	3.200	14.06	İlk yıllarda hastalık ve ölüm oranı yükseldi.
90	87	5.760	15.10	Trene binerken yanlarına aldıkları şeyler arasında hurma fid
91	51	3.040	16.78	Bu sırada dünyanın gözü başka bir şeye çevrilmişti.
92	141	8.480	16.63	UNESCO'nun yürüttüğü büyük kurtarma seferberliği, suyun altı
93	206	13.120	15.70	Abu Simbel'in iki tapınağı bin dokuz yüz altmış dört ile bin
94	120	7.680	15.62	Filae tapınakları bin dokuz yüz yetmiş ikide sökülmeye başla
95	137	8.320	16.47	Sudan'da, Faras'taki gömülü katedralin duvar resimleri son a
96	87	5.440	15.99	Bu kurtarma gerçekten olağanüstü bir iştir ve arkeoloji tari
97	82	5.440	15.07	Ama Nubyalıların hafızasında yanına hep aynı cümle iliştiril
98	78	5.280	14.77	Nubyalı müzisyen Hamza Eldin, kaybedilenin sesini aramaya bu
99	65	4.800	13.54	Udla çaldığı en bilinen parçasının adı "Eskaley", yani su do
100	162	10.080	16.07	Nubya köylerinde ineğin ya da eşeğin döndürdüğü ahşap dolap,
101	71	4.480	15.85	insanların gece karanlıkta o sesten kendi köylerini tanıdığı
102	31	2.400	12.92	O gıcırtı, gölün altında kaldı.
103	18	1.600	11.25	Herkes de gitmedi.
104	148	10.240	14.45	Yeni bir Vadi Halfa, bin dokuz yüz yetmişlerden itibaren göl
105	132	9.120	14.47	Mısır tarafında da bazı aileler onlarca yıl boyunca Nasır Gö
106	55	4.160	13.22	Kapısına asacak bir timsah bulmak, orada hâlâ mümkündü.
107	61	4.160	14.66	Yerinden edilmenin en ağır tarafı, bir kez olup bitmemesidir
108	70	4.320	16.20	Bir kez taşınan bir halk, bir daha hiçbir barajın adını saki
109	52	3.360	15.48	Sudan'ın kuzeyinde bu korku iki binlerde somutlaştı.
110	76	4.960	15.32	Dördüncü çağlayanda inşa edilen ve iki bin dokuzda tamamlana
111	147	8.960	16.41	arkasında yüz yetmiş kilometreyi aşan bir göl bıraktı ve ell
112	127	8.800	14.43	Amri ve Manasir toplulukları direndi; tazminat pazarlıkları 
113	90	5.920	15.20	Ardından sıra, tam da Nubyalıların yaşadığı üçüncü çağlayana
114	115	7.680	14.97	on binden fazla insanı yerinden edeceği ve beş yüze yakın ar
115	145	9.600	15.10	on üç Haziran iki bin yedide Sabu köyü yakınlarında projeye 
116	85	5.440	15.62	Biraz kuzeyde, ikinci çağlayanda planlanan Dal Barajı için d
117	138	9.120	15.13	İki proje de yıllarca askıda kaldı ve iki bin yirmi birde, g
118	71	4.800	14.79	Bölgede bu karara sevinen çok, ona kalıcı gözüyle bakan az k
119	85	5.120	16.60	Mısır tarafında mücadele barajlar üzerinden değil, geri dönü
120	178	10.560	16.86	iki bin on dörtte kabul edilen anayasanın iki yüz otuz altın
121	82	5.600	14.64	Bu madde, Nubyalı örgütlerin uzun uğraşıyla metne girdi ve b
122	162	10.400	15.58	Aynı yıl çıkan bir cumhurbaşkanlığı kararı ise sınır bölgesi
123	120	7.200	16.67	Bunun üzerine gölün güney kıyısındaki geniş araziler tarımsa
124	70	4.800	14.58	Yani aynı topraklar, hak sahipleri için kapalı, yatırımcı iç
125	155	9.440	16.42	Kasım iki bin on altıda bir grup Nubyalı, aralarında gençler
126	65	4.320	15.05	Amaç bir yerleşim kurmak değil, sembolik olarak toprağa varm
127	66	4.480	14.73	Konvoy çöl yolunda durduruldu ve günlerce açık arazide bekle
128	202	13.440	15.03	üç Eylül iki bin on yedide Asvan'da, bayram sabahı, davullar
129	57	3.840	14.84	Tutuklananlardan biri, şeker hastası olan Gamal Surur'du.
130	44	3.200	13.75	beş Kasım iki bin on yedide cezaevinde öldü.
131	121	7.680	15.76	Hak örgütlerinin raporlarına göre ilacı günlerce kendisine v
132	94	5.920	15.88	Ölümünün ardından dava sanıkları serbest bırakıldı, ama hare
133	74	4.640	15.95	İki yüz otuz altıncı maddenin on yıllık süresi iki bin yirmi
134	25	1.760	14.20	Geri dönüş gerçekleşmedi.
135	172	10.880	15.81	Yine de talep ölmedi: son dönemde Nasır Gölü kıyısındaki ara
136	77	5.120	15.04	Eğer o kıyıda tarım yapılacaksa, orayı ilk kaybedenler neden
137	50	3.360	14.88	Bu üç kuşaklık hikâyenin bir de sessiz tarafı var.
138	192	12.320	15.58	Kom Ombo'nun sürgün köylerinde doğan çocuklar, büyükanneleri
139	163	10.080	16.17	Gençlerin büyük bölümü Kahire'de, İskenderiye'de ya da Körfe
140	189	11.520	16.41	Sudan tarafında ise iki bin yirmi üçte başlayan iç savaş, Ye
141	37	2.560	14.45	şimdi yerinden edilmişleri ağırlıyor.
142	56	3.360	16.67	Bir de bugün Asvan'a giden her turistin gördüğü hal var.
143	90	5.440	16.54	Batı Suheyl'de evler eskisinden çok daha parlak boyanıyor, ç
144	139	8.800	15.80	Avlularda kum havuzları içinde canlı timsahlar besleniyor; z
145	80	5.280	15.15	Kapı üstündeki kurutulmuş hayvan ise dükkânlarda satılan bir
146	160	9.760	16.39	Bunun bir kısmı basit bir hayatta kalma stratejisi; barajdan
147	130	8.640	15.05	Ama bir kısmı da acı bir tersine dönüş: bir zamanlar sudan g
148	75	4.800	15.62	Yine de o kapıların altından geçerken insanın aklına başka b
149	80	5.280	15.15	Nubyalılar hiçbir zaman timsahı öldürüp meseleyi kapattıklar
150	55	4.000	13.75	Onu aldılar, kapının üstüne koydular ve orada tuttular.
151	88	5.760	15.28	Tehlikeyi yok saymayan, onunla aynı çatı altında yaşamayı öğ
152	114	7.520	15.16	Nil üç kez yükseldi, dördüncüde bütün bir ülkeyi yuttu, sonr
153	114	7.040	16.19	Ve her seferinde, kaybedilen köylerin yerine kurulan yeni kö
154	47	3.040	15.46	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
155	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
