sira	karakter	saniye	kar_sn	metin
32	74	5.600	13.21	iki bin onda UNESCO, bu araziyi Vietnam'ın ilk küresel jeopa
33	68	4.960	13.71	Resmî adı Dong Van Karst Platosu Jeoparkı; kısaca Taş Plato 
34	91	6.400	14.22	iki bin üç yüz elli altı kilometrekare, dört ilçe ve resmî s
35	134	8.960	14.96	Hmong en kalabalığı; yanında Tay, Dao, Lo Lo, Giay, Nung ve 
36	75	5.440	13.79	Her birinin kendi dili, kendi nakışı, kendi eteği, kendi cen
37	72	4.960	14.52	Ve hepsi aynı taşın üstünde, birbirinden bir iki vadi uzaklı
38	52	3.200	16.25	Böyle bir coğrafyada insanlar birbirini nasıl görür?
39	24	2.400	10.00	Cevap tek kelime: pazar.
40	37	2.880	12.85	Taş Plato'nun gerçek kurumu pazardır.
41	73	4.640	15.73	Haftada bir gün, genellikle pazar sabahı, ilçe merkezinde bi
42	74	4.960	14.92	Oraya gelmek için bazı aileler gece yarısı yola çıkar, üç dö
43	55	4.000	13.75	Sırtta bir sepet mısır, bir tavuk, bir top kendir bezi.
44	51	3.360	15.18	Alışveriş elbette yapılır, ama alışveriş bahanedir.
45	101	6.880	14.68	Pazar aynı zamanda gazetedir: kim öldü, kim doğdu, hangi köy
46	66	4.320	15.28	Pazar mahkemedir: iki aile arasındaki anlaşmazlık orada konu
47	189	12.320	15.34	Pazar kahvehanedir: alçak taburelere çömelmiş erkekler, koca
48	19	2.080	9.13	Ve pazar takvimdir.
49	44	3.040	14.47	Bu yaylada zamanı ay ve pazar günleri ölçer.
50	172	11.200	15.36	Şimdi bir an düşünün: eğer bir toplumun bütün toplumsal haya
51	72	5.280	13.64	Taş Plato'nun doğu ucunda, Meo Vak ilçesine bağlı bir köy va
52	92	6.720	13.69	Ha Giang'ın il merkezinden yaklaşık yüz seksen kilometre; ya
53	21	1.600	13.12	Sıradan bir yerleşim.
54	75	5.280	14.20	Birkaç yüz hane, bir okul, bir sağlık ocağı, yamaca tutunmuş
55	54	3.520	15.34	Yılın üç yüz altmış dört günü hiçbir şey olmaz burada.
56	55	3.680	14.95	Ay takviminin üçüncü ayının yirmi yedinci gecesi hariç.
57	142	9.600	14.79	Miladi takvimde bu, aşağı yukarı nisan sonuna ya da mayıs ba
58	82	5.920	13.85	O gece Khau Vai'de, Vietnamca adıyla Ço Fong Lu, yani kabaca
59	13	1.120	11.61	Neden o gece?
60	13	1.280	10.16	Anlatı şöyle.
61	115	7.840	14.67	Bir zamanlar bu vadide Nung halkından Ba adında bir delikanl
62	105	7.200	14.58	İkisi arasında aşılamaz iki duvar vardır: Ba yoksul bir evin
63	78	5.600	13.93	Üstelik farklı halklardandır; farklı dil, farklı töre, farkl
64	24	1.920	12.50	İki aile de karşı çıkar.
65	52	3.840	13.54	Ba, Ut'u alıp Khau Vai yamacındaki mağaralara çıkar.
66	99	7.040	14.06	Ama kaçış bir aşk hikâyesi olarak kalmaz: iki soy silahlanır
67	79	5.280	14.96	Yamaçtan bakan iki genç, aşağıda kendi akrabalarının birbiri
68	36	2.880	12.50	Ve hikâyenin en ağır yeri burasıdır.
69	32	2.400	13.33	Ba ile Ut ayrılmaya karar verir.
70	61	4.320	14.12	Korkudan değil; kavgayı durdurmanın başka yolu olmadığı için
71	99	6.720	14.73	Ayrılırken bir söz verirler: her yıl, üçüncü ayın yirmi yedi
72	15	1.600	9.38	Yılda bir gece.
73	22	2.080	10.58	Ne fazlası, ne eksiği.
74	144	9.440	15.25	Anlatının sonunda ikisi de yaşlanır, evlenir, başka hayatlar
75	91	6.240	14.58	Köylüler onların ardından yamaca iki küçük tapınak yapar: bi
76	74	5.440	13.60	Yerel kayıtlara göre bin dokuz yüz on dokuzdan bu yana o tar
77	105	7.680	13.67	Savaşlar oldu, sınırlar kapandı, rejimler değişti, kıtlık ge
78	22	1.760	12.50	Peki o gecede ne olur?
79	32	2.400	13.33	Akşamüstü yollar kalabalıklaşır.
80	57	4.160	13.70	İnsanlar yürüyerek gelir; kimi altı saat, kimi bütün gün.
81	65	4.000	16.25	Kadınlar en iyi nakışlarını çıkarır, gümüş gerdanlıklarını t
82	85	6.400	13.28	Erkekler omuzlarında khen taşır: Hmong'a özgü, altı kamışlı,
83	93	6.400	14.53	Hava karardığında pazar yerinde ateşler yanar, mısır rakısı 
84	27	2.080	12.98	Ama bu bir konser değildir.
85	111	7.520	14.76	Khau Vai'nin müziği karşılıklıdır: karanlığın bir ucundan bi
86	20	1.600	12.50	Sözler doğaçlamadır.
87	51	4.160	12.26	Kimse kimsenin yüzünü tam olarak görmez; ses yeter.
88	40	2.720	14.71	Geleneğin en çok konuşulan kuralı şudur.
89	48	3.360	14.29	Khau Vai'ye gelenlerin çoğu bekâr genç değildir.
90	17	1.760	9.66	Evli insanlardır.
91	81	4.800	16.88	Yıllar önce sevdiği ama evlenemediği kişiyi yılda bir kez gö
92	55	3.520	15.62	Ve anlatılanlara göre karı koca bu yola birlikte çıkar.
93	29	1.920	15.10	Pazarın girişinde ayrılırlar.
94	37	2.400	15.42	Her biri kendi geçmişine doğru yürür.
95	61	4.320	14.12	Şafak sökerken aynı yerde buluşup birlikte evlerine dönerler
96	65	5.440	11.95	Kıskançlık yoktur, hesap sorulmaz, ertesi gün bunun sözü edi
97	111	7.360	15.08	Çünkü herkes aynı şeyi bilir: bu dağlarda evlilik çoğu zaman
98	76	5.120	14.84	Khau Vai, o anlaşmanın dışarıda bıraktığı duyguya yılda bir 
99	29	2.240	12.95	Ve tam olarak bir gece verir.
100	27	1.920	14.06	Bu ölçünün kendisi çarpıcı.
101	60	4.320	13.89	Ne inkâr eden bir yasak, ne her şeyi dağıtan bir serbestlik.
102	87	5.760	15.10	İkisinin arasında, taş gibi sert bir sınır: yirmi yedisinin 
103	99	6.880	14.39	Sabah olduğunda herkes yamaçtan aşağı iner, sepetini sırtlar
104	88	5.440	16.18	Bu randevunun bunca yıl bozulmadan sürmesinin bir sebebi de 
105	86	5.120	16.80	bin dokuz yüz altmışların ortasına kadar Taş Plato'ya tekerl
106	82	5.280	15.53	Kuzeydeki dört ilçeye patikalarla, katır sırtında, günlerce 
107	16	1.440	11.11	Sonra yol geldi.
108	42	2.720	15.44	Vietnam onu Mutluluk Yolu diye adlandırdı.
109	183	11.840	15.46	Yapımına bin dokuz yüz elli dokuzda başlandı, bin dokuz yüz 
110	29	2.240	12.95	Neredeyse tamamı elle açıldı.
111	181	12.640	14.32	Kayıtlara göre on altı farklı halktan yaklaşık bin üç yüz ge
112	98	6.720	14.58	En zor bölüm, Nyo Kue Irmağı'nın yüzlerce metre yukarısındak
113	134	8.480	15.80	Orada, kendilerine ölümü göze alanlar bölüğü denen yaklaşık 
114	79	4.800	16.46	Gündüz kayaya asılıyor, gece uçurumun kenarında kurulan çadı
115	218	14.240	15.31	Yolun adı gerçekten de yerinde: o güzergâh açılmadan önce bu
116	36	2.720	13.24	Ama açılan her yol iki yöne çalışır.
117	62	4.480	13.84	Yol, önce tuzu, gazyağını, öğretmeni ve doktoru yukarı taşıd
118	61	4.160	14.66	Sonra, otuz kırk yıl gecikmeyle, kalabalığı taşımaya başladı
119	99	6.400	15.47	Bugün Ma Pi Leng geçidi Güneydoğu Asya'nın en bilinen motosi
120	194	12.640	15.35	İl, iki bin yirmi beş yılı için üç virgül beş milyon ziyaret
121	98	6.080	16.12	Yamaçlarda konuk evleri, kiralık motosiklet dükkânları, kahv
122	31	2.240	13.84	Khau Vai da payına düşeni aldı.
123	75	5.280	14.20	iki bin yirmi birde pazar, ulusal somut olmayan kültürel mir
124	59	4.480	13.17	Tescil koruma getirir, ama aynı zamanda görünürlük getirir.
125	94	6.080	15.46	Tek gecelik buluşma bugün üç güne yayılmış durumda: üçüncü a
126	139	10.080	13.79	Köyde sahne kuruluyor, ses düzeni kuruluyor, folklor gösteri
127	18	1.280	14.06	Otobüsler geliyor.
128	81	4.800	16.88	Gecenin karanlığına yüzlerce telefon ekranı ve fotoğraf maki
129	99	6.080	16.28	Bir zamanlar yüzü görünmesin diye karanlıkta söylenen türkül
130	38	2.400	15.83	Aynı yıllarda idari harita da değişti.
131	185	11.840	15.62	bir Temmuz iki bin yirmi beşte yürürlüğe giren düzenlemeyle 
132	53	3.840	13.80	Yani bugün resmî belgelerde Ha Giang diye bir il yok.
133	161	11.040	14.58	Ad, haritadan silindiği hâlde yaşamayı sürdürüyor: seyahat a
134	81	5.280	15.34	Bir yerin adının resmiyetten önce kulağa ait olduğunu anlama
135	104	7.360	14.13	Khau Vai'ye bu yılların sonunda ne kaldı, sorusunun tek bir 
136	106	7.200	14.72	Biri aşağıda, sahnenin ve hoparlörlerin olduğu yerde kuruluy
137	33	2.080	15.87	Diğeri her zamanki gibi yukarıda.
138	122	7.840	15.56	Yamaçta, ateşlerin ışığının bitip karanlığın başladığı sınır
139	91	7.040	12.93	Konuşmuyorlar bile; yılda bir kez, birkaç saat, aynı taşın ü
140	46	3.200	14.38	Onlar için bu bir festival değil, bir randevu.
141	38	2.400	15.83	Ve sabah olduğunda ikisi de dağılıyor.
142	54	3.200	16.88	Turistler motosikletlerine binip geçide doğru gidiyor.
143	81	5.760	14.06	Ötekiler patikadan aşağı iniyor, kendi vadilerine dönüyor, s
144	129	7.840	16.45	Birkaç gün içinde yağmur başlayacak, taşın ceplerindeki topr
145	61	3.520	17.33	Bu yaylada kalıcı olan hiçbir şey kendiliğinden kalıcı değil
146	32	2.400	13.33	Ne tarla, ne yol, ne de bir söz.
147	32	2.400	13.33	Hepsi her yıl yeniden taşınıyor.
148	47	3.040	15.46	Nöron Seyahat'te bugünkü bölümün sonuna geldik.
149	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
