sira	karakter	saniye	kar_sn	metin
66	30	2.400	12.50	Emek ise bir yasayla sağlandı.
67	153	10.240	14.94	bin beş yüz yetmiş üçte Peru Genel Valisi Fransisko de Toled
68	195	12.000	16.25	Mita adı verilen bu düzenlemeye göre, yaylanın on altı eyale
69	167	10.400	16.06	Kâğıt üzerinde yılda yaklaşık on üç bin beş yüz kişi ediyord
70	66	4.320	15.28	Kâğıt üzerinde makul görünen bu düzen, uygulamada başka bir 
71	61	4.320	14.12	Yükümlü köylerin bir kısmı Potosi'ye bin kilometre uzaktaydı
72	114	7.520	15.16	Yola çıkan adam yalnız gitmezdi; karısı, çocukları, sürüsü, 
73	104	6.880	15.12	Bu yolculuk aylar sürerdi ve varış noktası, gidenlerin çoğun
74	154	10.400	14.81	Dinlenme haftaları çoğu zaman kâğıtta kaldı; madenciye ödene
75	211	13.920	15.16	Zamanla mita'ya bir başkasını kendi yerine parayla gönderme 
76	17	1.280	13.28	biçim değiştirdi.
77	78	5.280	14.77	Yerli nüfusun bir kısmı, yükümlülükten kurtulmak için köyünü
78	14	1.280	10.94	Yayla boşaldı.
79	74	4.640	15.95	Dağın içinde ne olduğunu anlamak için modern bir maden düşün
80	28	2.400	11.67	Işık, yağdan yapılmış mumdu.
81	89	5.760	15.45	İniş, kayaya oyulmuş dar deliklerden ve deri şeritlerle örül
82	102	7.040	14.49	Cevher, sırta bağlanan torbalarla, yüz metreyi aşan dikey me
83	50	3.680	13.59	Havalandırma yoktu; taş tozu ciğerlere yerleşirdi.
84	95	6.240	15.22	Vardiyalar kimi zaman günlerce sürer, madenci dağın içinde u
85	146	9.120	16.01	Yerin altındaki sıcak, dışarıdaki dondurucu soğuk ve dört bi
86	119	8.800	13.52	Rafinerilerde çalışanlar ise cıva buharını soludu; titreme, 
87	72	4.480	16.07	Yerli işgücü yetmediğinde Afrika'dan köleleştirilmiş insanla
88	176	11.360	15.49	Onların çoğu doğrudan madende değil, Para Evi'nin ağır sikke
89	57	4.000	14.25	Kaç kişinin öldüğü, bu hikâyenin en tartışmalı sorusudur.
90	186	12.160	15.30	Popüler anlatılarda sık sık milyonlarla ifade edilen rakamla
91	53	3.200	16.56	köylerin nüfus kayıtlarındaki boşluklara yazılmıştır.
92	134	8.800	15.23	Kesin olan şudur: mita'ya yükümlü bölgelerde nüfus, sömürge 
93	116	7.520	15.43	yerinden edilmenin ve maden ölümlerinin iç içe geçmiş sonucu
94	50	3.680	13.59	Dağa takılan ad da buradan gelir: insan yiyen dağ.
95	54	3.360	16.07	Sonun başlangıcı on yedinci yüzyılın sonlarında geldi.
96	82	5.760	14.24	Cevherin kalitesi düştü, maliyetler yükseldi, gümüşün Avrupa
97	78	5.120	15.23	On sekizinci yüzyılda kısa bir toparlanma yaşandı ama eski ö
98	184	11.520	15.97	bin yedi yüz seksenlerde yaylayı saran büyük yerli ayaklanma
99	67	4.320	15.51	yükümlülük nihayet bin sekiz yüz on ikide kâğıt üzerinde son
100	150	9.280	16.16	bin sekiz yüz yirmi beşte Bolivya bağımsızlığını kazandığınd
101	93	6.240	14.90	Kiliseler yerinde duruyordu, saraylar yerinde duruyordu, ama
102	32	2.720	11.76	Bugün Zengin Dağ hâlâ çalışıyor.
103	67	5.920	11.32	İçinden çıkan artık büyük ölçüde gümüş değil; kalay, çinko, 
104	96	7.040	13.64	Yirminci yüzyılda kalay, Bolivya'nın en önemli ihraç kalemi 
105	59	4.480	13.17	Şimdi orada, devlet işletmelerinden çok, kooperatifler var.
106	146	9.280	15.73	On binden fazla insan, çoğu ortaklık esasına dayalı yüzlerce
107	107	7.520	14.23	Kazançları çıkardıkları cevherin o günkü fiyatına bağlı; iyi
108	58	3.840	15.10	İş güvenliği koşulları, dünya ölçeğinde en zor olanlardan.
109	90	6.400	14.06	Silikoz, yani taş tozunun ciğerde yaptığı tahribat, hâlâ mad
110	118	7.200	16.39	Tünellerin içinde, girişten belli bir mesafe sonra, çamurdan
111	107	7.520	14.23	Boynuzları vardır, gözleri çoğu zaman ampul camındandır, önü
112	23	2.400	9.58	Adı El Tiyo, yani Amca.
113	113	7.040	16.05	İspanyol misyonerlerin getirdiği şeytan tasvirinin, yeraltın
114	100	7.040	14.20	Madenciler için açıklaması basittir: yeryüzü Tanrı'nın ve Ba
115	46	3.040	15.13	Onun evine giriyorsan onunla iyi geçineceksin.
116	157	10.240	15.33	Salı ve cuma günleri madenciler ona koka yaprağı bırakır, el
117	89	6.240	14.26	Zengin bir damar çıkarsa teşekkür edilir; bir tavan çökerse 
118	185	11.680	15.84	Koka yaprağı yalnızca sunu değil; madencinin kendisi de yana
119	50	3.680	13.59	Dağın kendisi ise artık eskisi kadar yüksek değil.
120	199	12.640	15.74	Yüzyıllar boyunca içi delik deşik edildiği için zirve çökmey
121	77	4.960	15.52	Belirli bir yüksekliğin üstünde kazı yapılması yasaklandı, a
122	114	7.200	15.83	Birleşmiş Milletler'in kültür örgütü UNESCO, Potosi'yi bin d
123	128	8.320	15.38	iki bin on dörtte ise dağın çökme riski ve denetimsiz madenc
124	161	11.040	14.58	Bu, şehrin en tuhaf açmazıdır: kenti dünya mirası yapan şey 
125	86	5.280	16.29	Şehir dört yüz yıldır dağını yiyor ve durmasının bedelini ki
126	57	4.000	14.25	Yerin üstünde ise şaşırtıcı derecede canlı bir hayat var.
127	51	3.360	15.18	Bugün Potosi'de iki yüz binden fazla insan yaşıyor.
128	170	11.360	14.96	Dar sokaklarda sömürge döneminden kalma balkonlar sıralanıyo
129	188	12.000	15.67	Sabahın erken saatlerinde pazar yerleri açılıyor: şapkalı, k
130	83	6.400	12.97	Ve bir kâse geliyor ki, şehrin bütün hikâyesini tek bir kapt
131	71	4.960	14.31	Sarı mısır ununa dayanan, acı biberle ve etle pişirilen koyu
132	74	5.120	14.45	Servis edilirken kâsenin içine ateşte kızdırılmış bir volkan
133	95	6.720	14.14	Taş çorbayı bir anda kaynatır; masaya gelen kâse fokurdayara
134	217	12.640	17.17	Bu, gösteri için icat edilmiş bir turist numarası değil; bu 
135	90	5.760	15.62	Yani Potosílinin sabah çorbasını ısıtan şey, atalarını yerin
136	54	3.840	14.06	Potosi'nin bugüne bıraktığı asıl miras belki de budur.
137	174	11.040	15.76	Dağdan çıkan gümüşün büyük kısmı burada kalmadı; Avrupa'nın 
138	175	11.520	15.19	Geride kalan ise şehrin kendisi oldu: taş kapılar, boş manas
139	108	6.880	15.70	Zenginliğin nereye gittiğini anlamak isteyen biri için Potos
140	55	4.000	13.75	Burada servet, mimarisiyle değil, eksikliğiyle konuşur.
141	47	2.880	16.32	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
142	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
