sira	karakter	saniye	kar_sn	metin
30	100	7.360	13.59	Yarasalar dışında yerli kara memelisi de yoktur; keçi, deve,
31	98	6.880	14.24	Sokotra sığırcığı, Sokotra serçesi, Sokotra ötleğeni gibi ku
32	150	9.440	15.89	iki bin sekizde bu yüzden Birleşmiş Milletler'in kültür kuru
33	42	2.880	14.58	İnsan tarafında sayılar çok daha küçüktür.
34	122	8.000	15.25	Adada kabaca altmış bin kişi yaşar; büyük kısmı kuzey kıyısı
35	161	11.360	14.17	Hadibu tozlu, düz damlı, keçilerin sokak ortasında dolaştığı
36	52	3.360	15.48	Havaalanı ancak bin dokuz yüz doksan dokuzda açıldı.
37	85	5.600	15.18	Ondan önce adaya ulaşmanın tek yolu, muson dışındaki aylarda
38	33	2.400	13.75	Ve konuşulan dil Arapça değildir.
39	155	10.240	15.14	Sokotri, Arapçanın atası ya da lehçesi olmayan, ondan çok ön
40	86	5.920	14.53	Adanın hafızası kâğıtta değil, ezberlenen şiirlerde ve karşı
41	125	7.680	16.28	Bir çobanın kaybolan devesini bulmak için bestelediği dizele
42	102	6.400	15.94	Bu manzaranın ortasında, yüksek platolarda, uzaktan bakıldığ
43	207	13.920	14.87	Kalın, tek parça bir gövde iki üç metre yükselir, sonra anid
44	88	6.560	13.41	Ejderha kanı ağacı, bilimsel adıyla Drasena sinnabari, ters 
45	35	2.240	15.62	Bu biçim süs değil, mühendisliktir.
46	192	12.960	14.81	Muson mevsiminde platonun üzerinden geçen sis, sıkışık yapra
47	63	4.000	15.75	Gölgesi de kendi köküne düşer, altındaki toprağın nemini kor
48	111	7.520	14.76	Bu yüzden bir ejderha kanı ağacının dibinde başka bitkiler y
49	95	6.240	15.22	Adına gelince: gövdesinde ya da dallarında bir yarık açıldığ
50	94	5.760	16.32	Havayla temas edince katılaşır, kızıl bir cam gibi kırılganl
51	90	6.400	14.06	Antik dünya buna ejderha kanı dedi, çünkü bir ağacın kanamas
52	137	8.960	15.29	Bu reçine binlerce yıl boyunca boya olarak, cila olarak, ila
53	27	1.760	15.34	Adalılar bugün de kullanır.
54	188	12.160	15.46	Onun yanında Sokotra'nın kendine özgü sığla ve buhur ağaçlar
55	94	7.040	13.35	Bir de adanın sarısabırı — Yemen ve Avrupa pazarlarında yüzy
56	34	2.560	13.28	Bu ürünler adayı görünmez kılmadı.
57	217	13.920	15.59	Milattan sonra birinci yüzyılda Yunanca yazılmış, bugün Erit
58	51	3.200	15.94	Hint ve Arap gemilerinin buraya uğradığını anlatır.
59	18	1.440	12.50	Kanıtı da duruyor.
60	134	8.800	15.23	Adanın kuzeydoğu kıyısındaki dağın içine kilometrelerce uzan
61	167	10.400	16.06	Büyük çoğunluğu Hindistan'dan gelen denizcilerin Brahmi alfa
62	150	9.600	15.62	Bunların en dokunaklısı bir tahta levhadır: milattan sonra i
63	110	6.560	16.77	Muson rüzgârını bekleyen bir gemici, dört ay boyunca gidemey
64	53	3.840	13.80	Ada aynı yolla bir başka şeyi de aldı: Hristiyanlığı.
65	189	11.200	16.88	Yüzyıllar boyunca Sokotra'da Doğu Kilisesi'ne bağlı bir cema
66	162	10.080	16.07	Bu cemaat bin beş yüz yedide Portekizli filoyu karşıladığınd
67	76	4.480	16.96	Kızıldeniz'den Hint Okyanusu'na uzanan ticareti kesecek bir 
68	96	7.520	12.77	Ada kurak, liman elverişsiz, tedarik imkânsız çıktı; Porteki
69	38	2.720	13.97	Sokotra yine Mehri sultanlığına döndü.
70	218	13.760	15.84	On dokuzuncu yüzyılın sonunda Britanya, Hindistan yolu üzeri
71	55	3.520	15.62	sonra bin dokuz yüz doksanda birleşik Yemen'in parçası.
72	79	4.800	16.46	Bütün bu bayrak değişikliklerinin ada halkının günlük hayatı
73	119	8.000	14.88	Yaylada keçi ve inek güdüldü, mağaralarda yaşandı, tereyağı 
74	157	10.400	15.10	Adanın en büyük ejderha kanı ormanı, Diksam platosunun kenar
75	67	4.320	15.51	Ama o ormanda dikkatli bakan biri rahatsız edici bir şey far
76	25	1.760	14.20	Ağaçların hepsi yaşlıdır.
77	13	1.120	11.61	Fidan yoktur.
78	141	9.120	15.46	Çünkü ağaç yavaştır — bir dal çatalı oluşması yıllar alır — 
79	93	6.080	15.30	Yeni ejderha kanı ağaçları artık yalnızca keçinin çıkamadığı
80	67	4.000	16.75	Orman, kendini yenilemeyi kırk elli yıl önce bırakmış bir or
81	40	3.040	13.16	Sonra rüzgâr, alışılmadık bir şey yaptı.
82	151	9.600	15.73	iki bin on beş yılının bir Kasım'ında, Arap Denizi'nde nered
83	53	3.360	15.77	Yaklaşık on sekiz bin kişi evinden tahliye edilmişti.
84	78	5.920	13.18	Sekiz gün sonra, ada henüz enkazı kaldıramadan, ikinci bir s
85	190	12.160	15.62	Bu iki fırtına birlikte bin beş yüz evi tamamen yıktı, iki b
86	100	6.720	14.88	Kuru vadilerde yıllardır su akmamıştı; bir gecede sel yatakl
87	51	3.200	15.94	Kıyıdaki tekneler kasabanın içine kadar sürüklendi.
88	42	2.720	15.44	Doğa tarafındaki fatura daha da ağır oldu.
89	96	6.240	15.38	Bazı değerlendirmelere göre adadaki ağaçların yaklaşık yüzde
90	203	14.080	14.42	Ejderha kanı ağacının biçimi onu özellikle savunmasız kılıyo
91	65	4.160	15.62	Yüzlerce yaşındaki ağaçlar kökünden çıkıp yamaç aşağı yuvarl
92	48	3.360	14.29	Yerlerine yenisi gelmeyecekti; zaten gelmiyordu.
93	22	1.600	13.75	Üstelik iş bitmemişti.
94	99	7.040	14.06	iki bin on sekizde önce Mekunu, ardından Luban takımadanın y
95	140	8.480	16.51	Isınan Arap Denizi'nin bu fırtınalara daha sık ve daha güçlü
96	72	4.640	15.52	Bu felaketler, Yemen'in bir iç savaşın içine girdiği yıllara
97	71	4.480	15.85	Anakara kendi yıkımıyla uğraşırken adaya yardım başka yerler
98	127	9.440	13.45	Birleşik Arap Emirlikleri gıda, ilaç, jeneratör ve inşaat ma
99	172	11.040	15.58	Ardından yardımın yanında askeri varlık geldi; iki bin on se
100	72	4.960	14.52	iki bin yirmide adanın idaresi güneyli bir siyasi hareketin 
101	161	9.760	16.50	Yıkılmış bir ada için elektrik ve çimento gerçekten hayat ku
102	25	1.920	13.02	Beraberinde asfalt geldi.
103	143	8.960	15.96	Daha önce toprak yollarla, uzun saatler süren sarsıntılı yol
104	114	7.840	14.54	Bir ada halkı için yolun anlamı açıktır: hastaya iki saatte 
105	220	13.440	16.37	Ama UNESCO'nun Dünya Mirası Komitesi arka arkaya kararlarla 
106	113	6.720	16.82	koruma uzmanları bilgilendirilmeden başlayan konut, otel ve 
107	168	10.400	16.15	Adanın önündeki asıl soru budur ve kolay bir cevabı yoktur: 
108	55	3.520	15.62	aynı üç bin altı yüz kilometrekareye sığmak zorundadır.
109	47	3.520	13.35	Bu arada ağaç, kendi hesabını sessizce yapıyor.
110	79	5.600	14.11	Muson sisi — o tacın süzdüğü tek su kaynağı — ısınan iklimle
111	111	7.200	15.42	Yaşlı ağaçlar devriliyor, keçiler sürgünleri yiyor, aradaki 
112	134	8.480	15.80	Bilim insanlarının modelleri, hiçbir şey değişmezse önümüzde
113	179	11.680	15.33	Karşı hamle mütevazı ama gerçek: Diksam ve Homhil çevresinde
114	78	5.120	15.23	sürgünleri keçiden yıllarca koruyup belli bir boya ulaşınca 
115	113	6.880	16.42	Bir ejderha kanı ağacının ilk çatalını vermesi, çitin kuruld
116	125	8.320	15.02	Adayı dört ay kapatan rüzgâr artık kimseyi durdurmuyor; uçak
117	143	9.120	15.68	Firmihin'de, devrilmiş bir gövdenin kırığında kurumuş kızıl 
118	47	2.720	17.28	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
119	41	2.400	17.08	Yeni bir hikâyede yeniden buluşmak üzere.
