sira	karakter	saniye	kar_sn	metin
73	101	6.720	15.03	bin dokuz yüz seksenlerden itibaren köyün öğretmenleri ve ge
74	138	8.640	15.97	palenkero köy okulunun ders programına girdi, yaşlılarla otu
75	58	3.840	15.10	Bugün köy nüfusunun kabaca yarısı palenkero konuşabiliyor.
76	132	8.480	15.57	Bu, bir zafer sayılabilir de sayılmayabilir de; ama yirmi yı
77	60	3.840	15.62	Palenke'nin ikinci ayağı akrabalıktan değil, yaştan geliyor.
78	102	6.560	15.55	Köyde aynı yıllarda doğan çocuklar, daha küçükken kendiliğin
79	158	10.080	15.67	Kuagro, çocuklukta oyun arkadaşlığıyla başlar, ergenlikte bi
80	52	4.320	12.04	İnsan evlenir, taşınır, yaşlanır; kuagrosu değişmez.
81	39	2.720	14.34	Bir üyenin evi yanarsa kuagro toplanır.
82	38	2.880	13.19	Biri hastalanırsa nöbeti kuagro tutar.
83	54	3.360	16.07	Biri öldüğünde cenazenin bütün yükünü kuagro üstlenir.
84	87	5.280	16.48	Köyde birinin kim olduğunu sormak, çoğu zaman hangi kuagroda
85	83	5.760	14.41	Ve o ölüm anında Palenke'nin en ağır, en kendine özgü âdeti 
86	49	3.360	14.58	Bir kişi öldüğünde köy dokuz gece boyunca uyumaz.
87	71	4.800	14.79	Ceset evde kalır, avluya sandalyeler dizilir, komşular akın 
88	122	8.160	14.95	Kadınlar cenazenin başında oturup ağıt yakar; bu ağıtlar doğ
89	15	1.600	9.38	Davullar çalar.
90	96	7.040	13.64	Lumbalú'nun kendi davulu vardır: peçiçe denen, uzun gövdeli,
91	43	3.520	12.22	Ritim yavaştır, tekrarlıdır, insanı sallar.
92	81	5.760	14.06	Kadınlar birbirine cevap vererek söyler, biri bir dize atar,
93	89	6.400	13.91	Bu ağıtların en çarpıcı yanı şu: içlerinde geçen bazı kelime
94	55	3.520	15.62	Ne İspanyolcada karşılığı var, ne bugünkü palenkero'da.
95	103	6.560	15.70	Bunlar Afrika'dan gelen ilk kuşağın dilinden kalan, anlamı y
96	104	6.400	16.25	Dokuz gece boyunca köy, ne dediğini tam bilmediği ama nerede
97	202	13.600	14.85	Bu şarkıları kuşaklar boyunca köyün kadınları taşıdı; aile g
98	37	2.240	16.52	lumbalú repertuvarını bugüne getirdi.
99	120	7.840	15.31	Dokuzuncu gecenin sonunda bir tören yapılır, ölenin ruhunun 
100	10	0.960	10.42	Yas biter.
101	32	2.240	14.29	Hayat kaldığı yerden devam eder.
102	180	13.120	13.72	UNESCO iki bin beşte Palenke'nin kültürel alanını insanlığın
103	64	4.320	14.81	Liste iki bin sekizde bugünkü temsili miras listesine aktarı
104	80	5.440	14.71	Ölümü dokuz gece boyunca omzunda taşıyan bir köy, hayatı da 
105	139	8.160	17.03	Bugün Palenke'yi Kolombiya'nın geri kalanına tanıtan şey, dö
106	143	8.960	15.96	Kartahena'nın surlarının içinde gezenlerin ilk fotoğrafını ç
107	67	4.800	13.96	Leğenin içinde piramit gibi dizilmiş papaya, mango, ananas, 
108	69	4.640	14.87	Bu kadınlara palenkera deniyor ve çoğu gerçekten Palenke'den
109	107	7.360	14.54	Âdet yeni değil; köyün kadınları yüzyıllardır ürünlerini ve 
110	130	8.800	14.77	Hindistan cevizi ve esmer şekerle yapılan kokada, patlatılmı
111	128	8.160	15.69	Zamanla bu görüntü Kartahena'nın kartpostalı haline geldi; k
112	43	2.880	14.93	Turist için bir renk, satan için bir geçim.
113	69	4.640	14.87	Palenke'nin dışarıya görünen yüzü uzun süre bu oldu: bir leğ
114	23	1.760	13.07	Sonra bir boksör çıktı.
115	77	5.280	14.58	Antonio Servantes, yirmi üç Aralık bin dokuz yüz kırk beşte 
116	44	3.520	12.50	Ringde herkes onu "Kid Pambele" diye tanıdı.
117	197	12.160	16.20	Köyden çıkıp Kartahena'nın sokaklarında büyüdü, boksa oradan
118	55	3.680	14.95	Bu, Kolombiya tarihinin ilk dünya boks şampiyonluğuydu.
119	29	2.400	12.08	Ülkede o gece sokaklar doldu.
120	213	13.600	15.66	Sonraki yıllarda Dünya Boks Birliği'nin hafif orta siklet ke
121	179	10.720	16.70	Kolombiya'da "Pambele sayesinde ülke artık eskisi gibi değil
122	107	6.880	15.55	Kariyerinin sonrasında bağımlılıkla uzun ve kamuya açık bir 
123	113	7.360	15.35	Ama Palenke açısından anlamı değişmedi: haritada olmayan bir
124	39	2.560	15.23	Köyde bugün de çocuklar boks çalışıyor.
125	22	1.600	13.75	Müzik ise hiç durmadı.
126	142	8.960	15.85	Palenke'nin kendi geleneksel biçimi son palenkero; Küba sonu
127	80	5.920	13.51	Bunun taşıyıcısı, köyün en eski topluluğu Seksteto Tabala, y
128	150	8.960	16.74	Kökenini bir yüzyıl öncesine dayandıran grup, üyeleri öldükç
129	65	4.800	13.54	Yanında, Karayip kıyısının asıl gürültülü icadı duruyor: çam
130	185	12.000	15.42	Kartahena limanına gelen gemilerle Afrika'dan gelen plaklar,
131	121	7.200	16.81	Palenke bu müziğin en önemli merkezlerinden biri; köyün hopa
132	49	3.040	16.12	Bütün bunlar yılda bir kez aynı yerde toplanıyor.
133	120	7.200	16.67	bin dokuz yüz seksen beşten beri her ekim ayının ortasında k
134	188	12.640	14.87	Birkaç gün boyunca köy dolar: davul atölyeleri, dans dersler
135	164	10.080	16.27	Saç örgüsü burada süs değil hafıza meselesidir; anlatıya gör
136	97	6.560	14.79	Köyün ikinci büyük buluşması sinemada: Palenke'den çıkan bir
137	206	12.640	16.30	Hayatında hiç oyunculuk yapmamış, sığır güden bir köylüyken 
138	64	4.320	14.81	Marlon Brando'nun karşısında isyan önderi Hose Dolores'i oyn
139	88	5.600	15.71	Köy iki bin on sekizden beri onun adını taşıyan uluslararası
140	93	6.720	13.84	Palenke bugün idari olarak küçük bir yer: Bolívar eyaletinde
141	87	5.440	15.99	Elektrik buraya ancak yirminci yüzyılın ikinci yarısında gel
142	113	7.680	14.71	Gençlerin bir kısmı Kartahena'ya, Barrankiya'ya, Venezuela'y
143	111	6.720	16.52	Turizm son yirmi yılda köye para getirdi, aynı zamanda köyün
144	76	4.960	15.32	Bunlar Palenke'ye özgü değil; mirasını koruyan her küçük yer
145	46	2.880	15.97	Köyün ortasındaki meydanda bir heykel duruyor.
146	109	7.200	15.14	Benkos Biohó, kolları havada, bileklerinde kopmuş zincir hal
147	140	8.480	16.51	bin altı yüz yirmi birde Kartahena'da asılan adamın, dört yü
148	30	2.080	14.42	Ama asıl cevap heykelde değil.
149	161	10.720	15.02	Asıl cevap, o meydanın etrafındaki evlerde birinin öldüğü ge
150	61	3.520	17.33	çocukların okulda kendi dillerinin dilbilgisini öğrenmesinde
151	57	4.160	13.70	İspanya bu köyle barış imzaladığında ona bir kâğıt verdi.
152	117	8.160	14.34	Köyün asıl yaptığı şey, o kâğıdın verdiğinden fazlasını, kim
153	47	2.880	16.32	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
154	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
