sira	karakter	saniye	kar_sn	metin
85	135	8.800	15.34	Derisindeki bazı kesikler üzerinde tartışma sürüyor; bir böl
86	92	5.920	15.54	Yani Yuka, bu topraklarda insanla mamutun aynı manzarayı pay
87	107	7.040	15.20	Yakutistan resmi olarak elmasla anılır; Rusya'nın elmas üret
88	66	4.480	14.73	Ama şehrin kendi anlatısında elmas uzak bir maden kentinin i
89	128	8.000	16.00	Yakutsk'un kimliğine yapışan hayvan, amblemlerinde, müzesind
90	52	3.520	14.77	Sonra haziran gelir ve bu şehir tanınmaz hâle gelir.
91	79	5.280	14.96	Yakutsk, dünyanın en geniş yıllık sıcaklık farkına sahip yer
92	119	7.360	16.17	Aynı sokakta termometre kışın eksi altmış dört virgül dört d
93	111	7.200	15.42	Aradaki yüz derecelik uçurum kâğıt üstünde bir istatistik gi
94	125	7.840	15.94	Haziranda Lena'nın buzu çoktan çözülmüş, kıyı boyunca çimen 
95	15	1.600	9.38	Ve gece bitmez.
96	161	10.720	15.02	Bu enlemde güneş ufkun altına inse bile karanlık tam olarak 
97	46	3.360	13.69	Sakhalar yılbaşını işte tam bu noktada kutlar.
98	172	10.560	16.29	Isıah adını verdikleri bayramın adı, saçmak, serpmek anlamın
99	201	13.280	15.14	Saçı Bayramı yaz gündönümü civarında, haziranın son günlerin
100	49	3.040	16.12	Alan bir gecede kurulmuş bir çadır şehrine döner.
101	57	4.160	13.70	Merkezde ateş vardır ve ateşin başında algıs okuyan biri.
102	104	8.000	13.00	Algıs, Türkçedeki alkışın akrabası olan o eski sözcük, burad
103	109	7.360	14.81	Ak giysili duacı ateşe kımız serper, gelen yaz için, sürüler
104	160	10.880	14.71	Ardından ahşap kâselerle kımız dolaştırılır; kısrak sütünün 
105	111	7.040	15.77	iki bin on dörtte bu töreni aynı anda on bir bin yüz otuz al
106	21	1.920	10.94	Sonra osuohay başlar.
107	147	10.080	14.58	İnsanlar el ele tutuşup halka olur, adımlar yavaş, tekrarlı,
108	79	5.760	13.72	Halka büyüdükçe içine yeni halkalar doğar, alan iç içe geçmi
109	66	4.320	15.28	Bu dans saatlerce, kimi zaman güneş yeniden yükselene kadar 
110	111	7.680	14.45	iki bin on ikide aynı anda dönen on beş bin iki yüz doksan ü
111	82	4.960	16.53	Ama oradaki insan için mesele rekor değil; halkanın kapanmas
112	72	4.800	15.00	Bu kutlamanın altında, bir dilin ve bir hafızanın hâlâ ayakt
113	185	11.200	16.52	Sakha dili bir Türk dilidir; Yakutsk'ta duyacağınız sözcükle
114	185	12.000	15.42	Bu dilin taşıdığı en ağır yük, olonho denen destan geleneğid
115	86	5.280	16.29	UNESCO iki bin beşte bu geleneği insanlığın sözlü mirasının 
116	94	6.400	14.69	Bayram alanında bu sesi canlı duyabilirsiniz; yanı başında d
117	133	9.760	13.63	Dişlerin arasına yerleştirilen o küçük metal parçası, çalanı
118	35	2.400	14.58	Sofra da aynı coğrafyanın ürünüdür.
119	205	12.800	16.02	Yakut atı bu ikliminde açık havada kışlayabilen, kalın kürkl
120	155	9.600	16.15	Kışın masaya stroganina gelir: donmuş nehir balığının, çözül
121	19	1.760	10.80	Ağızda anında erir.
122	104	6.720	15.48	Bu mutfağın mantığı bellidir: doğanın verdiği soğuğu bir kus
123	75	4.800	15.62	Yakutsk'un bugün karşı karşıya olduğu asıl soru da tam burad
124	131	8.800	14.89	Şehir varlığını üç yüz yıldır zeminin donmuş kalmasına borçl
125	168	9.920	16.94	Aynı buzun gevşemesi ise şehre para kazandıran mamut dişini 
126	57	3.840	14.84	Yani kenti besleyen şeyle onu tehdit eden şey aynı süreç.
127	137	8.640	15.86	Lena üzerindeki köprü tamamlandığında Yakutsk ilk kez yıl bo
128	106	7.360	14.40	Ve o büyüyen şehir, her haziranda çayıra çıkıp el ele tutuşa
129	62	3.680	16.85	Yerin altında hâlâ kaç mamutun beklediğini ise kimse bilmiyo
130	47	3.040	15.46	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
131	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
