sira	karakter	saniye	kar_sn	metin
47	177	11.200	15.80	Flamingolar Akdeniz'de azalmaya başlayınca, bin dokuz yüz al
48	65	4.160	15.62	kuşlara güvenli göründüğü için tutacağı umulan bir toprak yı
49	11	0.960	11.46	Umut tuttu.
50	105	7.200	14.58	Kuşlar oraya yerleşti ve Fransa'nın tek düzenli flamingo kol
51	75	4.960	15.12	Kamarg'ın en çok fotoğraflanan canlısı, insan yapımı bir ada
52	156	10.720	14.55	bin dokuz yüz yirmi yedide Vakares, yani Vakares lagünü çevr
53	79	4.800	16.46	Yani bu vahşi görünen manzaranın vahşiliği bile korunmaya al
54	133	8.480	15.68	Ve deltanın en eski, en el değmemiş göründüğü şeyin bile bir
55	95	5.920	16.05	Bir ağustos öğleden sonrası, küçük bir kasabanın arenasında,
56	54	3.680	14.67	Kırmızı kapı açılıyor ve içeri siyah bir boğa giriyor.
57	134	8.800	15.23	Yerel dilde ona biyu denir; ince bacaklı, lir gibi yukarı kı
58	47	3.520	13.35	Kumun üzerinde onu bekleyenler beyazlar giymiş.
59	59	4.320	13.66	Ellerinde kılıç yok; tarak gibi dişli, küçük bir kanca var.
60	87	5.920	14.70	Oyunun adı Kurs kamargez, yani Kamarg koşusu, ve kuralları ş
61	69	4.640	14.87	Boğanın alnına, iki boynuzun arasına kırmızı bir kokart bağl
62	51	3.200	15.94	Boynuz diplerinde beyaz yünden iki püskül sallanır.
63	71	4.480	15.85	Bir boynuza da ip sarılmıştır; hayvan ne kadar ünlüyse o kad
64	120	7.360	16.30	Beyazlı koşucular sırayla boğaya doğru koşar, son anda başın
65	45	3.040	14.80	Her biri para eder, süre doldukça ödül büyür.
66	146	9.120	16.01	Kapan koşucu arenanın kenarına doğru koşar, tahta bariyerin 
67	23	1.760	13.07	Kalabalık ayağa kalkar.
68	103	6.240	16.51	Bir hamle gerçekten güzel olduğunda arena bandosu Karmen ope
69	114	8.160	13.97	Ama asıl mesele şu: bu arenada kan akmaz ve akşam olduğunda 
70	51	3.520	14.49	Kamarg koşusunun yıldızı insan değildir, hayvandır.
71	171	10.720	15.95	Yıllarca arenaya çıkan, kimseye kokardını kaptırmayan boğala
72	53	3.680	14.40	Öldüklerinde ayakta, başları denize dönük gömülürler.
73	45	3.040	14.80	Kasaba meydanlarında bronz heykelleri vardır.
74	99	6.080	16.28	Fransa'nın başka hiçbir yerinde bir hayvana kamusal anıt dik
75	73	4.800	15.21	Bu boğaları yetiştiren, seçen ve arenaya getiren insanlara g
76	148	10.560	14.02	Bir manad hem sürüdür hem o sürünün etrafındaki hayat: batak
77	101	7.360	13.72	Kamarg atı tayken koyu kahverengi, hatta neredeyse siyah doğ
78	61	4.480	13.62	Yani o meşhur beyaz at sürüsü, aslında yaşlanmış bir sürüdür
79	85	5.280	16.10	Su altında yürümeye alışkın, bataklık otuyla beslenen, küçük
80	53	3.520	15.06	Bütün bu tablo insana Orta Çağ'dan kalmış gibi gelir.
81	65	4.320	15.05	Gerçek biraz daha ilginçtir: bugünkü biçiminin bir yazarı va
82	95	6.400	14.84	Folko dö Baronçelli-Javon bin sekiz yüz altmış dokuzda Aviny
83	82	5.600	14.64	Şehirden çıkıp deltaya yerleşti, manadye oldu, ömrü boyunca 
84	181	12.160	14.88	Provans dilini yeniden edebiyat dili yapmaya çalışan şair Fr
85	65	4.320	15.05	Baronçelli boğayı, atı ve bataklığı bu dirilişin merkezine k
86	92	6.400	14.38	bin dokuz yüz beşte Nim'e Amerikalı bir gösteri geldi: Buffa
87	135	8.480	15.92	Baronçelli orada genç Fransız oyuncu Jo Aman ile tanıştı, gö
88	68	4.480	15.18	Kamarg kovboyu ile Amerikan kovboyu o yaz birbirinin aynasın
89	106	7.200	14.72	Dört yıl sonra, bin dokuz yüz dokuzda Baronçelli, Nasyun Gar
90	79	5.760	13.72	Amacı açıkça yazılıydı: kıyafeti, âdetleri ve gelenekleri ko
91	37	2.400	15.42	Korumak, pratikte sabitlemek demekti.
92	96	7.040	13.64	Gardianın ceketi, gömleğinin deseni, eyeri, törenlerdeki sır
93	95	6.880	13.81	bin dokuz yüz yirmi altıda Baronçelli'nin isteğiyle ressam E
94	169	11.040	15.31	Kamarg Haçı dediğimiz o simgenin alt ucunda denizcilerin çıp
95	96	6.080	15.79	Bugün bölgedeki her kapıda, her boyunda, her dövmede göreceğ
96	107	7.200	14.86	Tarihçi Eric Hobsbawm'ın icat edilmiş gelenek dediği şey tam
97	91	6.720	13.54	Tuz gerçekti, boğa gerçekti, dil gerçekti, bataklıkta at üst
98	62	4.000	15.50	Baronçelli bunlara bir biçim, bir kıyafet ve bir takvim verd
99	62	4.160	14.90	Ve o takvimin en kalıcı maddesi bir kostüm değil, bir tariht
100	122	8.000	15.25	Deltanın batı ucunda, denizin dibinde, tek katlı beyaz evler
101	41	3.360	12.20	Duvarları kördür, mazgallıdır, yüksektir.
102	176	10.880	16.18	Dokuzuncu yüzyıldan on ikinci yüzyıla kadar süren yapımının 
103	58	4.640	12.50	Kasabanın adı Sent Mari dö la Mer, yani Denizin Azizeleri.
104	67	4.640	14.44	Adını, on dokuzuncu yüzyılda resmen benimsediği bir efsanede
105	136	8.800	15.45	Rivayete göre İsa'nın çarmıha gerilmesinden sonra, Filistin'
106	44	3.520	12.50	Tekne batmadı; rüzgâr onları bu kıyıya attı.
107	54	4.160	12.98	İçindekiler arasında Mari Jakobe ve Mari Salome vardı.
108	23	2.240	10.27	Ve bir kişi daha: Sara.
109	43	2.880	14.93	Kemikler bin dört yüz kırk sekizde bulundu.
110	143	9.280	15.41	Provans'ın hükümdarı Rene'nin emriyle kilisenin zemini kazıl
111	154	10.560	14.58	Azizelerin kutsal emanetleri kilisenin üst katındaki bir şap
112	27	2.080	12.98	Sara ise yukarıda değildir.
113	17	1.440	11.81	Sara bodrumdadır.
114	30	2.720	11.03	Kripta dar, alçak ve sıcaktır.
115	60	3.840	15.62	Yüzlerce mumun ısısı taşa sinmiştir, tavan isten kapkaradır.
116	140	9.760	14.34	Orta yerde, duvara yaslanmış bir heykel durur: esmer yüzlü b
117	28	2.240	12.50	Her hacı bir kat daha ekler.
118	56	4.000	14.00	Roma Kilisesi onu hiçbir zaman resmen azize ilan etmedi.
119	174	11.360	15.32	Kim olduğu da tartışmalıdır: kimi anlatıda tekneyle gelen hi
120	62	4.800	12.92	Roman halkı ona kendi dilinde Sara e Kali der; yani Kara Sar
121	95	6.240	15.22	On dokuzuncu yüzyıl boyunca Roman hacılar bu kasabaya geldil
122	31	2.400	12.92	Kripta onlarındı, meydan değil.
123	37	2.880	12.85	Bunu değiştiren yine Baronçelli oldu.
124	114	7.680	14.84	Eks başpiskoposundan izin kopardı ve yirmi dört Mayıs bin do
125	65	4.800	13.54	Heykeli Romanlar taşıdı, alayı Gardian Ulusu'nun atlıları ko
126	145	9.280	15.63	Din adamları izin vermişti, ama yürüyüşe katılmadılar; kilis
127	51	3.360	15.18	O gün bugündür yirmi dört Mayıs aynı şekilde geçer.
128	72	4.800	15.00	Kripta boşaltılır, Kara Sara omuzlara alınır, dar sokaklarda
129	147	10.720	13.71	Önde ve arkada davullar, kemanlar, gitarlar; Fransa'dan, İsp
130	18	1.600	11.25	Alay kumsala iner.
131	65	4.000	16.25	Beyaz atlar suya girer ve heykelin etrafında bir hilal oluşt
132	141	8.960	15.74	Dalga ayaklara vurur, heykel suya değdirilir, insanlar elbis
133	86	6.560	13.11	Ertesi gün, yirmi beş Mayıs'ta, azizelerin teknesi aynı yolu
134	53	3.680	14.40	Sonra kasaba boşalır, kripta yeniden karanlığa döner.
135	87	5.440	15.99	Bu buluşmanın ne anlama geldiğini kavramak için, aynı deltan
136	146	9.440	15.47	Fransa bin dokuz yüz on ikiden itibaren göçebeleri özel bir 
137	169	11.200	15.09	bin dokuz yüz kırk iki yazında Vişi yönetimi güney bölgesind
138	95	6.240	15.22	Kamp, dışarıdan bakanlara hoş görünsün diye yerel mimariye ö
139	101	6.400	15.78	İki yıl boyunca yaklaşık yedi yüz kişi orada tutuldu; yirmi 
140	120	8.480	14.15	on yedi Ağustos bin dokuz yüz kırk dörtte bölgeyi tarayan uç
141	79	5.120	15.43	İçeridekilerin el konulan karavanları ve eşyaları hiçbir zam
142	129	8.160	15.81	Kara Sara'yı denize taşıyan halk, onu taşıdığı kumsaldan bir
143	115	7.360	15.62	Baronçelli o kampın kapandığını göremedi; bin dokuz yüz kırk
144	77	4.960	15.52	Bugün o kumsalda başka bir şey daha oluyor ve kimse için tör
145	220	14.240	15.45	Ron'un Alpler'den taşıdığı çamur, yılda yirmi milyon metrekü
146	45	3.040	14.80	Yani deltayı yapan malzeme deltaya uğramıyor.
147	52	3.520	14.77	Aynı anda deniz yükseliyor, toprak sıkışıp oturuyor.
148	80	4.960	16.13	Son onyıllarda kıyı çizgisinin yılda ortalama dört metre ger
149	144	9.280	15.52	Yüzyılın ortasına doğru nehrin debisinin ortalama yüzde otuz
150	145	9.120	15.90	Deniz seviyesinin altındaki o yüzde yirmi beşlik alan ve bir
151	34	2.240	15.18	Kum üstünde iki hareket var artık.
152	182	12.320	14.77	Biri yılda bir kez, birkaç dakika sürüyor: esmer bir heykel 
153	139	9.600	14.48	Diğeri yılın üç yüz altmış beş günü sürüyor, kimseye haber v
154	93	6.560	14.18	Deltanın iki yüzyıldır verdiği tek cevap ise hep aynı oldu —
155	47	3.360	13.99	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
156	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
