sira	karakter	saniye	kar_sn	metin
39	84	5.600	15.00	Kıyıdaki krallıkların aksine, Toraja liderlerinin çoğu ciddi
40	158	10.720	14.74	Hollandalıların hemen ardından Protestan misyonerler geldi v
41	46	2.880	15.97	Bugün Torajalıların büyük çoğunluğu Hristiyan.
42	66	4.480	14.73	Yaylanın her tepesinde bir kilise çanı, her vadide bir cemaa
43	74	4.320	17.13	Ama misyonerlerin karşısında bulduğu şey basit bir "putperes
44	95	6.400	14.84	Aluk To Dolo vardı; "atalar yolu" diye çevrilen, hayatın her
45	130	8.160	15.93	Tanrı Puang Matua'nın etrafında kurulmuş, ama asıl olarak ri
46	83	5.120	16.21	Bu düzen dünyayı ikiye böler: yükselen dumanın törenleri ve 
47	100	6.880	14.53	Yükselen duman hayattır; doğum, hasat, yeni bir evin kutsanm
48	48	4.000	12.00	İnen duman ölümdür; öğleden sonra, batıya dönük.
49	166	10.880	15.26	Endonezya devleti bin dokuz yüz altmış beşten sonra her vata
50	104	7.200	14.44	Çözüm bin dokuz yüz altmış dokuzda geldi: Aluk To Dolo, resm
51	55	3.520	15.62	Bugün bu inancı tek başına sürdürenlerin sayısı çok az.
52	74	4.480	16.52	Ama Toraja'da olan şey, atalar yolunun ölmesi değil, ikiye b
53	85	5.600	15.18	Yükselen dumanın törenleri, yani hayatın ritüelleri büyük öl
54	40	2.880	13.89	İnen dumanın törenleri ise devredilmedi.
55	117	8.000	14.62	Pazar sabahı ilahi söyleyen aynı aile, hafta içi bir mandayı
56	51	3.680	13.86	Çünkü Toraja'da ölüm, dinden önce gelen bir şeydir.
57	27	2.240	12.05	Ölüm, buranın ekonomisidir.
58	58	3.840	15.10	Bir Torajalı evinde nefes almayı bıraktığında, aile ağlar.
59	32	2.240	14.29	Ama o kişinin öldüğünü söylemez.
60	30	2.560	11.72	Söylenen şey şudur: to makula.
61	18	1.760	10.23	Yani "hasta olan".
62	24	2.240	10.71	Ölü değil, sadece hasta.
63	86	5.920	14.53	Yatağında yatan, çok ağır hâlde olan, konuşmayan ama hâlâ ha
64	61	4.640	13.15	Ölüm, nefesin durmasıyla değil, cenaze töreniyle gerçekleşir
65	67	4.640	14.44	Tören yapılana kadar o kişi hukuken de, duygusal olarak da e
66	24	1.760	13.64	Ve tören yapılmayabilir.
67	8	0.800	10.00	Aylarca.
68	15	1.440	10.42	Bazen yıllarca.
69	37	2.400	15.42	Bu bekleyiş süresince bedene bakılır.
70	89	5.600	15.89	Eskiden bitkisel karışımlar ve dumanla korunurdu; bugün gene
71	109	7.200	15.14	Beden kumaşlara sarılır, evin belli bir odasına yatırılır ve
72	79	5.440	14.52	Aile ona seslenir, günün yemeğinden sembolik bir pay ayırır,
73	83	5.600	14.82	Yabancıya ürkütücü gelen bu sahne, içeriden bakıldığında bir
74	77	5.600	13.75	Ayrılık tek bir gecede olmaz; aylara yayılır, böylece taşına
75	49	3.200	15.31	Bekleyişin bir de son derece somut sebebi vardır.
76	76	5.440	13.97	Cenaze, yani rambu solo, Torajalı bir ailenin hayatındaki en
77	36	2.720	13.24	Düğünden pahalıdır, evden pahalıdır.
78	37	2.400	15.42	Ve maliyetin merkezinde manda vardır.
79	29	2.400	12.08	Manda, Toraja'da et değildir.
80	61	4.320	14.12	Ölünün öteki dünyaya, yani Puya'ya giderken bineceği araçtır
81	99	6.560	15.09	Ne kadar çok manda kesilirse yolculuk o kadar kolay, ölünün 
82	80	5.120	15.62	Sıradan siyah bir mandanın fiyatı yirmi ila yetmiş milyon ru
83	110	7.680	14.32	Ama asıl aranan hayvan tedong bonga denen alacalı mandadır; 
84	108	6.880	15.70	Bunların en makbulü olan saleko cinsinin fiyatı iki yüz mily
85	52	3.680	14.13	Bir hayvan için, bir arabanın değil bir evin parası.
86	36	2.400	15.00	Büyük bir tören onlarca manda ister.
87	130	8.480	15.33	Yüksek statülü bir aile için yirmi dört manda klasik bir ölç
88	90	6.400	14.06	Buna yüzlerce domuz, günlerce ağırlanacak misafirlerin pirin
89	111	6.880	16.13	Tören alanına, misafir gruplarının oturması için bambudan ge
90	26	2.080	12.50	İşte bu yüzden ölü bekler.
91	37	2.400	15.42	Aile parayı biriktirene kadar bekler.
92	37	2.560	14.45	Ve para çoğu zaman Toraja'dan gelmez.
93	40	2.880	13.89	Yaylanın en büyük ihracatı, gençleridir.
94	151	9.760	15.47	Torajalılar onlarca yıldır Kalimantan'ın maden ocaklarına, P
95	30	2.240	13.39	Uzakta çalışır, para gönderir.
96	64	3.840	16.67	Gönderilen paranın büyük bölümü bir kişinin cenazesinde yakı
97	52	3.200	16.25	Dışarıdan bakınca akıl almaz bir israf gibi görünür.
98	105	6.720	15.62	İçeriden bakınca bambaşka bir hesap vardır: o tören, ailenin
99	107	6.880	15.55	Kimin kime ne kadar hayvan gönderdiği, kimin hangi köşkte ağ
100	99	7.040	14.06	Cenazeye gönderilen manda bir armağan değil, bir borçtur; si
101	66	4.640	14.22	Bu, kuşaklar boyu süren, hayvanlarla tutulan devasa bir deft
102	40	3.040	13.16	Tören günü geldiğinde, ölü artık ölüdür.
103	156	9.760	15.98	Beden, tongkonan'dan çıkarılır; bazen evin çatısı gibi bir g
104	59	4.160	14.18	Bu geçiş gürültülüdür, kalabalıktır, bazen neşeye yakındır.
105	131	8.640	15.16	Alan kenarında domuzlar bambu sırıklara asılı bekler, kadınl
106	49	3.520	13.92	Törenin kalbi ise ma'badong denen halka dansıdır.
107	114	7.040	16.19	Erkekler ve kadınlar kol kola girer, geniş bir çember kurar,
108	99	7.360	13.45	Söyledikleri şey ölünün hayatıdır: nerede doğduğu, kimin çoc
109	34	3.040	11.18	Saatlerce, bazen bütün gece sürer.
110	82	5.600	14.64	Melodi neredeyse yoktur; olan şey, düzinelerce boğazdan çıka
111	24	2.080	11.54	Yayla o uğultuyla dolar.
112	21	1.760	11.93	Sonra mandalar gelir.
113	114	7.520	15.16	Kesim, ma'tinggoro tedong denen tek bir palanın darbesiyle y
114	151	10.560	14.30	Alan kanla dolar, et hemen orada pay edilir ve payların dağı
115	39	2.720	14.34	Bu adaletin bir de karanlık tarafı var.
116	108	7.040	15.34	Toraja toplumu geleneksel olarak katmanlıydı: soylular, hür 
117	132	7.520	17.55	Aluk To Dolo'nun kuralları, hangi mertebedeki kişi için kaç 
118	102	6.720	15.18	Bu ayrımların resmî geçerliliği kalmadı, ama tören alanındak
119	157	10.720	14.65	Öte yandan modern para bu düzeni bozdu da: madenden dönmüş, 
120	69	4.480	15.40	Toraja'nın hiyerarşisi, kendi ekonomisi tarafından yeniden y
121	100	6.880	14.53	Törenin sonunda, günler süren yemekten, uğultudan ve kandan 
122	28	2.240	12.50	Ve o beden toprağa gömülmez.
123	32	2.560	12.50	Toraja'da mezar, kayanın içidir.
124	96	5.920	16.22	Yaylanın dört bir yanında, gri kireçtaşı kütleleri tarlaları
125	65	4.480	14.51	Bu kayaların yüzüne, insan eliyle, dikdörtgen oyuklar açılmı
126	149	9.760	15.27	Liang denen bu odaları açmak eskiden bir ustaya aylar, bazen
127	88	5.920	14.86	Lemo köyünde kayanın düz yüzü, uzaktan bakınca bir apartman 
128	188	12.160	15.46	Londa'da mezarlar bir mağaranın derinliğine iner; içeride, e
129	104	6.560	15.85	Kete Kesu'da tabutlar kayanın yüzünde asılı durur; taşıyıcı 
130	110	7.040	15.62	Ama Toraja'yı görenlerin hiç unutmadığı şey mezarlar değil, 
131	8	1.120	7.14	Tau tau.
132	38	2.560	14.84	Kelimenin anlamı basitçe "insan gibi".
133	168	10.400	16.15	Ölünün ahşaptan yapılmış temsilcisi, çoğunlukla ekmek ağacı 
134	122	8.000	15.25	Yüzler eskiden soyut, neredeyse maskeye yakındı; yirminci yü
135	46	3.040	15.13	Bugün o balkonlarda duran figürler size bakar.
136	78	4.800	16.25	Sabah sisi kalktığında, kayanın önünde bir sıra insan duruyo
137	121	8.000	15.12	Tau tau yapma hakkı geleneksel olarak yalnızca en yüksek sta
138	69	4.640	14.87	Ve bu figürlerin başına yirminci yüzyılın sonunda kötü bir ş
139	94	6.240	15.06	Batı sanat piyasası "kabile sanatı"na ilgi duymaya başlayınc
140	105	6.880	15.26	Kayadan sökülüp götürüldüler; bir kısmı Avrupa ve Amerika'da
141	103	6.720	15.33	Aileler karşılık olarak figürleri kayadan indirip evlerine k
142	89	5.440	16.36	Bugün bazı balkonlarda gördüğünüz yüzler, aslında yerinde du
143	55	4.160	13.22	Yaylanın en sarsıcı mezarı ise kayada değil, ağaçtadır.
144	78	5.280	14.77	Kambira köyünde, tarra denen kalın gövdeli bir ağacın etrafı
145	160	10.080	15.87	Dişleri henüz çıkmamış bebekler öldüğünde, gövdeye sığ bir o
146	88	6.240	14.10	Seçilen ağaç rastgele değildi: tarra ağacı kesildiğinde beya
147	98	6.880	14.24	Fikir şuydu; süt almadan giden çocuk, ağacın sütüne, yani bi
148	72	4.640	15.52	Ağaç büyüdükçe yara kapanır, oyuk kaybolur, çocuk gövdenin i
149	67	4.640	14.44	Bu uygulama artık yapılmıyor; son gömüler onlarca yıl öncesi
150	67	5.120	13.09	Ama ağaç orada duruyor ve kabuğundaki kapanmış izler hâlâ ok
151	45	2.880	15.62	Toraja'da ölüyle ilişki gömmeyle de bitmiyor.
152	116	7.360	15.76	Kuzey Toraja'nın kimi bölgelerinde, özellikle Baruppu çevres
153	136	8.320	16.35	Aileler mezarları açıyor, bedenleri dışarı çıkarıyor, üzerle
154	68	4.800	14.17	İşin sonunda aile fotoğrafı çekiliyor; canlılar ve ölüler bi
155	42	3.040	13.82	Bu, bir yas ritüelinden çok bir bakım işi.
156	44	3.360	13.10	Evin bakımı, tarlanın bakımı, atanın bakımı.
157	87	5.280	16.48	Bütün bunların arasında Toraja, ölüm üstüne kurulmuş bir müz
158	100	6.240	16.03	Vadi tabanları basamak basamak pirinç tarlalarıyla kaplı; yü
159	6	0.800	7.50	Kahve.
160	143	8.960	15.96	Yaylanın rakımı, volkanik toprağı ve serin geceleri arabika 
161	77	4.640	16.59	Ürün, Avrupa'ya uzun süre kıyıdaki bir kasabanın adıyla, Kal
162	204	12.640	16.14	Yirminci yüzyılın başında bir yaprak pası salgını arabika ağ
163	183	11.040	16.58	bin dokuz yüz yetmişlerin ortasında Japon sermayesiyle kurul
164	132	8.800	15.00	Bugün Rantepao pazarında sabahın altısında satılan o koyu, t
165	37	2.240	16.52	Sofra da yaylanın kendisi kadar özel.
166	174	11.840	14.70	Toraja mutfağının imzası papiong: et, yeşil otlar, hindistan
167	146	9.120	16.01	Bambu yanarken içeriye kendi kokusunu ve nemini bırakır; iki
168	75	4.960	15.12	Yanına kırmızı pirinç, acı biber ezmesi ve bir bardak palmiy
169	140	9.600	14.58	Bu yemek tesadüfen bambu içinde pişmiyor: bambu, tören alanı
170	43	3.040	14.14	Yayla neyle inşa ediyorsa onunla pişiriyor.
171	22	1.920	11.46	Ve elbette turist var.
172	171	11.360	15.05	Endonezya turizm idaresi bin dokuz yüz seksen dörtte Tana To
173	107	6.240	17.15	Bu, Toraja'ya ciddi bir gelir ve dışarıdan gelen bir gurur g
174	48	2.880	16.67	Bir yabancının bir cenazeye girmesi doğru mudur?
175	54	4.000	13.50	Toraja'nın cevabı, çoğu yerin cevabından farklı: evet.
176	126	8.160	15.44	Rambu solo kapalı bir tören değil, ne kadar kalabalık olursa
177	40	2.720	14.71	Yine de yazılı olmayan bir kural vardır.
178	18	1.440	12.50	Boş elle gidilmez.
179	117	9.120	12.83	Kahve, şeker, sigara, mümkünse bir hayvan götürülür; ve gidi
180	50	3.040	16.45	Yaylanın bugünkü hâli bu gerilimin içinde duruyor.
181	69	4.960	13.91	Gençler gidiyor, para geri geliyor, törenler eskisinden büyü
182	93	6.720	13.84	Beton tongkonan'lar yapılıyor; çatı hâlâ gemi biçiminde ama 
183	154	10.080	15.28	Bazı aileler cenaze maliyetinin kontrolden çıktığını, gelene
184	156	9.600	16.25	Toraja'nın geleneksel yerleşimleri Endonezya tarafından düny
185	97	5.760	16.84	Ama bütün bunların altında değişmeyen bir şey duruyor ve Tor
186	94	7.040	13.35	Bizim kültürümüzde ölüm bir kesme işlemidir: bir gün, bir tö
187	23	1.920	11.98	Toraja bunu reddediyor.
188	199	13.120	15.17	Orada ölüm bir olay değil, bir süreç; haftalar süren bir has
189	91	6.400	14.22	Ölen kişi hemen yok olmuyor; yavaş yavaş, aile onu taşıyabil
190	106	7.040	15.06	Rantepao'dan akşamüstü çıkıp güneye inerken, yolun kenarında
191	126	8.160	15.44	Sis yamaçtan aşağı iner, tarlalar griye döner ve o kayaların
192	20	1.760	11.36	Elleri hâlâ açıktır.
193	73	4.800	15.21	Yüzleri vadiye, tarlalara, kendi torunlarının çalıştığı topr
194	14	1.280	10.94	Onlar gitmedi.
195	29	2.080	13.94	Sadece biraz uzağa oturdular.
196	47	3.040	15.46	Nöron Seyahat'de bugünkü bölümün sonuna geldik.
197	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
