sira	karakter	saniye	kar_sn	metin
166	40	2.880	13.89	Kira sözleşmeleri üç yıl için yapılacak.
167	149	10.080	14.78	Başvuru şartları arasında on sekiz yaşını doldurmuş olmak, T
168	89	5.920	15.03	en az bir yıldır İstanbul'da ikamet etmek ve tapuda kayıtlı 
169	74	6.080	12.17	Projenin toplam hedefi İstanbul genelinde on beş bin kiralık
170	39	2.880	13.54	Adliye gündeminden bir başlık daha var.
171	195	13.760	14.17	Gazeteci Mehmet Akif Ersoy ve yedi şüpheli hakkında iki yüz 
172	204	13.600	15.00	İstanbul Cumhuriyet Başsavcılığı'nın hazırladığı iddianamede
173	171	10.560	16.19	Aralık iki bin yirmi beşte tutuklanan Ersoy hakkında yeniden
174	80	5.760	13.89	Barış, bugün masada hem bir sandık tartışması hem de sabit t
175	26	2.080	12.50	Sen hangisinden başlarsın?
176	127	7.840	16.20	Ben ikisini aynı cümlenin parçası olarak okuyorum Pınar, çün
177	199	14.400	13.82	Meclis bir Ekim'de açılacak, mutlak butlan kararının gerekçe
178	193	12.320	15.67	erken yerel seçim çağrısı da tam bu belirsizliğin içinde anl
179	146	10.880	13.42	Erdoğan ile Yavaş'ın basına kapalı görüşmesi ise bu tablonun
180	103	6.080	16.94	partiler arası kutuplaşmanın yerini yerel yönetim pragmatizm
181	181	10.720	16.88	Ekonomide de benzer bir temkinlilik var: faizin beşinci kez 
182	87	5.600	15.54	ama sanayi üretimindeki gerileme bu duruşun reel sektöre mal
183	173	11.360	15.23	Kiralık sosyal konut adımını da bu çerçeveye koyarsak, hüküm
184	81	5.120	15.82	önümüzdeki haftaların testi de bu dengenin ne kadar sürdürül
185	68	4.960	13.71	Sporda gündem yoğun; Devler Ligi haftası Türkiye'yi de içine
186	45	3.680	12.23	Akşamın en çok beklenen randevusu Kadıköy'de.
187	125	9.280	13.47	Fenerbahçe, UEFA Şampiyonlar Ligi'nin ilk haftasında saat on
188	69	4.480	15.40	İki takım tarihlerinde ilk kez resmi bir maçta karşı karşıya
189	110	8.480	12.97	Karşılaşmayı İspanyol hakem Hesus Hil Manzano yönetecek, müc
190	70	4.480	15.62	Diğer temsilcimiz Galatasaray ise Avrupa'ya istediği gibi ba
191	118	8.640	13.66	Sarı kırmızılılar dün Lizbon deplasmanında Sporting Klube de
192	88	6.560	13.41	Galatasaray maça hızlı girmiş, beşinci dakikada Lucas Torrei
193	181	12.960	13.97	Ancak ev sahibi ekip yirmi yedinci dakikada Catamo, elli yed
194	138	10.240	13.48	Bu sonuç, sarı kırmızılıların sezondaki ilk yenilgisi oldu; 
195	69	4.800	14.38	Devler Ligi'nin dün oynanan diğer maçlarında da farklı skorl
196	103	7.200	14.31	Barselona sahasında Feyenord'u beş-bir, Paris Sen Jermen ise
197	108	7.680	14.06	Liverpool, Atletico Madrid'i iki-bir geçerken Arsenal, Napol
198	63	5.440	11.58	Ştutgart da Viking karşısında üç-birlik skorla sahadan ayrıl
199	56	3.840	14.58	Voleybolda ise Filenin Efeleri bu akşam parkeye çıkıyor.
200	187	12.000	15.58	A millî Erkek Voleybol Takımımız, Avrupa Voleybol Konfederas
201	67	4.800	13.96	Mücadele, Romanya'nın Kluj-Napoka kentindeki BT Arena'da oyn
202	84	6.880	12.21	Millilerimiz grup aşamasında ayrıca Romanya, Letonya, Fransa
203	107	8.160	13.11	Şampiyona, İtalya, Bulgaristan, Finlandiya ve Romanya'nın ev
204	17	1.440	11.81	Tenise geçiyoruz.
205	94	7.200	13.06	New York'ta düzenlenen US Open, yani Amerika Açık'ta kadınla
206	98	8.320	11.78	Dünya bir numarası Aryna Sabalenka, Jessica Pegula ile; Coco
207	140	10.400	13.46	Gauff, çeyrek finalde Mirra Andreeva karşısında ilk seti kay
208	137	9.600	14.27	Rybakina ise Ceng Çinven'i üç-altı, altı-bir, altı-dört ile 
209	116	8.480	13.68	Erkeklerde ise Ben Shelton ile Frances Tiafoe arasındaki yar
210	107	7.520	14.23	Kültür ve sanat başlıklarına geçiyoruz; bugün hem İstanbul'd
211	87	5.920	14.70	Ayasofya-i Kebir Camii'nde yürütülen kapsamlı restorasyonda 
212	189	12.480	15.14	Ana kubbedeki çalışmalar planlanan takvim doğrultusunda süre
213	125	8.320	15.02	Bu bölüme güvenli erişim için çelik bir platform kurulacak; 
214	154	9.920	15.52	Yarım kubbenin taşıyıcı sistemi güçlendirilecek, mermer yüze
215	100	7.200	13.89	İç yüzeydeki mozaikler ve hat süslemeleri ise konservasyon ö
216	89	5.280	16.86	bin beş yüz yıllık yapıda bugüne kadar yürütülen en kapsamlı
217	60	4.480	13.39	Ankara'dan arkeoloji dünyasını ilgilendiren bir haber geldi.
218	197	11.520	17.10	Gölbaşı ilçesindeki beş bin yıllık Hatti ve Hitit kenti Külh
219	136	9.280	14.66	Dünyada yalnızca Gölbaşı çevresinde yetişen bu bitki, iki bi
220	101	6.560	15.40	Bulgunun en çarpıcı yanı, aynı türün binlerce yıl boyunca ay
221	146	10.400	14.04	Kazılar, Cumhurbaşkanlığı kararıyla sürekli kazı statüsünde,
222	34	2.560	13.28	Sinema tarafında gözler İtalya'da.
223	114	7.040	16.19	iki Eylül'de kapılarını açan Seksen Üçüncü Venedik Film Fest
224	115	7.520	15.29	Ana yarışmada yirmi bir film mücadele ediyor ve Altın Aslan,
225	101	7.520	13.43	Festival kapsamında George Clooney ve Ellen Burstyn'e Yaşam 
226	46	3.680	12.50	Yurt içinde ise vizyon takvimi hareketleniyor.
227	67	5.120	13.09	Yarından itibaren salonlarda on üç yeni yapım seyirciyle bul
228	173	11.840	14.61	Komediden dramaya, korkudan animasyona uzanan seçkide, Sandr
229	57	3.840	14.84	Haftanın programında iki yerli korku filmi de yer alıyor.
230	106	6.560	16.16	Ailelere yönelik seçenek arayanlar içinse iki bin bir yapımı
231	45	3.200	14.06	Sergi gündeminde de yoğun bir dönem başlıyor.
232	141	9.440	14.94	İstanbul'da yeni sanat sezonu açılırken, Ankara'da bugün açı
233	135	8.800	15.34	Antalya'da ise Otuz Üçüncü Uluslararası Aspendos Opera ve Ba
234	96	6.240	15.38	Şimdi de akşam saatlerinden itibaren ve önümüzdeki günlerde 
235	28	1.920	14.58	Bu akşamın ilk gündemi spor.
236	184	12.640	14.56	Fenerbahçe, UEFA Şampiyonlar Ligi'nin ilk hafta maçında İtal
237	174	12.960	13.43	Hemen ardından, saat yirmide A millî Erkek Voleybol Takımı, 
238	63	4.480	14.06	İki sonuç da gece bültenlerinin ana başlıkları arasında olac
239	68	5.760	11.81	Ekonomi tarafında gözler bugünkü kararların piyasadaki yansı
240	162	11.200	14.46	Merkez Bankası politika faizini yüzde otuz yedide sabit bıra
241	88	5.760	15.28	Karar metninin ayrıntıları ve kurdaki, tahvil faizlerindeki 
242	120	9.120	13.16	Avrupa Merkez Bankası ise üç politika faizini yirmi beşer ba
243	134	9.120	14.69	Bankanın enerji fiyatları ve enflasyon görünümüne dair yeni 
244	40	3.520	11.36	Yarın öğleden sonra kritik bir veri var.
245	107	7.040	15.20	Amerika Birleşik Devletleri'nde ağustos ayı tüketici enflasy
246	49	3.360	14.58	Beklenti yıllık yüzde üç virgül dört seviyesinde.
247	216	14.400	15.00	Bu rakam, önümüzdeki haftanın en önemli randevusuna doğrudan
248	64	4.480	14.29	Altın ve borsalardaki hareketlilik bu takvime göre şekillene
249	46	2.720	16.91	İç gündemde takip edeceğimiz başlıklar da var.
250	159	10.880	14.61	Kaşif Kozinoğlu dosyası kapsamındaki soruşturmada bugün ikin
251	126	8.640	14.58	İstanbul'da açıklanan kiralık sosyal konut modelinin ayrıntı
252	170	11.200	15.18	Halkalı-Kapıkule Yüksek Hızlı Tren projesinde ise seyahat sü
253	142	10.240	13.87	Dış politikada Gazze'deki ateşkes süreci, sahadaki ihlal idd
254	164	12.000	13.67	Ayrıca Çevre, Şehircilik ve İklim Değişikliği Bakanı Murat K
255	65	4.960	13.10	iklim diplomasisi açısından haftanın izlenecek konuları aras
256	65	5.440	11.95	Günü kapatmadan önce yarına hazırlık yapalım, gözümüz gökyüz
257	187	12.480	14.98	Meteoroloji Genel Müdürlüğü'nün bugünkü değerlendirmesine gö
258	137	10.080	13.59	İstanbul'da bugün gökyüzü parçalı ve az bulutlu geçti, en yü
259	112	8.640	12.96	Ankara'da hava az bulutlu ve açıktı, başkentte termometreler
260	92	5.920	15.54	İzmir'de ise güneşli ve sıcak bir gün yaşandı, sıcaklık yine
261	41	3.200	12.81	Yarına baktığımızda tablo pek değişmiyor.
262	100	6.560	15.24	İstanbul'da açık ve güneşli bir gün bekleniyor, sıcaklığın y
263	105	6.880	15.26	Ankara'da yağışsız ve güneşli bir hava var, en yüksek sıcakl
264	72	5.120	14.06	İzmir'de ise sıcaklık otuz üç dereceye tırmanacak, gökyüzü a
265	87	5.920	14.70	Rüzgârın genel olarak kuzeyli yönlerden hafif, yer yer orta 
266	118	8.960	13.17	Yağış ise yalnızca Doğu Karadeniz kıyı şeridiyle sınırlı kal
267	33	2.400	13.75	Akşam bültenimizin sonuna geldik.
268	39	2.880	13.54	Gündemi sizin için Nöron değerlendirdi.
269	28	1.760	15.91	Bilgiyle kalın, hoşça kalın.
