sira	karakter	saniye	kar_sn	metin
29	85	5.600	15.18	Yapay zekâ tarafında haftanın en büyük başlığı şirket birleş
30	139	8.640	16.09	açık model ve veri seti platformu Hugging Face'i on iki virg
31	171	9.760	17.52	Platform bugün yaklaşık üç milyon model, beş yüz bin veri se
32	191	11.360	16.81	Şirketin üst yöneticisi Jensen Huang, açık kaynaklı ve açık 
33	46	2.720	16.91	Model cephesinde de yoğun bir dönem yaşanıyor.
34	103	6.880	14.97	OpenAI, GPT-altı Astra modelini ve karmaşık otonom görevleri
35	189	11.520	16.41	Şirketin doksan yıllık Navye-Stoks denklemleri üzerinde çözü
36	195	12.480	15.62	Anthropic, Claude Fable beş nokta bir ve Mythos beş nokta bi
37	101	5.600	18.04	gözetim ve propaganda alanlarında kötüye kullanılmasına yöne
38	79	4.800	16.46	Google tarafında Ceminay üç nokta sekiz Flash ve Cyber sürüm
39	151	8.960	16.85	Google DeepMind ise insan genomundaki dokuz milyar varyantın
40	57	3.360	16.96	Sektörde düzenleme ve güvenlik tartışması da sertleşiyor.
41	201	12.640	15.90	OpenAI, Anthropic ve Microsoft yöneticilerinden gelen "geliş
42	200	12.800	15.62	FBI, NSA ve CISA, yani ABD'nin federal soruşturma, ulusal gü
43	214	13.120	16.31	Avrupa tarafında Fransız Mistral üç milyar avroluk yatırım t
44	51	3.680	13.86	Piyasalarda bugünün tek gündemi ABD Merkez Bankası.
45	180	11.040	16.30	Politika faizi hâlihazırda yüzde üç virgül elli-üç virgül ye
46	114	6.080	18.75	Yatırımcılar yalnızca faiz oranına değil, banka yetkililerin
47	110	6.240	17.63	enflasyonun yeterince gerilememesi hâlinde sıkı duruşun koru
48	170	10.560	16.10	Ons altın, karar öncesi dört bin üç yüz dolar civarında yata
49	86	5.280	16.29	Brent petrol yüzde bir virgül on sekiz artışla yüz altı virg
50	182	10.880	16.73	Wall Street, yani ABD borsaları yükselen enerji fiyatları, t
51	163	10.240	15.92	ABD'de hane halkı medyan geliri iki bin yirmi beşte seksen y
52	148	8.960	16.52	Yurt içinde Borsa İstanbul'da BIST yüz endeksi dünü yüzde bi
53	183	11.040	16.58	bugüne yüzde sıfır virgül on bir düşüşle on dört bin iki yüz
54	201	11.520	17.45	Dolar kırk sekiz virgül altmış altı lira, euro elli altı vir
55	199	12.640	15.74	Türkiye Cumhuriyet Merkez Bankası eylül toplantısında politi
56	177	10.240	17.29	Kurul, aylık dalgalanmalara karşın enflasyonun ana eğilimini
57	165	9.760	16.91	Ağustosta yıllık enflasyon sıfır virgül yirmi dört puan geri
58	93	5.280	17.61	hizmet enflasyonu yüzde kırk virgül yirmi sekiz ile ana eğil
59	124	7.200	17.22	Ticaret Bakanı Ömer Bolat, e-ticaret hacminin iki bin yirmi 
60	49	3.200	15.31	Türkiye'de siyasetin bugünkü ana başlığı yargıda.
61	204	11.520	17.71	Cumhuriyet Halk Partisi'nin Otuz Sekizinci Olağan Kurultayı'
62	127	7.680	16.54	dosyada on iki sanık hakkında bir ile üç yıl arasında hapis 
63	210	12.960	16.20	Hukuki sürecin siyasi sonuçları ise yaz boyunca şekillendi: 
64	112	6.880	16.28	yirmi dört Temmuz'da Özgür Özel ile birlikte doksan bir mill
65	156	10.080	15.48	Bu ayrılık Meclis aritmetiğini de değiştirdi; Yeni Parti dok
66	38	2.240	16.96	Parti içi takvim de netleşmiş durumda.
67	204	13.760	14.83	CHP Sözcüsü Müslim Sarı, kongre sürecinin on Eylül'de başlad
68	116	7.360	15.76	on dört Şubat'ta il ve ilçe kongreleri tamamlandıktan sonra 
69	185	10.400	17.79	Parti ayrıca mutlak butlan kararına karşı yapılan temyiz baş
70	51	2.880	17.71	Meclis cephesinde yasama yılı bir Ekim'de açılacak.
71	188	11.520	16.32	Genel Kurul, Terörsüz Türkiye çerçeve yasası ile Millî Dayan
72	128	7.360	17.39	Plan ve Bütçe Komisyonu ile İnsan Haklarını İnceleme Komisyo
73	106	6.560	16.16	Güvenlik başlığında ise Ankara merkezli bir operasyon öne çı
74	199	11.840	16.81	sendikalara yazılım hizmeti veren bir şirkete yönelik yasa d
75	115	6.560	17.53	Dışişleri Bakanı Hakan Fidan, Hürmüz Boğazı'nda savaş öncesi
76	113	6.080	18.59	Millî Eğitim Bakanı Yusuf Tekin, gelecek yıl tüm kademelerin
77	103	6.560	15.70	Sıfır Atık girişimi ise ilk kez COPotuz bir Birleşmiş Millet
78	166	9.920	16.73	Bugün ve bu hafta takip edilecek başlıkların ilk sırasında A
79	99	5.920	16.72	ons altın ve gelişen ülke piyasaları üzerindeki etkisi yurt 
80	132	8.480	15.57	CHP'nin kurultay ceza davasının bugünkü duruşmasından çıkaca
81	179	10.240	17.48	Hürmüz Boğazı'ndaki tanker trafiği ve Brent petrolün yüz dol
82	212	11.840	17.91	Meclis'in bir Ekim'de başlayacak yeni yasama yılı öncesi par
83	128	7.040	18.18	Hava durumuna gelince, İstanbul'da bugün sağanak yağış etkil
84	99	5.600	17.68	Ankara'da gök gürültülü sağanak bekleniyor, sıcaklık on dört
85	102	5.600	18.21	İzmir'de de gök gürültülü sağanak öngörülüyor, sıcaklık yirm
86	39	2.400	16.25	Gündemi sizin için Nöron değerlendirdi.
87	39	2.560	15.23	Bilgiyle kalın, yeniden buluşmak üzere.
