sira	karakter	saniye	kar_sn	metin
68	176	10.720	16.42	Yerel yönetimlerde ise Adalar Belediye Başkanvekili Medine P
69	169	10.560	16.00	Dışişleri Bakanı Hakan Fidan on beş-on altı Eylül'de Azerbay
70	64	3.360	19.05	Cumhurbaşkanı İlham Aliyev tarafından kabul edilmesi bekleni
71	161	9.760	16.50	Görüşmelerde on beş milyar dolarlık ticaret hedefi, savunma 
72	155	9.600	16.15	millî Eğitim Bakanı Yusuf Tekin eğitim politikalarını değerl
73	53	3.520	15.06	Türkiye ekonomisinde kur ve faiz dengesi öne çıkıyor.
74	160	9.120	17.54	Merkez Bankası'nın verilerine göre dolar/TL alışta kırk seki
75	143	8.800	16.25	Gram altın altı bin yedi yüz elli iki virgül sıfır üç lirada
76	201	12.320	16.31	BIST yüz endeksi pazartesiyi yüzde bir virgül altmış kayıpla
77	61	3.680	16.58	toplam işlem hacmi yüz elli beş virgül yedi milyar lira oldu
78	181	12.160	14.88	Bankacılık endeksi yüzde sıfır virgül seksen beş, holding en
79	215	13.280	16.19	Merkez Bankası eylül toplantısında politika faizini beklenti
80	129	7.680	16.80	Ağustosta yıllık tüketici enflasyonu yüzde otuz bir virgül s
81	165	9.920	16.63	Akaryakıtta ise petrolün etkisi doğrudan hissediliyor; motor
82	88	5.280	16.67	Dört büyük kentte motorin doksan beş liranın, benzin seksen 
83	148	8.960	16.52	Bugün TÜİK tarımsal girdi ve inşaat maliyeti endekslerini aç
84	195	12.320	15.83	Bu hafta takip edilecek başlıkların ilk sırasında çarşamba g
85	49	3.200	15.31	altın ve borsa tarafında sert hareket üretebilir.
86	90	5.120	17.58	Petrolde Hürmüz Boğazı trafiği ile Suudi boru hattının durum
87	53	3.200	16.56	Hakan Fidan'ın Bakü temasları bugün ve yarın sürüyor.
88	133	7.840	16.96	CHP'de kurultay takviminin hangi tarihe oturacağı ve Yeni Pa
89	215	12.480	17.23	Adalar'da yirmi bir Eylül'de yapılacak başkan vekili seçimi,
90	165	9.600	17.19	Trump ile Çin lideri arasında bu ay Washington'da yapılması 
91	199	12.160	16.37	İstanbul'da hava parçalı ve az bulutlu, sıcaklık on yedi ile
92	118	6.880	17.15	Ankara'da gün parçalı ve az bulutlu geçecek, yağış beklenmiy
93	137	8.640	15.86	İzmir'de ise açık ve az bulutlu bir gün yaşanacak, sıcaklık 
94	39	2.240	17.41	Gündemi sizin için Nöron değerlendirdi.
95	39	2.240	17.41	Bilgiyle kalın, yeniden buluşmak üzere.
