sira	karakter	saniye	kar_sn	metin
55	92	5.760	15.97	küresel tarafta ise yükselen petrol fiyatları ve tahvil geti
56	149	8.800	16.93	Türkiye Cumhuriyet Merkez Bankası Para Politikası Kurulu, po
57	164	9.760	16.80	Ağustos ayında yıllık enflasyon yüzde otuz bir virgül elli b
58	141	8.000	17.62	iç talepteki zayıflamanın belirginleştiğini ve enflasyon gör
59	183	12.000	15.25	Küresel tarafta ABD Merkez Bankası on altı Eylül'de politika
60	129	7.680	16.80	Temmuz iki bin yirmi üçten bu yana ilk artırım oldu ve dolar
61	70	4.800	14.58	Ekonomi gündeminin en ağır dosyası, sermaye piyasalarındaki 
62	143	8.480	16.86	Eylül başında yüz otuz bir fondaki büyüklük sekiz yüz milyar
63	24	1.600	15.00	Sermaye Piyasası Kurulu,
64	219	11.840	18.50	gerçek dolaşım oranı düşük hisselerdeki olağan dışı fiyat ha
65	67	4.000	16.75	Balon patlayınca on binlerce yatırımcı şişkin fiyatlardan çı
66	201	11.840	16.98	İstanbul'da yürütülen soruşturmada gözaltına alınan üç kişin
67	91	5.440	16.73	Yetkililer krizin Türkiye ekonomisi açısından sistemik bir r
68	53	3.360	15.77	Siyasette ana muhalefet cephesi yeniden şekilleniyor.
69	218	12.800	17.03	Ankara Bölge Adliye Mahkemesi'nin yirmi bir Mayıs iki bin yi
70	219	12.480	17.55	Özgür Özel ile Merkez Yönetim Kurulu ve Parti Meclisi görevd
71	139	8.640	16.09	yirmi dört Temmuz'da Özel ile birlikte doksan bir milletveki
72	220	13.440	16.37	CHP, on Eylül'deki Merkez Yönetim Kurulu toplantısında istin
73	192	12.000	16.00	Dün Ankara Büyükşehir Belediye Başkanı Mansur Yavaş'ın da CH
74	85	4.640	18.32	Yeni Parti'nin adına yapılan itirazın Anayasa Mahkemesi günd
75	82	4.480	18.30	Yargı gündeminde İstanbul Büyükşehir Belediyesi soruşturmala
76	209	12.160	17.19	Görevinden uzaklaştırılan İBB Başkanı Ekrem İmamoğlu'nun da 
77	222	13.120	16.92	on bir Kasım iki bin yirmi beş tarihli üç bin sekiz yüz doku
78	98	5.440	18.01	Savunma dosyanın bir kumpas olduğunu ileri sürüyor, yirmi üç
79	187	11.520	16.23	Şanlıurfa'nın Karaköprü ilçesinde dün saat on kırkta meydana
80	154	8.960	17.19	Bugün ve bu hafta izlenecek başlıklar arasında ilk sırada Tü
81	117	6.560	17.84	Yirmi Sekizinci Dönem Beşinci Yasama Yılı'nın açılışında Cum
82	191	10.880	17.56	Genel Kurul altı Ekim'de Kızılay'a ilişkin dokuz maddelik te
83	98	5.760	17.01	iki bin yirmi yedi Merkezi Yönetim Bütçe Kanunu Teklifi en g
84	203	11.200	18.12	Bugün Türkiye İstatistik Kurumu iki bin yirmi beş yılı finan
85	107	5.920	18.07	Sağlık Bakanı Kemal Memişoğlu Birleşmiş Milletler Genel Kuru
86	120	7.680	15.62	Cumhurbaşkanı Yardımcısı Cevdet Yılmaz Elazığ'da hastane tem
87	104	6.240	16.67	Sanayi ve Teknoloji Bakanı Mehmet Fatih Kacır İstanbul'da te
88	133	8.320	15.99	Akşam ise A millî Futbol Takımı, Uluslar Ligi'ndeki ilk maçı
89	177	10.720	16.51	Fon soruşturmasındaki yeni tutuklamalar, ABD ve İran arasınd
90	147	8.640	17.01	Havaya gelince, İstanbul'da gün az bulutlu ve açık başlayıp 
91	91	5.280	17.23	Ankara parçalı ve az bulutlu bir gün geçirecek, sıcaklık yir
92	131	8.480	15.45	İzmir'de hava az bulutlu ve açık, akşam saatlerinden sonra p
93	183	10.560	17.33	Meteoroloji Genel Müdürlüğü, Orta ve Doğu Karadeniz kıyıları
94	39	2.400	16.25	Gündemi sizin için Nöron değerlendirdi.
95	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
