sira	karakter	saniye	kar_sn	metin
42	180	10.240	17.58	Malezya ve Hindistan üzerinden yönlendirildiğini tespit etme
43	174	9.760	17.83	Avrupa Birliği tarafında ise on beş yaş altındaki çocukların
44	76	4.480	16.96	uymayan şirketler için yıllık cironun yüzde altısına varan c
45	68	3.840	17.71	Gelişim hızının yavaşlatılıp yavaşlatılmaması tartışması da 
46	191	11.680	16.35	Sam Altman ve Dario Amodei kaygıların yersiz olmadığını söyl
47	171	9.920	17.24	Tartışmayı besleyen olaylardan biri de bir yapay zekâ modeli
48	72	4.160	17.31	Küresel piyasalarda yön, para politikasındaki sert dönüşle b
49	179	11.520	15.54	Amerikan Merkez Bankası, yani Fed, on altı Eylül'deki toplan
50	87	5.600	15.54	iki bin yirmi üçten bu yana yapılan ilk faiz artışı oldu ve 
51	192	11.680	16.44	Gerekçe olarak hedefin belirgin biçimde üzerinde seyreden en
52	60	3.680	16.30	çekirdek gösterge yüzde üç virgül iki dolayında bulunuyordu.
53	69	3.840	17.97	Piyasalar iki bin yirmi yedi ortasına kadar üç artış daha fi
54	185	11.040	16.76	Hisse tarafında tepki ölçülü kaldı; esenpi beş yüz endeksi o
55	203	12.640	16.06	Altın ise güçlenen dolar ve Fed üyelerinden gelen şahin mesa
56	93	5.760	16.15	Petrolde ise jeopolitik prim korunuyor ve Brent'in varili yü
57	58	3.200	18.12	Türkiye piyasalarında haftanın son işlem günü sakin geçti.
58	217	13.920	15.59	BIST yüz endeksi yirmi beş Eylül Cuma gününü yüzde sıfır vir
59	60	3.680	16.30	en düşük on iki bin sekiz yüz kırk virgül yirmi puanı gördü.
60	196	11.040	17.75	Aynı gün akşam saatlerinde dolar kuru yüzde sıfır virgül on 
61	182	10.400	17.50	Serbest piyasada gram altın altı bin yedi yüz otuz üç lira d
62	60	4.320	13.89	İşlem hacminde SASA, ASTOR ve TUPRS öne çıkan hisseler oldu.
63	201	12.320	16.31	Para politikasında Merkez Bankası eylül toplantısında politi
64	112	7.040	15.91	Kurul, aylık dalgalanmalara rağmen enflasyonun ana eğilimind
65	196	11.200	17.50	buna karşılık jeopolitik gelişmeler nedeniyle yüksek seyrede
66	151	8.800	17.16	Türkiye İstatistik Kurumu verilerine göre ağustosta aylık en
67	143	8.800	16.25	gıda ve alkolsüz içeceklerdeki yüzde otuz üç virgül yetmiş d
68	110	6.560	16.77	Enflasyon Araştırma Grubu'nun hesaplamasında ise yıllık artı
69	108	6.240	17.31	Türkiye siyasetinin ana eksenini bu yılın büyük kırılması ol
70	157	9.280	16.92	Mayıs ayında verilen ve iki bin yirmi üç kurultayını mutlak 
71	125	7.040	17.76	Özgür Özel ve arkadaşları yirmi dört Temmuz'da doksan bir mi
72	183	11.520	15.89	CHP, on Eylül'deki Merkez Yönetim Kurulu toplantısında açıkl
73	127	7.520	16.89	gerekçe olarak temyize taraf olan isimlerin partiden ayrılmı
74	37	2.560	14.45	Bu tablo günlük siyasete de yansıyor.
75	175	10.400	16.83	Kılıçdaroğlu bugün Bolu'da parti değerlendirme toplantısına 
76	110	7.200	15.28	İYİ Parti Genel Başkanı Müsavat Dervişoğlu Ankara'daki genel
77	119	7.520	15.82	AK Parti Genel Başkan Yardımcısı Hüseyin Yayman ise Van'da b
78	35	2.080	16.83	Yasama takvimi de hızla yaklaşıyor.
79	139	8.640	16.09	Türkiye Büyük Millet Meclisi bir Ekim Perşembe günü saat on 
80	119	6.880	17.30	Genel Kurul altı Ekim Salı günü çalışmalarına dönerek önce K
81	127	8.000	15.88	Anayasa gereği iki bin yirmi yedi Merkezi Yönetim Bütçe Kanu
82	92	5.440	16.91	Yeni yasama yılının gündeminde ayrıca On Üçüncü Yargı Paketi
83	140	8.480	16.51	Ekonomi yönetiminin bugünkü programında Cumhurbaşkanı Yardım
84	115	6.400	17.97	Ticaret Bakanı Ömer Bolat'ın ise İstanbul'da MÜSİAD'ın yirmi
85	115	7.360	15.62	Sermaye Piyasası Kurulu, Özata Denizciliğe ilişkin işlemler 
86	157	9.120	17.21	Öte yandan memurlara verilen seyyanen zammın memur emekliler
87	206	12.800	16.09	mahkeme önünde düzenlenen bir eylem sırasında emekli polis m
88	234	13.120	17.84	Önümüzdeki günlerde izlenecek başlıkların ilk sırasında Birl
89	177	9.920	17.84	Yurt içinde bir Ekim'deki Meclis açılışı, ardından iki bin y
90	147	8.480	17.33	Petrol fiyatları, Hürmüz Boğazı'nda seyrüseferin normalleşip
91	165	9.760	16.91	Spor tarafında Formula bir Azerbaycan Gran Pri'si bugün saat
92	75	4.480	16.74	A Millî Futbol Takımı ise İtalya karşılaşmasının hazırlıklar
93	147	8.960	16.41	İstanbul'da bugün sıcaklık on altı ile yirmi beş derece aras
94	76	4.160	18.27	kentin kuzey kesimlerinde sağanak ve gök gürültülü sağanak y
95	123	7.360	16.71	Ankara'da sıcaklık on ile yirmi dört derece arasında değişec
96	109	6.240	17.47	İzmir'de ise on altı ile yirmi yedi derece aralığında, bulut
97	39	2.240	17.41	Gündemi sizin için Nöron değerlendirdi.
98	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
