sira	karakter	saniye	kar_sn	metin
34	95	6.240	15.22	Aralarında OpenAI, Anthropic, Google ve Microsoft'un da bulu
35	189	10.720	17.63	yapay zekâ destekli siber saldırıların yakın gelecekte çok d
36	173	11.360	15.23	Öte yandan üç Eylül'de dünya genelinde yaşanan geniş çaplı b
37	99	5.760	17.19	bu da kurumsal iş akışlarının tek bir teknoloji katmanına ne
38	194	11.520	16.84	Sektörün yönü de değişiyor: şirketler artık yalnızca soru ya
39	47	2.560	18.36	Donanım tarafında da yoğun bir hafta yaşanıyor.
40	192	12.480	15.38	Berlin'de iki-sekiz Eylül arasında düzenlenen IFA, yani Ulus
41	78	4.800	16.25	işlemi buluta göndermek yerine cihaz üzerinde yapan yeni sis
42	137	9.280	14.76	NVIDIA yeni görüntü teknolojisi DLSS beşi kullanıma açtı, TP
43	185	11.520	16.06	Türkiye açısından önemli bir gelişme de uzay alanında yaşand
44	58	3.840	15.10	Ekonomide haftanın belirleyicisi ABD istihdam verisi oldu.
45	96	5.600	17.14	Ağustosta tarım dışı istihdam yüz altmış iki bin kişi arttı;
46	51	3.680	13.86	İşsizlik oranı yüzde dört virgül birde sabit kaldı.
47	217	13.120	16.54	Beklentinin çok üzerindeki bu veri, faiz indirimi tartışması
48	95	6.080	15.62	UBS ve Macquarie, ana senaryolarını eylülde yirmi beş baz pu
49	205	11.840	17.31	Amerikan Merkez Bankası Başkanı Kevin Warsh'ın Jackson Hole'
50	140	9.760	14.34	Wall Street bu tabloyu satışla karşıladı: esenpi beş yüz yüz
51	207	12.800	16.17	Dow Jones yüzde sıfır virgül elli bir düşüşle elli üç bin dö
52	180	10.560	17.05	Altının onsu yüzde bir virgül otuz dokuz değer kaybederek dö
53	217	13.440	16.15	Türkiye piyasalarında BIST yüz endeksi haftanın son işlem gü
54	211	12.960	16.28	Bankacılık endeksi yüzde sıfır virgül yetmiş yedi, holding e
55	65	3.840	16.93	en çok kaybettiren yüzde iki virgül sıfır sekiz ile bilişim 
56	164	9.440	17.37	Dolar kırk sekiz virgül otuz iki lira, euro elli altı virgül
57	216	13.280	16.27	TÜİK verilerine göre tüketici fiyatları ağustosta aylık yüzd
58	145	8.960	16.18	Çekirdek enflasyon göstergesi yıllık yüzde yirmi dokuz virgü
59	202	12.160	16.61	Merkez Bankası temmuz ve ağustos toplantılarında politika fa
60	58	3.360	17.26	Türkiye siyasetinin ana gündemi partiler arası yeni denge.
61	178	11.200	15.89	Özgür Özel'in genel başkanlığındaki YENİ Parti, kuruluşunun 
62	166	9.920	16.73	Özel, Yargıtay'ın mutlak butlan dosyasında vereceği kararın 
63	161	9.280	17.35	Yargıtay Üçüncü Hukuk Dairesi'ndeki dosya adli tatil nedeniy
64	68	4.160	16.35	Kurultay davasının altıncı duruşması ise on altı Eylül'de gö
65	132	8.160	16.18	Özel bugün Edirne'de Selimiye Camisi ziyareti, emekli ve esn
66	169	10.080	16.77	CHP cephesinde ise Üsküdar'da iki meclis üyesinin gözaltına 
67	145	8.320	17.43	Partinin tanınmış isimlerinden Berhan Şimşek, eşine yönelik 
68	216	12.160	17.76	Ankara Büyükşehir Belediyesi'ne ilişkin soruşturmada savcılı
69	144	8.480	16.98	Adliye gündeminde ayrıca Kahramanmaraş'ta dokuz öğrenci ile 
70	92	5.120	17.97	tutuklu bulunan saldırganın babası silahların evdeki kilitli
71	68	4.000	17.00	Marmara Denizi'ndeki kaza ise ülkenin ortak acısı olmayı sür
72	206	12.480	16.51	Silivri'nin on sekiz mil güneyinde gece üç sularında Kocaeli
73	105	6.560	16.01	Rulo sac ve inşaat demiri yüklü kuru yük gemisi on bir dakik
74	125	8.000	15.62	Deniz Kuvvetleri'nin TCG Akın kurtarma ve destek gemisi enka
75	125	7.680	16.28	Ekonominin hane halkına yansıyan tarafında ise reel efektif 
76	181	11.040	16.39	okul öncesi kırtasiye fiyatları yıllık bazda yaklaşık yüzde 
77	51	3.040	16.78	Önümüzdeki günlerde takip edilecek başlıklar yoğun.
78	195	11.840	16.47	sekiz Eylül'de Fransa'daki güven oylaması, dokuz Eylül'de Ap
79	186	11.520	16.15	on Eylül'de Merkez Bankası Para Politikası Kurulu'nun faiz k
80	150	9.120	16.45	Amerikan Merkez Bankası'nın eylül toplantısı, Hürmüz Boğazı'
81	179	10.560	16.95	bir Ekim'de açılacak yeni yasama yılında ise yargılamaların 
82	207	11.680	17.72	Hafta sonu spor takvimi de dolu: Formula bir İtalya Gran Pri
83	94	5.280	17.80	Hava sıcaklıkları yurt genelinde mevsim normallerinin iki il
84	97	6.240	15.54	İstanbul'da bugün hava açık ve az bulutlu, en yüksek sıcaklı
85	121	6.720	18.01	Ankara'da parçalı bulutlu bir gün var, kuzey kesimler zaman 
86	97	5.920	16.39	İzmir'de ise az bulutlu ve güneşli bir hava hâkim, en yüksek
87	102	9.920	10.28	**Kaynaklar:** - En Son Dakika — Gündem Özeti beş Eylül iki 
88	124	8.800	14.09	Tahran misilleme yaptı - Habertürk — ABD'nin İran'a karşı as
89	155	10.080	15.38	petrol doksan bir doları aştı - AA — Ateşkese rağmen Gazze'd
90	484	20.320	23.82	'gerçek ateşkes' değil - NBC News — Ukraine sees 'new dynami
91	164	11.840	13.85	üç Eylül iki bin yirmi altı - Yahoo Finance — Ağustos istihd
92	90	6.080	14.80	euro ve altın kurları - TCMB — Tüketici fiyatları ve faiz ka
93	364	20.160	18.06	YENİ Parti'yle yolumuza devam edeceğiz - Euronews Türkçe — C
94	39	2.560	15.23	Bilgiyle kalın, yeniden buluşmak üzere.
