sira	karakter	saniye	kar_sn	metin
73	176	10.560	16.67	Ankara Bölge Adliye Mahkemesi'nin CHP'nin Otuz Sekizinci Ola
74	109	6.880	15.84	dosya adli tatil nedeniyle Yargıtay'da eylül sonrasına kalmı
75	149	9.280	16.06	Özgür Özel ise temmuzda partiden istifa ederek YENİ Parti'yi
76	133	7.680	17.32	Özel, yeni oluşumu herhangi bir ismin partisi olarak değil, 
77	130	7.200	18.06	Kılıçdaroğlu dün partisinin yüz üçüncü kuruluş yıl dönümü do
78	111	6.720	16.52	Cumhurbaşkanı Recep Tayyip Erdoğan bugün AK Parti Merkez Kar
79	61	3.360	18.15	Yargı ve yerel yönetim başlıklarında da yoğun bir gündem var
80	88	5.120	17.19	İstanbul Büyükşehir Belediyesi soruşturması kapsamında görül
81	144	8.480	16.98	Silivri'deki cezaevi karşısına inşa edilen yeni salonda sürd
82	141	8.960	15.74	Üsküdar Belediyesi'nde tutuklamalar ve meclis üyesi geçişler
83	145	9.440	15.36	üç meclis üyesinin şikâyeti üzerine YENİ Parti İstanbul İl B
84	120	6.720	17.86	Eski Diyarbakır Büyükşehir Belediye Eşbaşkanı Selçuk Mızrakl
85	116	6.560	17.68	Meclis Genel Kurulu'nda torba kanun teklifi görüşülürken Yap
86	150	8.800	17.05	Bugün ve bu hafta izlenecek başlıkların ilk sırasında saat o
87	79	4.640	17.03	Temmuz sanayi üretimi ile haftalık bankacılık verileri gün i
88	133	7.840	16.96	Yarın açıklanacak ABD ağustos ayı tüketici enflasyonu, on be
89	184	11.520	15.97	Yargıtay'ın CHP dosyasındaki kararı, ABD ile İran arasındaki
90	81	4.640	17.46	Kuzey Kıbrıs'ta Girne Limanı açıklarında batan gemiyle ilgil
91	171	10.720	15.95	Sporda Fenerbahçe, UEFA Şampiyonlar Ligi'nde Roma'yı konuk e
92	99	5.920	16.72	Yarın ayrıca on bir Eylül saldırılarının yirmi beşinci yıl d
93	135	8.480	15.92	Hava durumunda yurt genelinde sıcaklıklar mevsim normallerin
94	96	5.440	17.65	İstanbul'da hava parçalı bulutlu geçecek, sıcaklık yirmi ile
95	121	7.360	16.44	Ankara güneşli ve açık bir gün yaşayacak, sıcaklık gece on d
96	92	5.600	16.43	İzmir'de de gökyüzü açık olacak, sıcaklık yirmi iki ile otuz
97	39	2.400	16.25	Gündemi sizin için Nöron değerlendirdi.
98	39	2.240	17.41	Bilgiyle kalın, yeniden buluşmak üzere.
