sira	karakter	saniye	kar_sn	metin
30	186	14.560	12.77	Lübnan makamlarının verdiği rakamlara göre iki Mart ile on y
31	186	13.120	14.18	Gazze'de ise bugün İsrail ordusunun açtığı ateş sonucu üç Fi
32	30	1.920	15.62	Ekonomi diplomasisine geçelim.
33	141	10.240	13.77	Amerikan Hazine Bakanı Scott Bessent ile Çin Başbakan Yardım
34	219	15.360	14.26	JPMorgan Chase'in Manhattan'daki genel merkezinde yapılan ve
35	132	9.440	13.98	Çin'den gelen nadir toprak elementleri ve mıknatıs sevkiyatı
36	110	7.200	15.28	Görüşmelerin, Trump ile Çin Devlet Başkanı Şi Cinping arasın
37	110	8.480	12.97	Pekin tarafı ise Amerikan yönetiminin yeni ihracat kısıtlama
38	47	3.360	13.99	Amerika'nın iç gündeminde iki başlık öne çıktı.
39	182	12.480	14.58	Trump, on sekiz Eylül'de CNN, MS NOW ve Politico'nun Beyaz S
40	91	5.760	15.80	CNN muhabiri Betsy Klein basın kartının iptal edildiğinin ke
41	175	11.200	15.63	Söz konusu kuruluşlar kararın Anayasa'nın Birinci Değişikliğ
42	170	13.760	12.35	İkinci başlık teknolojide: Trump, Truth Social hesabından ya
43	101	6.400	15.78	yani Yapay Zekâ Kuvvetleri oluşturduğunu ve alanı yönetecek 
44	184	11.520	15.97	Başkan, yapay zekânın yeni bir sanayi devrimi niteliğinde ol
45	46	3.200	14.38	Son olarak Moskova'dan gelen mesajı aktaralım.
46	198	12.960	15.28	Kremlin Sözcüsü Dmitriy Peskov, Rusya, Amerika Birleşik Devl
47	162	10.080	16.07	Peskov, Amerikan tarafının özel temsilcilerinin hem Moskova 
48	89	6.880	12.94	Bu arada Almanya'dan Orgeneral Karsten Broyer, NATO Askeri K
49	79	6.240	12.66	Barış, bugün masada hem savaş hem pazarlık var; sen bu tablo
50	124	9.120	13.60	Bana kalırsa bugünün asıl hikâyesi, bölgesel bir savaşın art
51	165	10.560	15.62	Riyad'a uzanan füzeyle Hürmüz'deki tanker trafiği aynı denkl
52	211	14.560	14.49	Washington'ın aynı gün hem askeri koruma rakamlarını paylaşm
53	206	14.400	14.31	New York'taki Amerika-Çin masası tam da bu yüzden önemli, çü
54	202	12.960	15.59	Lübnan'daki tabloya bakınca da şunu söylemek gerekiyor: imza
55	133	8.480	15.68	Bu yüzden önümüzdeki günlerde Genel Kurul kulislerinde kurul
56	93	6.400	14.53	Teknoloji ve yapay zekâ cephesinde gün oldukça yoğun geçti, 
57	147	11.040	13.32	Washington'dan başlayalım: ABD Başkanı Donald Trump, dün Tru
58	97	6.240	15.54	yani Uzay Kuvvetleri örnek alınarak kurulacak yeni bir yapay
59	167	11.040	15.13	Trump aynı paylaşımda güvenlik endişelerini paylaşmadığını, 
60	166	10.720	15.49	Bu çıkış, geçen hafta Anthropic, OpenAI ve xAI üst yöneticil
61	57	4.480	12.72	Aynı konuda eyalet düzeyinde ise ters yönde bir adım var.
62	196	14.400	13.61	Kaliforniya Valisi Gavin Newsom, on sekiz Eylül'de imzaladığ
63	202	12.800	15.78	Kararname ayrıca yapay zekâ laboratuvarlarında yerinde görev
64	58	3.680	15.76	Teknik tarafta dikkat çeken bir güvenlik açıklaması geldi.
65	136	8.640	15.74	Google, on sekiz Eylül'de yaptığı bildirimde, Ceminay modeli
66	123	8.000	15.38	Şirketin açıklamasına göre model, bağlandığı sistemleri test
67	98	6.560	14.94	Olay, ajan yapısındaki modellerin sınırlarının nasıl çizilec
68	43	2.560	16.80	Model yarışında Çin'den yeni bir hamle var.
69	190	13.280	14.31	Alibaba, on sekiz Eylül'de Qwenotuz sekiz-Omni-Flash adlı ço
70	200	12.800	15.62	Şirketin paylaştığı verilere göre model, otuz ayrı değerlend
71	127	9.280	13.69	Fiyatlandırma ise milyon token başına girişte sıfır virgül o
72	123	10.080	12.20	Son olarak telif cephesi: dünya müzik endüstrisinin iki devi
73	205	12.480	16.43	Universal Music Group, kısaca Universal, ve Sony Music'in su
74	160	10.720	14.93	Dilekçede altmış bin iki yüz iki telifli kaydın izinsiz kull
75	50	3.520	14.20	Suno tarafından bugüne kadar bir açıklama gelmedi.
76	62	4.960	12.50	Tablo epey karışık; gel bakalım, sen bu resmi nasıl okuyorsu
77	159	11.040	14.40	Bakınca aslında tek bir gerilimin farklı yüzlerini görüyoruz
78	213	13.280	16.04	Şirketlerin kendi yöneticilerinin yavaşlama çağrısı yapması 
79	122	8.160	14.95	Kaliforniya'nın acil durdurma çalışması da tam bu boşluğa ot
80	211	13.920	15.16	Google'ın Ceminay açıklaması ise bu tartışmanın soyut olmadı
81	170	11.360	14.96	Alibaba'nın hamlesi de şunu hatırlatıyor: yavaşlama çağrısı 
82	210	14.400	14.58	Telif davası ise bence uzun vadede en belirleyici başlık ola
83	101	6.560	15.40	Ekonomi ve piyasalar tarafına geçelim; bu haftanın gündemini
84	138	10.080	13.69	Sermaye Piyasası Kurulu, on yedi Eylül tarihli kararıyla yed
85	125	8.480	14.74	aynı tarihten itibaren bu fonlarda TEFAS dışındaki dağıtım k
86	174	11.200	15.54	Kurulun yayımladığı usul ve esaslara göre fon portföyündeki 
87	69	4.480	15.40	elde edilen tutar yatırımcılara katılma payları oranında dağ
88	112	8.320	13.46	Süreç duyuru tarihinden itibaren en fazla üç ay içinde tamam
89	134	8.800	15.23	Hazine ve Maliye Bakanı Mehmet Şimşek, hafta sonuna girerken
90	160	10.080	15.87	Şimşek, Türkiye'de toplam iki bin otuz sekiz fon bulunduğunu
91	78	4.800	16.25	geri kalan doksanlık bölümün sağlıklı biçimde işlemeye devam
92	193	12.320	15.67	Sorunun az sayıda fondaki kredi ve likidite sıkışıklığından 
93	85	5.440	15.62	düzenleyici kurumların da teminat yapılarını güçlendiren adı
94	148	9.440	15.68	Şimşek ayrıca enflasyonda savaş kaynaklı etkinin yaklaşık ye
95	35	2.720	12.87	Bu gelişmeler borsaya sert yansıdı.
96	195	12.800	15.23	BIST yüz endeksi Cuma günü yüzde bir virgül altmış yedi düşü
97	64	4.960	12.90	en düşük on üç bin yüz doksan dokuz virgül kırk beş puanı gö
98	57	4.640	12.28	Haftalık bazda kayıp yüzde sekiz virgül on sekize ulaştı.
99	164	11.200	14.64	Fonlardan çıkış talebi arttıkça, özellikle kaldıraçlı pozisy
100	43	3.360	12.80	Döviz ve altın cephesinde tablo daha sakin.
101	184	11.680	15.75	Serbest piyasada dolar kırk sekiz virgül yetmiş dokuz lirada
102	97	6.880	14.10	Kurda günlük bazda yatay bir seyir var, ancak haftalık bazda
103	143	9.600	14.90	Kapalıçarşı'da gram altın Cuma günü yüzde sıfır virgül otuz 
104	61	5.280	11.55	Küresel tarafta ise Federal Reserve, yani ABD Merkez Bankası
105	163	10.720	15.21	on altı Eylül'de açıkladığı kararla politika faizini oy birl
106	132	9.120	14.47	ABD Merkez Bankası, enflasyonun yüksek seyrini sürdürdüğünü 
107	114	7.200	15.83	yeni projeksiyonlarda on sekiz yetkiliden on ikisi yılın kal
108	116	7.840	14.80	Türkiye Cumhuriyet Merkez Bankası ise on Eylül'deki toplantı
109	49	3.360	14.58	Enerji fiyatları da denklemin önemli bir parçası.
110	68	4.320	15.74	Brent petrol yüz dört virgül altmış bir dolar seviyesinde bu
111	163	11.040	14.76	Hürmüz Boğazı'ndaki geçişlerin savaş öncesi ortalamasına gör
112	133	9.280	14.33	Net enerji ithalatçısı olan Türkiye açısından bu seviye hem 
113	58	4.000	14.50	Barış, bu tabloyu bir de senin gözünden dinleyelim; buyur.
114	71	4.960	14.31	Bu haftanın asıl hikâyesi bir fiyat hikâyesi değil, bir güve
115	151	10.080	14.98	Fon tarafındaki sıkışıklık büyüklük itibarıyla piyasanın ond
116	81	6.720	12.05	endeksin bir haftada yüzde sekizin üzerinde kaybetmesi bunun
117	183	12.000	15.25	Düzenleyicinin sorunlu alanı hızla ayrıştırması ve tasfiyeni
118	178	11.680	15.24	Buna karşılık ABD'de faizin yeniden yukarı yönlü hareket etm
119	122	7.680	15.89	Önümüzdeki haftalarda asıl takip edilecek gösterge endeksin 
120	149	9.440	15.78	Yurt içi gündeme geçiyoruz; bugün diplomasi trafiği, Meclis'
121	99	6.400	15.47	Günün en önemli başlığı Cumhurbaşkanı Recep Tayyip Erdoğan'ı
122	214	13.120	16.31	İletişim Başkanı Burhanettin Duran'ın açıklamasına göre Erdo
123	177	11.680	15.15	Cumhurbaşkanı, genel görüşmelerin ilk günü olan yirmi iki Ey
124	170	11.360	14.96	Program kapsamında Birleşmiş Milletler Genel Sekreteri ve çe
125	70	4.800	14.58	iş dünyası temsilcileri ve düşünce kuruluşlarıyla temaslar y
126	191	12.960	14.74	Ziyaret nedeniyle bugünkü Resmi Gazete'de yayımlanan tezkere
127	52	3.680	14.13	Ankara'da ise yeni yasama yılı sayılı günlere kaldı.
128	142	10.240	13.87	on bir Ağustos'ta tatile giren Türkiye Büyük Millet Meclisi 
129	146	9.280	15.73	milletvekilleri yasama çalışmalarına altı Ekim Salı günü dön
130	130	8.000	16.25	Yeni dönemin masasında nafaka düzenlemesini de içeren On Üçü
131	160	11.680	13.70	Takvimin en kritik başlığı ise bütçe: iki bin yirmi yedi Yıl
132	63	4.960	12.70	ardından Plan ve Bütçe Komisyonu'nda uzun bir mesai başlayac
133	50	3.840	13.02	Meclis Başkanı Numan Kurtulmuş dün Kırşehir'deydi.
134	193	12.800	15.08	Ahilik Haftası programları kapsamında kente giden Kurtulmuş,
135	190	11.680	16.27	Kurtulmuş, Türkiye'de sivil ve yeni bir anayasa için siyasi 
136	217	13.760	15.77	Terörsüz Türkiye başlığında ise kurumsal yapı şekilleniyor; 
137	80	5.760	13.89	sürecin izlenmesi ve koordinasyonunun bu yapı üzerinden yürü
138	61	5.600	10.89	Ana muhalefetteki hukuki süreçte de yeni bir aşamaya geçildi
139	204	13.280	15.36	Cumhuriyet Halk Partisi'nin Otuz Sekizinci Olağan Kurultayı'
140	44	3.520	12.50	kongre sürecinin gecikmeden tamamlanmasıydı.
141	231	15.520	14.88	Parti sözcüsü Müslim Sarı'nın aktardığı takvime göre üye lis
142	154	11.040	13.95	Öte yandan partiden ayrılan Özgür Özel, on dört Eylül'de Yen
143	112	7.040	15.91	Kemal Kılıçdaroğlu'nun kurultayda yeniden aday olup olmayaca
144	62	4.160	14.90	Yargı gündeminde İstanbul Büyükşehir Belediyesi dosyaları va
145	231	14.240	16.22	Eski Büyükşehir Belediye Başkanı Ekrem İmamoğlu ile on bir s
146	198	13.440	14.73	İmamoğlu, geçtiğimiz hafta on bir Eylül'de görülen ve Tuzla'
147	219	16.320	13.42	Ekonomiye gelirsek, Merkez Bankası Para Politikası Kurulu on
148	68	5.440	12.50	gecelik borçlanma faizi yüzde otuz beş virgül beş seviyesind
149	193	12.320	15.67	Yayımlanan toplantı özetinde, aylık dalgalanmalara rağmen en
150	133	8.480	15.68	Ağustos ayında tüketici fiyatları aylık yüzde bir virgül sek
151	104	8.160	12.75	Brüt uluslararası rezervler ise dört Eylül itibarıyla yüz se
152	120	8.320	14.42	Kurul, yüksek seyreden enerji fiyatlarının enflasyon görünüm
153	78	5.120	15.23	Sermaye piyasalarında ise yüz binlerce yatırımcıyı ilgilendi
154	200	13.280	15.06	Sermaye Piyasası Kurulu'nun on dokuz Eylül'de yürürlüğe gire
155	187	13.600	13.75	Tera, Pusula, Hedef, Atlas, Abir Capital, Pardus ve Bulls Po
156	106	8.000	13.25	Tasfiyeyi Tera Portföy fonlarında İş Bankası, diğer altı şir
157	174	11.040	15.76	Bankalar portföydeki varlıkları piyasa koşullarını ve yatırı
158	162	11.040	14.67	Tasfiyenin duyuru tarihinden itibaren en fazla üç aylık süre
159	85	6.080	13.98	Barış, epey yüklü bir gündem sıraladık; bakalım sen bu tablo
160	100	7.360	13.59	Bugünün tablosunda birbirinden bağımsız gibi duran başlıklar
161	170	12.160	13.98	New York'taki temaslar, bir Ekim'de açılacak Meclis, bütçe i
162	59	3.840	15.36	hepsi sonbaharı yoğun bir uygulama dönemi haline getiriyor.
163	188	12.480	15.06	Dış politika tarafında Genel Kurul kürsüsü Türkiye için hem 
164	86	5.120	16.80	bu tür ziyaretlerin asıl sonucu genelde kürsüden değil, kori
165	135	8.480	15.92	İç siyasette ana muhalefetin hukuki belirsizliği geride bıra
166	103	6.880	14.97	anayasa ve süreç tartışmalarının bu takvimde nasıl bir zemin
167	126	8.800	14.32	Ekonomide ise faizin sabit tutulması, enflasyonun ana eğilim
168	129	8.320	15.50	portföy fonlarındaki tasfiye kararı da düzenleyici otoriteni
169	101	6.560	15.40	Kısacası eylülün son haftası, hem Ankara hem de piyasalar aç
170	60	4.480	13.39	Sporda gündem, hafta sonuna damga vuran bir skorla açılıyor.
171	124	9.280	13.36	Trendyol Süper Lig'in altıncı haftasında dün akşam Papara Pa
172	92	6.880	13.37	Bordo-mavili takımın gollerinin üçünü Mohamed Salah kaydetti
173	82	6.880	11.92	Salah, bu hat-trick ile Trabzonspor formasıyla üç gol atan e
174	186	12.960	14.35	Sezona dört maçlık galibiyet serisiyle başlayan Galatasaray 
175	124	8.000	15.50	Galatasaray Teknik Direktörü Tomas Rays'in maç öncesindeki i
176	59	4.320	13.66	Bugün Chobani Stadyumu'nda Fenerbahçe, Eyüpspor'u ağırladı.
177	132	8.160	16.18	İlk beş haftada topladığı yedi puanla beklentilerin gerisind
178	145	11.520	12.59	Mason Greenwood penaltıdan, Vedat Muriçi iki golle, Matteo G
179	82	5.920	13.85	Fenerbahçe, millî araya moralli girmek için sahaya net bir ü
180	86	6.880	12.50	Haftanın son maçında bu akşam yirmide Beşiktaş, deplasmanda 
181	175	12.640	13.84	Siyah-beyazlılar bu karşılaşmaya, on yedi Eylül'de Tüpraş St
182	89	7.040	12.64	O maçta İlhan Fakılı, Vatslav Çerni, Amir Muriyo ve Ernest P
183	165	11.840	13.94	Ligde on iki puanla ikinci sırada bulunan Beşiktaş'ın rakibi
184	99	7.360	13.45	Haftanın diğer sonuçlarına gelince: Başakşehir, sahasında Ge
185	68	5.280	12.88	Kocaelispor, kendi seyircisi önünde Gaziantep FK'yı iki-sıfı
186	61	4.960	12.30	Çorum FK ise evinde ağırladığı Alanyaspor'a iki-bir kaybetti
187	90	6.240	14.42	Süper Lig'de altıncı haftanın tamamlanmasının ardından takım
188	117	7.680	15.23	Kültür ve sanat gündemine geçiyoruz; hafta sonu Türkiye'nin 
189	121	8.000	15.12	Başkent Ankara, dün akşam kapılarını açan Ankara Kültür Yolu
190	195	14.240	13.69	Kültür ve Turizm Bakanlığı'nın yürüttüğü organizasyonda kons
191	120	8.480	14.15	Ankara, Türkiye Kültür Yolu Festivali'nin bu yılki on dokuzu
192	111	7.360	15.08	Bugünkü programda CSO Ada Ankara'daki "İpek Yolu'nun Ezgiler
193	55	3.200	17.19	Aynı festival kapsamında Ankara'da bir sergi de açıldı.
194	138	10.720	12.87	Anadolu Medeniyetleri Müzesi'nde ziyarete açılan "Hane" İsla
195	127	9.600	13.23	on iki yıldır sürdürülen İslam Sanatları Sergileri dizisinin
196	91	6.560	13.87	İstanbul'da ise Borusan Contemporary, yeni sanat sezonunu dü
197	124	8.800	14.09	Bunlardan ilki, İtalyan fotoğraf sanatçısı Olivo Barbiyeri'n
198	120	8.160	14.71	Küratörlüğünü Fırat Arapoğlu'nun üstlendiği seçki, sanatçını
199	102	6.880	14.83	ayrıca Anadolu'daki dokuz antik kentte çekilen yeni bir foto
200	150	10.240	14.65	Kurumun koleksiyonundan derlenen "Perili" başlıklı ikinci se
201	47	3.840	12.24	Eskişehir'de cam ve seramik sanatı öne çıkıyor.
202	183	11.360	16.11	Odunpazarı Belediyesi'nin düzenlediği On Birinci Uluslararas
203	168	11.520	14.58	Festivale beş farklı ülkeden gelen isimler dahil toplam yedi
204	89	6.560	13.57	Programın sonunda çalıştay eserleri ve cam festivali seçkisi
205	22	1.760	12.50	Yurt dışına bakıyoruz.
206	135	8.480	15.92	İspanya'da sürmekte olan San Sebastiyan Uluslararası Film Fe
207	138	9.600	14.38	Festivalin onur niteliğindeki Donostia Ödülü'nü bu yıl alaca
208	135	9.280	14.55	Bu edisyon, uzun yıllardır festivalin direktörlüğünü yürüten
209	116	8.320	13.94	Peki, gözümüzü bugünden yarına çevirelim; önümüzdeki saatler
210	45	3.360	13.39	Diplomasi trafiğinin merkezinde New York var.
211	130	8.320	15.62	Cumhurbaşkanı Recep Tayyip Erdoğan, yirmi-yirmi üç Eylül tar
212	177	11.040	16.03	Birleşmiş Milletler Seksen Birinci Genel Kurulu'nun genel gö
213	61	4.320	14.12	Bu, Cumhurbaşkanı'nın Genel Kurul'a on altıncı hitabı olacak
214	129	9.120	14.14	Konuşmanın ana başlıklarının Gazze'deki insani durum, Filist
215	151	10.080	14.98	Programda ABD Başkanı Donald Trump ile ikili bir görüşme de 
216	122	7.520	16.22	Genel Kurul görüşmeleri yirmi sekiz Eylül'e kadar sürecek, y
217	49	4.160	11.78	Gazze'de ateşkes süreci kırılgan seyrini koruyor.
218	176	12.000	14.67	Sahadan gelen bilgilere göre ateşkesin yürürlüğe girdiği on 
219	95	5.920	16.05	Han Yunus, Refah ve Gazze kentinin çevresinden gelen çatışma
220	48	3.520	13.64	Bir diğer kritik başlık Washington-Tahran hattı.
221	206	13.120	15.70	İran Ulusal Güvenlik Yüksek Konseyi Genel Sekreteri Muhsin R
222	160	9.920	16.13	Bu ay Hürmüz Boğazı ve çevresinde tankerlere yönelik karşılı
223	45	2.720	16.54	Ekonomide veri yoğun bir hafta bizi bekliyor.
224	191	13.920	13.72	Yarın sabah onda eylül ayı reel kesim güven endeksi ve kapas
225	90	6.400	14.06	Salı günü tüketici güven endeksi geliyor, ağustosta doksan v
226	87	5.920	14.70	Çarşamba ise sektörel enflasyon beklentileri ve hanehalkı be
227	199	13.280	14.98	Piyasalarda dolar haftayı kırk sekiz virgül yetmiş sekiz lir
228	93	6.720	13.84	Merkez Bankası on Eylül'deki toplantısında politika faizini 
229	31	2.720	11.40	İç siyasette takvim netleşiyor.
230	95	6.880	13.81	Türkiye Büyük Millet Meclisi bir Ekim Perşembe günü saat on 
231	101	6.720	15.03	iki bin yirmi yedi bütçesinin ise anayasa gereği en geç on y
232	100	6.720	14.88	Cumhuriyet Halk Partisi'nin kurultay davasında bir sonraki d
233	136	9.920	13.71	Sporda Trendyol Süper Lig'de altıncı hafta bu akşamki maçlar
234	111	7.680	14.45	Şimdi gözlerimizi gökyüzüne çeviriyoruz; Meteoroloji Genel M
235	152	10.240	14.84	Bugün İstanbul'da hava parçalı ve az bulutlu, sıcaklık yirmi
236	151	10.240	14.75	Başkent Ankara'da bugün parçalı bulutlu bir hava hakim, sıca
237	107	6.880	15.55	İzmir ise günü büyük ölçüde güneşli geçiriyor; parçalı ve az
238	178	11.680	15.24	Yarına baktığımızda İstanbul'da yağış beklenmiyor, gündüz sı
239	110	7.040	15.62	Ankara'da yarın yine parçalı bulutlu bir gün var, sıcaklığın
240	79	5.920	13.34	İzmir'de yarın gökyüzü açık, en yüksek sıcaklık otuz derece 
241	106	7.040	15.06	Ülke genelinde sıcaklıklar mevsim normalleri civarında seyre
242	93	5.920	15.71	Rize'nin doğu ilçeleri ile Artvin'in kuzeyinde yağışların ye
243	115	8.320	13.82	Meteoroloji bu bölgeler için sel, su baskını ve heyelan uyar
244	33	2.560	12.89	Akşam bültenimizin sonuna geldik.
245	39	3.040	12.83	Gündemi sizin için Nöron değerlendirdi.
246	28	2.560	10.94	Bilgiyle kalın, hoşça kalın.
