sira	karakter	saniye	kar_sn	metin
79	118	6.880	17.15	Türkiye İstatistik Kurumu bugün ağustos ayına ilişkin finans
80	170	9.760	17.42	Gündemin diğer başlıklarında Silivri açıklarında iki Türk ba
81	89	4.960	17.94	Kuzey Kıbrıs'ta Girne Limanı açıklarında batan gemiyle ilgil
82	180	10.240	17.58	Bu hafta takip edilecek başlıklar arasında ilk sırada on Eyl
83	135	7.840	17.22	Amerikan Merkez Bankası'nın on beş-on altı Eylül toplantısı 
84	115	6.880	16.72	Yargı cephesinde on altı Eylül'deki kurultay davası duruşmas
85	134	7.840	17.09	Hürmüz Boğazı'ndaki gemi trafiği ve petrol fiyatları, hem en
86	120	7.840	15.31	Sporda ise bu akşam UEFA Şampiyonlar Ligi'nin ilk haftasında
87	96	5.920	16.22	Bugün İstanbul az bulutlu, sıcaklık yirmi yedi derece civarı
88	118	7.040	16.76	Ankara açık ve güneşli, sabah saatlerindeki serinliğin ardın
89	66	4.320	15.28	İzmir'de gökyüzü parçalı ve az bulutlu olacak, yağış öngörül
90	138	8.480	16.27	Ülke genelinde ise Orta ve Doğu Karadeniz kıyıları, Sinop, A
91	39	2.080	18.75	Gündemi sizin için Nöron değerlendirdi.
92	39	2.560	15.23	Bilgiyle kalın, yeniden buluşmak üzere.
