sira	karakter	saniye	kar_sn	metin
67	112	6.560	17.07	Yeni programda enflasyonla mücadele, büyüme politikaları ve 
68	151	8.480	17.81	Türkiye İstatistik Kurumu verilerine göre ağustosta tüketici
69	161	9.600	16.77	Yıllık enflasyon iki bin yirmi dört ağustosunda yüzde elli b
70	210	13.760	15.26	Ana harcama gruplarında yıllık bazda konut, su, elektrik ve 
71	219	13.280	16.49	Merkez Bankası Para Politikası Kurulu on Eylül'de toplanacak
72	143	8.320	17.19	Merkez Bankası, mart başında ara verdiği haftalık repo ihale
73	103	6.080	16.94	Kur ve borsa tarafında dolar kırk sekiz virgül sıfır dokuz y
74	120	6.720	17.86	gün içi bant kırk yedi virgül dokuz bin altı yüz elli beş il
75	180	10.240	17.58	Gram altın altı bin sekiz yüz doksan sekiz lira, çeyrek altı
76	179	11.200	15.98	BIST yüz endeksi cuma gününü yüzde sıfır virgül elli yedi yü
77	215	13.440	16.00	Ancak endeks haftalık bazda yüzde dört virgül otuz değer kay
78	80	4.480	17.86	Siyasette gündemin merkezinde Cumhuriyet Halk Partisi'nin ku
79	178	9.760	18.24	Ankara Bölge Adliye Mahkemesi'nin Otuz Sekizinci Olağan Kuru
80	174	10.560	16.48	Kararın ardından Özgür Özel'in genel başkanlık görevi yirmi 
81	133	7.520	17.69	Meclis'teki sandalye sayısıyla Adalet ve Kalkınma Partisi'ni
82	170	9.280	18.32	Tutuklu bulunan eski İstanbul Büyükşehir Belediye Başkanı Ek
83	110	5.920	18.58	İstanbul Büyükşehir Belediyesi soruşturması kapsamındaki dos
84	141	8.480	16.63	seçim kanununa muhalefet iddiasıyla açılan ayrı bir dava ile
85	46	2.720	16.91	Türkiye gündeminde iki gelişme daha öne çıktı.
86	162	9.920	16.33	Marmara Denizi'nde batan MV Tuğberk İmamoğlu adlı kuru yük g
87	113	6.240	18.11	Türkiye ayrıca Amerika Birleşik Devletleri öncülüğündeki Art
88	150	9.280	16.16	Sporda A millî Kadın Voleybol Takımı, Avrupa Şampiyonası yar
89	40	2.400	16.67	Bu hafta takip edilecek başlıklar yoğun.
90	38	2.400	15.83	Bugün Orta Vadeli Program açıklanacak.
91	178	10.560	16.86	dokuz Eylül'de Apple, Cupertino'daki etkinliğinde yeni telef
92	123	7.040	17.47	on Eylül'de Merkez Bankası faiz kararı ve temmuz ayı sanayi 
93	173	10.880	15.90	on beş Eylül'de merkezi yönetim bütçe gerçekleşmeleri, on be
94	192	11.520	16.67	Moskova'daki temasların Ukrayna'da ateşkes yolunu açıp açmay
95	123	7.520	16.36	Meteoroloji Genel Müdürlüğü'nün tahminlerine göre bugün İsta
96	71	4.640	15.30	Ankara parçalı ve az bulutlu, sıcaklık otuz iki dereceye kad
97	65	4.480	14.51	İzmir az bulutlu ve güneşli, en yüksek sıcaklık otuz yedi de
98	161	9.280	17.35	Ülke genelinde sıcaklıklar mevsim normallerinin üzerinde sey
99	39	2.400	16.25	Gündemi sizin için Nöron değerlendirdi.
100	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
