sira	karakter	saniye	kar_sn	metin
154	119	8.960	13.28	Ankara'da ise Cumhurbaşkanı Yardımcısı Cevdet Yılmaz, Türkiy
155	66	4.320	15.28	İç siyasette ana muhalefet cephesindeki yeniden yapılanma sü
156	199	14.080	14.13	Temmuz ayında Özgür Özel ve doksan bir milletvekilinin parti
157	208	13.600	15.29	Parti, geçtiğimiz hafta Ankara Bölge Adliye Mahkemesi kararı
158	107	7.200	14.86	Kurultay Hazırlık Komisyonu'nun takvimine göre üye listeleri
159	112	7.520	14.89	Kurultay sürecine ilişkin ceza boyutundaki dava ise geçtiğim
160	75	4.960	15.12	Yargı gündeminde İstanbul Büyükşehir Belediyesi soruşturmala
161	168	10.240	16.41	elli biri tutuklu olmak üzere dört yüz otuz beş sanığın yarg
162	107	7.520	14.23	savunmalar her gün yirmi sanık usulüyle alınıyor ve ikinci c
163	125	8.000	15.62	Bugün ayrıca tutuklu İstanbul Büyükşehir Belediye Başkanı Ek
164	113	7.200	15.69	görevi kötüye kullanma iddiasıyla açılan ve on iki sanığın y
165	108	7.360	14.67	Duruşmanın Büyükçekmece'den Silivri'ye taşınma gerekçesi ola
166	176	11.520	15.28	Başka bir dosyada ise Devlet Hava Meydanları İşletmesi eski 
167	36	2.560	14.06	Meclis cephesinde takvim netleşiyor.
168	71	5.440	13.05	Türkiye Büyük Millet Meclisi bir Ekim'de yeni yasama yılına 
169	129	8.320	15.50	Meclis Başkanı Numan Kurtulmuş, açılışın ardından terörsüz T
170	130	8.480	15.33	Mecliste grubu bulunan tüm partilerin katılımıyla oluşturula
171	189	12.480	15.14	Sürecin hukuki çerçevesini oluşturan on iki maddelik teklif,
172	53	4.480	11.83	Ekonomiye gelirsek, tablo iki başlıkta özetlenebilir.
173	165	12.480	13.22	Döviz tarafında rekor serisi sürüyor: dolar bugün kırk sekiz
174	66	4.960	13.31	sterlin altmış beş virgül otuz sekiz lira seviyesinde işlem 
175	57	4.160	13.70	Kurdaki yıllık değişim yüzde on sekize yaklaşmış durumda.
176	201	13.600	14.78	Merkez Bankası Para Politikası Kurulu, eylül toplantısında p
177	112	7.200	15.56	Kurul, enflasyon görünümünde belirgin ve kalıcı bir bozulma 
178	115	7.520	15.29	Brüt uluslararası rezervlerin dört Eylül itibarıyla yüz seks
179	54	3.520	15.34	Hane halkı tarafında ise beklenmedik bir iyileşme var.
180	64	4.000	16.00	Türkiye İstatistik Kurumu'nun açıkladığı tüketici güven ende
181	176	11.840	14.86	ağustostaki doksan virgül sekiz seviyesinden yüzde bir virgü
182	176	11.520	15.28	Alt kalemlere bakıldığında hanenin mevcut maddi durumu yetmi
183	136	9.600	14.17	En dikkat çekici artış dayanıklı tüketim mallarına harcama e
184	124	7.840	15.82	Merkez Bankası bugün ayrıca finansal kesim dışındaki firmala
185	64	4.800	13.33	Barış, epey yüklü bir gündem oldu; sende hangi başlık öne çı
186	190	13.600	13.97	Açıkçası gün boyu aklımdan çıkmayan Turgutlu oldu Pınar, çün
187	153	9.600	15.94	meselenin okul kapısından önce başladığını gösteriyor, dolay
188	155	11.200	13.84	Siyaset tarafında ise ilginç bir eşzamanlılık izliyoruz: bir
189	109	7.200	15.14	öte yanda Meclis bir Ekim'de terörsüz Türkiye için bütün par
190	202	12.800	15.78	Yani muhalefetin içerideki dağınıklığı, aslında en fazla uzl
191	158	11.520	13.72	Ekonomide ise rakamlar birbiriyle çelişir gibi duruyor ama d
192	122	7.840	15.56	tüketici güvenindeki sekiz yılın zirvesi ise vatandaşın kısa
193	188	12.320	15.26	Kritik soru şu: harcama eğilimindeki bu canlanma, dezenflasy
194	89	7.040	12.64	Spor gündemine geçiyoruz; Süper Lig'de altıncı hafta tamamla
195	116	8.160	14.22	Kadıköy'de oynanan maçta Fenerbahçe, Eyüpspor'u sekiz-sıfır 
196	136	10.080	13.49	Karşılaşmada Vedat Muriçi dört gol kaydetti; Mason Greenwood
197	56	3.360	16.67	Sarı lacivertliler ilk yarıyı beş-sıfır önde kapatmıştı.
198	50	3.200	15.62	Haftanın diğer öne çıkan sonucu Trabzon'dan geldi.
199	79	5.920	13.34	Papara Park'ta oynanan maçta Trabzonspor, Galatasaray'ı dört
200	131	9.760	13.42	Mohamed Salah dördüncü, kırk dördüncü ve sekseninci dakikala
201	172	11.040	15.58	Konuk ekipte teknik direktör Okan Buruk yetmiş ikinci dakika
202	37	3.360	11.01	Puan durumunda tablo oldukça sıkışık.
203	134	9.600	13.96	Beşiktaş'ı sahasında üç-iki yenen Amed Sportif Faaliyetler o
204	79	6.240	12.66	Beşiktaş ve Kocaelispor on ikişer puanla takipte, Alanyaspor
205	127	9.920	12.80	Haftanın diğer sonuçlarında Başakşehir, Gençlerbirliği'ni dö
206	45	3.840	11.72	Lig arasında gözler A millî Takım'a çevrildi.
207	167	12.800	13.05	Teknik direktör Vinçenzo Montella, UEFA, yani Avrupa Futbol 
208	99	8.480	11.67	Kadroya ilk kez çağrılan isimler İlhan Fakılı, Bartuğ Elmaz,
209	106	7.680	13.80	Ay yıldızlılar yirmi beş Eylül'de Fransa'yı ağırlayacak, yir
210	57	4.000	14.25	Basketbolda sezonun ilk kupası bu akşam sahibini buluyor.
211	178	11.840	15.03	Otuz dokuzuncu Erkekler Cumhurbaşkanlığı Kupası'nda geçen se
212	45	3.360	13.39	Maç TRT bir ekranlarından canlı yayınlanacak.
213	135	10.560	12.78	İki takım bu organizasyonda daha önce yalnızca bir kez karşı
214	141	10.080	13.99	Voleybolda ise CEV, yani Avrupa Voleybol Konfederasyonu'nun 
215	65	4.960	13.10	Fransa ile Romanya, ardından Polonya ile Almanya parkeye çık
216	112	8.320	13.46	Son çeyrek finalist biletlerini alan Belçika, Çekya'yı üç-bi
217	78	5.440	14.34	İtalya ve Finlandiya'nın eşleştiği diğer çeyrek final maçlar
218	125	8.160	15.32	Kültür ve sanat cephesinde bugün oldukça hareketli bir günde
219	126	8.000	15.75	Çağdaş sanatın İstanbul'daki en büyük buluşması Contemporary
220	164	10.880	15.07	Tersane İstanbul'da düzenlenen fuarın açılış resepsiyonu bug
221	153	9.920	15.42	Bu yıl on altı ülkeden yetmiş galeri, yedi yüz otuz altı san
222	160	11.520	13.89	yirmi iki galeri organizasyona ilk kez katılıyor, Asya sahne
223	123	8.000	15.38	Sinema tarafında Kültür ve Turizm Bakanlığı'nın desteklediği
224	186	12.160	15.30	yirmi altı ve yirmi yedi Eylül'de yetmiş beş ilde yaklaşık b
225	82	5.280	15.53	Geçen yıl düzenlenen ilk festivali yedi yüz seksen binden fa
226	80	5.600	14.29	Yurt dışına kaçırılan kültür varlıklarında yeni bir iade sür
227	179	13.280	13.48	Bubon Antik Kenti'nden çıkarılan Roma İmparatoru Septimius S
228	145	9.760	14.86	Eserleri elinde bulunduran Nü Karlsberg Glüptotek, yani Kope
229	79	5.600	14.11	süreç iki ülke arasında ortak sergi ve bilimsel araştırma iş
230	127	8.960	14.17	Dosya, geçtiğimiz hafta Cenevre'de UNESCO iş birliğiyle yapı
231	85	5.120	16.60	Müzikte ise Altıncı İstanbul Uluslararası Oda Müziği Festiva
232	157	10.880	14.43	Kurucusu ve genel sanat yönetmenliğini viyolonselci Nil Koca
233	87	6.560	13.26	konserlerin yanı sıra ücretsiz ustalık sınıfları ve söyleşil
234	39	3.360	11.61	Başkentte de yoğun bir akşam yaşanıyor.
235	146	10.560	13.83	Ankara Kültür Yolu Festivali kapsamında bugün üç ayrı müzik 
236	150	9.920	15.12	Oran Açıkhava Sahnesi'nde ise Sadık Şendil'in klasikleşen oy
237	87	6.400	13.59	Peki, bu akşamdan itibaren ve önümüzdeki günlerde nelere bak
238	28	3.040	9.21	Gözler bu akşam New York'ta.
239	191	12.000	15.92	Cumhurbaşkanı Recep Tayyip Erdoğan'ın Birleşmiş Milletler Ge
240	95	6.400	14.84	Konuşmanın ardından ABD Başkanı Donald Trump ile bir araya g
241	181	11.680	15.50	Ankara'nın masaya taşıması beklenen başlıklar arasında Gazze
242	95	6.560	14.48	Genel Kurul'un yüksek düzeyli haftası boyunca liderlerin kon
243	169	11.360	14.88	Yurt içinde Manisa Turgutlu'da bir mesleki ve teknik Anadolu
244	125	8.800	14.20	Saldırıda bir öğrenci hayatını kaybetti, yaralanan öğrencile
245	160	9.760	16.39	Önümüzdeki günlerde okul çevrelerindeki güvenlik tedbirlerin
246	188	13.600	13.82	Ekonomide bugün açıklanan veride tüketici güven endeksi eylü
247	192	13.280	14.46	Merkez Bankası ise finansal kesim dışındaki firmaların temmu
248	140	9.440	14.83	Piyasalarda dolar kuru kırk sekiz virgül seksen iki lira çev
249	64	3.840	16.67	Brent petrolde varil başına yüz dolar sınırı yakından izleni
250	33	2.560	12.89	Hafta boyunca veri trafiği yoğun.
251	133	9.280	14.33	Yarın Merkez Bankası'nın sektörel enflasyon beklentileri ank
252	174	11.840	14.70	Küresel tarafta Amerika Birleşik Devletleri, Euro Bölgesi, A
253	34	2.400	14.17	Dış hatta bir diğer başlık enerji.
254	152	9.120	16.67	Amerika Birleşik Devletleri ile İran arasındaki gerilimde Hü
255	151	9.280	16.27	Suudi Arabistan'ın doğu ile batıyı bağlayan petrol boru hatt
256	69	4.800	14.38	Sporda bu akşam basketbolda Cumhurbaşkanlığı Kupası finali o
257	155	11.680	13.27	Cuma günü ise A millî Futbol Takımı, UEFA Uluslar Ligi'ndeki
258	101	7.200	14.03	Meteoroloji ise yeni haftada sıcaklıkların düşeceğini, yer y
259	81	5.760	14.06	Şimdi hava durumuna geçelim; bugün yurdun batısında yağış ve
260	213	16.000	13.31	Meteoroloji Genel Müdürlüğü, bugün için Balıkesir, Bursa, Ça
261	217	13.760	15.77	Kurumun verilerine göre yağışlar Marmara'nın güney ve doğusu
262	163	11.520	14.15	Sıcaklıklar ülkenin batısında iki ila dört derece azalıyor, 
263	165	10.720	15.39	İstanbul'da bugün en yüksek sıcaklık yirmi üç derece, hava ç
264	188	12.000	15.67	Ankara'da bugün sıcaklık on dört ile yirmi altı derece arası
265	189	12.480	15.14	İzmir'de bugün on dokuz ile yirmi dokuz derece aralığında bi
266	108	7.840	13.78	Yetkililer, sel, su baskını, yıldırım ve ulaşımda aksama ris
267	33	3.040	10.86	Akşam bültenimizin sonuna geldik.
268	39	3.040	12.83	Gündemi sizin için Nöron değerlendirdi.
269	28	2.240	12.50	Bilgiyle kalın, hoşça kalın.
