sira	karakter	saniye	kar_sn	metin
69	139	8.160	17.03	bu gerçekleşmeyle temmuzda yüzde otuz bir virgül yetmiş beş 
70	195	11.040	17.66	Merkez Bankası'nın piyasa katılımcıları anketinde yıl sonu e
71	61	3.680	16.58	Politika faizi temmuzdan bu yana yüzde otuz yedi seviyesinde
72	210	12.160	17.27	Para Politikası Kurulu on Eylül'de toplanacak ve Merkez Bank
73	168	10.080	16.67	Türkiye ekonomisi ikinci çeyrekte yıllık bazda yüzde iki vir
74	209	12.960	16.13	böylece kesintisiz büyüme yirmi dört çeyreğe ulaştı ve cari 
75	143	8.480	16.86	Piyasalarda dolar kuru kırk sekiz virgül otuz bir lira seviy
76	138	8.480	16.27	Borsa İstanbul'da BIST yüz endeksi ise önceki günü yüzde bir
77	79	4.800	16.46	Ticaret Bakanı Ömer Bolat bugün ağustos ayı dış ticaret veri
78	188	11.520	16.32	Bugün ve bu haftanın geri kalanında takip edilecek başlıklar
79	76	4.640	16.38	Bankacılık Düzenleme ve Denetleme Kurumu ise sektör verileri
80	215	13.280	16.19	on Eylül'deki Para Politikası Kurulu toplantısı, on altı Eyl
81	151	8.960	16.85	Girne'deki arama kurtarma çalışmaları ve kaza soruşturması, 
82	143	8.800	16.25	Sporda CEV Kadınlar Avrupa Voleybol Şampiyonası'nda çeyrek f
83	128	7.360	17.39	Tour of İstanbul iki bin yirmi altı bisiklet yarışı da yüz a
84	86	5.120	16.80	Hava koşullarında ülke genelinde sıcaklıklar mevsim normalle
85	219	12.960	16.90	İstanbul'da hava parçalı ve az bulutlu, sıcaklık yirmi dokuz
86	126	7.520	16.76	Ankara az bulutlu ve açık bir gün geçirecek, en yüksek sıcak
87	90	5.760	15.62	İzmir'de ise gökyüzü açık, sıcaklık otuz beş derece civarınd
88	39	2.240	17.41	Gündemi sizin için Nöron değerlendirdi.
89	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
