sira	karakter	saniye	kar_sn	metin
64	67	4.000	16.75	İlişkili ceza davasının duruşması on altı Eylül saat ona ert
65	86	5.120	16.80	Özel, temmuz ayında grup toplantısında ayrılık kararını duyu
66	162	9.760	16.60	dün Üsküdar İskele Meydanı'ndaki mitingde on iki Eylül bin d
67	173	9.120	18.97	Cumhurbaşkanı Recep Tayyip Erdoğan da yıl dönümü mesajında d
68	67	4.160	16.11	Erdoğan bugün Samsun Şehir Hastanesi'nin açılış törenine kat
69	71	4.000	17.75	Yargı cephesinde İstanbul Büyükşehir Belediyesi soruşturmala
70	193	11.520	16.75	üç bin yedi yüz sayfayı aşan iddianamede Ekrem İmamoğlu ile 
71	157	9.120	17.21	Casusluk iddiasına ilişkin dava, istenen belgelerin âkıbetin
72	206	11.680	17.64	Görevi kötüye kullanma suçlamasıyla görülen Büyükçekmece dos
73	71	4.320	16.44	Türkiye Büyük Millet Meclisi yeni yasama yılına bir Ekim'de 
74	182	12.160	14.97	Ekonomide Merkez Bankası, on Eylül'deki Para Politikası Kuru
75	60	3.680	16.30	borçlanma faizi yüzde otuz beş virgül beş seviyesinde kaldı.
76	109	6.240	17.47	Ağustosta tüketici fiyatları aylık yüzde bir virgül seksen d
77	141	8.000	17.62	yıllık oran temmuzdaki yüzde otuz bir virgül yetmiş beşin al
78	185	11.360	16.29	Yeni Orta Vadeli Program'da iki bin yirmi altı enflasyon tah
79	134	8.320	16.11	büyümenin iki bin yirmi altıda yüzde üç virgül üç, iki bin y
80	154	8.960	17.19	işsizliğin yüzde sekiz virgül birden yüzde yedi virgül altıy
81	108	6.560	16.46	İstanbul'da yeni eğitim öğretim yılının ilk gününde dersler 
82	23	1.280	17.97	Haftanın takvimi yoğun.
83	171	11.040	15.49	on beş Eylül'de Türkiye'de ağustos bütçe dengesi ve temmuz h
84	103	6.560	15.70	on altı Eylül'de Fed'in faiz kararı ve Cumhuriyet Halk Parti
85	107	6.080	17.60	on yedi Eylül'de Türkiye'de ağustos konut satışları ve Euro 
86	197	12.160	16.20	on sekiz Eylül'de Bank of England, yani İngiltere Merkez Ban
87	144	8.000	18.00	Ayın ilerleyen günlerinde İstanbul Büyükşehir Belediyesi dos
88	85	5.440	15.62	aralık ayında Miami'deki Gyirmi Zirvesi ve üç Kasım'da ABD a
89	108	5.920	18.24	Hürmüz ve Babülmendep'teki gemi trafiği ile petrol fiyatları
90	122	7.040	17.33	Bugün İstanbul parçalı bulutlu, sıcaklık yirmi dokuz derece 
91	102	6.240	16.35	Ankara güneşli ve az bulutlu bir gün geçirecek, sıcaklık otu
92	87	5.280	16.48	İzmir'de hava açık ve az bulutlu, sıcaklık otuz ile otuz üç 
93	39	2.240	17.41	Gündemi sizin için Nöron değerlendirdi.
94	39	2.400	16.25	Bilgiyle kalın, yeniden buluşmak üzere.
