sira	karakter	saniye	kar_sn	metin
50	126	8.960	14.06	Birincisi yumuşaktır; demir bir kazma, hatta sertleştirilmiş
51	69	4.800	14.38	İkincisi, kesildikten sonra havayla temas ettiğinde yüzeyi s
52	71	4.800	14.79	Yani oyduğunuz oda, oyulduğu anda kolay, oyulduktan sonra da
53	49	3.680	13.32	Tavan kendini taşır; kiriş, kolon, harç gerekmez.
54	86	5.600	15.36	Bu topraklarda bir ev yapmak, taş üstüne taş koymak değil, t
55	36	2.400	15.00	Derinkuyu bu mantığın en uç noktası.
56	189	11.200	16.88	En derin noktası seksen beş metre; kaynaklar on üç kata kada
57	177	11.040	16.03	Bu ölçek bir köy mahzeninin değil, bir kasabanın ölçeğidir; 
58	96	5.600	17.14	Bunun bir nüfus sayımı değil, hacim üzerinden yapılmış bir h
59	81	5.280	15.34	Ama asıl mühendislik odaların sayısında değil, o odaların ya
60	140	9.280	15.09	Bir insan kapalı bir kaya boşluğunda saatler içinde havayı k
61	115	7.680	14.97	Derinkuyu'nun çözümü, sistemin baştan sona dikey bacalarla ö
62	137	8.480	16.16	Bazıları en alt katlara kadar iniyor, en derini elli beş met
63	110	7.200	15.28	Bu bacalar yalnızca hava taşımıyor; aynı zamanda kuyu işlevi
64	67	4.160	16.11	Yüzeyle aşağı arasındaki sıcaklık farkı sürekli bir akım yar
65	35	2.560	13.67	Şehir, teknik anlamda nefes alıyor.
66	31	2.240	13.84	Suyun düzeni ayrıca düşünülmüş.
67	199	12.960	15.35	Bazı kuyuların yüzeyle bağlantısının bilinçli olarak kesildi
68	28	2.400	11.67	İşlevler kat kat dağıtılmış.
69	128	8.160	15.69	Yüzeye yakın katlarda ahırlar var; hayvanı derine indirmek h
70	148	10.400	14.23	Aşağıda yaşama ve depolama alanları, tandır ocakları, şarap 
71	158	10.880	14.52	İkinci katta, tonozlu tavanı ve yanındaki odalarla dikkat çe
72	63	4.160	15.14	Ziyarete açık en alt kotta ise haç planlı bir kilise bulunuy
73	88	6.080	14.47	Yani aşağıda yalnızca hayatta kalma değil, ibadet, eğitim, ü
74	78	5.280	14.77	Bu, günlerce değil, aylarca kalmayı planlamış insanların yer
75	86	5.280	16.29	Bir yeri bu kadar dikkatle yaşanabilir kılmak için ciddi bir
76	84	5.120	16.41	Ve Derinkuyu'nun koridorlarında o sebep, taştan yapılmış tek
77	101	6.720	15.03	Koridorda ilerlerken bir noktada duvarın kenarında, nişin iç
78	47	3.680	12.77	Değirmen taşına benzer: yuvarlak, ortası delik.
79	166	10.560	15.72	Ölçüleri kaynaklarda bir ile bir virgül beş metre çap, otuz 
80	40	2.720	14.71	Bu taş, koridoru kapatmak için yapılmış.
81	62	3.680	16.85	Ama kapı sözcüğünün çağrıştırdığı her şeyden farklı çalışıyo
82	54	3.360	16.07	Çünkü bu kapının dış yüzünde tutunacak hiçbir şey yok.
83	32	2.400	13.33	Menteşe yok, kol yok, halka yok.
84	125	7.680	16.28	Taş, koridorun içinden yuvasından çıkarılıp yana yuvarlanara
85	72	5.280	13.64	Yani dışarıdan bakan biri için o taş bir kapı değil, kayanın
86	202	12.000	16.83	Ortasındaki delik için farklı açıklamalar öne sürülüyor: taş
87	136	8.480	16.04	Hangi açıklamayı benimserseniz benimseyin, tasarımın niyeti 
88	44	3.200	13.75	Koridorların kendisi de bu mantığın parçası.
89	76	4.960	15.32	Geçitler tek sıra hâlinde, çoğu yerde eğilerek yürünecek kad
90	93	5.920	15.71	Bunun bir konfor tercihi olmadığı açıktır; kaya oyuluyorsa k
91	84	5.600	15.00	Dar geçit, saldıranı tek tek ve elini kolunu kullanamayacak 
92	103	7.040	14.63	Her kat kendi taş kapısıyla ayrı ayrı kapatılabiliyor, yani 
93	115	7.680	14.97	Askerî terimle söylenirse burada derinlik savunması var; mim
94	32	2.720	11.76	Bu noktada asıl soru şu: kimden?
95	38	2.400	15.83	Dürüst cevap, tek bir düşman olmadığı.
96	128	8.320	15.38	Kapadokya coğrafi olarak bir geçiş koridoru; yüzyıllar boyun
97	134	8.320	16.11	Yedinci yüzyıldan itibaren Bizans ile Arap orduları arasında
98	142	8.160	17.40	araştırmacılar yeraltı yerleşimlerinin en yoğun genişleme dö
99	98	5.920	16.55	Sonrasında on birinci yüzyıldaki Selçuklu ilerleyişi, on dör
100	117	7.040	16.62	Yerel Hristiyan topluluklar bu sığınakları yirminci yüzyılın
101	65	4.320	15.05	Dikkat edilmesi gereken ayrım şudur: Derinkuyu bir kale deği
102	48	3.680	13.04	Kale görünür olmak ister, caydırır, meydan okur.
103	99	6.560	15.09	Yeraltı şehri bunun tam tersini yapar; görünmez olmak, sayıl
104	40	2.880	13.89	Kalede savaşırsınız, burada beklersiniz.
105	39	2.720	14.34	Ve beklemek, bir aritmetik problemidir.
106	35	2.560	13.67	O aritmetiği aşağıdaki insan yapar.
107	53	3.520	15.06	Kapıyı kapattığınız anda dışarıdan hiçbir şey gelmez.
108	168	11.520	14.58	İçmek zorunda olduğunuz su, yakmak zorunda olduğunuz yağ, ye
109	131	8.480	15.45	Şehrin içindeki kuyular, erzak çukurları, yağ presleri ve şa
110	176	11.040	15.94	Ateş ise en hassas kalem: tandırlar ve ocaklar var, ama akın
111	57	3.840	14.84	Ve bir ayrıntı daha var, bütün sistemin en insani tarafı.
112	50	3.520	14.20	Taş kapı yalnızca zamanında kapatılırsa işe yarar.
113	161	10.080	15.97	Yani bu mimarinin başarısı, yukarıdaki nöbetçinin ufukta toz
114	68	4.480	15.18	Bir ton taş, dakikalarla ölçülen bir kararı korumak için yap
115	95	6.880	13.81	Bütün bunları gördükten sonra insanın sorduğu soru çok basit
116	47	2.880	16.32	Derinkuyu'nun en sinir bozucu tarafı da burada.
117	108	7.840	13.78	Bu soru hâlâ net biçimde cevaplanmış değil ve bunun sebebi b
118	133	9.760	13.63	Arkeoloji, tarihlemeyi genellikle biriken şeyler üzerinden y
119	75	5.120	14.65	Yeraltı şehrinde tarihlemesi gereken şey ise bir yapı değil,
120	133	8.480	15.68	Oyulmuş boşluğun kendisi karbon tutmaz; kayanın yaşı milyonl
121	101	6.880	14.68	Üstüne, bu mekânlar kullanıma açıldıkça temizlendi, dolgu dı
122	60	4.160	14.42	Her nesil bir öncekinin izini silerek kendi odasını büyüttü.
123	98	6.400	15.31	Yani elimizde kesintisiz bir tabaka dizisi yok; sürekli yeni
124	39	2.400	16.25	Yazılı kayıtlar da tek başına yetmiyor.
125	108	7.520	14.36	En sık anılan metin Ksenofon'un yaklaşık iki bin dört yüz yı
126	177	11.680	15.15	Orada evlerin ağzının kuyu gibi olduğu, aşağıya doğru genişl
127	60	3.680	16.30	kümes hayvanları ve çocuklarla birlikte yaşandığı anlatılır.
128	110	6.880	15.99	Bu tasvir Kapadokya'yı değil, Anadolu'nun doğusundaki köyler
129	108	6.720	16.07	Ama şunu kanıtlar: yeraltında oturmak Anadolu'da Bizans'tan 
130	55	3.680	14.95	Kurucu olarak öne sürülen adaylar da bu yüzden çoğaldı.
131	171	10.080	16.96	Türkiye'deki resmî tanıtım metinlerinin ve pek çok kaynağın 
132	205	12.960	15.82	Bazı anlatılar daha geriye, Hitit dönemine gider ve bölgede 
133	94	6.080	15.46	Roma döneminde baskı gören ilk Hristiyanların burayı kulland
134	46	3.520	13.07	Tartışmasız olan tek katman Bizans katmanıdır.
135	210	14.080	14.91	Haç planlı şapel, duvarlara oyulmuş haçlar, vaftiz ve gömü d
136	88	5.920	14.86	Dolayısıyla en makul cevap, adaylardan birini seçmek değil, 
137	128	7.680	16.67	Derinkuyu tek bir projenin ürünü değil; belki iki bin yıla y
138	108	7.360	14.67	İlk oymayı yapan kim olursa olsun, bugün gördüğümüz şehri ya
139	57	4.000	14.25	Bu birikimin son halkası, bir akın değil bir antlaşmaydı.
140	149	9.760	15.27	Kasabanın Rumca adı Malakopi'ydi; adın kökünde Yunanca "yumu
141	112	7.040	15.91	bin dokuz yüz yirmi üçte Türkiye ile Yunanistan arasındaki n
142	141	8.800	16.02	Gidenler arasında, hangi deliğin nereye açıldığını, hangi ko
143	75	5.120	14.65	Yeraltı şehrini asıl mühürleyen şey taş kapılar değil, bu ha
144	132	8.160	16.18	Kırk yıl sonra bir bodrum duvarının arkasında bulunmuş olmas
145	56	3.520	15.91	Derinkuyu'nun en büyük olduğu söylenen dönem uzun sürdü.
146	121	8.480	14.27	Sonra iki bin on üçte, Nevşehir'in tam merkezinde, kale tepe
147	65	4.000	16.25	Şehir merkezinde büyük bir kentsel dönüşüm projesi yürütülüy
148	89	6.240	14.26	Kalenin çevresini saran eski, yoksul konut dokusu yıkılacak,
149	92	6.080	15.13	Yıkım ve hafriyat başladığında iş makineleri beklenmedik bir
150	24	2.240	10.71	Tek tek değil, art arda.
151	74	5.280	14.02	Belediye inşaatı durdurdu ve alana arkeologlar ile jeofizikç
152	151	8.960	16.85	Bölgede bir temel kazısının bir kaya boşluğuna denk gelmesi 
153	94	6.240	15.06	Sonraki iki yıl içinde ortaya çıkan tablo şuydu: tüneller, ç
154	121	8.800	13.75	Yaşam alanları, mutfaklar, şaraplıklar, merdivenler, kayaya 
155	95	7.040	13.49	Bezirhane ayrıntısı üzerinde durmaya değer; bunlar keten toh
156	83	5.920	14.02	Yani yeraltında yalnızca su, yemek ve ibadet değil, ışığın k
157	129	8.160	15.81	Dönemin Nevşehir Belediye Başkanı Hasan Ünver, bölgeyle ilgi
158	196	12.000	16.33	İlk tahminler yapının yer yer yüz on üç metre derinliğe kada
159	131	9.120	14.36	iki bin on beşte haber uluslararası basına taşındı ve manşet
160	148	9.920	14.92	Amerikan dergisi National Geographic, yani Ulusal Coğrafya, 
161	83	6.400	12.97	Burada dürüst olmak gerekiyor, çünkü manşetle arazi her zama
162	63	3.680	17.12	Bölgeyi yakından bilen araştırmacılar iki noktayı hatırlatıy
163	184	11.040	16.67	Birincisi, bu oyukların hiçbiri iki bin on üçte "keşfedilmiş
164	126	7.840	16.07	İkincisi, alanın bir bölümü tünellerle birbirine bağlanmış b
165	110	7.040	15.62	Yani "dünyanın en büyüğü" başlığı, kazı ve haritalama tamaml
166	93	5.760	16.15	Alanın restore edilen ilk bölümü iki bin yirmi Ağustos'unda 
167	93	5.920	15.71	Ama ölçü tartışması sürerken, bu buluntunun Derinkuyu hakkın
168	146	8.800	16.59	Derinkuyu tek başına düşünüldüğünde bir anomali gibi görünür
169	134	8.480	15.80	Nevşehir'in altındakiyle, Kaymaklı'yla, bölgeye dağılmış onl
170	26	1.920	13.54	Bir alışkanlığa dönüşüyor.
171	83	5.440	15.26	Kapadokya'da yeraltı, olağanüstü durumların çözümü değil, mi
172	90	6.400	14.06	Yukarıya inşa etmek pahalı, görünür ve kırılgandı; aşağıya o
173	125	7.840	15.94	Bu insanlar tehlike anında yer altına kaçmadılar; zaten orad
174	73	4.640	15.73	Bunun bugüne bakan tarafı da var ve şantiyelerde somut biçim
175	136	8.160	16.67	Bölgede bir bina temeli kazmak, bir kanalizasyon hattı döşem
176	176	11.360	15.49	Nevşehir örneğinde olduğu gibi, bir konut projesi bir gecede
177	70	4.640	15.09	Kapadokya'nın altı, üstündeki modern şehirle sürekli müzaker
178	36	2.560	14.06	Derinkuyu'da ise hayat sakin akıyor.
179	76	6.080	12.50	Yüzeyde kasaba var; dükkânlar, okul, minibüs durakları, ovad
180	94	6.720	13.99	Altında elli iki baca sessizce çalışmaya devam ediyor, yazın
181	184	10.880	16.91	Ve koridorların kenarındaki nişlerde, yüzyıllar önce bir teh
182	75	4.960	15.12	Onları kapatmak için tasarlanmış tek mekanizma, içeride dura
183	49	3.040	16.12	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
184	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
