sira	karakter	saniye	kar_sn	metin
132	44	3.040	14.47	Halkalar yukarı doğru çıktıkça genişliyordu.
133	106	7.360	14.40	Yani bu, kafatası yığını değil, kafatasından yapılmış bir du
134	28	1.920	14.58	Yapı bir bütünün parçasıydı.
135	178	10.560	16.86	Büyük Kafatası Sunağı diye çevirebileceğimiz Uey Tsompantli'
136	103	6.080	16.94	bugüne kadar ancak küçük bir bölümü kazılabildi, çünkü geri 
137	198	12.480	15.87	İki inşa evresi ayırt edildi ve bunlar Büyük Tapınağın Altın
138	70	5.280	13.26	Kafatası kulesi de tıpkı piramit gibi, üstüne eklene eklene 
139	42	2.400	17.50	Kemikler nasıl kullanıldığını açık ediyor.
140	80	5.600	14.29	Kafataslarının çoğunda, şakak kemiklerinin iki yanında, karş
141	64	3.840	16.67	Bu delikler kafatasının yatay bir sırığa dizilmesi için açıl
142	86	5.920	14.53	Yani bu insanlar önce sunağın raflarında, sırıklara geçirilm
143	128	8.800	14.55	Zamanla, sırıklardaki yer dolduğunda ya da kemikler gevşediğ
144	39	2.880	13.54	Bir tür terfi, ya da bir tür arşivleme.
145	118	7.360	16.03	Çocuk kafataslarında bu delikler yok; onların incecik kemikl
146	31	2.560	12.11	Rakamlar aşama aşama açıklandı.
147	66	4.640	14.22	iki bin on yedide kamuoyuna duyurulan sayı dört yüz seksen d
148	128	8.800	14.55	iki bin yirmide kulenin doğu yüzünde yapılan çalışmayla yüz 
149	57	3.520	16.19	Bu, yapının kazılabilmiş küçük bir bölümünden çıkan sayı.
150	162	10.240	15.82	Kronikçinin verdiği yüz otuz altı bin rakamına ulaşmıyor ve 
151	57	4.000	14.25	En beklenmedik bulgu ise sayılarda değil, kimliklerdeydi.
152	80	4.800	16.67	Bu yapının, savaşta yakalanmış genç erkek savaşçılarla dolu 
153	168	10.400	16.15	Meksika Ulusal Antropoloji ve Tarih Enstitüsü'nün açıkladığı
154	58	4.000	14.50	geri kalanı çocuklara aitti ya da cinsiyeti belirlenemedi.
155	68	4.800	14.17	Yani sunağın üçte birinden fazlası kadındı ve içinde çocukla
156	71	4.800	14.79	Bu, ritüelin yalnızca savaş ekonomisiyle açıklanamayacağını 
157	109	6.720	16.22	Ekibin ve enstitünün bu yapıyı yorumlama biçimi, adının çağr
158	135	8.480	15.92	Meşika düşüncesinde kafatası ölümün değil, tohumun karşılığı
159	213	13.440	15.85	Kafatası sunağı, tanrılarla kurulan karşılıklı borç ilişkisi
160	81	5.600	14.46	Kurbanların bir kısmı, ölmeden önce temsil ettikleri tanrını
161	73	4.960	14.72	Öldüklerinde artık düşman ya da tutsak değil, tanrının kendi
162	24	2.080	11.54	Bu, olanı hafifletmiyor.
163	128	7.840	16.33	Ama kulenin ne olduğunu anlamak için, onu bir vahşet anıtı o
164	108	7.680	14.06	Ve o sistem içindeki insanların kim olduğu sorusu, kazının e
165	76	4.640	16.38	Kemiklerin kendisi, yazılı hiçbir kaynağın veremeyeceği bir 
166	194	12.480	15.54	Bir insanın çocukluğunda içtiği su ve yediği yiyecek, dişler
167	185	11.520	16.06	Kafatası sunağından alınan iki yüz on dört örneklik bir grup
168	42	2.720	15.44	Çıkan tablo beklentiyi bir kez daha bozdu.
169	192	11.840	16.22	Kurbanların doğum yerleri Mezoamerika'nın farklı bölgelerine
170	114	7.520	15.16	Ama diş kimyası, aynı insanların ölmeden önceki dönemde uzun
171	78	4.960	15.73	Yani bunlar savaş alanından alınıp doğruca sunağa çıkarılmış
172	28	2.240	12.50	Tenoçtitlan'da yaşamışlardı.
173	19	1.920	9.90	Bir kısmı yıllarca.
174	100	6.560	15.24	Şehrin sokaklarında yürümüş, pazarında alışveriş yapmış, bel
175	153	10.240	14.94	Kadınların ve çocukların varlığı da bu tabloya oturuyor: kul
176	34	2.400	14.17	Bu, kazının bize verdiği cevaptır.
177	125	8.000	15.62	Vermediği cevap ise bin dokuz yüz yetmiş sekizden beri aynı 
178	91	6.560	13.87	iki Ekim iki bin altıda, piramidin batı eteğinde, yüzükoyun 
179	129	8.640	14.93	Yaklaşık on üç ton ağırlığında, dört metreye üç virgül beş m
180	117	8.480	13.80	Üzerinde toprak tanrıçası Tlaltekutli vardı: pençeli, çömelm
181	62	5.280	11.74	Sağ pençesinin yanında bir tarih işareti oyulmuştu: on-Tavşa
182	62	4.000	15.50	Meşika takviminde bu, bin beş yüz iki yılına karşılık geliyo
183	101	6.880	14.68	bin beş yüz iki, imparatorluğun en geniş sınırlara ulaştığı 
184	58	4.000	14.50	Kroniklere göre Meşika hükümdarları gömülmezdi; yakılırdı.
185	90	5.920	15.20	Külleri bir kaba konur, Büyük Tapınağın eteğine, tanrının ay
186	56	4.160	13.46	En az üç hükümdarın külünün oraya bırakıldığı yazılıdır.
187	86	5.600	15.36	Ama bin beş yüz yirmi birden bu yana, hiçbir Meşika hükümdar
188	87	6.080	14.31	Beş yüz yıllık kazı geçmişi, yüzlerce sunu, tonlarca heykel 
189	102	6.400	15.94	Levhanın bulunmasından sonra Leonardo Lopes Luhan yönetimind
190	142	8.800	16.14	Çalışma alanının üstüne iskele kuruldu, çünkü zemine basmak 
191	129	8.320	15.50	Yıllar süren sezonlarda levhanın altından ve çevresinden ola
192	54	4.000	13.50	Altın takılı kurt, kaya kartalları, on binlerce nesne.
193	77	4.480	17.19	Ekip, bunların bir mezarın çevresine dizilmiş hazırlık olabi
194	64	4.320	14.81	Radar taramaları yapıldı, boşluklar arandı, dar geçitler açı
195	83	5.440	15.26	Bir noktada, tapınağın eteğine giden dolgulu bir geçit bulun
196	14	1.120	12.50	Mezar çıkmadı.
197	90	6.560	13.72	En rahatsız edici ihtimallerden biri şu: aranan şey belki de
198	144	9.120	15.79	bin dokuz yüzde Leopoldo Batres, kanalizasyon hattı kazarken
199	66	4.480	14.73	O dönemde ne bulduğu doğru anlaşılmadı, kayıtlar yetersiz tu
200	89	5.440	16.36	Bugün bazı araştırmacılar, o kabın Auitsotl'un külleriyle il
201	130	8.480	15.33	Eğer öyleyse, bir imparatorun kalıntıları, kim olduğu bilinm
202	30	2.240	13.39	Belki de aranan şey hiç yoktu.
203	48	2.880	16.67	Belki küller, İspanyol yıkımı sırasında dağıldı.
204	175	11.040	15.85	Belki Meşika'lar için hükümdarın bedeni zaten kalıcı bir şey
205	172	10.560	16.29	Bu halkın kendi tanrıçasını parçalanmış halde, kendi tapınağ
206	86	4.800	17.92	Bugün Guatemala Sokağı'nda yürüyenlerin çoğu ayaklarının alt
207	105	7.520	13.96	Kafatası kulesinin büyük bölümü hâlâ kazılmadı; üstünde bina
208	85	5.280	16.10	Zemin yılda birkaç santimetre daha alçalıyor ve katedralin d
209	190	12.000	15.83	Kazı ise, bin dokuz yüz yetmiş sekizde bir elektrik ekibinin
210	80	5.120	15.62	Şehir kendi altındaki şehri, parça parça, ancak izin verdiği
211	151	9.920	15.22	Ve şimdiye kadar geri verdiği her parça, beş yüz yıldır anla
212	49	3.200	15.31	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
213	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
