sira	karakter	saniye	kar_sn	metin
51	125	8.480	14.74	Yürüyüş hızı saniyede yaklaşık bir virgül yedi metre hesapla
52	57	4.000	14.25	Ve izlerin biçimi yolun belirli bölümlerinde değişiyordu.
53	86	5.600	15.36	Bazı adımlar normalden genişti, parmak izleri yanlara açılmı
54	42	3.360	12.50	Bu, taşınan fazladan bir ağırlığın imzası.
55	71	4.480	15.85	Dengeyi sürekli düzeltmek zorunda kalan bir bedenin çamura y
56	151	9.920	15.22	Ağırlığın ne olduğu da belli, çünkü yolun birkaç noktasında 
57	65	4.320	15.05	Bu küçük izler yol boyunca sürekli değil, sadece aralıklarla
58	145	9.440	15.36	Yorumu basit ve insanı sarsacak kadar tanıdık: çocuk kucakta
59	93	5.600	16.61	Ana izlerin genişleyip daralma düzeni, çocuğun bir kalçadan 
60	43	3.520	12.22	Yorulan kolun yükü öteki tarafa devretmesi.
61	70	4.160	16.83	Yirmi bin yıl öncesinden gelen, tarif edilmesi gerekmeyen bi
62	30	2.400	12.50	Dönüş yolunda küçük izler yok.
63	59	3.840	15.36	Aynı kişi aynı hat boyunca geri yürümüş, ama bu kez yalnız.
64	114	6.880	16.57	Ve iki yolculuk arasında, çamurun kuruma derecesindeki farkl
65	36	2.560	14.06	Yani çocuk gidilen yerde bırakılmış.
66	43	2.560	16.80	Bunun nedenini bilmiyoruz ve bilemeyeceğiz.
67	56	3.840	14.58	Bir teslim, bir sığınak, bir başka grup, bir zorunluluk.
68	55	3.840	14.32	Elimizde yalnızca bir yürüyüşün fiziği var; niyeti yok.
69	96	6.240	15.38	Ancak o yürüyüşün neden aceleci olduğuna dair bir ipucu, iz 
70	82	5.920	13.85	Gidiş yolunun üzerinden, insan geçtikten sonra, bir dev yer 
71	177	12.320	14.37	Bu hayvan bugün yaşayan ağaç tembel hayvanlarıyla akraba ama
72	49	3.360	14.58	Ve bıraktığı izler sıradan bir geçişe benzemiyor.
73	106	6.720	15.77	Hayvan insan izlerine yaklaştığı noktada durmuş, arka ayakla
74	63	4.160	15.14	Çamurda, dönen bir gövdenin karıştırdığı düzensiz bir alan v
75	142	9.920	14.31	Araştırmacıların okuması şu: hayvan oradan az önce bir insan
76	68	4.480	15.18	Aynı hattı kesen bir başka iz dizisi ise bir Kolombiya mamut
77	89	5.600	15.89	Mamut insan izlerinin üstünden yürümüş; ne yavaşlamış, ne yö
78	58	3.520	16.48	Beş tonluk hayvan, geçen insanı umursamaya değer bulmamış.
79	72	5.600	12.86	Bu üç iz hattı, tek bir çamur yüzeyinde üst üste duran üç fa
80	67	4.480	14.96	Biri aceleyle yürüyen ve yükünü kalçadan kalçaya aktaran bir
81	37	2.720	13.60	Biri tedirgin, kokuyu tartan bir dev.
82	42	2.720	15.44	Biri hiçbir şey hissetmeyen bir başka dev.
83	135	8.800	15.34	Arkeolojinin elinde bunun gibi bir kayıt neredeyse hiç yok; 
84	39	2.720	14.34	Şimdi asıl soruya, yani tarihe dönelim.
85	98	6.080	16.12	Çünkü bu izler ne kadar canlı olursa olsun, tarihlenmedikler
86	29	2.240	12.95	Ayak izini tarihleyemezsiniz.
87	48	3.680	13.04	İz bir boşluktur; içinde ölçülecek madde yoktur.
88	59	4.160	14.18	Tarihlenebilecek olan, izin içine ve üstüne çöken tortudur.
89	58	3.680	15.76	İşte Alkali Düzlüğü'nün yapısı tam burada devreye giriyor.
90	206	12.960	15.90	Eski göl tabanı, bir kitabın sayfaları gibi üst üste binmiş 
91	148	8.640	17.13	Araştırmacılar bu tabana hendekler açtığında, insan izlerini
92	146	9.600	15.21	Yani insanlar buraya bir kez uğrayıp gitmemişti; gölün kıyıs
93	79	5.120	15.43	Tarihleme için kullanılan malzeme, bu katmanların arasında s
94	180	11.200	16.07	Sığ tuzlu sularda yetişen, ince uzun yapraklı bir su bitkisi
95	74	5.120	14.45	Bu tohumlar organik maddedir; yani içlerinde karbon-on dört 
96	82	5.440	15.07	Bir izin hemen altındaki katmandaki tohum, o iz bırakılmadan
97	49	3.680	13.32	Hemen üstündeki katmandaki tohum ise izden sonra.
98	74	5.120	14.45	İkisini birden tarihlerseniz, izi iki tarih arasına sıkıştır
99	80	5.120	15.62	Buna sandviç yöntemi diyebiliriz ve jeolojide en güvenilen m
100	82	4.800	17.08	iki bin yirmi bir yılının eylül ayında yayımlanan sonuçlar b
101	91	6.240	14.58	Ekip, iz taşıyan katmanların altından ve üstünden aldığı toh
102	122	7.360	16.58	En eski tarihler yaklaşık yirmi üç bin yıl öncesine, en genç
103	95	5.920	16.05	Yani bu kıyı, iki bin yıla yayılan bir zaman aralığı boyunca
104	120	6.720	17.86	Bu rakamların neden bir deprem etkisi yarattığını anlamak iç
105	166	9.920	16.73	Yirminci yüzyılın ortasından beri hâkim olan model, Klovis k
106	72	4.480	16.07	Bu modele göre insanlar Amerika'ya yaklaşık on üç bin yıl ön
107	174	11.520	15.10	Gerekçe sağlamdı: Son Buzul Maksimumu sırasında, yani kabaca
108	206	12.960	15.90	Asya'dan gelen bir insan grubunun kıtanın güneyine inebilece
109	51	3.200	15.94	yirmi üç bin yıl, bu takvimin tam ortasına düşüyor.
110	44	3.040	14.47	Daha doğrusu, takvimin en kapalı olduğu ana.
111	103	6.880	14.97	Eğer o kıyıda gerçekten insanlar yürüdüyse, buzullar zirvede
112	138	8.640	15.97	Bu da şu demek: ya çok daha erken geldiler, ya kıyı boyunca,
113	100	6.400	15.62	Ve Klovis kültürü, bir başlangıç değil, çok daha uzun bir hi
114	117	7.200	16.25	Bu kadar büyük bir iddianın, bu kadar küçük tohumların omzun
115	37	2.400	15.42	İtiraz, izlerin gerçekliğine değildi.
116	61	4.320	14.12	Kimse "bunlar insan ayağı değil" demedi; izler tartışmasızdı
117	109	7.200	15.14	İtiraz doğrudan tohumlara yönelikti ve tek bir cümlede özetl
118	48	3.040	15.79	Radyokarbon yöntemi basit bir varsayıma dayanır.
119	45	3.360	13.39	Yaşayan bir canlı, atmosferdeki karbonu alır.
120	42	2.720	15.44	Atmosferdeki karbon-on dört oranı bilinir.
121	50	3.200	15.62	Canlı öldüğünde alım durur, saat çalışmaya başlar.
122	73	4.800	15.21	Ama bu varsayım yalnızca karbonunu havadan alan canlılar içi
123	122	7.040	17.33	Suda yaşayan bitkiler karbonlarının önemli bir bölümünü hava
124	133	8.160	16.30	Ve o su, yeraltından geliyorsa, içinde on binlerce yıldır ka
125	73	5.600	13.04	Sonuç şudur: böyle bir suda yetişen bir bitki, daha yaşarken
126	61	4.000	15.25	Bugün koparılsa bile, ölçüldüğünde binlerce yıllık çıkabilir
127	162	10.080	16.07	Jeologlar buna sert su etkisi ya da rezervuar etkisi diyor v
128	75	4.960	15.12	Tularosa Havzası ise bu tuzak için neredeyse laboratuvar koş
129	82	5.440	15.07	Havza alçı ve kireç açısından zengin; suyu yeraltından geliy
130	70	4.320	16.20	Yani tam olarak, eski karbonun birikip suya karışacağı türde
131	98	6.400	15.31	Eleştiri, iki bin yirmi ikiden itibaren ciddi bir grup taraf
132	155	9.600	16.15	Kansas Eyalet Üniversitesi'nden Charles Oviatt, Çöl Araştırm
133	114	7.840	14.54	iz katmanlarının Son Buzul Maksimumu'na tarihlendiği iddiası
134	218	12.960	16.82	Temel argümanları, su teli otu tohumlarının bu havzada sert 
135	125	7.200	17.36	Bazı araştırmacılar buna ikinci bir sorun daha ekledi: tohum
136	165	10.560	15.62	Gölün derin kesimlerinde birikmiş eski tohumlar, su seviyesi
137	88	6.400	13.75	Bu durumda tohum ile iz aynı yaşta olmaz; tohum izden çok da
138	49	3.040	16.12	Bu itirazların ağırlığını küçümsememek gerekiyor.
139	180	10.400	17.31	Bunlar bir iddiayı çürütmek için üretilmiş hamleler değil, k
140	111	7.040	15.77	Ve bilim açısından en rahatsız edici yanı şuydu: taraflardan
141	152	10.240	14.84	Daha fazla tohum tarihlemek, daha fazla aynı sonucu üretirdi
142	65	4.320	15.05	Yüz tohum da tarihleseniz, hepsi aynı yanlış suyu içmiş olab
143	27	2.080	12.98	Ortaya çıkan çıkmaz nettir.
144	89	5.440	16.36	İzlerin yaşını öğrenmek için, o gölün suyunu hiç içmemiş bir
145	24	1.920	12.50	İlk tanık havadan geldi.
146	67	4.640	14.44	Göl kıyısındaki çamurun içinde yalnızca su bitkisi tohumları
147	124	8.320	14.90	Rüzgâr, çevredeki dağ yamaçlarından kopan çam polenlerini de
148	69	4.960	13.91	Çam, karada yetişen bir ağaçtır; karbonunu doğrudan atmosfer
149	57	3.680	15.49	Yeraltı suyunun eski karbonuyla hiçbir alışverişi yoktur.
150	29	2.080	13.94	Yani tam olarak aranan tanık.
151	62	4.160	14.90	Sorun, bir polen tanesinin neredeyse hiç ağırlığı olmamasıyd
152	149	9.280	16.06	Radyokarbon ölçümü için anlamlı miktarda madde gerekir ve bu
153	183	10.880	16.82	Amerikan Jeoloji Araştırmaları Kurumu'ndan Jeff Pigati ve Ka
154	91	6.400	14.22	Her biri yaklaşık yetmiş beş bin iğne yapraklı ağaç poleni i
155	77	5.120	15.04	Bu örnekler, tohumların alındığı katmanların tam olarak aynı
156	66	4.480	14.73	Sonuç, tohumların söylediğiyle örtüştü: yaklaşık yirmi üç bi
157	41	2.880	14.24	İkinci tanık karbonla hiç ilgilenmiyordu.
158	135	8.800	15.34	Kumun içindeki kuvars taneleri, gömülü kaldıkları sürece çev
159	53	3.680	14.40	Bu birikim, taneye gün ışığı vurduğu anda sıfırlanır.
160	65	4.320	15.05	Yani bir kuvars tanesi, en son ne zaman güneş gördüğünü hatı
161	185	11.200	16.52	Laboratuvarda karanlıkta çıkarılan örnek kontrollü ışıkla uy
162	99	6.720	14.73	Yönteme optik uyarımlı lüminesans deniyor ve organik maddeyl
163	19	1.440	13.19	Bambaşka bir fizik.
164	157	9.280	16.92	İz taşıyan dizinin içinden alınan kuvars örnekleri, en az yi
165	63	4.000	15.75	Bu bir alt sınırdı ve tohumların çizdiği aralıkla çelişmiyor
166	108	6.560	16.46	Bu iki sonuç iki bin yirmi üç sonbaharında birlikte yayımlan
167	127	8.480	14.98	Ama işin en şaşırtıcı kısmı henüz gelmemişti; çünkü üçüncü t
168	153	10.080	15.18	Arizona Üniversitesi'nden Vance Holliday'in yürüttüğü ekip i
169	106	7.360	14.40	Eski göl tabanından sondaj karotları alıp, çamurun içindeki 
170	138	8.000	17.25	iki bin yirmi beş yazında yayımlanan sonuçlara göre bu çamur
171	55	4.160	13.22	Yani üçüncü kez, bambaşka bir malzemeyle, aynı pencere.
172	38	2.400	15.83	Tabloyu bütün olarak görmek gerekiyor.
173	64	4.640	13.79	Üç farklı malzeme: su bitkisi tohumu, karasal polen, göl çam
174	52	4.160	12.50	İki farklı fiziksel ilke: radyokarbon ve lüminesans.
175	120	7.520	15.96	Birbirinden bağımsız iki araştırma grubu, üç ayrı laboratuva
176	97	6.080	15.95	Bu tanıklardan her biri farklı bir kaynaktan geliyor ve her 
177	18	1.280	14.06	Polen suyu içmedi.
178	24	1.920	12.50	Kuvars karbon taşımıyor.
179	103	6.880	14.97	Üçünün aynı yanlışı yapması için, üç ayrı fiziksel sürecin a
180	73	4.960	14.72	Tartışmanın tamamen kapandığını söylemek yine de doğru olmaz
181	46	3.200	14.38	Bazı araştırmacılar hâlâ itirazlarını koruyor.
182	138	8.640	15.97	En çok üzerinde durulan eksik ise şu: iz taşıyan katmanlarda
183	22	1.760	12.50	Bu, gerçek bir boşluk.
184	102	6.880	14.83	Ama dikkat çekici bir boşluk da değil aslında; bir göl kıyıs
185	66	4.480	14.73	Ayak izi, bir yerde yaşamanın değil, bir yerden geçmenin kay
186	61	3.840	15.89	Beyaz Kumlar'ın tuttuğu şey bir yerleşim değil, bir güzergâh
187	27	1.760	15.34	Asıl miras belki de burada.
188	133	9.280	14.33	Yirminci yüzyıl arkeolojisi Amerika'nın insanlaşma tarihini 
189	56	4.320	12.96	Beyaz Kumlar o tarihi hiçbir nesne üretmeden değiştirdi.
190	64	4.160	15.38	Elinde tek bir eser olmadan, yalnızca çamura basılmış ayakla
191	110	7.360	14.95	Ve bu, arkeolojinin neyi kanıt saydığına dair bir dersti: ta
192	41	3.040	13.49	Ancak bu mirasın acımasız bir tarafı var.
193	61	4.160	14.66	Hayalet izleri görünür kılan şey, onları yok eden şeyle aynı
194	99	6.880	14.39	Zemin ıslandığında iz beliriyor; ama aynı su, aynı rüzgâr, a
195	97	5.760	16.84	Alkali Düzlüğü'nde bir izin yüzeye çıkması, artık koruma alt
196	106	6.240	16.99	On binlerce yıl boyunca görünmez kaldığı için sağlam kalan b
197	191	12.320	15.50	Bu yüzden oradaki çalışma sakin bir kazı değil, bir yarış: b
198	24	1.760	13.64	Geriye kalan görüntü şu.
199	115	6.880	16.72	Buzulların zirvede olduğu, kıtanın kuzeyinin kilitli olduğu 
200	112	7.040	15.91	Kucağındaki çocuğu bir kalçadan öbürüne aktarıyor, çamurda k
201	83	5.600	14.82	Arkasından bir tembel hayvan geliyor, kokuyu alıp doğruluyor
202	51	3.360	15.18	Bir mamut hiçbir şey fark etmeden üstünden geçiyor.
203	83	5.760	14.41	Sonra çamur kuruyor, üstü örtülüyor ve yirmi bin yılı aşkın 
204	141	9.120	15.46	O sessizliği bozan şey bir define, bir tapınak ya da bir mez
205	49	3.040	16.12	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
206	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
