sira	karakter	saniye	kar_sn	metin
91	42	2.880	14.58	Merer'in emrinde yaklaşık kırk adam vardı.
92	105	6.240	16.83	Bu birime bölük anlamında file deniyordu ve dört file bir ar
93	111	8.480	13.09	O büyük ekibin bir de adı vardı, teknesinin baş tarafındaki 
94	79	5.600	14.11	Merer'in birimi, belgelerde setep za olarak geçiyor; seçilmi
95	30	2.240	13.39	Bu bir nezaket sıfatı değildi.
96	119	8.960	13.28	Aldıkları erzağın dökümü kayıtlarda duruyor: çeşit çeşit ekm
97	88	5.760	15.28	Bal, o çağda sarayın çevresi dışında kimsenin sofrasına kola
98	38	3.200	11.88	Peki bu seçkin kırk adam ne yapıyordu?
99	79	5.120	15.43	Taşkın mevsimi boyunca, kabaca temmuzdan kasıma kadar, tek b
100	34	2.400	14.17	Kayıtlar tekdüze bir ritimle akar.
101	117	6.720	17.41	Müfettiş Merer, bölüğüyle birlikte günü Tura'nın güneyinde t
102	122	7.840	15.56	Ertesi gün taşla yüklü halde Tura'dan Hufu'nun Ufku'na doğru
103	30	2.080	14.42	Sonra boş tekneyle geri döner.
104	21	1.760	11.93	Sonra yeniden yükler.
105	169	10.880	15.53	Bazen Tura'nın kuzeyindeki ocağa, bazen güneyindekine gider;
106	178	12.480	14.26	Tura, Nil'in doğu yakasında, Giza'ya kuş uçuşu on beş-yirmi 
107	56	3.520	15.91	Yüklü gidiş iki günü buluyor, dönüş daha kısa sürüyordu.
108	59	4.480	13.17	Her on günlük dilimde iki ya da üç gidiş dönüş yapılıyordu.
109	164	10.880	15.07	Araştırmacıların hesabına göre bir tekne seferinde iki ile ü
110	36	2.560	14.06	Bu da ayda iki yüz blok civarı eder.
111	49	3.680	13.32	İşin taşkın mevsiminde yapılması tesadüf değildi.
112	170	11.200	15.18	Nil kabarınca sular tarlaları basıyor, vadinin üstünde geçic
113	35	2.560	13.67	Yılın geri kalanında bu imkânsızdı.
114	117	7.520	15.56	Doğa, yılda birkaç ay boyunca Mısır'a devasa bir taşıma şeri
115	46	3.040	15.13	Sular çekilince ekip başka işlere veriliyordu.
116	135	8.000	16.88	Aralık ayında Merer ve adamları Nil deltasındaki iki merkeze
117	183	11.680	15.67	Bu iskeleler Levant kıyısına giden seferlerin çıkış noktasıy
118	147	10.080	14.58	İlkbaharda ekip Kızıldeniz kıyısına, Vadi el-Carf'a iniyor; 
119	82	5.440	15.07	Ocak ile mart arasında defterde boşluk var; muhtemelen adaml
120	31	2.240	13.84	Bu metnin edebi bir değeri yok.
121	73	5.120	14.26	Merer hiçbir yerde duygularından, ailesinden, yorgunluğundan
122	51	3.040	16.78	Firavunun büyüklüğü üzerine tek bir cümle kurmuyor.
123	80	5.280	15.15	Bir tapınak duvarındaki övgü metinlerinin aksine, kimseyi et
124	26	1.920	13.54	Tam da bu yüzden inanılır.
125	42	3.200	13.12	Elimizdeki şey propaganda değil, muhasebe.
126	41	3.040	13.49	Ve muhasebe yalan söylemek için tutulmaz.
127	142	9.120	15.57	Şimdi bu tekdüze satırların ne anlattığına bakalım, çünkü Me
128	75	5.760	13.02	Defterde geçen Ahet Hufu, yani Hufu'nun Ufku, Büyük Piramidi
129	87	5.920	14.70	Mısırlılar ona Büyük Piramit demiyordu; her piramidin, bir i
130	42	2.880	14.58	Merer yükünü boşaltmak için oraya gidiyor.
131	168	11.040	15.22	Yani dört bin beş yüz yıl önce yaşamış bir taşıma ekibi şefi
132	55	4.000	13.75	İkinci yer adı daha da önemli: Hufu'nun Havuzunun Ağzı.
133	124	7.680	16.15	Metinlerde kısaca Hufu'nun Havuzu olarak geçen bu yer, Giza 
134	109	6.720	16.22	Tekneler taşı piramidin dibine kadar getiremezdi; taşı suyun
135	117	7.520	15.56	Arkeologların yıllardır Giza ovasının altında izini sürdüğü 
136	127	8.000	15.88	Piramidin etrafında sadece bir taş yığını değil, kanallarıyl
137	30	2.240	13.39	Ve bir isim daha var: Ankhhaf.
138	106	6.720	15.77	Kayıtlara göre Hufu'nun Havuzu'nun sorumlusu odur; taş oraya
139	27	1.920	14.06	Ankhhaf sıradan biri değil.
140	63	4.480	14.06	Hufu'nun üvey kardeşi, hanedanın en üst kademesinden bir soy
141	152	9.440	16.10	Yüzünü de biliyoruz: Giza'daki mezarından çıkan, boyalı kire
142	63	4.480	14.06	Çukur yanakları, gevşemiş çene hattı, yorgun ve gerçek bir y
143	68	4.480	15.18	Merer'in defteri sayesinde artık o yüzü bir göreve bağlayabi
144	117	7.520	15.56	Tarih boyunca ilk kez, Büyük Piramidin şantiyesinin başındak
145	41	2.560	16.02	Bu defterin kapattığı tartışmalar da var.
146	189	12.320	15.34	Piramidi kimin yaptığı sorusuna dair asırlardır dolaşan anla
147	157	11.200	14.02	Karşımızda takvimi, vardiyası, ocak rotasyonu, erzak tahsisi
148	52	3.680	14.13	Piramidi bir mucize değil, işleyen bir idare kurmuş.
149	66	4.320	15.28	Ve bu defter, o idarenin en yüksek devir yaptığı ana denk ge
150	48	3.360	14.29	Hufu'nun yirmi altıncı ya da yirmi yedinci yılı.
151	25	1.920	13.02	Piramit neredeyse bitmiş.
152	154	10.080	15.28	Tura'nın bembeyaz taşı, geleneksel olarak yapının dış kaplam
153	115	7.520	15.29	Tale ise son yıl için başka bir ihtimal öne sürüyor: kaplama
154	119	7.040	16.90	piramidin yanına gömülen tören teknelerinin çukurlarını örte
155	41	3.040	13.49	Hangisi olursa olsun, tablo aynı kalıyor.
156	28	1.920	14.58	Yapının son taşları geliyor.
157	70	4.640	15.09	yirmi küsur yıldır dönen çark, ömrünün son turunda, tam gaz 
158	96	6.080	15.79	Bir şeyi de söylemek dürüstlük olur: Merer bize taşların nas
159	110	7.360	14.95	Rampa mı, kaldıraç mı, iç spiral mi, hangi yöntemle iki buçu
160	45	3.040	14.80	Defter mühendisliği değil, lojistiği çözüyor.
161	102	6.720	15.18	Ama tarihte ilk kez, o şantiyeye giden yolun üstünde, bir gü
162	20	1.760	11.36	Sonra bir gün bitti.
163	71	4.800	14.79	Vadi el-Carf'taki son sefer döndüğünde her zamanki iş sırası
164	116	8.000	14.50	Tekneler karaya çekildi, söküldü, kerestesi ve halatı galeri
165	77	5.440	14.15	Sonra galerilerin ağzı, tonlarca ağırlığındaki kireçtaşı blo
166	73	4.640	15.73	Bloklar yerine otururken aradaki boşluklara, denk gelen ne v
167	163	10.880	14.98	O boşluklara tıkılanların arasında seferin evrak arşivi de v
168	19	1.280	14.84	Kimse geri gelmedi.
169	133	9.600	13.85	Hufu'dan sonra Kızıldeniz trafiği kuzeye, başkente daha yakı
170	107	6.400	16.72	Kıyıdaki mendirek suyun altında kaldı, mağaraların önü kumla
171	85	5.440	15.62	Firavun ülkesinin en büyük lojistik üssü, kapısı çekilip gid
172	39	2.720	14.34	Ve tam bu ihmal yüzünden hayatta kaldı.
173	112	7.520	14.89	Vadi el-Carf yağmalanmadı, üstüne yeni bir şehir kurulmadı, 
174	80	5.760	13.89	Bir taşın altındaki kâğıt, kuru çölde, karanlıkta, dört bin 
175	206	15.200	13.55	Bu süre içinde Mısır'da hanedanlar değişti, Pers orduları ge
176	45	3.040	14.80	Mısır'ın bütün ünlü mezarları bir bir açıldı.
177	44	2.720	16.18	Merer'in defteri bunların hiçbirini görmedi.
178	48	3.520	13.64	Bir bloğun altında, kendi işine bakarak bekledi.
179	74	5.440	13.60	Şimdi o kâğıtlar konservasyondan geçmiş halde Kahire'de, Mıs
180	206	12.960	15.90	Tale, seyir defterinin bilimsel yayınını iki bin on yedide y
181	177	11.040	16.03	Belgenin dünyada uyandırdığı yankıyı, Mısır arkeolojisinin e
182	47	3.040	15.46	Burada, bu hikâyenin en tuhaf tarafına gelelim.
183	68	4.800	14.17	Büyük Piramit, insanlığın en görünür yapısıdır ve tamamen se
184	124	9.120	13.60	Üstünde inşaatçısının adı yazmaz, içinde bir kitabe yoktur, 
185	62	4.640	13.36	Tarih genellikle böyle çalışır: kral kalır, işi yapan silini
186	45	3.200	14.06	Vadi el-Carf bu kuralı tek bir noktada deldi.
187	189	12.640	14.95	Kendi çağında kimsenin önemsemediği, saray kayıtlarına geçme
188	96	6.080	15.79	Hufu'nun kaç yıl yaşadığını, nasıl bir insan olduğunu, hangi
189	40	2.560	15.62	Merer'in ise nerede yattığını biliyoruz.
190	31	2.080	14.90	Ekibinin ne yediğini biliyoruz.
191	27	1.920	14.06	Teknesinin adını biliyoruz.
192	37	3.040	12.17	Defter, bir veda cümlesiyle bitmiyor.
193	30	2.720	11.03	Zaten bitmiyor; kâğıt bitiyor.
194	70	4.800	14.58	Son satırlarda da yine bir yükleme, yine bir gece, yine bir 
195	114	6.720	16.96	Merer'in ondan sonra ne yaptığını, kaç yıl daha yaşadığını, 
196	70	4.320	16.20	Bilebildiğimiz tek şey, o adamın hiçbir gün ölümsüzlük için 
197	31	2.080	14.90	Yarın hesabı tutsun diye yazdı.
198	179	11.520	15.54	Kayanın altına sıkıştırılıp unutulan o özensiz not, dünyanın
199	49	3.040	16.12	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
200	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
