sira	karakter	saniye	kar_sn	metin
128	86	5.760	14.93	Bu, Mittelberg Tepesi'nden kuş uçuşu dört yüz kilometreden f
129	35	2.240	15.62	Kalay ise çok daha uzaktan geliyor.
130	127	8.160	15.56	Avrupa'nın Bronz Çağı kalayının büyük bölümü gibi, bu diskin
131	30	2.880	10.42	Ve daha şaşırtıcı olan, altın.
132	184	11.040	16.67	iki bin on bir yılında yayımlanan bir çalışma, diskin ilk aş
133	117	7.520	15.56	Yani gökyüzündeki yıldızları oluşturan metal, Almanya'nın or
134	129	8.000	16.12	İlginç bir ayrıntı daha var: sonradan eklenen ufuk yaylarını
135	56	3.840	14.58	Disk uzun ömrü boyunca birden fazla kaynaktan beslenmiş.
136	162	10.560	15.34	Bu tablonun anlamı şudur: MÖ on yedinci yüzyılda, Unştrut va
137	42	3.200	13.12	Kimsenin haritası, pusulası, yazısı yoktu.
138	137	8.960	15.29	Ama tuz, kehribar, bakır, kalay ve altın kıtayı boydan boya 
139	207	13.760	15.04	Diskin ait olduğu Unyetitse, yani Unetitse kültürü tam da bö
140	50	3.040	16.45	Böyle bir nesneyi ısmarlayabilecek birileri vardı.
141	57	3.840	14.84	Nesnenin nasıl yapıldığı ise ancak son yıllarda netleşti.
142	168	11.200	15.00	iki bin yirmi dört yılında Zebastian Dik ve ekibinin Scienti
143	52	3.680	14.13	elektron kırınımı ve X ışını analizleriyle inceledi.
144	62	4.160	14.90	Sonuç, diskin kalıptan çıktığı gibi kullanılmadığını gösterd
145	38	2.400	15.83	Önce kalın ve kaba bir taslak döküldü.
146	123	8.000	15.38	Sonra bu taslak, yaklaşık yedi yüz derecede ısıtılıp dövüldü
147	64	4.960	12.90	Bu ısıtma, dövme ve tavlama döngüsü yaklaşık on kez tekrarla
148	60	4.000	15.00	Her döngü metali biraz daha inceltti, biraz daha genişletti.
149	82	5.760	14.24	Tek seferde dövmeye kalksanız bronz çatlardı; usta, malzemen
150	127	7.840	16.20	Araştırma ekibi bu süreci deneysel olarak da sınadı; bakırcı
151	34	2.240	15.18	Altın işlemeler de yapıştırılmadı.
152	152	9.280	16.38	Bronzun yüzeyine, her yıldızın ve her yayın biçiminde sığ yu
153	132	8.320	15.87	Bu, sabır ve keskin bir el isteyen bir iştir ve binlerce yıl
154	47	3.520	13.35	Yani disk, bir dâhinin bir günlük ilhamı değil.
155	103	7.040	14.63	Bir madenci, bir kervancı, bir dökümcü, bir demirci ve gökyü
156	104	6.240	16.67	Ve tam da bu kadar çok halkalı bir zincirin ürünü olduğu içi
157	157	10.080	15.58	iki bin yirmi yılının eylül ayında, Nebra diski hakkındaki e
158	174	12.000	14.50	Münih'ten Rupert Gebhard ve Frankfurt'tan Rüdiger Krauze, Al
159	88	5.760	15.28	Başlığında bile mesafe vardı: sözde Nebra diskinin buluntu t
160	29	2.080	13.94	İddiaları basit ve yıkıcıydı.
161	95	6.080	15.62	Onlara göre disk ile yanındaki kılıçlar, baltalar, keski ve 
162	60	4.000	15.00	Dahası, disk hiç Mittelberg Tepesi'nden çıkmamış olabilirdi.
163	214	14.080	15.20	Ve eğer o topluluktan kopartılırsa, tarihlemesini tutan çivi
164	30	2.240	13.39	Bu, bin yıllık bir sıçramaydı.
165	177	11.360	15.58	Doğruysa, dünyanın en eski gökyüzü tasviri diye bilinen nesn
166	57	4.000	14.25	İddianın dayandığı zemin de hafife alınacak gibi değildi.
167	40	2.560	15.62	Çünkü bu buluntunun kayıt defteri yoktu.
168	88	5.920	14.86	Bir arkeoloğun çizdiği plan, ölçülmüş bir kesit, fotoğraflan
169	134	8.320	16.11	Buluntunun bir arada olduğuna dair elimizdeki en doğrudan ta
170	96	6.560	14.63	Gebhard ve Krauze'nin vurguladığı da buydu: böyle bir kaynağ
171	38	2.560	14.84	Karşı taraf hızlı ve sert cevap verdi.
172	107	6.880	15.55	Ernst Pernicka, Harald Meller ve geniş bir araştırmacı toplu
173	78	4.640	16.81	Ellerindeki kozlar, iki bin ikiden beri biriktirilmiş labora
174	40	3.040	13.16	Birincisi, tepede yapılan resmi kazıydı.
175	150	9.280	16.16	Yakalanmalarından sonra bulucular soruşturma ekibini kazı ye
176	35	3.040	11.51	İkincisi ve daha güçlüsü, topraktı.
177	68	4.800	14.17	Diskin pas tabakasının üzerinde ve içinde kalmış toprak kalı
178	163	9.760	16.70	kılıçlardan birinin ve bir baltanın üzerindeki kalıntılarla 
179	170	10.720	15.86	Üçüncüsü metaldi: iz element ve kurşun izotop oranları, disk
180	166	10.720	15.49	Dördüncüsü tarihti: kılıç kabzalarında korunmuş huş ağacı ka
181	145	9.440	15.36	Buna diskin bronzunun bileşimi de eklendi; içerdiği katkılar
182	98	6.400	15.31	Eyaletin arkeoloji kurumu adına konuşan Alfred Rayhenberger'
183	137	8.480	16.16	son yıllarda yayımlanmış geniş bir araştırma külliyatını gör
184	72	4.640	15.52	Bugün alanın büyük çoğunluğu Erken Tunç Çağı tarihlemesini k
185	40	2.720	14.71	Yine de bu tartışmanın bir kazancı oldu.
186	160	10.240	15.62	Disk, kazıldığı andaki bağlamını kaybetmişti; biyografisini 
187	142	9.120	15.57	iki bin yirmideki itiraz, bütün bu verinin bir kez daha orta
188	117	7.200	16.25	Bugün Nebra diskinin gerçekliği, arkeolojideki çok az nesnen
189	73	4.960	14.72	Nesnenin sonraki hayatı da bu kadar sınanmış olmasının meyve
190	210	13.600	15.44	iki bin on üç yılının haziran ayında UNESCO, diski Dünya Bel
191	150	8.800	17.05	Sigorta değeri iki bin altı yılında yüz milyon euro olarak b
192	171	10.720	15.95	Mittelberg Tepesi'nin eteğinde bir ziyaretçi merkezi açıldı,
193	66	4.000	16.50	Daha kalıcı bir etkisi ise yasalar ve alışkanlıklar üzerinde
194	131	9.440	13.88	Nebra davası, Almanya'da metal dedektörüyle arama meselesini
195	137	8.320	16.47	kimi yerde ise bunun tam tersi bir yol denendi ve gönüllü ar
196	175	10.560	16.57	Çünkü Nebra'nın gösterdiği şey, define avcılığının yalnızca 
197	101	6.880	14.68	Bugün disk, Halle Tarih Öncesi Müzesi'nde, karanlık bir salo
198	61	3.840	15.89	Ziyaretçiler yaklaştığında çoğu önce altın noktaları görüyor
199	137	8.960	15.29	Ama dikkatli bakanlar, kenardaki o küçük, düzensiz çentiği d
200	29	2.400	12.08	Müze onu onarmadı, gizlemedi.
201	59	3.840	15.36	Çünkü artık o çentik de diskin üstündeki işaretlerden biri.
202	49	3.200	15.31	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
203	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
