sira	karakter	saniye	kar_sn	metin
73	75	4.800	15.62	Deri şeritlerle bağlanmış, kimi mezarlarda üstüne sığır kafa
74	74	4.800	15.42	Yani çölün ortasındaki bu insanlar, ölülerini tekneye bindir
75	141	8.320	16.95	İsviçreli arkeolog Cino Kaspari'nin iki bin yirmi beşte yayı
76	184	12.000	15.33	Kaspari'ye göre tabutun teknemsi biçimi kadar, ona eşlik ede
77	74	5.280	14.02	Ölü, öbür dünyaya doğru yola çıkarılıyor ve aynı zamanda ora
78	180	11.680	15.41	Kaspari, direklerin bazılarının ters yerleştirilmesini de öb
79	74	4.480	16.52	tarih öncesi Sahra'ya kadar başka yerlerde de belgelendiğini
80	141	9.280	15.19	Sığır derisinin seçilmesi de tesadüf sayılmıyor: deri hem su
81	26	1.760	14.77	Mezarlar tek katman değil.
82	96	6.400	15.00	Tepe, yüzyıllar boyunca aynı yere gömüle gömüle büyümüş; kaz
83	110	7.040	15.62	Yeni bir ölü geldiğinde eskilerin üstüne kum yığılıyor, yeni
84	129	8.320	15.50	Radyokarbon ölçümleri en eski gömüleri milattan önce iki bin
85	194	11.360	17.08	Yani bu mezarlık yaklaşık beş yüz yıl boyunca kullanıldı; Mı
86	88	5.280	16.67	Tabutları açtıklarında içeride buldukları şeyler de bir list
87	83	5.600	14.82	Ölüler yün pelerinlere sarılmıştı; dokuma kaba ama düzgündü,
88	134	8.800	15.23	Başlarında beyaz keçe şapkalar vardı, sivri ya da yuvarlak, 
89	86	5.600	15.36	Ayaklarında deri çizmeler, kadınların bellerinde püsküllü ip
90	75	5.120	14.65	Yanlarına saz sepetler konmuştu; sepetlerin içinde buğday ve
91	181	11.520	15.71	Neredeyse her bedenin yanında küçük demetler halinde efedra 
92	68	4.640	14.66	Bazı mezarlarda insan biçimli ahşap figürler ve yüz maskeler
93	35	2.240	15.62	Bir de açıklanamayan bir şey vardı.
94	105	6.880	15.26	Birçok bedenin boynuna, göğsüne ve boyun çevresine, kurumuş,
95	54	4.000	13.50	Küçük topaklar halinde, bazen bir kolye gibi dizilmiş.
96	40	2.400	16.67	Kazı ekibi bunun ne olduğunu bilmiyordu.
97	74	5.280	14.02	Bir merhem mi, bir boya mı, bir yiyecek mi olduğu yıllarca b
98	60	4.160	14.42	Cevabı ancak yirmi yıl sonra, bambaşka bir yöntem verecekti.
99	51	3.520	14.49	Küçük Nehir'in gerçek şoku, mezar mimarisi değildi.
100	11	0.960	11.46	Bedenlerdi.
101	148	9.920	14.92	Sığır derisinin hava almaz mührü, çölün tuzlu ve kupkuru kum
102	132	8.160	16.18	Küçük Nehir'den çıkan mumyalar, Mısır'daki gibi bilinçli bir
103	28	2.240	12.50	Sadece koşullar denk gelmiş.
104	44	3.040	14.47	Ve sonuç, kasıtlı mumyalamanın çoğundan iyi.
105	53	3.680	14.40	iki bin üçte açılan bir tabutta genç bir kadın çıktı.
106	62	4.320	14.35	Kazı sırasında ekibin ona verdiği ad, Küçük Nehir Güzeli old
107	58	4.480	12.95	Kadının derisi yerinde, saçları örülü ve kestane rengiydi.
108	35	2.400	14.58	Beyaz keçe şapkası hâlâ başındaydı.
109	136	8.640	15.74	Ağzının kenarında, kuruma sırasında kasların çekmesinden doğ
110	47	3.040	15.46	Ama insanları asıl sarsan ayrıntı daha küçüktü.
111	29	1.920	15.10	Kadının kirpikleri duruyordu.
112	33	2.720	12.13	Tek tek, sayılabilecek kadar net.
113	81	5.440	14.89	Aradaki üç bin altı yüz yılı hiçbir tarih anlatısı, o kirpik
114	109	7.520	14.49	Ve tam burada, arkeolojinin en eski tuzaklarından biri devre
115	173	10.880	15.90	Küçük Nehir'den ve Tarım havzasının başka mezarlıklarından ç
116	78	5.120	15.23	Bu yüzler, onları ilk gören yirminci yüzyıl gözlemcilerine "
117	81	5.600	14.46	Ve bu izlenim, hemen bir hikâyeye dönüştü: demek ki bu insan
118	43	2.880	14.93	Hikâyeyi besleyen başka bir şey daha vardı.
119	130	8.320	15.62	Tarım havzasının vahalarında, bu mezarlıklardan çok daha geç
120	143	8.640	16.55	Bu yazmalar Toharca denen, Hint-Avrupa dil ailesine ait ama 
121	103	6.560	15.70	Yani Çin'in batı ucunda, bir zamanlar Hint-Avrupa dili konuş
122	132	8.800	15.00	Sorulmayan soru şuydu: milattan sonra yedi yüzlerde yazılan 
123	101	6.240	16.19	Ama iki bulgu aynı coğrafyada olduğu için, aralarındaki iki 
124	168	10.400	16.15	Amerikalı sinolog Victor Mair'in çalışmalarıyla mumyalar gen
125	119	7.680	15.49	iki bin onda Cilin Üniversitesi'nden bir ekip Küçük Nehir'de
126	41	3.040	13.49	Sonuç, tabloyu netleştirmek yerine gerdi.
127	109	7.680	14.19	Anne soyunu izleyen mitokondri DNA'sında hem Doğu Asya'ya he
128	114	7.840	14.54	Baba soyunu izleyen Y kromozomunda ise incelenebilen erkekle
129	123	7.840	15.69	Bu hattın bugünkü coğrafi dağılımı Doğu Avrupa'dan Orta Asya
130	90	5.760	15.62	O tarihte bu, batıdan gelen erkeklerin doğulu kadınlarla kur
131	46	3.040	15.13	Buluntular da aynı yönü işaret ediyor gibiydi.
132	56	4.160	13.46	Sepetlerdeki buğday ve arpa, Batı Asya'nın bitkileriydi.
133	39	2.880	13.54	Aynı sepetlerdeki darı Doğu Asya'nındı.
134	31	2.400	12.92	efedra Orta Asya'dan geliyordu.
135	33	2.240	14.73	Sığır, koyun ve keçi güdülüyordu.
136	96	5.920	16.22	Kürek biçimli direkler ve tekne tabutlar, en yakın denizden 
137	70	4.160	16.83	Küçük Nehir, her parçası başka bir yerden getirilmiş gibi gö
138	78	5.280	14.77	Böyle bir yer için en kolay açıklama, oraya çok yerden insan
139	47	2.880	16.32	Bu yorumun ağırlığı sadece bilimsel de kalmadı.
140	182	11.520	15.80	Tarım havzasının en eski sakinlerinin kim olduğu sorusu, böl
141	119	7.520	15.82	Bir yüzün biçiminden bir halkın kökenini çıkarmak, hem yönte
142	75	5.280	14.20	Sorunun cevabı, ancak bakılan şey yüz olmaktan çıkıp genom o
143	160	10.400	15.38	iki bin yirmi bir sonbaharında, Cilin Üniversitesi, Pekin'de
144	113	7.040	16.05	Seul Ulusal Üniversitesi ve Harvard'dan araştırmacıların bir
145	127	7.840	16.20	Ekip, Küçük Nehir'den ve Tarım havzasının bir başka erken me
146	117	7.680	15.23	Bu bireyler milattan önce iki bin yüz ile bin yedi yüz arası
147	134	8.960	14.96	Karşılaştırma için, kuzeydeki Cungarya Havzası'ndan, milatta
148	70	4.480	15.62	Sonuç, otuz yıllık tartışmanın hemen hemen bütün taraflarını
149	49	3.040	16.12	Küçük Nehir'de yatan insanlar batıdan gelmemişti.
150	91	6.080	14.97	Genomlarında Yamnaya ya da Afanasyevo gibi batı bozkırı çoba
151	66	4.480	14.73	Güneydeki Baktriya-Margiana vaha uygarlığından da bir katkı 
152	56	4.000	14.00	Hindistan'dan, İran'dan, Anadolu'dan gelen bir iz yoktu.
153	50	3.520	14.20	Bu insanlar hiçbir yerden gelmemişti; oradaydılar.
154	14	1.440	9.72	Peki kimdiler?
155	120	7.040	17.05	Genomlarının yaklaşık yüzde yetmiş ikisi, arkeogenetikçileri
156	220	13.440	16.37	Bu topluluk, Buzul Çağı'nın Sibirya'sında yaşamış avcı-topla
157	142	9.760	14.55	Kadim Kuzey Avrasyalılar, buzulların çekilmesinden sonra ayr
158	160	10.240	15.62	Bugün Sibirya'nın bazı yerli halklarında ve Amerika kıtasını
159	117	7.360	15.90	Geri kalan yaklaşık yüzde yirmi sekiz ise Kadim Kuzeydoğu As
160	124	7.520	16.49	Yani Küçük Nehir'in insanları, Buzul Çağı'nın dağılmış bir h
161	37	2.880	12.85	Bir gen kalıntısı, bir yaşayan fosil.
162	201	12.480	16.11	Verilerdeki izler, bu topluluğun çok küçük bir kurucu nüfust
163	61	4.320	14.12	Aynı çalışmanın en keskin karşılaştırması ise kuzeyden geldi
164	74	5.280	14.02	Cungarya Havzası'ndaki bireylerde Afanasyevo kökenli bozkır 
165	80	5.280	15.15	Yani batı bozkırının çobanları bölgeye gelmişti; sadece dağı
166	100	6.080	16.45	Küçük Nehir'in insanları bozkır komşularının varlığından hab
167	28	2.080	13.46	Sadece onlarla karışmadılar.
168	36	2.720	13.24	Peki iki bin onda bulunan Rbirabira?
169	38	2.720	13.97	Cevap, o hattın kendi derin tarihinde.
170	135	9.120	14.80	R soy ağacının kökü, tam da bu Buzul Çağı Sibirya nüfusların
171	118	7.520	15.69	Yani "batılı" diye etiketlenen baba soyu, aslında bugünkü co
172	116	6.880	16.86	Bir haritayı, çizilmesinden binlerce yıl önceki bir insana u
173	47	3.200	14.69	Ama çalışmanın gerçek zarafeti burada bitmiyor.
174	92	5.760	15.97	Aynı ekip, bedenlerin dişlerindeki taşlaşmış plakta kalan pr
175	56	4.160	13.46	Plakta sığır, koyun ve keçi sütüne ait proteinler çıktı.
176	39	2.880	13.54	Bu insanlar süt sağıyor ve tüketiyordu.
177	133	9.440	14.09	Sepetlerdeki buğday ve arpa gerçekten Batı Asya kökenliydi, 
178	45	3.040	14.80	Ve o beyaz, kireçsi madde de sonunda çözüldü.
179	126	8.160	15.44	iki bin yirmi dörtte, Çiyaomey Fu'nun yönettiği bir ekip bu 
180	15	1.120	13.39	Madde peynirdi.
181	14	1.120	12.50	Kefir peyniri.
182	89	5.760	15.45	Dünyanın bilinen en eski peyniri, üç bin altı yüz yıl önce b
183	180	11.040	16.30	İçindeki DNA hem inek hem keçi sütü gösterdi, üstelik ayrı a
184	73	5.280	13.83	Analizde bugünkü kefir tanelerinde bulunan bakteri ve maya t
185	216	13.600	15.88	Dahası, bu bakterinin üç bin altı yüz yıllık genomunu bugünk
186	132	8.320	15.87	Örnekteki suşun en yakın akrabalarının Tibet kefir tanelerin
187	67	4.480	14.96	Ortaya çıkan tablo, kabul edilen bütün kalıpları tersine çev
188	84	5.920	14.19	Küçük Nehir'in insanları genetik olarak dünyanın en kapalı t
189	112	7.360	15.22	Kültürel olarak ise dört yönden gelen fikirlerin, tohumların
190	101	6.720	15.03	Buğdayı aldılar, darıyı aldılar, sürüyü aldılar, peynir maya
191	117	7.360	15.90	İnsanların dolaşmadığı yerde nesnelerin ve bilginin dolaşabi
192	82	5.600	14.64	Bütün bu hikâyede kolayca gözden kaçan bir şey var: burası o
193	183	10.880	16.82	Kazı alanının çevresinden alınan çökeltiler ve polen örnekle
194	57	3.520	16.19	Tarım ırmağının aşağı kollarından biri buradan geçiyordu.
195	59	4.160	14.18	Kıyısında Fırat kavakları, sazlıklar, ılgın çalıları vardı.
196	87	5.760	15.10	Tabutları yapmak için kullanılan kalın kavak levhalar uzakta
197	77	4.800	16.04	Sığır sürüleri bu şeridin otunu yiyordu, buğday ve darı bu s
198	95	6.400	14.84	Tekne biçimli tabutlar, kürek biçimli direkler, bağlama kazı
199	101	5.920	17.06	Çölün ortasına gömülmüş bir tekne bize saçma geliyor, çünkü 
200	33	2.560	12.89	Su gitti ve mezarlık terk edildi.
201	67	4.160	16.11	Milattan önce bin beş yüz dolaylarında tepeye yeni ölü gelme
202	80	5.600	14.29	Nedeni kesin olarak bilinmiyor ama en makul açıklama, nehrin
203	93	6.560	14.18	Tarım havzasının ırmakları oynaktır; kollar kurur, yeni koll
204	118	8.000	14.75	Sven Hedin'in bir zamanlar "gezgin göl" diye tarif ettiği Lo
205	34	2.400	14.17	İnsanlar da onunla birlikte kaydı.
206	79	5.280	14.96	Ölülerini geride bıraktılar ve gitmeleri, tam da bu yüzden, 
207	120	7.680	15.62	Kurumuş bir yatağın kıyısındaki tepe, hiç kimsenin uğramadığ
208	73	5.120	14.26	Bugün aynı süreç, çok daha hızlı ve çok daha geniş ölçekte t
209	158	9.920	15.93	Yirminci yüzyıl boyunca Tarım havzasında tarım alanları hızl
210	110	6.560	16.77	bin dokuz yüz yetmiş ikide aşağı Tarım üzerine kurulan bir b
211	164	10.720	15.30	Tarım ve Konçi ırmaklarından beslenen Lop Nur o yıllarda tam
212	115	7.200	15.97	Bugün Lop Nur uydu görüntülerinde, kuruyan bir gölün tuz hal
213	24	1.760	13.64	Sonra sıra ormana geldi.
214	178	11.520	15.45	Aşağı Tarım boyunca uzanan, yüzlerce kilometrelik Fırat kava
215	72	4.960	14.52	Su kesilince yeraltı su seviyesi düştü ve koridorun büyük bö
216	114	7.520	15.16	Küçük Nehir'in insanlarının tabut yapmak için kestiği ağacın
217	44	2.720	16.18	Mezarlığın kendisi de artık korunaklı değil.
218	157	9.760	16.09	Kazı ekibi tepeye ulaştığında mezarların yaklaşık yarısı çok
219	80	4.960	16.13	Ayakta kalan direkler, koruyucu bir kum örtüsü olmadan yılla
220	69	4.480	15.40	Ve mumyaların kendisi, kurtarıldıkları anda yeni bir tehdide
221	199	13.120	15.17	üç bin altı yüz yıl boyunca havasız bir deri kılıfın içinde,
222	136	8.000	17.00	Küçük Nehir buluntularının müze koşullarında saklanması, nem
223	64	4.320	14.81	Onları kumdan çıkarmak, aynı zamanda ömürlerini kısaltmak de
224	50	4.000	12.50	Geriye kalan şey, bir halkın kendisi değil, kaydı.
225	100	6.240	16.03	Çünkü Küçük Nehir'de yatan insanların genomu, bugün dünyada 
226	185	11.520	16.06	Buzul Çağı'nın o kadim kuzey soyu, başka nüfusların içinde k
227	163	10.560	15.44	Onları arkeolojiye Ördeğin unuttuğu bir kürek getirdi; onlar
228	91	5.440	16.73	Ve tepenin üstünde, kurumuş bir yatağın kıyısında, hâlâ yüz 
229	37	3.040	12.17	Kimi kürek biçiminde, kimi çok yüzlü.
230	93	6.400	14.53	Altlarında ters çevrilmiş tekneler var, hepsi aynı yöne bakı
231	62	3.840	16.15	Suyun üç bin beş yüz yıl önce çekildiği yönü işaret ediyorla
232	49	3.200	15.31	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
233	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
