sira	karakter	saniye	kar_sn	metin
41	143	9.120	15.68	Kırmızı boyayla, tek bir gövde hattıyla, doğaya sadık biçimd
42	194	12.800	15.16	Bu, bir insanın kolunu uzatıp bir hamlede yapabileceği bir b
43	67	4.480	14.96	Hayvanın sırtı, karnı, bacaklarının duruşu, başının açısı be
44	19	1.600	11.88	Ağzı kısmen aralık.
45	152	10.720	14.18	Türü büyük olasılıkla Sus selebensis, yani Sulavesi siğilli 
46	33	2.240	14.73	Bugün de aynı ormanlarda yaşıyor.
47	174	11.840	14.70	Siğilli domuz, bu bölgenin buzul çağı resimlerinde en sık ka
48	39	2.720	14.34	Domuzun etrafında üç insansı figür var.
49	78	4.960	15.73	Üçü de aynı kırmızı boyayla yapılmış, üçü de hayvandan belir
50	148	9.760	15.16	Birincisi ayakta duruyor, kolları iki yana açık; elinde çubu
51	116	7.520	15.43	İkincisi domuzun burnunun hemen önünde; başı hayvanın başına
52	110	7.360	14.95	Üçüncüsü ise baş aşağı: bacakları iki yana açılmış, kolları 
53	139	8.320	16.71	Bu figürlerden biri diğerlerinden daha büyük ve daha ayrıntı
54	97	6.240	15.54	Aynı tavanda el izleri de var; bunların bir kısmının sahneyl
55	148	9.120	16.23	Yani buraya gelen insanlar hem avuçlarını taşa dayayıp ağızl
56	23	1.600	14.38	Bu ayrımın önemi büyük.
57	122	7.680	15.89	Buzul çağı sanatının büyük bölümü bir liste gibidir: yan yan
58	122	8.800	13.86	Aynı duvarda beş at, üç bizon, iki geyik bulunabilir; ama on
59	74	5.120	14.45	Karampuang Mağarası'ndaki tavanda ise figürler birbirine gör
60	20	1.440	13.89	Üçü de domuza dönük.
61	69	4.320	15.97	Ellerindeki nesnelerin uçları hayvanın belirli noktalarına y
62	118	7.840	15.05	Ters duran figürün konumu, kompozisyonun en tuhaf ve en tart
63	75	5.280	14.20	Ressam kafasında bir düzen taşıyordu ve o düzen mekânsal değ
64	27	1.760	15.34	Burada bir an donduruluyor.
65	14	1.440	9.72	Peki hangi an?
66	67	4.320	15.51	Bunu bilmiyoruz ve dürüst olmak gerekirse bilme ihtimalimiz 
67	53	3.200	16.56	Çalışmayı yürüten ekip bu konuda dikkatli davranıyor.
68	201	11.520	17.45	Griffith Üniversitesi'nden Adam Brumm'un vurguladığı nokta ş
69	68	4.480	15.18	Yani iddia "şu olayı anlatıyor" değil, "bir olay anlatıyor" 
70	24	2.720	8.82	Akla gelen ilk yorum av.
71	89	6.240	14.26	Elinde sopa tutan iki figür, boğazına yönelmiş bir uç, kaçma
72	36	2.400	15.00	Ama av yorumu her şeyi karşılamıyor.
73	75	4.960	15.12	Baş aşağı duran figür, gerçekçi bir av sahnesinde olmayacak 
74	58	4.480	12.95	Domuz kaçar durumda çizilmemiş; ayakta ve neredeyse sakin.
75	130	7.840	16.58	Figürlerin hayvana göre bu kadar küçük çizilmiş olması da bi
76	178	11.520	15.45	Bütün bunlar sahnenin bir avın kaydı olmaktan çok, bir avın 
77	58	3.840	15.10	Belki bir mit anlatılıyordu ve bu mitin kahramanı domuzdu.
78	119	7.520	15.82	Belki de o mağarada, o tavanın altında, resmi yapan kişinin 
79	43	2.720	15.81	Bu ihtimallerin hiçbirini kanıtlayamıyoruz.
80	138	8.800	15.68	Ama bir şeyi kesin olarak söyleyebiliyoruz: birileri, taşın 
81	87	5.280	16.48	Ve bunu ne zaman yaptıklarını öğrenmek, resmin kendisinden b
82	87	5.440	15.99	Mağara resimlerini tarihlendirmenin klasik yolu radyokarbond
83	136	8.960	15.18	Radyokarbon organik maddeyi ölçer; Sulavesi'nin resimlerinde
84	28	2.080	13.46	İçinde ölçülecek karbon yok.
85	60	4.160	14.42	Boyanın kendisi, ne kadar bakarsanız bakın, yaşını söylemez.
86	81	4.960	16.33	Bu yüzden araştırmacılar taşa değil, taşın üzerine sonradan 
87	117	8.000	14.62	Nemli mağaralarda tavandan sızan su kalsiyum karbonat taşır 
88	64	4.320	14.81	Bu kabuklar zamanla, çok yavaş, üst üste katman ekleyerek bü
89	107	6.400	16.72	Eğer bir resmin üzerinde böyle bir kabuk oluşmuşsa, kabuğun 
90	52	3.520	14.77	Kabuğun yaşı, resmin en genç olabileceği yaşı verir.
91	118	8.640	13.66	Buna asgari yaş denir ve önemli bir inceliği vardır: resim, 
92	71	4.640	15.30	Kabuğun oluşmaya başlaması yüzyıllar, hatta bin yıllar sürmü
93	63	4.160	15.14	Kabuğun yaşını ölçmek için uranyum serisi yöntemi kullanılıy
94	98	7.840	12.50	Su, eser miktarda uranyum taşır; kalsiyum karbonat çökerken 
95	74	5.120	14.45	Kristal oluştuktan sonra uranyum yavaşça bozunup toryuma dön
96	67	4.640	14.44	İkisinin oranına bakarak kabuğun kaç yaşında olduğu hesaplan
97	17	1.120	15.18	Sorun uygulamada.
98	68	4.960	13.71	Eski yöntemde kabuktan bir parça kazınır, asitte çözülür ve 
99	143	8.960	15.96	Ama böyle yaptığınızda birbirinden binlerce yıl farklı olabi
100	144	9.440	15.25	Daha kötüsü, yöntemin dayandığı varsayım şudur: kristal oluş
101	46	3.360	13.69	Tropik bir mağarada bu varsayım sık sık çöker.
102	119	7.680	15.49	Yağmur mevsimleri boyunca kabuğun içinden geçen su, uranyumu
103	148	10.080	14.68	Böyle bir örnekten alınan sonuç, gerçek yaştan on binlerce y
104	152	9.440	16.10	Griffith Üniversitesi'nden Maksim Ober ile Avustralya'daki S
105	75	4.640	16.16	Kabuktan alınan örnek çözülmüyor; kesiti alınıp bir lazerin 
106	104	6.880	15.12	Lazerin yaktığı nokta kırk dört mikrometre çapında, yani bir
107	94	6.080	15.46	Bu nokta kesitin üzerinde satır satır gezdiriliyor ve her ad
108	94	6.400	14.69	Sonuçta ortaya bir sayı değil, bir harita çıkıyor: kabuğun h
109	63	3.840	16.41	Yönteme lazer aşındırmalı uranyum serisi görüntülemesi deniy
110	103	6.720	15.33	Bu haritanın gücü şurada: suyun sonradan müdahale ettiği böl
111	98	6.080	16.12	Yani artık "sistem kapalı kaldı mı" sorusunu varsaymak zorun
112	147	9.280	15.84	Bozulmuş bölgeleri dışarıda bırakıp, boya katmanının hemen ü
113	175	10.400	16.83	Karampuang Mağarası'nın tavanındaki domuz sahnesine bu yönte
114	123	8.160	15.07	Yani en kötü ihtimalle, en muhafazakâr okumayla, resmin üzer
115	32	2.400	13.33	Resmin kendisi bundan daha eski.
116	69	4.320	15.97	Aynı ekip aynı yöntemi bölgedeki diğer bilinen resimlere de 
117	90	6.560	13.72	Bunların en önemlisi Leang Bulu Sipong dört, yani Bulu Sipon
118	186	12.320	15.10	iki bin on dokuzda duyurulan bu sahnede, insan gövdeli ama k
119	92	6.240	14.74	yani anoayı kovalıyor gibi görünüyordu; bazı figürlerin elin
120	114	7.360	15.49	O tarihte panelin yaşı en az kırk üç bin dokuz yüz yıl olara
121	112	7.040	15.91	Yeni ölçüm elli bin iki yüz yıl verdi, artı eksi iki bin iki
122	59	4.160	14.18	Panel, düşünüldüğünden dört binden fazla yıl daha yaşlıydı.
123	97	6.560	14.79	Bulgular üç Temmuz iki bin yirmi dörtte bilim dergisi Nature
124	159	11.040	14.40	Çalışmanın baş yazarı, Endonezya Ulusal Araştırma ve Yenilik
125	155	10.080	15.38	Oktaviana'nın makale çıktığında dile getirdiği çekince şuydu
126	134	9.280	14.44	ama sözcükler fosilleşmediği için elimizde yalnızca dolaylı 
127	93	5.920	15.71	Bu sayının neyi devirdiğini anlamak için, yüz yıldır anlatıl
128	41	2.880	14.24	O hikâyeye göre sanat Avrupa'da doğmuştu.
129	149	9.440	15.78	Anlatının merkezinde İspanya ve Fransa'nın mağaraları vardı:
130	153	10.080	15.18	Bunlara "üst paleolitik devrim" deniyordu; sanki modern insa
131	196	12.640	15.51	Bu anlatı iki bin on ikide bir ölçüde sarsıldı: uranyum seri
132	92	6.240	14.74	Almanya'da bulunan, mamut dişinden oyulmuş Aslan Adam heykel
133	104	6.880	15.12	Yine de merkez Avrupa'ydı; Avrupa dışında bulunanlar "orada 
134	36	2.560	14.06	Sulavesi bu dengeyi adım adım bozdu.
135	178	10.880	16.36	iki bin on dörtte bölgedeki Timpuseng Mağarası'nda bir el iz
136	68	4.640	14.66	iki bin on dokuzda Bulu Sipong dört Mağarası'ndaki av sahnes
137	203	13.600	14.93	iki bin yirmi birde Tedongnge Mağarası'nda, tek başına duran
138	133	8.640	15.39	Şimdi Karampuang Mağarası'nın tavanı, hem figüratif resmin h
139	56	3.360	16.67	Buradaki asıl kırılma bir rekorun el değiştirmesi değil.
140	19	1.760	10.80	İki ayrı sonuç var.
141	139	9.120	15.24	Birincisi coğrafi: eğer elli bir bin iki yüz yıl önce Sulave
142	146	9.120	16.01	Modern insanların Afrika'dan çıkıp Asya boyunca ilerlemesi v
143	83	5.440	15.26	Yani resim yapma kapasitesi, denizi geçen o insanların yanın
144	149	8.960	16.63	Avrupa mağaralarındaki muhteşem eserler, bir başlangıç değil
145	42	2.880	14.58	İkincisi ve daha ilginci anlatıyla ilgili.
146	112	7.680	14.58	Uzun süre şu varsayılıyordu: önce nesneleri resmetmeyi öğren
147	113	7.200	15.69	Avrupa'nın erken figüratif sanatında sahne kurma neredeyse y
148	104	6.560	15.85	Bir olayı çağrıştıran ünlü örnekler, örneğin Lasko'nun kuyus
149	42	2.720	15.44	Karampuang Mağarası bu sıralamayı bozuyor.
150	71	4.640	15.30	Bilinen en eski figüratif resim, aynı zamanda bilinen en esk
151	99	6.560	15.09	Resim ile hikâye ayrı ayrı doğup sonradan buluşmuş değil; en
152	62	4.480	13.84	Bu, bilinen kanıtın söylediğidir; kanıtın kendisi de eksikti
153	219	13.920	15.73	Afrika'da çok daha eski aşı boyası kullanımı ve kazınmış geo
154	168	10.240	16.41	Yani bugün elimizdeki harita, insanların nerede resim yaptığ
155	107	6.880	15.55	Sulavesi'nin son on yılda listenin başına oturmasının nedenl
156	109	7.040	15.48	Bütün bu tarihlendirme başarısının içinde acı bir gerçek giz
157	78	5.120	15.23	Sahnenin bugün görülebilen kısmı, bir zamanlar orada olanın 
158	102	6.720	15.18	Kireçtaşı yüzeyi geniş çapta pul pul dökülmüş; resmin önemli
159	107	7.040	15.20	Yani elli bir bin iki yüz yıllık hikâyeyi ölçebildiğimiz and
160	70	5.280	13.26	Dökülmenin adı var: haloklasti, yani tuz kristallenmesiyle p
161	104	6.720	15.48	Mağara duvarında biriken tuzlar, özellikle alçıtaşı, sıcaklı
162	91	5.760	15.80	Kristal genişlediğinde kireçtaşının gözeneklerini içeriden z
163	160	11.200	14.29	Bu döngü her tekrarlandığında yüzeyle gövde arasındaki bağ b
164	35	2.560	13.67	Bu süreç yeni değil, ama hızı yeni.
165	198	12.640	15.66	iki bin yirmi birde Jillian Huntley'nin yürüttüğü bir çalışm
166	200	12.800	15.62	Bölgede yıllardır çalışan arkeolog Rustan Lebe'nin aktardığı
167	138	9.760	14.14	Adhi Agus Oktaviana'nın özeti kısa ve nettir: kayıtlı üç yüz
168	32	2.240	14.29	Nedenleri iç içe geçmiş durumda.
169	188	12.160	15.46	Bu resimlerin on binlerce yıl hayatta kalmasını sağlayan şey
170	22	2.080	10.58	O denge şimdi bozuldu.
171	89	5.920	15.03	Ortalama sıcaklıklar yükseliyor ve tropik kuşak, orta enleml
172	101	6.080	16.61	El Ninyo kaynaklı kuraklıklar sıklaşıp şiddetleniyor, arka a
173	117	7.040	16.62	Bu kurak dönemlerin hemen yanı başında, muson yağmurlarının 
174	114	7.520	15.16	Yani kulelerin eteğindeki o güzel, aynalı manzara, mağara ha
175	88	5.600	15.71	Kuru ile nemli arasındaki salınım ne kadar keskinse, tuz kri
176	177	11.200	15.80	İşin en çetrefil yanı da bu: bölge halkının iklim değişikliğ
177	41	2.720	15.07	Buna bir de doğrudan insan eli ekleniyor.
178	71	4.640	15.30	Maros-Pangkebin kireçtaşı, çimento ve mermer için değerli bi
179	150	9.600	15.62	Kayaların bir kısmı ruhsatlı sahalar içinde kalıyor ve bir k
180	171	11.040	15.49	iki bin yirmi üçteki Küresel Jeopark ilanının pratik amaçlar
181	132	8.320	15.87	Bölgedeki bazı topluluklar madenciliğe karşı çıkarken, uzun 
182	48	3.520	13.64	Bugün yapılabilen şey büyük ölçüde kayıt tutmak.
183	148	8.960	16.52	Yüksek çözünürlüklü fotoğraflama, üç boyutlu tarama, tuz olu
184	84	5.440	15.44	Bunlar resmi kurtarmıyor; resmin kaybını belgeleyerek en azı
185	165	10.400	15.87	Mağaralara müdahale etmek, örneğin kimyasal sağlamlaştırıcı 
186	113	7.200	15.69	Muhtemel gelecek şu: önümüzdeki nesiller Karampuang Mağarası
187	43	2.720	15.81	Bu tabloda düşünülmesi gereken bir şey var.
188	90	6.080	14.80	O tavandaki sahne elli bir bin iki yüz yıl boyunca, kimse on
189	100	6.720	14.88	Onu koruyan şey ilgisizlikti: mağaranın kendi sessiz dengesi
190	122	7.680	15.89	İnsanlığın o resmi okuyabilecek araçları geliştirdiği dönem 
191	184	11.360	16.20	kırk dört mikrometrelik bir lazerle taşın kimyasal katmanlar
192	48	3.520	13.64	Geriye kalan, sahnenin kendisinin söylediği şey.
193	62	3.840	16.15	Bir domuz, üç insan ve aralarında geçen tanımlanamayan bir a
194	100	6.560	15.24	O tavanın altında duran kişi, gördüğü ya da duyduğu bir şeyi
195	152	9.120	16.67	Bunu yapabilmek için figürleri birbirine göre yerleştirmesi,
196	210	13.120	16.01	İnsanın kendine ait olduğunu düşündüğü ne varsa, bunu yapabi
197	76	4.960	15.32	Karampuang Mağarası'nın tavanı, o yeteneğin elimizdeki en es
198	58	4.160	13.94	Ve şu anda, taşın yüzeyiyle birlikte, parça parça düşüyor.
199	49	3.360	14.58	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
200	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
