sira	karakter	saniye	kar_sn	metin
60	46	3.040	15.13	Bu ölçü tartışmaya yer bırakmayan bir eşiktir.
61	90	5.920	15.20	Göğüs kafesi, kalçası ya da omuz genişliği bu rakamın üstünd
62	114	7.200	15.83	İniş sırasında kollar başın üstünde tutulur, nefes verilerek
63	76	4.960	15.32	Yukarı çıkmak daha da zordur, çünkü yerçekimi artık yardımcı
64	34	2.720	12.50	Lee Berger o yarıktan geçemiyordu.
65	91	5.920	15.37	Kazının başındaki bilim insanı, kazacağı odayı hiçbir zaman 
66	74	4.800	15.42	Elinde bir dünya çapında keşif vardı ve ona fiziksel olarak 
67	68	4.160	16.35	Bunun üzerine, akademik geleneğin pek alışık olmadığı bir şe
68	62	4.640	13.36	Ekim iki bin on üçün ilk günlerinde sosyal medyada ilan verd
69	197	12.000	16.42	Aradığı kişide üç özellik olacaktı: paleontolojik ya da arke
70	71	4.960	14.31	İlan, işin nerede ve ne koşullarda yapılacağını açıkça yazmı
71	42	2.720	15.44	On gün içinde altmışa yakın başvuru geldi.
72	124	7.680	16.15	Dünyanın her yerinden, çoğu doktora aşamasındaki genç bilim 
73	23	2.080	11.06	Berger altı kişi seçti.
74	93	6.400	14.53	Marina Elliott, Becca Peyşoto, Alia Gurtov, Elen Foyerrigel,
75	18	1.440	12.50	Altısı da kadındı.
76	169	10.560	16.00	Bu bir tercih değil, ölçünün doğal sonucuydu: on sekiz santi
77	60	4.800	12.50	Basın onlara bir ad taktı ve ad tuttu: yeraltı astronotları.
78	151	9.600	15.73	Kasım iki bin on üçte, Ulusal Coğrafya Cemiyeti ve Yohannesb
79	34	2.240	15.18	Mağaranın ağzına çadırlar kuruldu.
80	38	2.720	13.97	Bu çadırlardan biri komuta merkeziydi.
81	119	8.160	14.58	Aşağıya kilometrelerce kablo indirildi, odaya kameralar yerl
82	126	8.160	15.44	Böylece Baca'dan geçemeyen uzmanlar, ekranların başında otur
83	141	8.800	16.02	Yaklaşık altmış kişilik bir destek ekibi, geçitler boyunca z
84	55	3.840	14.32	Odanın içinde aynı anda ancak iki kişi çalışabiliyordu.
85	58	3.680	15.76	Çalışma koşulları alışılmış bir kazıdan tamamen farklıydı.
86	43	3.360	12.80	Hava boğucu, nem neredeyse doymuş haldeydi.
87	144	10.080	14.29	Kemikler o kadar kırılgandı ki bir fırçanın kılları bile faz
88	107	7.200	14.86	Her parçanın yeri üç boyutlu olarak kaydedildi, fotoğrafland
89	126	8.000	15.75	Vardiyalar birkaç saati geçmiyordu, çünkü o dar alanda diz ç
90	76	4.640	16.38	Her vardiyanın sonunda on iki metrelik Baca'yı yukarı tırman
91	22	1.760	12.50	yirmi bir gün yetmedi.
92	65	4.320	15.05	Mart iki bin on dörtte dört haftalık ikinci bir sefer düzenl
93	85	6.240	13.62	İki seferin sonunda odanın zemininden çıkarılan parça sayısı
94	88	5.440	16.18	Bu, Afrika'da tek bir insan türüne ait şimdiye dek bulunmuş 
95	65	4.640	14.01	Ve kazılan alan, odanın zemininin yalnızca küçücük bir bölüm
96	61	3.840	15.89	Kemikler Yohannesburg'a çıkarıldığında ortaya iki soru çıktı
97	36	2.560	14.06	Bunlar kime aitti ve kaç kişiydiler?
98	41	2.880	14.24	İkinci sorunun cevabı görece hızlı geldi.
99	103	6.400	16.09	Aynı kemiğin tekrar eden örnekleri sayıldığında, odada en az
100	45	3.040	14.80	Bu on beş kişi tek bir yaş grubundan değildi.
101	120	8.160	14.71	Aralarında bebekler, süt dişleri henüz düşmemiş çocuklar, er
102	73	4.800	15.21	Yani bu, bir avcı grubunun ya da bir savaşçı takımının kalın
103	96	6.560	14.63	Bir nüfusun kesitiydi; bir topluluğun her yaştan üyesi aynı 
104	20	1.600	12.50	İlk soru daha zordu.
105	42	2.880	14.58	Berger, alışılmış yöntemi tersine çevirdi.
106	219	13.440	16.29	Fosilleri yıllarca kilit altında tutup tek başına incelemek 
107	93	5.760	16.15	El kemikleri bir masaya, ayak kemikleri diğerine, kafatası p
108	37	2.720	13.60	Hepsi aynı anda, aynı binada çalıştı.
109	50	3.200	15.62	Ortaya çıkan tarif kimsenin beklemediği bir şeydi.
110	114	8.320	13.70	on Eylül iki bin on beşte, açık erişimli bilim dergisi eLife
111	31	2.080	14.90	Homo naledi küçük bir canlıydı.
112	123	8.160	15.07	Boyu ortalama bir metre kırk ile bir metre elli arasında, ağ
113	181	11.520	15.71	Bacakları uzun ve inceydi, ayakları neredeyse bizimkinden ay
114	104	6.880	15.12	El bileği ve başparmağı da şaşırtıcı biçimde insaniydi, alet
115	86	5.120	16.80	Dişleri küçüktü ve kafatasının genel biçimi Homo cinsinin ta
116	64	4.480	14.29	Ama aynı iskeletin diğer yarısı bambaşka bir hikâye anlatıyo
117	124	8.000	15.50	Parmakları belirgin biçimde kavisliydi; bu, ömrünün önemli b
118	99	6.400	15.47	Omuz eklemleri yukarı ve öne dönüktü, yani kollarını baş hiz
119	153	9.760	15.68	Göğüs kafesi aşağı doğru genişleyen huni biçimindeydi ve leğ
120	9	0.800	11.25	Ve beyin.
121	98	6.560	14.94	Kafatası boşluğunun hacmi yaklaşık dört yüz altmış beş ile a
122	19	1.920	9.90	Bir portakal kadar.
123	97	6.720	14.43	Karşılaştırma için: bugün yaşayan bir insanın beyni ortalama
124	86	6.080	14.14	Homo naledi'nin beyni, insan soy ağacının en eski üyelerinin
125	75	4.800	15.62	Bu birleşim, evrimi düzgün bir merdiven gibi düşünen herkesi
126	75	4.960	15.12	Karşılarında ne saf bir "ilkel" ne de yolun yarısındaki bir 
127	149	10.560	14.11	Bir mozaik vardı: modern bir ayak, arkaik bir kalça, alet tu
128	75	4.480	16.74	Doğa, parçaları bizim beklediğimiz sırayla değil, kendi sıra
129	22	1.760	12.50	Hikâye burada bitmedi.
130	115	7.520	15.29	Hunter ve Tucker, iki bin on üçteki keşif döneminde aynı mağ
131	93	5.760	16.15	Dinaledi Odası'ndan yüz metreden fazla uzakta, yine son dere
132	31	2.400	12.92	Oraya Lesedi Odası adı verildi.
133	143	9.760	14.65	iki bin on yedide duyurulan sonuçlara göre bu odadan da yüz 
134	51	3.840	13.28	Yetişkinlerden biri olağanüstü derecede eksiksizdi.
135	61	4.160	14.66	Ona Sesotho dilinde "armağan" anlamına gelen Neo adı verildi
136	151	10.560	14.30	Kafatasının büyük bölümü, alt çenesi ve gövdesinin çoğu koru
137	79	5.600	14.11	Aynı mağara sisteminde, birbirinden bağımsız iki zor odada, 
138	44	3.200	13.75	Bir tesadüf açıklaması giderek zorlaşıyordu.
139	71	4.800	14.79	iki bin on beşte tür ilan edildiğinde, duyuruda garip bir bo
140	96	5.600	17.14	Homo naledi'nin nasıl göründüğü ayrıntısıyla anlatılıyordu, 
141	38	2.560	14.84	Bunun sebebi teknik bir talihsizlikti.
142	133	8.320	15.99	Güney Afrika mağaralarındaki fosiller genellikle akmataş kat
143	55	4.320	12.73	Dinaledi Odası'nda ise neredeyse hiçbir yardımcı yoktu.
144	115	7.680	14.97	Odada başka hayvan yok denecek kadar azdı, tortu tabakaları 
145	102	6.400	15.94	Ekip yıllarca bu boşluğu doldurmaya çalıştı ve o süre boyunc
146	45	3.360	13.39	Tahminler tek bir yöne işaret ediyordu: eski.
147	9	0.960	9.38	Çok eski.
148	111	7.680	14.45	O beyin hacmi, o kalça, o omuz yapısı iki milyon yıl öncesin
149	105	6.080	17.27	Uzmanların büyük çoğunluğu bu kemiklerin en az bir buçuk, be
150	105	7.040	14.91	Hatta bazıları Homo naledi'nin, bizim soyumuzun köküne yakın
151	92	5.920	15.54	Mayıs iki bin on yedide sonuç açıklandı ve alandaki hemen he
152	210	12.480	16.83	Paul Dirks önderliğindeki jeoloji ekibi, tek bir yönteme güv
153	170	11.520	14.76	Fosil dişlerden alınan örneklerde uranyum serisi ve elektron
154	62	4.160	14.90	çevredeki tortularda optik uyarımlı lüminesans ölçümü yapıld
155	67	4.320	15.51	Farklı fizik ilkelerine dayanan bu yöntemler aynı aralıkta b
156	87	6.240	13.94	Homo naledi, bugünden iki yüz otuz altı bin ile üç yüz otuz 
157	62	3.840	16.15	Bu rakamın ne anlama geldiğini kavramak birkaç saniye sürüyo
158	42	3.360	12.50	İki milyon değil, iki yüz kırk bin civarı.
159	97	6.400	15.16	Yani bu küçük beyinli akraba, insan soyunun uzak geçmişinde 
160	27	1.920	14.06	Bizim çağımızın canlısıydı.
161	138	8.960	15.40	Fas'taki Cebel İrhud'da bulunan ve bugün bilinen en eski Hom
162	136	8.480	16.04	Yani Homo naledi ile bizim türümüzün ilk temsilcileri aynı k
163	40	2.720	14.71	Bu, sadece bir tarih düzeltmesi değildi.
164	25	1.920	13.02	Bir varsayımın çöküşüydü.
165	169	11.200	15.09	O varsayım şuydu: beyin büyüdükçe her şey ilerler, ve küçük 
166	30	2.880	10.42	Homo naledi bu denklemi bozdu.
167	140	8.800	15.91	Portakal büyüklüğünde bir beyinle, kendinden üç kat daha büy
168	132	8.160	16.18	Küçük beyin bir gecikme ya da bir eksiklik değil, işleyen bi
169	61	4.000	15.25	Buluntu, Afrika'nın insan evrimi haritasını da yeniden çizdi
170	86	5.120	16.80	üç yüz bin yıl önceki Afrika, üzerinde tek bir aktörün yürüd
171	110	7.360	14.95	Aynı kıtada, aynı dönemde, birbirinden çok farklı bedenlere 
172	35	2.560	13.67	Bizimki yalnızca ayakta kalan oldu.
173	59	3.840	15.36	Ve yalnız kalışımız, sandığımızdan çok daha yeni bir durum.
174	73	4.960	14.72	Bu tarih, Dinaledi Odası'nın asıl bilmecesini de büsbütün ke
175	158	10.560	14.96	Çünkü artık şu soruyu sormak zorundaydık: üç yüz bin yıl önc
176	75	4.640	16.16	girişi on sekiz santimetrelik bir yarıkla kapatılmış bir oda
177	33	2.080	15.87	Cevabın basit olması gerekiyordu.
178	7	0.800	8.75	Olmadı.
179	30	2.080	14.42	İlk akla gelen açıklama suydu.
180	83	5.280	15.72	Sel ya da yeraltı akıntısı kemikleri mağaranın alt noktasına
181	149	9.280	16.06	Ama su taşıması iz bırakır: kemikler boyutlarına ve ağırlıkl
182	42	2.560	16.41	Dinaledi Odası'nda bunların hiçbiri yoktu.
183	119	7.680	15.49	Odadaki tortu, mağaranın kendi duvarlarının çözünmesinden ol
184	29	2.240	12.95	İkinci açıklama yırtıcılardı.
185	60	3.680	16.30	Sırtlan ya da leopar inleri fosil mağaralarında sık görülür.
186	123	8.000	15.38	Ama yırtıcı ini olsaydı odada bol miktarda hayvan kemiği, kı
187	112	7.680	14.58	Kalıntıların üzerinde bu izlerin neredeyse hiçbiri yoktu ve 
188	92	6.560	14.02	Bir yırtıcı, avını hiç yemeden ve arkasında hiç iz bırakmada
189	60	3.680	16.30	Üstelik hiçbir yırtıcının o Baca'dan geçmesi mümkün değildi.
190	95	6.080	15.62	Üçüncü açıklama tuzaktı: canlılar mağarada kaybolup o çukura
191	111	7.040	15.77	Ama bir düşme senaryosu, düşenlerin kemiklerinde kırıklar bı
192	90	5.600	16.07	Bacanın tavanı böyle bir açıklık sunmuyordu, ve kırık deseni
193	107	6.720	15.92	Geriye rahatsız edici bir olasılık kalıyordu: bu bedenler or
194	79	5.120	15.43	Berger ve ekibi bu fikri daha iki bin on beşte dile getirdi 
195	179	11.360	15.76	İtiraz genellikle şu biçimi alıyordu: ölülerini bilinçli ola
196	84	6.240	13.46	Karanlıkta, ışıksız, ellerinde bir bedenle o geçitlerden nas
197	55	3.360	16.37	Tartışma, kanıtlardan çok beklentiler üzerinden yürüdü.
198	14	1.280	10.94	Kazılar sürdü.
199	136	8.640	15.74	iki bin on yedi, iki bin on sekiz ve iki bin yirmi ikide sah
200	185	12.480	14.82	iki bin yirmi üçte ekip üç iddiayı birden ortaya koydu: Homo
201	67	4.640	14.44	Duyuru, bir belgesel ve geniş bir basın dalgasıyla aynı anda
202	73	4.800	15.21	Ardından gelen şey, bilim dünyasında ender görülen bir açıkl
203	105	6.720	15.62	Makaleler, hakem raporlarının değerlendirmeyle birlikte herk
204	210	13.440	15.62	Hakemler kanıtı yetersiz buldu ve bunu ölçülü olmayan bir di
205	34	2.400	14.17	Herkes bu eleştirileri okuyabildi.
206	155	9.440	16.42	Sonuçta tartışma, laboratuvar kapılarının ardında değil, kam
207	37	2.880	12.85	Ekip geri çekilmedi; yeniden çalıştı.
208	181	11.360	15.93	Sonraki iki yıl boyunca kazı alanları yeniden belgelendi, to
209	96	6.400	15.00	Ortaya otuz yedi yazarlı, yüzlerce sayfalık bir çalışma çıkt
210	102	6.240	16.35	Bu kez hakem değerlendirmeleri belirgin biçimde olumluydu: b
211	158	10.240	15.43	elde edilen verilerin en güçlü açıklaması sayıldı ve gömüldü
212	39	2.560	15.23	Duvar çizikleri ise aynı yolu izlemedi.
213	201	12.960	15.51	O çalışma da iki bin yirmi beşte yayımlandı, ama başlığı yum
214	98	6.560	14.94	Değerlendirme açıktı: bulgu doğrulanırsa sonuçları çok öneml
215	129	8.800	14.66	Çizgilerin insan eliyle mi yoksa doğal süreçlerle mi oluştuğ
216	54	3.680	14.67	Yani duvara kimin, ne zaman dokunduğu hâlâ bilinmiyor.
217	30	2.400	12.50	Elimizde bugün duran tablo bu.
218	120	7.840	15.31	Gömü savı bilimsel olarak ciddiye alınan bir açıklama haline
219	38	3.040	12.50	Dosya kapanmadı, ama şekil değiştirdi.
220	62	4.000	15.50	Ve şekil değiştirirken bize kendimizle ilgili bir şey söyled
221	117	8.640	13.54	Ölüsünü gömmek, uzun süre insanın imzası sayıldı; büyük beyn
222	45	3.200	14.06	Dinaledi Odası bu bağlantıyı sorguya çekiyor.
223	174	10.720	16.23	Bir bedeni taşımak, bir çukur açmak, üstünü örtmek ve geri d
224	58	3.840	15.10	Belki de yasın kökeni, düşüncenin kökeninden daha eskidir.
225	27	1.920	14.06	Geriye bir görüntü kalıyor.
226	124	7.520	16.49	üç yüz bin yıl önce, elinde ne olduğunu bilmediğimiz bir ışı
227	70	5.120	13.67	Aralarında bir bebeğin, bir gencin, yaşlı birinin bedenini t
228	155	9.440	16.42	Süpermen Sürünüşü'ndeki o yirmi beş santimetrelik boşluktan 
229	61	4.320	14.12	Aşağı iniyorlar, taşıdıklarını bırakıyorlar, geri dönüyorlar
230	29	2.080	13.94	Sonra bunu tekrar yapıyorlar.
231	45	3.040	14.80	Odanın zemininin büyük bölümü hâlâ kazılmadı.
232	50	3.040	16.45	Yükselen Yıldız'ın haritalanmamış kolları sürüyor.
233	111	6.880	16.13	Ve şu ana kadar öğrendiğimiz her şey, kendi türümüzün yaşlı 
234	65	4.320	15.05	O yalnızlık, evrenin tasarımı değil, bir kazanın sonucu olab
235	49	3.040	16.12	Nöron Arkeoloji'de bugünkü bölümün sonuna geldik.
236	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
