sira	karakter	saniye	kar_sn	metin
74	129	9.600	13.44	Cehennemin katlarında papalar, kardinaller, Floransalı banke
75	187	10.720	17.44	Kilise mevkiini para karşılığı satanların cezalandırıldığı y
76	78	5.920	13.18	Şair, mahkemenin kendisine reddettiği yargılama hakkını, kal
77	171	11.200	15.27	Ama bu bir intikam kitabı değildir; aynı şiirde, kendi hocas
78	74	4.800	15.42	ihanetin her türüne kendi partisi de dahil olmak üzere aynı 
79	25	1.760	14.20	Eseri Ravenna'da bitirdi.
80	176	11.360	15.49	Son bölümün müsveddelerini tamamladıktan kısa süre sonra, Ve
81	98	7.040	13.92	Cenazesini, koruyucusu Guido Novello da Polenta şair cübbesi
82	131	9.760	13.42	Onu yakmaya karar veren şehir çok uzaktaydı; gömüldüğü yer, 
83	101	6.880	14.68	Floransa'nın oğlunu geri isteme hikâyesi, cenazeden birkaç o
84	99	5.920	16.72	Şehir, bir zamanlar yakmaya mahkûm ettiği adamın kemiklerini
85	29	2.720	10.66	Ravenna hiçbir zaman vermedi.
86	48	3.360	14.29	En ciddi girişim bin beş yüz on dokuzda yapıldı.
87	75	4.960	15.12	Papalık koltuğunda bir Floransalı, Mediçi ailesinden Onuncu 
88	120	7.360	16.30	Mediçi Akademisi adıyla bilinen sanatçı ve aydın çevresi pap
89	121	8.320	14.54	Dilekçeyi imzalayanlar arasında Mikelancelo da vardı ve şair
90	93	7.040	13.21	Papa onayladı, Floransa'nın heyeti Ravenna'ya gitti, tören y
91	10	0.960	10.42	İçi boştu.
92	68	4.480	15.18	Birkaç kemik parçası ve kuru defne yaprağı dışında hiçbir şe
93	17	1.280	13.28	Olan şey basitti.
94	99	6.080	16.28	Ravenna'daki Fransisken rahipler, şehirlerinin elinden alına
95	135	8.960	15.07	Manastır avlusuyla mezarın arasındaki duvarı arkadan delmiş,
96	45	3.200	14.06	Mikelancelo'nun yapacağı mezar hiç yapılmadı.
97	104	7.200	14.44	Floransa, Kutsal Haç Kilisesi'nde Dante için görkemli bir an
98	47	3.200	14.69	Kemikler yüzyıllarca rahiplerin elinde dolaştı.
99	177	11.360	15.58	bin altı yüz yetmiş yedide Antonio Santi adlı bir rahip onla
100	84	6.080	13.82	Rahip Antonio Santi tarafından buraya kondu, on sekiz Ekim b
101	54	3.840	14.06	Bu yazı, iki yüz yıl sonra her şeyi çözecek anahtardı.
102	126	7.840	16.07	On sekizinci yüzyılın sonunda Ravenna mezarın üstüne bugün g
103	98	6.240	15.71	Kentin yıllarca ziyaret ettiği, çiçek bıraktığı o zarif yapı
104	220	13.760	15.99	bin sekiz yüz onda Napolyon yönetimi manastırları kapattığın
105	43	2.720	15.81	Sonra bu bilgiyi taşıyan son ağız da sustu.
106	42	3.520	11.93	yirmi yedi Mayıs bin sekiz yüz altmış beş.
107	116	6.880	16.86	Ravenna, Dante'nin doğumunun altı yüzüncü yılını kutlamaya h
108	101	6.560	15.40	Pio Feletti ve Ancelo Dradi adlı iki duvarcı, bir duvarı açt
109	56	4.000	14.00	Kapağındaki yazı okunduğunda şehirde bir uğultu başladı.
110	178	11.680	15.24	Sandığın içinde neredeyse eksiksiz bir iskelet vardı; yalnız
111	63	4.640	13.58	Kemikler bilim adamlarının önünde ölçüldü, sayıldı, kaydedil
112	53	3.680	14.40	Sonra kristal bir vitrine yerleştirilip halka açıldı.
113	122	7.840	15.56	yirmi altı Haziran'a kadar binlerce insan, bir zamanlar Flor
114	58	4.160	13.94	Ardından kemikler mezara, bu kez gerçekten, yerleştirildi.
115	161	10.080	15.97	bin dokuz yüz yirmi birde antropolog Fabio Frassetto ölçümle
116	46	2.880	15.97	Kemiklerin son yolculuğu yirminci yüzyıldaydı.
117	124	7.840	15.82	İkinci Dünya Savaşı'nda Ravenna bombalanma tehlikesi altına 
118	174	11.360	15.32	Bugün orada duran taş, tarihleri de yazar: kemikler yirmi üç
119	31	2.880	10.76	Savaş bitti, şair yerine döndü.
120	51	3.520	14.49	Bu hikâyenin en kalıcı ayrıntısı ise bir kandildir.
121	198	13.600	14.56	Mezarın içinde asılı duran kandil Floransa'nın armağanıdır v
122	74	5.120	14.45	Yakmaya mahkûm ettiği adam için, her yıl, bir alevin masrafı
123	166	11.360	14.61	iki bin sekizde Floransa belediye meclisi bir adım daha attı
124	92	6.080	15.13	Kimi üyeler buna karşı çıktı; gerekçeleri, tarihin geriye dö
125	148	9.920	14.92	Onlar da bir bakıma haklıydı, çünkü karar hiçbir zaman uygul
126	24	1.600	15.00	Geriye kalan denklem şu.
127	165	10.880	15.17	Bir şehir bir adamı yakmaya karar verdi; o adam sürgünde, öd
128	112	8.000	14.00	Kemikleri geri istendiğinde rahipler duvarı deldi, sandıklar
129	179	11.680	15.33	Beş yüz yıl boyunca bir toplumun bir şairi bu kadar ısrarla 
130	149	10.080	14.78	Mahkeme kararının zaman aşımına uğradığı yer ise bellidir: R
131	48	3.040	15.79	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
132	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
