sira	karakter	saniye	kar_sn	metin
37	184	12.000	15.33	Brod bir yıl küçüktü, bir konferans vermişti, konuşmasında N
38	58	4.160	13.94	İkisinin edebiyat dünyasındaki yerleri de baştan bellidir.
39	141	10.080	13.99	Brod üretken, girişken, adı duyulmuş bir yazardı; romanları 
40	119	7.520	15.82	Kafka ise yazdığını kimseye göstermeyen, gösterdiğinde de be
41	90	5.760	15.62	Sağlığında yayımlanan o yedi ince kitabın neredeyse hepsi Br
42	73	5.120	14.26	Yayıncıları o buldu, elyazmalarını o taşıdı, Kafka'yı masada
43	93	5.760	16.15	Şimdi aynı adamdan, yirmi yıl boyunca kurtarmaya çalıştığı h
44	32	2.400	13.33	Brod bu isteği yerine getirmedi.
45	85	5.280	16.10	Ama işin en çok tartışılan yanı şudur: getirmeyeceğini Kafka
46	162	10.400	15.58	bin dokuz yüz yirmi birde Kafka, ona kendisini edebî vasisi 
47	42	2.720	15.44	Böyle bir şeyi asla yapmayacağını söyledi.
48	17	1.280	13.28	Kafka bunu duydu.
49	26	2.080	12.50	Ve başka bir vasi atamadı.
50	124	8.000	15.50	Üç yıl daha yaşadı, bu süre içinde notları yerinde bıraktı, 
51	211	13.760	15.33	Brod, bin dokuz yüz yirmi beşte yayımladığı Dava'nın sonuna 
52	35	2.880	12.15	Bu savunma bugün hâlâ tartışılıyor.
53	79	4.800	16.46	Kimileri onu kusursuz bir mantık sayar, kimileri kendine hiz
54	75	4.640	16.16	Ama tartışmanın sonucunu değiştiren şey, Brod'un ondan sonra
55	102	6.880	14.83	Dosyaları topladı, dağınık sayfaları sıraya dizdi, okunaksız
56	106	7.360	14.40	bin dokuz yüz yirmi beşte Dava, bin dokuz yüz yirmi altıda Ş
57	121	7.520	16.09	Üçü de yarım kalmış metinlerdi; Brod'un bir araya getirdiği 
58	52	3.360	15.48	bin dokuz yüz otuz birde bir hikâye derlemesi geldi.
59	126	8.160	15.44	Bu kitaplar çıktıkça Avrupa'da tuhaf bir ad dolaşmaya başlad
60	20	1.760	11.36	Sonra zaman daraldı.
61	95	6.240	15.22	Almanya'da bin dokuz yüz otuz üçten itibaren Yahudi yazarlar
62	40	2.560	15.62	Kafka'nın kitapları da bu listelerdeydi.
63	146	9.120	16.01	Brod'un elinde, dünyada başka kopyası olmayan bir kâğıt yığı
64	76	5.280	14.39	on dört Mart bin dokuz yüz otuz dokuz gecesi Prag Garı'ndan 
65	24	1.760	13.64	Brod ve eşi o trendeydi.
66	209	14.080	14.84	Yanlarında taşıdıkları bavullardan biri kıyafet değil, kâğıt
67	27	1.760	15.34	Tren gece boyunca yol aldı.
68	69	5.120	13.48	on beş Mart sabahı Alman birlikleri Prag'a girdi ve sınırlar
69	34	2.720	12.50	Brod, ülkeden çıkan son trendeydi.
70	68	4.480	15.18	Yolculuk Romanya üzerinden denize, oradan gemiyle Filistin'e
71	23	1.760	13.07	Bavul Tel Aviv'e vardı.
72	81	4.960	16.33	O bavulun kaçırdığı şeyin büyüklüğünü anlamak için, kaçamaya
73	126	7.680	16.41	Kafka'nın son yıllarını paylaştığı Dora Diamant'ın elinde on
74	85	5.440	15.62	Bu kâğıtlar bin dokuz yüz otuz üçte Berlin'deki evinde Gesta
75	116	8.000	14.50	Brod onları aramaya çalıştı, bulamadı; arama sonraki kuşakla
76	209	13.600	15.37	Kafka'nın en sevdiği kız kardeşi Ottla, bin dokuz yüz kırk ü
77	13	0.960	13.54	geri dönmedi.
78	40	3.040	13.16	Diğer iki kız kardeşi de kamplarda öldü.
79	103	6.720	15.33	Mektuplaştığı gazeteci Milena Yesenska bin dokuz yüz kırk dö
80	107	6.720	15.92	Kafka'nın "hepsini yakın" dileği, o yıllarda Avrupa'da biril
81	60	4.000	15.00	Onu yerine getirmeyen tek kişi, getirmesi istenen kişi oldu.
82	51	3.520	14.49	Brod bin dokuz yüz altmış sekizde Tel Aviv'de öldü.
83	68	4.800	14.17	Kâğıtların hikâyesi orada bitmedi; asıl uzun bölümü yeni baş
84	31	2.560	12.11	Miras aslında ikiye ayrılmıştı.
85	168	10.560	15.91	bin dokuz yüz altmış birde Oxford'dan genç bir akademisyen, 
86	180	11.520	15.62	Yeğenlerin onayıyla Zürih'teki bir banka kasasından aldığı s
87	82	5.760	14.24	Şato'nun, Amerika'nın ve pek çok defterin özgün sayfaları bu
88	29	1.920	15.10	Ama her şey bu yolu izlemedi.
89	110	7.520	14.63	Brod'un kendi arşivi, Kafka'nın ona yazdığı mektuplar, bazı 
90	129	8.480	15.21	Brod, yedi Haziran bin dokuz yüz altmış bir tarihli vasiyeti
91	159	9.280	17.13	Vasiyet, kâğıtların Kudüs'teki İbrani Üniversitesi kütüphane
92	28	2.240	12.50	Ester Hofe bunu hiç yapmadı.
93	58	3.840	15.10	Kâğıtları Tel Aviv'deki evinde ve banka kasalarında tuttu.
94	128	8.480	15.09	bin dokuz yüz seksen sekizde, elindeki en değerli parçayı, D
95	115	8.000	14.38	El yazması bir milyon sterline satıldı; bu, o güne kadar mod
96	74	5.280	14.02	Sayfalar Almanya'ya, Marbach kasabasındaki Alman Edebiyat Ar
97	48	3.360	14.29	Ester Hofe iki bin yedide, yüz bir yaşında öldü.
98	166	10.880	15.26	Kâğıtlar kızlarına kaldı; bir kısmı Tel Aviv'de Spinoza Soka
99	74	5.440	13.60	İsrail millî Kütüphanesi, Brod'un vasiyetini gerekçe göstere
100	113	7.360	15.35	Karşı tarafın iddiası, kâğıtların Brod tarafından Ester Hofe
101	20	1.760	11.36	Dava yıllarca sürdü.
102	181	11.200	16.16	Davanın içinde bir de kültürel aidiyet tartışması vardı: Alm
103	118	6.880	17.15	Duruşmalarda taraflar, yazdıklarının yakılmasını isteyen bir
104	118	7.840	15.05	Ağustos iki bin on altıda İsrail Yüksek Mahkemesi kararı ver
105	107	7.680	13.93	iki bin on dokuzda Zürih'teki kasalar İsviçre mahkemesinin k
106	107	6.880	15.55	Kutulardan Kafka'nın çizimleri, İbranice alıştırma defterler
107	47	3.200	14.69	Kütüphane bu malzemeyi tarayıp internete koydu.
108	112	7.360	15.22	Yani "okunmadan yakılsın" denen kâğıtlar, bugün dünyanın her
109	63	4.480	14.06	Bu hikâyenin sonu bir zafer sahnesi değil, bir soru işaretid
110	80	4.800	16.67	Çünkü Brod'un kurtardığı şey, Kafka'nın bıraktığı şeyle tam 
111	123	7.680	16.02	Bitmemiş romanların bölümlerini o sıraya koydu, başlıklarını
112	122	8.320	14.66	Yıllarca bir mistik, bir azize, bir inanç arayıcısı portresi
113	198	12.800	15.47	bin dokuz yüz seksen ikiden itibaren yayımlanan eleştirel ba
114	218	13.760	15.84	Milan Kundera gibi yazarlar ise daha ağır bir itiraz getirdi
115	84	5.920	14.19	İşin garip tarafı şu: Brod, kendi zamanında Kafka'dan çok da
116	55	4.480	12.28	Onlarca kitap yazdı, tiyatroda çalıştı, besteler yaptı.
117	37	2.560	14.45	Bugün o kitapların hiçbiri okunmuyor.
118	78	5.280	14.77	Max Brod adı, edebiyat tarihinde tek bir cümleyle kaldı: söz
119	78	5.120	15.23	Ölümsüzlüğü, kendi yazdıklarından değil, yakmayı reddettiği 
120	56	4.000	14.00	Bu kâğıtlara bakan herkes de aslında aynı yerde duruyor.
121	152	9.440	16.10	Dava'yı, Şato'yu ya da Kafka'nın günlüklerinden bir sayfayı 
122	72	5.280	13.64	Kitabı kapatmak bunu geri almıyor, okumak da onaylamak anlam
123	117	7.200	16.25	Dünya edebiyatının en bilinen sayfalarının bir kısmı, var ol
124	113	7.360	15.35	Kafka son isteğini yazılı olarak bıraktı, ama o isteği emane
125	48	3.040	15.79	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
126	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
