sira	karakter	saniye	kar_sn	metin
92	128	8.480	15.09	Eylül bin dokuz yüz kırk birde Rıza Şah tahttan indirildi, ü
93	76	5.120	14.84	O yılın sonunda Kör Baykuş, Tahran'da çıkan İran gazetesinde
94	64	4.320	14.81	Bombay'da elli kişiye ulaşan metin, artık gazete bayilerinde
95	142	8.800	16.14	Genç yazar kuşağı için bu bir kırılmaydı; Farsçanın modern b
96	53	3.840	13.80	Hidayedin izleyen on yılı ise tersine bir eğri çizdi.
97	105	7.520	13.96	Savaş sonrası İran'ın siyasi kargaşasından, kendi ülkesinin 
98	56	3.840	14.58	Mektuplarında memleketini ağır, alaycı adlarla anıyordu.
99	117	7.200	16.25	Kafka'yı Farsçaya taşıyanların başında geldi; bin dokuz yüz 
100	72	4.800	15.00	Bir yandan içki, bir yandan sağlık sorunları, bir yandan par
101	37	2.720	13.60	Yazdıklarının çoğunu yayımlamaz oldu.
102	99	5.760	17.19	bin dokuz yüz ellinin sonunda, hastalık iznini ve biriktirdi
103	187	11.680	16.01	Yirmi yıl önce öğrenci olarak yaşadığı şehirde bu kez bir ot
104	101	6.560	15.40	Ölümünden birkaç gün önce yayımlanmamış bütün müsveddelerini
105	123	8.480	14.50	dokuz Nisan bin dokuz yüz elli birde kapıların ve pencereler
106	111	7.040	15.77	Cenaze masrafları için ayırdığı yüz bin frangı, kimse aramak
107	94	6.240	15.06	Geride kalan kısacık notta, gittiğini ve kalp kırdığını, hep
108	31	1.920	16.15	Per Laşez Mezarlığı'na gömüldü.
109	68	4.640	14.66	Marn'da başlayan hikâye, aynı şehirde, yirmi dört yıl sonra 
110	38	2.720	13.97	Kitabın hikâyesi ise onunla kapanmadı.
111	158	9.760	16.19	bin dokuz yüz elli üçte Roje Lesko'nun Fransızca çevirisi ya
112	135	9.440	14.30	Sürrealizmin kurucu ismi Andre Breton onu sürrealizmin klasi
113	28	2.080	13.46	bin dokuz yüz elli yedide D.
114	2	0.640	3.12	P.
115	43	2.720	15.81	Costello'nun çevirisiyle İngilizceye geçti.
116	165	10.560	15.62	Türkçeye bin dokuz yüz yetmiş yedide Behçet Necatigil kazand
117	88	5.440	16.18	Kitabın etrafında zamanla bir de efsane oluştu: okuyanı inti
118	183	12.160	15.05	Hidayedin kendi sonu bu söylentiyi besledi; kitabın gerçek g
119	58	3.840	15.10	Ve o kapak içine düşülen not, tuhaf bir inatla geri döndü.
120	71	4.960	14.31	Kör Baykuş, İran'da hiçbir zaman tam anlamıyla rahat bir kit
121	170	10.880	15.62	iki bin beşte Tahran Uluslararası Kitap Fuarı'nın on sekizin
122	86	5.920	14.53	Yayıncılar ve Hidayedin ailesi metnin bütünüyle basılması iç
123	120	8.160	14.71	Bugün kitap İran'da büyük ölçüde elden ele dolaşıyor: fotoko
124	216	14.240	15.17	bin dokuz yüz otuz altıda Bombay'da bir odada mumlu kâğıda e
125	64	4.320	14.81	Yazarın kendi eliyle koyduğu yasak, zamanla kitabın kaderi o
126	48	3.040	15.79	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
127	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
