sira	karakter	saniye	kar_sn	metin
60	42	3.040	13.82	Sonra, hayatının en büyük kumarını oynadı.
61	59	4.160	14.18	Dünyadaki tek nüshayı paketleyip Lagos postanesine bıraktı.
62	34	2.400	14.17	Paket gemiyle Avrupa'ya gidecekti.
63	21	1.760	11.93	Ve sessizlik başladı.
64	15	1.440	10.42	Haftalar geçti.
65	10	0.960	10.42	Cevap yok.
66	20	2.560	7.81	Achebe mektup yazdı.
67	10	1.280	7.81	Cevap yok.
68	22	1.920	11.46	Bir mektup daha yazdı.
69	9	0.960	9.38	Yine yok.
70	12	1.600	7.50	Aylar geçti.
71	90	5.920	15.20	Ne daktilo edilmiş nüsha geldi, ne el yazması geri döndü, ne
72	50	3.040	16.45	Gönderdiği para da sessizliğin içinde kaybolmuştu.
73	92	5.120	17.97	Bu bekleyişin ne demek olduğunu anlamak için, kaybedilenin n
74	18	1.600	11.25	Yedek kopya yoktu.
75	24	1.760	13.64	Fotokopi makinesi yoktu.
76	51	3.200	15.94	Karbon kâğıdıyla çoğaltılmış bir sureti bile yoktu.
77	118	7.200	16.39	Yıllarca gece yazılmış bir romanın tamamı, Londra'da adını y
78	71	5.280	13.45	O büro paketi çöpe atsa, Umuofia diye bir yer hiç var olmamı
79	74	4.640	15.95	Kurtuluş, edebiyat tarihinin en az anılan kahramanlarından b
80	74	4.960	14.92	Achebe'nin radyodaki amiri Angela Beattie, izne çıkıp Londra
81	90	6.720	13.39	Achebe durumu ona anlattı ve bir iyilik istedi: müsait olurs
82	15	1.600	9.38	Beattie uğradı.
83	114	7.200	15.83	Büroda, tozlu bir köşede unutulmuş paketi buldu ve orada bul
84	206	13.120	15.70	Achebe yıllar sonra bu sahneyi anlatırken, meselenin neden o
85	30	2.240	13.39	iş birden ciddiyet kazanmıştı.
86	75	4.800	15.62	Lagos'tan gelen mektuplar bir dosyaydı; kapıda duran kadın i
87	56	3.520	15.91	Beattie bir hafta içinde nüshanın gönderilmesini istedi.
88	11	1.120	9.82	Gönderildi.
89	74	4.640	15.95	Ancak bir tanesi; parası ödenmiş ikinci kopya hiçbir zaman o
90	25	1.920	13.02	Ama tek kopya yeterliydi.
91	37	2.240	16.52	Daktilo edilmiş metin Lagos'a ulaştı.
92	68	4.640	14.66	İşin acısı, kitabın önündeki asıl duvarın henüz aşılmamış ol
93	101	6.720	15.03	Metin Londra'da edebiyat ajanslarına ve yayınevlerine dolaşt
94	150	9.440	15.89	Gerekçe çoğu zaman metnin kalitesiyle bile ilgili değildi: A
95	75	5.280	14.20	Kimse Okonkwo'yu okumadan reddediyordu; reddedilen kişi deği
96	79	5.120	15.43	Nihayet metin, eğitim yayıncılığında iddialı bir yayınevine,
97	101	6.400	15.78	Oradaki editör James Michie kitaba inandı, yayınevinin yönet
98	76	4.000	19.00	Ama Haynıman'ın Londra'sında kimse böyle bir kitabın ne oldu
99	82	5.440	15.07	Karar verebilmek için, elde tek bir yol kaldı: metni bağımsı
100	122	7.360	16.58	Metin, Londra Ekonomi Okulu'nda sosyoloji dersleri veren ve 
101	107	7.360	14.54	MacRae, Batı Afrika'dan yeni dönmüştü; yani ilk kez, kitabı 
102	77	4.960	15.52	Yazdığı rapor, yayıncılık tarihinin en kısa raporlarından bi
103	50	3.520	14.20	Tek cümleydi: savaştan beri okuduğum en iyi roman.
104	28	2.240	12.50	Bu cümle tartışmayı bitirdi.
105	90	5.760	15.62	Parçalanma, on yedi Haziran bin dokuz yüz elli sekizde Londr
106	25	2.240	11.16	İlk baskı iki bin adetti.
107	36	2.400	15.00	Yayınevi metne tek kelime dokunmadı.
108	47	2.720	17.28	Peki bu kadar gürültüye değen kitapta ne vardı?
109	76	5.280	14.39	Roman, on dokuzuncu yüzyılın sonunda, dokuz köyden oluşan Um
110	63	5.280	11.93	Okonkwo bölgenin en ünlü güreşçisidir; sert, aceleci, başarı
111	78	5.600	13.93	Onu sürekli iten şey ise hırs değil korkudur: babası Unoka g
112	147	9.920	14.82	Unoka flüt çalan, borcunu ödemeyen, savaştan kaçan, geride u
113	155	10.240	15.14	Achebe bu dünyayı egzotik bir manzara olarak değil, kendi ku
114	127	8.320	15.26	Yam ekiminin ekonomisi, unvan alma töreni, ikizleri ormana b
115	130	8.320	15.62	Okonkwo'nun trajedisi zaten kendi toplumunun içinde başlar; 
116	53	3.840	13.80	Sürgünden döndüğünde Umuofia artık aynı yer değildir.
117	95	6.720	14.14	Misyonerler gelmiştir, kilise kurulmuştur, sömürge mahkemesi
118	49	3.840	12.76	Okonkwo'nun kendi oğlu Nwoye yeni dine geçmiştir.
119	21	1.600	13.12	Merkez tutmamaktadır.
120	207	12.800	16.17	Kitabın sonunda, bir toplantıyı dağıtmaya gelen habercinin b
121	72	4.800	15.00	Achebe'nin son sayfada yaptığı hamle ise romanı büyük yapan 
122	154	9.440	16.31	Ölen adamın cesedinin başında duran İngiliz bölge amiri, bir
123	130	8.320	15.62	Az önce iki yüz sayfa boyunca bütün karmaşıklığıyla tanıdığı
124	87	6.080	14.31	Achebe, sömürge anlatısının insanı nasıl dipnota çevirdiğini
125	31	2.080	14.90	Kitabın dili de aynı işi görür.
126	108	7.360	14.67	Achebe İngilizceyi terk etmez, onu büker: Igbo atasözlerini,
127	126	7.840	16.07	Romanda sözlerin yenmesini sağlayan palmiye yağının atasözle
128	71	4.960	14.31	Sonrası, tozlu köşedeki paketle kıyaslandığında neredeyse in
129	81	5.440	14.89	Parçalanma bugüne kadar elli yedi dile çevrildi ve yirmi mil
130	218	13.920	15.66	bin dokuz yüz altmış ikide Haynıman Afrika Yazarları Dizisi'
131	40	3.200	12.50	o kapıdan zar zor geçebilmiş adam tuttu.
132	134	8.640	15.51	Robben Adası'ndaki hücresinde kitabı okuyan Nelson Mandela, 
133	147	9.600	15.31	iki bin yedide Man Booker Uluslararası Ödülü'nü aldığında, j
134	53	3.520	15.06	Achebe yirmi bir Mart iki bin on üçte Boston'da öldü.
135	127	8.320	15.26	Türkçeye ilk kez bin dokuz yüz seksen üçte Ruhum Yeniden Doğ
136	77	5.120	15.04	Yıllar sonra Achebe'ye sordular: ya o büro el yazmasını atsa
137	34	3.360	10.12	Cevabı, kendi kahramanına dönüktü.
138	37	2.560	14.45	Okonkwo'nun yaptığını yapardım, dedi.
139	60	3.840	15.62	Şaka payı ne olursa olsun, sorunun ağırlığı yerinde duruyor.
140	178	11.360	15.67	Kendi tarihini kendi ağzından anlatan bu kitap, yazıldıktan 
141	61	4.320	14.12	Sonra bir gün biri kapıdan girdi ve paket birden gerçek oldu
142	74	4.640	15.95	Aslanların tarihçisi olabilmek, önce mektubunun açılmasını g
143	105	6.720	15.62	yirmi iki sterlin, bir insanın kendi hikâyesini geri alması 
144	48	3.040	15.79	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
145	41	3.040	13.49	Yeni bir hikâyede yeniden buluşmak üzere.
