sira	karakter	saniye	kar_sn	metin
60	68	4.480	15.18	Elindeki iş, bir imparatorluğun hafızasını başka bir dile ta
61	95	7.040	13.49	Pehlevîceden Arapçaya, hükümdar tarihleri, saray âdâbı kitap
62	132	8.640	15.28	Kendi eserlerini de yazdı: yöneticiye ve çevresindekilere da
63	145	10.240	14.16	O risalede orduya, yargıya, vergi düzenine dair oldukça açık
64	39	3.520	11.08	Ama en kalıcı işi Kelile ve Dimne oldu.
65	35	2.240	15.62	Yaptığı şey birebir çeviri değildi.
66	202	13.920	14.51	Metni Arap nesrinin ritmine göre yeniden kurdu, kendi önsözü
67	67	4.320	15.51	kitabın katmanları vardır, her hikâye başka bir şeyin yerine
68	34	2.240	15.18	Kitabın merkezindeki hikâye şudur.
69	81	6.080	13.32	Bir aslanın hüküm sürdüğü ormanda, saraya yakın iki çakal ya
70	41	2.880	14.24	Kelile ihtiyatlıdır, elindekiyle yetinir.
71	43	3.040	14.14	Dimne hırslıdır, hükümdara yaklaşmak ister.
72	87	5.760	15.10	Bir gün aslan, daha önce hiç duymadığı korkunç bir ses işiti
73	70	4.800	14.58	Sesin kaynağı Şetrebe adlı bir öküzdür; korkulacak hiçbir ya
74	55	4.640	11.85	Dimne öküzü aslana getirir, aracı olur, itibar kazanır.
75	66	4.640	14.22	Sonra aslan öküzü öyle sever ki Dimne kendini gözden düşmüş 
76	146	8.800	16.59	Bunun üzerine dilini kullanmaya başlar: Aslana öküzün kendis
77	21	1.760	11.93	İkisini de ikna eder.
78	40	3.200	12.50	Aslan öküzü parçalar, sonra pişman olur.
79	72	4.640	15.52	Ortada tek bir yalan yoktur; sadece doğru sıraya dizilmiş im
80	84	5.600	15.00	Arapça geleneğe sonradan eklendiği düşünülen bir bölüm ise h
81	27	1.760	15.34	O bölümde Dimne yargılanır.
82	159	11.040	14.40	Aslanın annesi meseleyi kurcalar, tanıklar dinlenir, çakal k
83	49	3.200	15.31	Kitap böylece kendi kahramanına ceza vermiş olur.
84	65	4.000	16.25	İbnü'l-Mukaffa'nın sonu da bir belgenin cümleleri yüzünden g
85	123	8.480	14.50	Halife Mansûr'un amcalarından Abdullah bin Ali, tahtı ele ge
86	89	6.080	14.64	Kardeşleri halifeden yeğenleri için resmî bir güvence, bir e
87	161	11.200	14.38	Metni kaleme alan İbnü'l-Mukaffa oldu ve metni öyle sıkı yaz
88	171	11.360	15.05	kaynakların aktardığına göre karıları kendisinden boşanmış, 
89	118	7.680	15.36	Bir hükümdara sunulan güvence belgesi, hükümdarın yemininin 
90	46	3.040	15.13	Mansûr belgeyi okudu ve kimin yazdığını sordu.
91	78	5.920	13.18	Cevabı öğrendikten sonra iş, Basra valisi Süfyân bin Muâviye
92	107	7.520	14.23	Vali ile kâtip arasında eski bir husumet olduğu, İbnü'l-Muka
93	158	10.560	14.96	Ölümüne dair aktarılan sahne, İslam tarihinin en sert sahnel
94	76	5.280	14.39	Resmî gerekçe olarak zındıklık, yani gizli inançsızlık suçla
95	129	8.160	15.81	Öldüğünde yaklaşık otuz altı yaşındaydı ve olayın tarihi kay
96	104	6.080	17.11	Geriye, hükümdara akıl vermenin ne kadar tehlikeli olduğunu 
97	94	6.400	14.69	Şimdi bu hikâyenin en şaşırtıcı tarafı: Anlattığımız zinciri
98	83	4.480	18.53	Burzûye'nin Hindistan'da okuduğu Sanskritçe metin, bugün eli
99	143	8.800	16.25	Hint geleneğindeki karşılığı olan Pançatantra ayakta kalmışt
100	77	4.480	17.19	Burzûye'nin önünde duran nüshanın tam olarak neye benzediğin
101	78	5.600	13.93	Pehlevîce çeviri ise tamamen kayboldu; tek bir sayfası bile 
102	68	4.320	15.74	Dahası, İbnü'l-Mukaffa'nın kendi eliyle yazdığı Arapça metin
103	124	8.480	14.62	Bugün bilinen en eski Arapça nüsha bin iki yüz yirmi bir tar
104	146	9.600	15.21	Ve nüshalar birbirini tutmaz: Bölümlerin sırası değişir, kim
105	136	8.480	16.04	Metnin tek bir doğru hâlini kurmaya çalışan araştırmacılar, 
106	65	3.840	16.93	Aynı yüzyılda Pehlevîceden yapılan bir Süryânîce çeviri de v
107	164	9.920	16.53	O da yüzyıllarca yok sayıldı; ancak on dokuzuncu yüzyılda Ma
108	40	2.880	13.89	Asıl kaybolurken kopyalar yola çıkmıştı.
109	59	4.320	13.66	İbnü'l-Mukaffa'nın Arapçası, Akdeniz'in her yönüne dağıldı.
110	117	8.320	14.06	On birinci yüzyılda Simeon Seth adlı bir hekim onu Bizans sa
111	194	12.160	15.95	On ikinci yüzyılda Yoel adlı bir hahamın İbranice çevirisi y
112	199	14.400	13.82	Latince metin Avrupa'nın ortak kapısıydı: Oradan Almancaya, 
113	129	9.120	14.14	Ayrıca bin iki yüz elli birde, Kastilya'da, henüz kral olmam
114	56	3.520	15.91	Kitap bir yandan da doğduğu coğrafyaya doğru geri döndü.
115	137	8.960	15.29	On ikinci yüzyılın ortalarında Nasrullah Munşî onu Gazneli s
116	141	10.880	12.96	On beşinci yüzyılda Hüseyin Vâiz Kâşifî aynı metni bir kez d
117	29	2.240	12.95	Türkçeye geliş de erken oldu.
118	122	8.160	14.95	On dördüncü yüzyılın ilk yarısında Kul Mesud, Nasrullah Munş
119	156	10.080	15.48	Bu çeviri, Anadolu sahasında yapılan ilk tercümelerden birid
120	85	5.280	16.10	Anadolu Türkçesinin yazı diline oturduğu yıllarda o dilin ta
121	203	14.400	14.10	İki yüzyıl sonra, bin beş yüz kırk dolaylarında, Alâeddin Al
122	202	13.120	15.40	Hümâyunnâme sadece bir kitap olarak değil, nakkaşhane gelene
123	42	3.040	13.82	Zincirin en uzak ucunda ise Fransa vardır.
124	150	9.120	16.45	La Fonten, bin altı yüz yetmiş sekizde yayımladığı ikinci ma
125	115	7.040	16.34	Pilpay, Beydeba'nın Avrupa dillerine bozularak geçmiş hâliyd
126	88	5.440	16.18	Kurmaca bir Brahman filozof, bin yüz yıl sonra Fransız bir ş
127	96	5.920	16.22	Kitabın bu kadar uzağa gidebilmesinin sebebi belki de ahlaki
128	83	6.240	13.30	Kelile ve Dimne, iktidarın nasıl yürüdüğünü anlatırken saf b
129	159	10.880	14.61	Dimne cezalandırılır, ama onun yöntemi kitapta öyle ayrıntıl
130	125	8.480	14.74	Yüzyıllar boyunca hükümdarlara, şehzadelere, kâtiplere okutu
131	36	2.400	15.00	Burzûye ölüyü dirilten otu bulamadı.
132	65	4.640	14.01	Ama kendisine anlatılan mecaz, düşündüğünden daha isabetli ç
133	108	8.160	13.24	Getirdiği metnin bütün asılları çürüdü; Sanskritçesi, Pehlev
134	113	7.520	15.03	Kitap yine de her seferinde başka bir dilde, başka bir saray
135	48	3.040	15.79	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
136	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
