sira	karakter	saniye	kar_sn	metin
122	100	6.240	16.03	Dorjeles'nin yayıncısı, kitabın üstüne, Gonkur'da on oyun dö
123	61	4.480	13.62	Ödülün parası beş bin franktı ve Prust'un ona ihtiyacı yoktu
124	114	7.520	15.16	İhtiyacı olan şey başkaydı: yirmi yıldır ciddiye alınmayan a
125	99	5.920	16.72	Gazeteciler kapısına dayandığında, evin kadını onlara efendi
126	47	3.520	13.35	Ünle birlikte, ironik biçimde, oda da kayboldu.
127	192	12.640	15.19	Aynı yıl bina el değiştirince Prust Osman Bulvarı'ndan çıkma
128	101	6.560	15.40	Artık gürültüye karşı korunmaya değil, zamana karşı korunmay
129	116	7.040	16.48	bin dokuz yüz yirmi bir mayısında, yıllardır neredeyse hiç ç
130	58	4.320	13.43	Görmek istediği tek şey vardı: Vermeer'in Delft manzarası.
131	82	5.760	14.24	Merdivenlerde başı döndü, duvara tutundu, ayakta kalmayı baş
132	47	3.200	14.69	Eve döndüğünde bu sahneyi romanına yerleştirdi.
133	152	9.440	16.10	Kitabındaki yazar karakteri Bergot, bir sergide aynı tablonu
134	57	3.840	14.84	Prust kendi çöküşünü aldı ve doğrudan metnin içine koydu.
135	198	12.480	15.87	bin dokuz yüz yirmi iki ilkbaharında, bir gece, Selest'e söy
136	15	1.280	11.72	Roman bitmişti.
137	93	6.560	14.18	Bitmemiş olan, ciltlerin düzeltilmesiydi; ve o düzeltmeleri 
138	60	4.800	12.50	Sonbaharda üşüttü, üşütme bronşite, bronşit zatürreye döndü.
139	100	7.040	14.20	Doktorları, aralarında hekim olan kardeşi Robert de vardı, h
140	163	10.400	15.67	Yatağından kalkmayı reddettiği son günlerde bile çalıştı: ki
141	30	2.240	13.39	Kendi ölümünü not alarak öldü.
142	107	7.360	14.54	on sekiz Kasım bin dokuz yüz yirmi ikide, elli bir yaşında, 
143	49	3.680	13.32	Per-Laşez Mezarlığı'na, ailesinin yanına gömüldü.
144	73	4.960	14.72	Geriye, üstü yapıştırılmış kâğıtlarla kabarmış bir müsvedde 
145	139	9.120	15.24	Kardeşi Robert, kalan üç cildi tek tek yayına hazırladı; son
146	174	11.200	15.54	El yazmalarının bilimsel biçimde okunması ise onlarca yıl da
147	47	3.200	14.69	Kitap, yazarından sonra da büyümeye devam etti.
148	116	7.040	16.48	Bugün, o mantar kaplı odanın mobilyaları ve duvar panolarını
149	169	10.560	16.00	İnsanlar cam bölmenin ardındaki dar yatağa, üstünde defterle
150	13	1.120	11.61	İkisi birden.
151	87	5.440	15.99	Prust'un yaptığı şey, hastalığı bir mazeret olmaktan çıkarıp
152	72	4.640	15.52	Dünyayla arasına koyduğu mesafe, dünyayı görmesini sağlayan 
153	93	5.920	15.71	Bıraktığı miras yalnızca bir başyapıt değil, romanın ne yapa
154	178	11.360	15.67	Ondan sonra bir romanın, bir olay örgüsünü izlemek yerine bi
155	90	5.600	16.07	kontrolümüz dışında çalışan bir mekanizma olduğu fikri edebi
156	169	9.760	17.32	Türkçede de tam metin olarak okunabiliyor; Roza Hakmen'in yı
157	53	4.160	12.74	Ve şu ayrıntı, hikâyenin en sadık özeti gibi duruyor.
158	130	8.480	15.33	Prust'un on üç yıl boyunca karanlıkta, kat kat yünle sarınmı
159	33	2.560	12.89	Roman, "zaman" kelimesiyle biter.
160	48	2.880	16.67	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
161	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
