sira	karakter	saniye	kar_sn	metin
54	122	7.840	15.56	Yazdığı şiirleri temize çekmeye, kâğıtları katlayıp üst üste
55	43	2.880	14.93	Ortaya elle dikilmiş küçük defterler çıktı.
56	100	7.360	13.59	Uzmanların "fasikül" dediği bu defterlerden kırk tane yaptı;
57	68	4.800	14.17	Ayrıca dikilmemiş, gevşek yaprak destelerini de ayrı ayrı dü
58	24	1.760	13.64	Bu bir arşivleme işiydi.
59	66	4.480	14.73	Yayımlamayan bir şairin, kendi eserini kendi eliyle ciltleme
60	18	1.600	11.25	Verim inanılmazdı.
61	15	1.760	8.52	Metin uzmanı R.
62	2	0.800	2.50	W.
63	143	8.960	15.96	Franklin'in kâğıt ve el yazısı üzerinden yaptığı tarihlendir
64	59	4.320	13.66	Yani ortalama olarak, o yıl her gün bir şiirin eşiğindeydi.
65	198	12.320	16.07	Aynı dönemde gözleri bozuldu; bin sekiz yüz altmış dört ve b
66	60	4.480	13.39	Hayatının en verimli yıllarına, kör olma korkusu eşlik etti.
67	75	4.960	15.12	Bu şiirleri bir kişi düzenli olarak okuyordu: bahçenin öbür 
68	116	8.000	14.50	Emily ona ömrü boyunca iki yüz elliden fazla şiir gönderdi; 
69	50	3.520	14.20	Bilinen en açık edebi tartışmaları da onunla oldu.
70	141	9.600	14.69	"Safir üyeler arasında yatan alabastır odalarında" diye başl
71	82	5.120	16.02	Bu, bir yalnızın tek başına konuşması değil, iki okurun aras
72	64	4.320	14.81	Dışarıya açılan ikinci kapı bin sekiz yüz altmış ikide arala
73	120	7.840	15.31	Aylık Atlantik dergisinde, Thomas Wentworth Higginson adlı b
74	56	3.680	15.22	Emily ona on beş Nisan bin sekiz yüz altmış ikide yazdı.
75	61	4.320	14.12	Mektup kısaydı ve tek bir soru soruyordu: Şiirlerim canlı mı
76	66	4.480	14.73	Mektuba imza atmamış, adını yazdığı kartı ayrı bir zarfa koy
77	88	5.920	14.86	Higginson şaşırdı, cevap verdi ve aralarında yirmi dört yıl 
78	139	9.600	14.48	Ona kendini şöyle tarif etti: küçük, çalı kuşu gibi; saçları
79	109	7.680	14.19	Higginson onu Amherst'e gidip görmesi için yıllarca bekledi;
80	120	7.520	15.96	Görüşmeden sonra karısına yazdığı mektupta, sinir gücünü bu 
81	159	9.440	16.84	O ziyarette Emily ona şiirin kendisi için ne demek olduğunu 
82	27	1.920	14.06	Başka bir tanım aramıyordu.
83	119	8.480	14.03	Higginson ona nazik ama net bir tavsiyede bulundu: şiirlerin
84	62	4.160	14.90	Emily bunu bir hüküm gibi kabul etti, ama bir emir gibi deği
85	104	7.200	14.44	Zaten yayımlamaya karşı kendi cümlesi hazırdı: yayımlamak, i
86	86	6.080	14.14	Yine de birkaç şiiri hayattayken basıldı; hepsi on kadardır 
87	121	8.320	14.54	Bunların bir kısmı Springfield Cumhuriyetçisi adlı yerel gaz
88	135	8.160	16.54	bin sekiz yüz altmış altıda yayımlanan yılan şiirine gazete 
89	91	5.760	15.80	Emily, Higginson'a bunun kendi isteği dışında olduğunu, şiir
90	148	10.240	14.45	bin sekiz yüz yetmiş sekizde, çocukluk tanıdığı ve artık ünl
91	9	0.800	11.25	Hepsi bu.
92	29	2.240	12.95	Son on yılı kayıplarla doldu.
93	126	8.000	15.75	Babası bin sekiz yüz yetmiş dörtte Boston'da aniden öldü; Em
94	127	8.800	14.43	Bir yıl sonra annesi felç geçirdi ve bin sekiz yüz seksen ik
95	169	11.520	14.67	bin sekiz yüz seksen üçte Austin'in sekiz yaşındaki oğlu Gil
96	87	6.080	14.31	Kendisi on beş Mayıs bin sekiz yüz seksen altıda, elli beş y
97	78	5.600	13.93	Ölüm nedeni Bright hastalığı, yani ağır bir böbrek iltihabı 
98	140	8.800	15.91	Tabutu, ailenin tanıdığı işçiler tarafından, kasabanın sokak
99	45	3.200	14.06	Ve şimdi bu hikâyenin adını taşıyan an gelir.
100	62	4.160	14.90	Emily, kız kardeşinden kendi mektuplarını yakmasını istemişt
101	21	1.600	13.12	Lavinia sözünü tuttu.
102	79	5.280	14.96	Ablasının yıllar boyunca aldığı yüzlerce mektubu, bahçede, t
103	51	3.360	15.18	Sonra odayı toplarken kilitli bir sandığa rastladı.
104	148	9.760	15.16	İçinde iplikle dikilmiş defterler, katlanmış yapraklar, zarf
105	14	1.280	10.94	Binlerce şiir.
106	88	5.600	15.71	Lavinia bunları da yakabilirdi; ablasının vasiyeti mektuplar
107	8	0.800	10.00	Yakmadı.
108	53	3.520	15.06	Lavinia'nın elinde bir hazine değil, bir sorun vardı.
109	33	2.720	12.13	Kimse o el yazısını okuyamıyordu.
110	44	3.360	13.10	Önce Susan'a gitti; Susan yıllarca oyalandı.
111	72	4.640	15.52	Sonra Austin'in yakın dostu ve sevgilisi olan Mabel Loomis T
112	117	8.320	14.06	Todd, Emily'yi hayatında hiç yüz yüze görmemişti; sadece evi
113	83	5.600	14.82	Buna rağmen işe girişti, binlerce sayfayı daktiloya çekti ve
114	110	6.880	15.99	İkisinin hazırladığı ilk kitap, on iki Kasım bin sekiz yüz d
115	36	2.720	13.24	İki yıl dolmadan on bir baskı yaptı.
116	35	2.240	15.62	Kimsenin beklemediği bir başarıydı.
117	68	4.640	14.66	Ama o kitaptaki Emily Dickinson, tam olarak Emily Dickinson 
118	50	3.040	16.45	Editörler metni dönemin okuruna göre yontmuşlardı.
119	59	4.160	14.18	Şiirlerin çoğuna, şairin hiç koymadığı başlıklar eklediler.
120	53	3.200	16.56	Büyük harfle başlayan sıradan sözcükleri küçülttüler.
121	31	2.720	11.40	En önemlisi, tireleri sildiler.
122	150	10.080	14.88	Emily Dickinson'ın el yazmalarında tire her yerdedir: cümlen
123	77	4.960	15.52	O tireler bir noktalama işareti değil, bir nefes ve bir dura
124	89	5.760	15.45	Anlamı asmak, cümleyi bitirmeden bırakmak, okuru boşluğun üs
125	50	3.200	15.62	Editörler onların yerine virgül ve nokta koydular.
126	44	3.040	14.47	Kafiyesi tam oturmayan dizeleri düzelttiler.
127	97	7.040	13.78	Böylece dünya, Emily Dickinson'ı otuz yıldan uzun süre, kend
128	31	2.400	12.92	Sonrasında iş büsbütün karıştı.
129	108	7.840	13.78	El yazmaları iki düşman kampa bölündü: bir bölümü Todd'un el
130	145	9.600	15.10	Aile ile Todd arasında bir arazi davası patladı, taraflar bi
131	68	4.480	15.18	Bunun sonucu şudur: bugün şairin kâğıtları hâlâ iki ayrı kur
132	159	10.080	15.77	Bir bölümü, bin dokuz yüz ellide Harvard Üniversitesi'nin el
133	84	5.760	14.58	Bir şairin bütün eseri, bir aile kavgası yüzünden yüz yıl bo
134	45	3.200	14.06	Dönüm noktası bin dokuz yüz elli beşte geldi.
135	9	1.440	6.25	Thomas H.
136	71	4.800	14.79	Johnson, bütün el yazmalarına dönerek şiirleri baştan yayına
137	81	4.960	16.33	Uydurma başlıkları attı, büyük harfleri geri getirdi ve tire
138	115	8.640	13.31	Okurlar o yıl, ilk kez, şairin kendi noktalamasıyla karşılaş
139	201	12.640	15.90	Sonra bin dokuz yüz doksan sekizde Franklin, kâğıt türlerini
140	79	5.120	15.43	Şairin ölümünden yüz on iki yıl sonra, eseri nihayet yazıldı
141	29	1.920	15.10	Son katman ise çok daha yeni.
142	151	10.560	14.30	Uzun süre önemsiz sayılan o kâğıt parçaları, yani zarf kapak
143	117	7.680	15.23	Bu yazılardan elli iki tanesi iki bin on üçte "Muhteşem Hiçl
144	112	7.200	15.56	Görülen şey şuydu: Emily Dickinson satırlarını zarfın üçgen 
145	133	8.640	15.39	Dizeler bazen sayfada aşağı doğru değil, yana doğru gidiyor;
146	101	7.040	14.35	Yani şiir, basılı sayfada olduğu gibi tek ve kesin bir metin
147	202	12.480	16.19	Yine iki bin on üçte el yazmalarının yüksek çözünürlüklü gör
148	60	3.840	15.62	Geriye kalan soru, bunca titizliğin neden gerekli olduğudur.
149	40	2.880	13.89	Cevap, Dickinson'ın ne yaptığında saklı.
150	77	5.440	14.15	On dokuzuncu yüzyıl Amerikan şiiri gösterişli, uzun soluklu,
151	113	8.000	14.12	O ise kilise ilahilerinin basit ölçüsünü aldı ve içine ölümü
152	130	8.480	15.33	Ölüm için duramadığı için ölümün nazikçe onun için durduğunu
153	110	6.880	15.99	Hakikatin bütünüyle ama eğri söylenmesi gerektiğini savunan 
154	151	9.440	16.00	Dünyaya hiç yazmamış olan dünyaya bir mektup yazdığını söyle
155	71	4.960	14.31	Bugün Amherst'teki tuğla ev bir müzedir ve o köşe oda ziyare
156	63	4.320	14.58	İçeride küçük yazı masası durur, pencereden aynı sokak görün
157	19	1.600	11.88	Kapı hâlâ oradadır.
158	67	4.000	16.75	Ama artık kapandığı için değil, ardında yapılan iş için hatı
159	139	9.280	14.98	Emily Dickinson yaşarken kendini kasabadan çekti, adını gaze
160	43	3.200	13.44	Kendisine ait olan her izi silmeyi başardı.
161	49	3.840	12.76	Silmediği tek şey, iplikle diktiği o defterlerdi.
162	48	3.360	14.29	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
163	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
