sira	karakter	saniye	kar_sn	metin
70	37	3.040	12.17	Yani şiirin "şiir gibi" durma çabası.
71	156	10.720	14.55	Orhan Veli'ye göre eski şiirin asıl özelliği kullandığı konu
72	86	6.880	12.50	Ve o ses atılmadıkça, ölçü de kafiye de atılsa şiir değişmez
73	44	3.040	14.47	Dördüncü ve en tartışmalı hedef ise okurdur.
74	79	5.440	14.52	Önsöz, şiirin tarih boyunca müreffeh sınıfların zevkine hizm
75	60	4.000	15.00	Şiir, boş vakti ve eğitimi olanların bir eğlencesi olmuştur.
76	109	6.720	16.22	Yeni şiirin işi ise, yaşama hakkını sürekli bir didişmenin s
77	84	6.400	13.12	Ve burada önsöz, kolay bir çıkışı reddeder: mesele halka bas
78	59	4.640	12.72	Yeni bir zevke ancak yeni yollarla, yeni araçlarla varılır.
79	88	6.080	14.47	Yani mevcut şiirin dilini sadeleştirmek yetmez; o yapıyı tem
80	46	3.200	14.38	Bu, bir reform metni değil bir yıkım metnidir.
81	36	2.560	14.06	Ve yıkımın kanıtı kitabın içindedir.
82	146	9.280	15.73	Bu kanıtların en meşhuru, kitaba girmeden birkaç yıl önce, b
83	96	6.720	14.29	Adı bile bir şakadır; Osmanlıca tamlamalarla kurulmuş ağır b
84	47	3.040	15.46	Böyle görkemli bir başlığın altında ne bulunur?
85	111	6.720	16.52	Süleyman Efendi adında sıradan bir adamın hikâyesi ve o adam
86	73	4.800	15.21	Şiir, ölüm gibi en yüksek konuyu alıp bir ayak parmağının üs
87	32	2.400	13.33	Tepki, ölçülebilir bir tepkiydi.
88	37	2.880	12.85	Bir kesim bunu şiirin sonu ilan etti.
89	184	12.480	14.74	Mizah dergisi Akbaba'yı çıkaran Yusuf Ziya Ortaç, Garibi ser
90	153	10.880	14.06	Zaten kitabın adı da bu alaya davetiye çıkarıyordu: garip, h
91	122	7.680	15.89	Garipçiler adı, bir övgü olarak değil, bir etiket olarak yap
92	53	3.520	15.06	Öbür tarafta ise dönemin en etkili eleştirmeni vardı.
93	176	11.360	15.49	Nurullah Ataç bu şiiri savundu ve savunurken çok isabetli bi
94	100	5.920	16.89	Bir şiir dizesinin gündelik konuşmaya deyim olarak karışması
95	115	7.680	14.97	Garibe yöneltilen "bu şiir değil" itirazının en zayıf noktas
96	47	3.360	13.99	Ne var ki başarının kendisi bir tuzağa dönüştü.
97	84	6.240	13.46	Garip tarzı, taklit edilmesi en kolay tarzdı; ölçü yok, kafi
98	66	4.160	15.87	Kısa sürede dergiler, sonu şakayla biten kısacık metinlerle 
99	87	5.440	15.99	Şiiri süsten arındırmak için kurulmuş bir program, bir zekâ 
100	52	3.840	13.54	Bunu en açık gören kişi Orhan Veli'nin kendisi oldu.
101	131	8.480	15.45	bin dokuz yüz kırk beşte Garibin ikinci baskısı çıktığında, 
102	134	8.640	15.51	Ve kitaba "Garip İçin" başlıklı yeni bir yazı ekledi; bin do
103	96	5.920	16.22	Dört yıl önce kesin hükümlerle kurulmuş metnin bazı yerlerin
104	55	3.840	14.32	Manifestoyu yazan adam, manifestonun ilk düzeltmenidir.
105	62	4.160	14.90	Ortak kitap dağılmış, ortak cephe bireysel yollara ayrılmışt
106	107	7.040	15.20	Garip'ten sonraki dokuz yıl, Orhan Veli için edebî zaferle m
107	137	8.320	16.47	bin dokuz yüz kırk ikide askere alındı ve askerliği bin doku
108	80	4.640	17.24	Döndükten sonra millî Eğitim Bakanlığı'nın Tercüme Bürosu'nd
109	93	6.080	15.30	Burası dönemin en verimli çeviri atölyesiydi; dünya klasikle
110	124	8.160	15.20	Orhan Veli bin dokuz yüz kırk yedide bu görevden ayrıldı; ay
111	57	3.680	15.49	Yani düzenli maaşını, bir tercihin bedeli olarak bıraktı.
112	209	12.640	16.53	bin dokuz yüz kırk sekizin sonunda, aralarında Sabahattin ve
113	146	9.600	15.21	Yaprak, bir Ocak bin dokuz yüz kırk dokuzda çıktı, on beş Ha
114	50	3.520	14.20	Adı gibiydi: parasızlıktan tek yapraktan ibaretti.
115	109	6.880	15.84	Orhan Veli dergiyi ayakta tutmak için cebindekini, hatta anl
116	42	2.720	15.44	yirmi sekiz sayının sonunda dergi kapandı.
117	43	3.520	12.22	on Kasım bin dokuz yüz ellide Ankara'daydı.
118	63	4.160	15.14	Yürürken belediyenin kazdığı bir çukura düştü ve başını çarp
119	80	5.600	14.29	Ciddiye alınacak bir şey görünmüyordu; iki gün dinlendi, son
120	59	4.000	14.75	on dört Kasım'da bir dostunun evinde yemekteyken fenalaştı.
121	73	4.960	14.72	Hastaneye kaldırıldı ve önce alkol zehirlenmesi teşhisiyle t
122	44	3.360	13.10	Asıl teşhis, beyin kanaması, sonradan kondu.
123	53	3.680	14.40	Aynı gece komaya girdi ve saat yirmi üç yirmide öldü.
124	21	1.760	11.93	otuz altı yaşındaydı.
125	56	4.000	14.00	Cenazesi on yedi Kasım'da Beyazıt Camii'nden kaldırıldı.
126	158	10.880	14.52	Akademisyenlerin, yazarların, ressamların taşıdığı tabut Sir
127	124	8.960	13.84	Mezarı için Kaynak ve Varlık dergileri bir kampanya başlattı
128	104	6.560	15.85	Şiirden bütün süsü söküp atmayı savunan adamın mezar taşı, d
129	43	2.880	14.93	Üçlünün geri kalanı bambaşka yerlere gitti.
130	147	9.760	15.06	Oktay Rifat ve Melih Cevdet, Garibin sade ve şakacı dilinde 
131	171	10.880	15.72	Elli'li yıllarda ortaya çıkan İkinci Yeni ise büyük ölçüde G
132	53	3.360	15.77	olabildiğince kapalı ve çağrışımlı bir yöne çektiler.
133	113	7.200	15.69	Yani Garibin yaptığı şey, kendisinden sonraki kuşağın kendis
134	122	7.840	15.56	Bir akımın gücünün en sağlam ölçütü budur: yıkılması değil, 
135	16	1.600	10.00	Geriye ne kaldı?
136	40	2.720	14.71	Kavganın kendisi değil, kavganın sonucu.
137	108	7.360	14.67	bin dokuz yüz kırk birden önce Türkçe şiirde bir sınır vardı
138	65	5.120	12.70	Nasır girmezdi, tramvay girmezdi, bir memurun sıkıntısı girm
139	38	2.720	13.97	O sınır kalktı ve bir daha kurulamadı.
140	107	6.080	17.60	Bugün Türkçede sokakta konuşulan dille yazılan bir şiiri oku
141	108	7.840	13.78	Bu, bir kitabın kazanabileceği en sessiz zaferdir: kazandığı
142	25	1.920	13.02	İronisi de orada duruyor.
143	182	12.000	15.17	Şiirin gündelik hayattan, sokaktan, memurdan, ayak parmağınd
144	42	2.720	15.44	Kendi programına fazlasıyla uygun bir son.
145	170	10.880	15.62	Mayıs bin dokuz yüz kırk birde açılan cümle, Kasım bin dokuz
146	48	2.880	16.67	Nöron Edebiyat'de bugünkü bölümün sonuna geldik.
147	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
