sira	karakter	saniye	kar_sn	metin
63	20	1.920	10.42	Artık kaçak değildi.
64	17	1.280	13.28	Geri dönebilirdi.
65	35	2.880	12.15	Kaçtığı adam savaştan sağ çıkmıştı.
66	110	6.880	15.99	George Reeves, sonraki yıllarda siyasette yükseldi ve Teksas
67	89	5.600	15.89	bin sekiz yüz seksen ikide, kendi köpeğinin ısırdığı bir ısı
68	54	3.680	14.67	Bass Reeves ise Teksas'a değil, doğduğu eyalete döndü.
69	71	4.800	14.79	Arkansas'ın Van Buren kasabası yakınlarında toprak aldı ve ç
70	40	3.200	12.50	Evlendi; eşi Teksaslı Nellie Jennie'ydi.
71	57	4.000	14.25	Yıllar içinde on bir çocukları oldu; beş oğlan, altı kız.
72	42	3.360	12.50	Ahır yaptı, at yetiştirdi, hasat kaldırdı.
73	122	8.640	14.12	Otuzlu yaşlarının başında, ismi hâlâ başkasının soyadını taş
74	55	3.840	14.32	Ne var ki batıdaki o koca toprak parçası onu bırakmadı.
75	89	6.240	14.26	Sınırın öte yakası, savaş sonrası yıllarda Amerika'nın en te
76	134	9.120	14.69	Eyalet olmadığı için eyalet polisi yoktu; Kızılderili ulusla
77	105	6.880	15.26	Yani beyaz ya da siyah bir suçlu, oraya adımını attığı anda 
78	97	6.720	14.43	Cinayet işleyen, banka soyan, at çalan ne kadar adam varsa K
79	143	8.800	16.25	Bölgeyi avucunun içi gibi bilen, dillerini anlayan, iz süren
80	86	5.600	15.36	Bass Reeves, önce kılavuz olarak, atını eyerleyip onları o t
81	74	5.120	14.45	Sonra, bin sekiz yüz yetmiş beşte, bir mahkeme kuruldu ve he
82	131	8.160	16.05	O yıl Arkansas'ın batı ucundaki Fort Smith kasabasının feder
83	199	11.840	16.81	Mahkemenin yetki alanı, Kızılderili Toprakları'nın yaklaşık 
84	134	8.800	15.23	Parker sertliğiyle ün yaptı; yirmi bir yıllık görevi boyunca
85	45	3.200	14.06	Ama asıl yükü darağacı değil, atlılar taşıdı.
86	109	7.360	14.81	Yargıç göreve başlar başlamaz federal şerif James Fagan'a ta
87	75	4.800	15.62	Fagan'ın listesinde, o güne kadar hiçbir listede görülmemiş 
88	137	8.320	16.47	Bass Reeves, otuz yedi yaşında, okuma yazma bilmeyen, bir za
89	72	4.480	16.07	Mississippi'nin batısında bu göreve gelen ilk siyah memurlar
90	124	8.160	15.20	Rozeti takan adamın yetkisi tutuklama, silah taşıma ve gerek
91	197	11.200	17.59	Amerika'nın büyük bölümünde siyah bir adamın beyaz bir adamı
92	176	11.840	14.86	İşin yürüyüşü şöyleydi: Yardımcı şerif mahkemeden bir tomar 
93	40	3.040	13.16	Bir sefer haftalar, bazen aylar sürerdi.
94	75	4.800	15.62	Yakalanan kaçaklar arabaya zincirlenir, sefer bitene kadar o
95	36	2.720	13.24	Maaş yoktu; ücret usulü çalışılırdı.
96	86	5.280	16.29	Getirdiği her kaçak için belli bir para ve katettiği yol içi
97	44	3.200	13.75	Öldürdüğü kaçak için ise hiçbir şey almazdı.
98	132	8.320	15.87	Sistem, memuru silahını en son çare olarak kullanmaya iten b
99	87	5.440	15.99	Elinde tuttuğu kâğıtları okuyamaması, yıllarca çözmesi gerek
100	102	7.200	14.17	Çözümü basitti ve kusursuz işledi: Yola çıkmadan önce tutukl
101	57	4.000	14.25	Her ismi, her suçlamayı, her tarifi dinledi ve ezberledi.
102	121	7.680	15.76	Kâğıtları da kendi arasında ayırt edebilmek için üzerlerinde
103	85	5.600	15.18	Kaçağı yakaladığında doğru kâğıdı çıkarır, suçlamayı kelimes
104	79	4.960	15.93	Otuz iki yıllık görevi boyunca yanlış kişiyi getirdiğine dai
105	65	4.320	15.05	Mahkeme kâtipleri onun getirdiği evrakın düzenliliğine alışm
106	53	4.160	12.74	Asıl ustalığı ise başka bir yerdeydi: sabır ve kılık.
107	91	5.920	15.37	Silahla üstüne gitmek yerine, aranan adamın yanına fark edil
108	140	8.320	16.83	Çiftçi kılığına girdiği, ayakkabılarının topuğunu söküp yorg
109	198	12.640	15.66	En çok tekrarlanan hikâyelerden biri, aranan iki kardeşin pe
110	21	1.760	11.93	Kadın onu içeri alır.
111	88	5.600	15.71	Oğlanlar gece eve döndüğünde, ocağın başındaki bitkin yabanc
112	37	2.400	15.42	Sabah uyandıklarında kelepçelidirler.
113	129	8.480	15.21	Bu tür anlatıların hangisinin harfi harfine doğru olduğunu b
114	107	6.400	16.72	Reeves bir seferinde Fort Sill yakınlarında tek başına on do
115	55	3.360	16.37	Toplamda kendisine üç binden fazla tutuklama atfedilir.
116	93	6.080	15.30	Görevi sırasında on dört kişiyi öldürdüğü, hepsinde meşru mü
117	125	8.320	15.02	Kendisi hiç vurulmadı; şapkasının kenarını ve kemerinin toka
118	18	1.920	9.38	Bu, kısmen şanstı.
119	64	4.000	16.00	Büyük kısmı ise, silahını çekmeden önce ne yaptığını bilmesi
120	130	8.320	15.62	Kızılderili Toprakları'nda o yıllarda görev başında öldürüle
121	29	2.560	11.33	Ama rozet bedelsiz taşınmadı.
122	145	8.960	16.18	bin sekiz yüz seksen dört Nisan'ında, Çikasav bölgesindeki b
123	24	2.080	11.54	Olay o gün kaza sayıldı.
124	160	10.080	15.87	İki yıl sonra, bölgenin başındaki federal şerif değişip yeri
125	63	4.000	15.75	Yıllardır kaçakları getirdiği aynı hapishanede aylarca tutul
126	127	7.840	16.20	bin sekiz yüz seksen yedide, kendisinin sayısız sanığı çıkar
127	42	3.040	13.82	Savunmasını eski bir federal savcı olan W.
128	2	0.800	2.50	H.
129	2	0.640	3.12	H.
130	17	1.600	10.62	Clayton üstlendi.
131	25	2.400	10.42	Jüri beraat kararı verdi.
132	89	5.760	15.45	Reeves rozetini geri aldı, ama savunma masrafları yıllarca b
133	71	4.960	14.31	Atına binip Kızıl Irmağı yeniden geçti; çünkü yapabildiği te
134	48	3.040	15.79	Doksanlı yıllar onu bir yerden bir yere savurdu.
135	156	10.240	15.23	bin sekiz yüz doksan üçte Teksas'ın Paris kasabasındaki fede
136	55	4.160	13.22	bin sekiz yüz doksan yedide Muskogee mahkemesine geçti.
137	73	5.280	13.83	Arada, bin sekiz yüz doksan altıda, Fort Smith'te eşi Nellie
138	75	4.480	16.74	Otuz yılı aşkın bir evlilik, on bir çocuk ve sayısız bekleyi
139	73	5.120	14.26	Bass Reeves dul kaldı, bin dokuz yüzde Winnie Sumter ile yen
140	47	3.360	13.99	Altmışına merdiven dayamıştı ve hâlâ eyerdeydi.
141	30	2.080	14.42	Çocukları büyümüş, dağılmıştı.
142	66	4.800	13.75	Oğullarından biri, Benjamin, kısaca Bennie, Muskogee'de yaşı
143	31	2.560	12.11	Evliydi; eşi Castella Brown'dı.
144	45	3.200	14.06	Evlilik yürümüyordu ve kasaba bunu biliyordu.
145	72	5.440	13.24	yedi Haziran bin dokuz yüz ikide Bennie Reeves karısını vura
146	150	10.080	14.88	Federal arşivlerdeki kendi ifadesinde, evinin dağılmasından 
147	6	0.960	6.25	Kaçtı.
148	76	4.960	15.32	Ertesi gün Muskogee'deki federal şerif bürosunda kimse konuş
149	123	8.160	15.07	Masanın üzerinde bir tutuklama emri vardı ve üzerindeki soya
150	53	3.360	15.77	Kâğıdı kimin alacağı belliydi ama kimse uzanamıyordu.
151	140	8.320	16.83	Çünkü o kâğıdı almak, gerekirse Bass Reeves'in oğlunu vurmay
152	77	5.280	14.58	Anlatıya göre Reeves kapıda durdu, olanı öğrendi ve elini uz
153	39	2.560	15.23	Bu işin kendisine ait olduğunu söyledi.
154	20	1.440	13.89	Kimse itiraz etmedi.
155	58	3.520	16.48	Yirmi yedi yıl boyunca yabancıların tarifini ezberlemişti.
156	33	2.080	15.87	Bu kez ezberlemesine gerek yoktu.
157	106	7.200	14.72	Tarifi biliyordu: yürüyüşünü, sesini, korktuğunda ne yapacağ
158	25	1.760	14.20	Aradığı adamı büyütmüştü.
159	25	1.760	14.20	Yaklaşık iki hafta sürdü.
160	57	4.000	14.25	Reeves yalnız gitti, oğlunu buldu ve Muskogee'ye getirdi.
161	14	1.280	10.94	Kan dökülmedi.
162	184	11.680	15.75	Kelepçeyi takan el, bir ömür boyunca başka evlerin oğulların
163	32	2.240	14.29	Dava bin dokuz yüz üçte görüldü.
164	72	4.960	14.52	Bennie Reeves cinayetten suçlu bulundu ve ömür boyu hapse ma
165	158	10.240	15.43	on üç Şubat bin dokuz yüz üçte Kansas'taki federal hapishane
166	106	7.360	14.40	Babası, bu dosyada yapabileceği her şeyi zaten yapmıştı: kan
167	38	2.400	15.83	Bundan sonrasını Bass Reeves göremedi.
168	171	10.400	16.44	Bennie hapishanede örnek bir mahkûm oldu; yıllar içinde lehi
169	56	4.000	14.00	on altı Kasım bin dokuz yüz on dörtte serbest bırakıldı.
170	107	6.560	16.31	Muskogee'ye döndü, bir berber dükkânı işletti, yeniden evlen
171	64	4.160	15.38	Yani mahkemeye teslim edilen oğul, hayatını toparlamayı başa
172	72	5.120	14.06	Ama bunu duyabilecek olan adam, o tarihte dört yıldır toprak
173	154	10.400	14.81	on altı Kasım bin dokuz yüz yedide Kızılderili Toprakları il
174	169	11.200	15.09	Yeni eyaletin ilk yasama döneminde ele aldığı ilk işlerden b
175	138	9.600	14.38	Kızılderili Toprakları'nın o tuhaf, tehlikeli ve aynı zamand
176	92	5.280	17.42	Bass Reeves gibi bir adamın otuz iki yıl taşıdığı yetkiyi ar
177	27	1.920	14.06	Federal rozeti yenilenmedi.
178	24	2.080	11.54	altmış sekiz yaşındaydı.
179	103	6.880	14.97	Emekli olup oturmadı; Muskogee belediye polisine kaydoldu ve
180	92	5.760	15.97	Bir zamanlar tek başına on dokuz hırsız getiren adam, artık 
181	109	7.040	15.48	Kasaba halkının sonradan aktardığına göre, onun bölgesinde i
182	15	1.120	13.39	Kimse denemedi.
183	38	2.560	14.84	bin dokuz yüz dokuzda sağlığı bozuldu.
184	121	7.840	15.43	Böbreklerini tutan, o dönemde Bright hastalığı denen rahatsı
185	58	4.320	13.43	on iki Ocak bin dokuz yüz onda, Muskogee'deki evinde öldü.
186	116	8.000	14.50	Yerel gazeteler ölümünü ilk sayfadan duyurdu ve bölgenin en 
187	121	8.160	14.83	Cenazesinde hem siyah hem beyaz hem Kızılderili komşuları va
188	15	1.280	11.72	Sonra unutuldu.
189	198	11.520	17.19	Otuz iki yıllık görevin kaydı Fort Smith ve Muskogee mahkeme
190	114	6.880	16.57	Sebebi karmaşık değildi: Amerikan Batısı'nın anlatısı yirmin
191	137	8.160	16.79	Siyah kovboyların, ki kimi tahminlere göre sınır bölgesindek
192	47	3.040	15.46	Reeves'in mezarının kesin yeri bile kaybedildi.
193	142	8.960	15.85	Onu arşivden geri çıkaran, uzun yıllarını mahkeme kayıtların
194	12	0.960	12.50	Burton oldu.
195	185	11.360	16.29	Burton'ın iki bin altıda yayımlanan kapsamlı biyografisi, o 
196	51	3.200	15.94	kaydı tutulmuş bir memur olarak görünür hâle geldi.
197	112	7.680	14.58	bin dokuz yüz doksan ikide Oklahoma'daki Ulusal Kovboy ve Ba
198	111	6.880	16.13	yirmi altı Mayıs iki bin on ikide Fort Smith'te, Pendergraft
199	63	4.480	14.06	Muskogee'de Arkansas Irmağı üzerindeki bir köprüye adı veril
200	141	9.760	14.45	Aralık iki bin yirmi dörtte Arkansas eyalet meclis binasına 
201	32	2.080	15.38	Bir de tartışmalı bir iddia var.
202	206	12.640	16.30	Burton, Amerikan radyo ve televizyonunun maskeli kanun adamı
203	95	6.080	15.62	yakaladığı kaçaklara gümüş bir hatıra bırakan, yanında bir K
204	154	9.280	16.59	Benzerlikler dikkat çekicidir, ama karakteri yaratanların Re
205	62	4.480	13.84	Aslına bakılırsa bu tartışma, hikâyenin en az ilginç kısmıdı
206	100	6.400	15.62	Çünkü Bass Reeves'in hayatı, bir kurgu kahramanının kaynağı 
207	75	4.800	15.62	Geriye kalan şudur: Bir adam, kendisini mülk sayan ailenin s
208	28	2.080	13.46	O soyadını hiç değiştirmedi.
209	122	8.000	15.25	Bunun yerine, otuz iki yıl boyunca o ismi, sınırın en tehlik
210	54	3.360	16.07	Ne kendi geçmişi ne de kendi kanı o sözün önüne geçti.
211	180	11.360	15.85	Muskogee'deki büroda, üzerinde kendi soyadı yazan kâğıda uza
212	29	2.240	12.95	Reeves o kâğıdı okuyamıyordu.
213	37	2.560	14.45	Ama ne yazdığını gayet iyi biliyordu.
214	49	3.520	13.92	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
215	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
