sira	karakter	saniye	kar_sn	metin
209	132	8.160	16.18	Doğanın birbirine bağlı bir ağ olduğu düşüncesi, ölümünden y
210	178	10.720	16.60	Bir bölgeyi türlerin listesiyle değil, aralarındaki alışveri
211	161	9.280	17.35	Bugün iklim biliminin gündelik işi olan bu üç şeyin üçü de, 
212	107	6.240	17.15	Valensiya Gölü'nde gördüğünü tarif ederken kullandığı akıl y
213	31	2.240	13.84	Onu asıl ayıran ise yöntemiydi.
214	52	4.000	13.00	Ölçmeye takıntılıydı; barometresiz bir adım atmazdı.
215	47	3.040	15.46	Ama verinin tek başına ölü olduğunu söylüyordu.
216	146	8.960	16.29	Sayı, örüntüyü göremeyen bir zihinde işe yaramaz; örüntüyü g
217	67	4.480	14.96	Bilimin şiirden, ölçümün duygudan ayrılmasına ömrü boyunca d
218	134	8.800	15.23	Kendi kuşağı için bu bir üsluptu; bizim için, giderek daha ç
219	136	8.640	15.74	Tegel'in koridorlarında palmiye gravürlerine bakan çocuk, so
220	103	6.720	15.33	Çimborazo'nun sırtında, gözleri kanarken, ayağının altındaki
221	115	7.200	15.97	Kırk yıl sonra o dağı bir kâğıda çizdi, yanına sütunlar dizd
222	68	4.480	15.18	Bugün o fikri kullanan çoğu insan, onu ilk kimin çizdiğini b
223	100	6.080	16.45	Humboldt muhtemelen bu duruma itiraz etmezdi; akıntıya kendi
224	49	3.040	16.12	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
225	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
