sira	karakter	saniye	kar_sn	metin
63	117	7.680	15.23	Ertesi gün gazeteler birbirine zıt şeyler yazar; kimi göster
64	59	3.840	15.36	Ama Paris'te asıl hüküm gazetelerde değil, sokakta verilir.
65	127	7.680	16.54	Birkaç hafta içinde şehirde Jozefin'in saç modeli taklit edi
66	94	6.080	15.46	Bir gecede, adı kimsenin bilmediği bir Amerikalı dansçı, kıt
67	90	5.920	15.20	Ertesi yıl Paris'in ünlü müzikholü Foli Berjer'e, Türkçe söy
68	112	6.880	16.28	Orada, hayatının geri kalanında peşini bırakmayacak sahneyi 
69	122	8.160	14.95	Bu kostüm çok kısa sürede bir simgeye dönüşür; öyle ki bugün
70	28	1.920	14.58	Burada dürüst olmak gerekir.
71	52	3.360	15.48	Paris'in Jozefin'e duyduğu hayranlık masum değildir.
72	157	10.400	15.10	Fransa o yıllarda geniş bir sömürge imparatorluğudur ve Avru
73	23	1.760	13.07	Jozefin bunu fark eder.
74	131	8.640	15.16	Fark eder ve o imgeyi ters yüz etmeye başlar: kendisine biçi
75	208	12.640	16.46	Birkaç yıl içinde tüylü etekleri bırakıp Paris'in en pahalı 
76	128	7.680	16.67	Kendisine verilen kalıbı kabul etmiş gibi yapıp içini boşalt
77	37	2.560	14.45	Şehirdeki hayatı da efsaneye dönüşür.
78	174	11.040	15.76	Çikita adını verdiği bir çitası vardır; boynunda elmas bir t
79	76	4.480	16.96	Kısa sürede Avrupa'nın en yüksek ücret alan sahne sanatçılar
80	201	12.320	16.31	bin dokuz yüz yirmi yedide ilk filminde oynar, sonra sinemad
81	118	8.800	13.41	bin dokuz yüz otuzda, Paris Kazinosu için hazırlanan bir rev
82	59	4.160	14.18	Şarkı, ülkesiyle Paris arasında bölünmüş bir kalbi anlatır.
83	86	5.760	14.93	Jozefin bu şarkıyı ömrünün sonuna kadar söyleyecek, şarkı on
84	170	10.560	16.10	Ama o sırada ne kendisi ne de dinleyiciler, "iki aşk" mesele
85	47	3.040	15.46	Bölünme bin dokuz yüz otuz altıda yüzeye çıkar.
86	101	6.400	15.78	Jozefin, Avrupa'nın yıldızı olarak Amerika'ya döner; New Yor
87	39	2.720	14.34	Fransa'da alıştığı karşılamayı bulamaz.
88	45	3.360	13.39	Kaldığı otellerden biri onu ön kapıdan almaz.
89	137	8.960	15.29	Eleştiriler soğuk, bazıları açıkça aşağılayıcıdır; Amerikan 
90	53	3.680	14.40	Jozefin sözleşmesi bitmeden ayrılır ve Paris'e döner.
91	31	2.080	14.90	Döndüğünde bir karar vermiştir.
92	91	6.400	14.22	bin dokuz yüz otuz yedide Fransız sanayici Jan Liyon ile evl
93	43	3.200	13.44	Evlilik uzun sürmez, ama vatandaşlık kalır.
94	55	4.000	13.75	Artık hukuken de, kendi deyişiyle kalben de Fransızdır.
95	27	2.080	12.98	İki yıl sonra savaş başlar.
96	193	12.480	15.46	Eylül bin dokuz yüz otuz dokuzda Fransa Almanya'ya savaş ila
97	89	5.440	16.36	Alman ve İtalyan diplomatların rahatça konuştuğu ortamlara d
98	52	3.200	16.25	Ortak bir tanıdık aracılığıyla Jozefin'in adı geçer.
99	72	4.960	14.52	Abtey kuşkuludur; bir sahne yıldızının bu işi ciddiye alacağ
100	16	1.280	12.50	Buluşmaya gider.
101	124	7.520	16.49	Jozefin ona, Fransa'nın kendisine bir insan gibi davranan il
102	16	1.600	10.00	Abtey ikna olur.
103	74	5.120	14.45	Böylece Yirminci yüzyılın en tuhaf istihbarat kariyerlerinde
104	58	4.480	12.95	Jozefin'in silahı, zaten sahip olduğu şeydir: davetiyeler.
105	126	8.480	14.86	Japon elçiliğinin resepsiyonuna çağrılır, İtalyan elçiliğini
106	83	5.280	15.72	Herkes onunla fotoğraf çektirmek ister, kimse onun bir şey d
107	159	10.560	15.06	Jozefin masaların arasında dolaşır, gülümser, sorular sorar;
108	10	1.120	8.93	Not almaz.
109	82	6.560	12.50	Aklında tutar; hafızası, yıllarca şarkı sözü ve koreografi e
110	31	2.080	14.90	Eve döndüğünde Abtey'e aktarır.
111	35	2.400	14.58	Sonra iş daha tehlikeli hâle gelir.
112	82	5.760	14.24	Haziran bin dokuz yüz kırkta Fransa çöker, ülke ikiye bölünü
113	164	11.040	14.86	Jozefin güneye çekilir, Dordonya bölgesindeki bir şatoya yer
114	56	3.840	14.58	Şato bir süre için hem sığınak hem buluşma noktası olur.
115	118	7.360	16.03	Abtey, artık Londra'daki Özgür Fransa hareketiyle çalışmakta
116	41	3.200	12.81	Çözümü Jozefin bulur: turneye çıkacaktır.
117	100	6.560	15.24	Bir sanatçının sınır geçmesi, kontrol noktalarında bavul açt
118	111	7.040	15.77	Abtey ona sekreterlik ya da sanat danışmanlığı yapan biri ki
119	34	2.400	14.17	Ve o meşhur ayrıntı devreye girer.
120	44	2.880	15.28	Bir şarkıcının bavulunda en doğal şey nedir?
121	15	1.440	10.42	Nota kâğıtları.
122	149	10.720	13.90	Jozefin'in bavulunda kalın bir tomar nota vardır; gümrük mem
123	124	8.160	15.20	Oysa o sayfalarda, porte çizgilerinin arasında, görünmez mür
124	55	3.840	14.32	Kâğıda özel bir işlem uygulanmadan hiçbir şey görünmez.
125	107	6.880	15.55	Direniş ağının topladığı bilgiler, Avrupa'nın en çok tanınan
126	24	1.760	13.64	Nota her şeyi taşıyamaz.
127	148	10.080	14.68	Fotoğraflar ve ufak belgeler için Jozefin daha ilkel ama dah
128	136	8.320	16.35	Sonraki yıllarda bu konu kendisine sorulduğunda, kimsenin Jo
129	59	4.000	14.75	Hesap doğru çıkar; hiçbir kontrol noktasında üzeri aranmaz.
130	71	5.120	13.87	Rotalar uzar: güney Fransa'dan İspanya'ya, oradan Portekiz'e
131	139	8.160	17.03	Lizbon o yıllarda tarafsız bir liman kentidir ve her ülkenin
132	66	4.320	15.28	Jozefin oraya konser vermeye gider, bavulunu boşaltır, geri 
133	45	4.480	10.04	Sonra Kuzey Afrika: Fas, Kazablanka, Marakeş.
134	108	6.720	16.07	Ocak bin dokuz yüz kırk birde Abtey ile birlikte Kazablanka'
135	21	2.240	9.37	Sonra beden pes eder.
136	65	4.480	14.51	Haziran bin dokuz yüz kırk birde Jozefin ağır biçimde hastal
137	89	5.920	15.03	Bir düşükle başlayan süreç karın zarı iltihabına, ardından p
138	137	8.800	15.57	Kazablanka'da özel bir klinikte yatağa bağlanır ve orada Ara
139	74	5.280	14.02	Öyle kötüleşir ki Amerikan basınının bazı köşelerinde öldüğü
140	51	3.520	14.49	Ama o yatak, hikâyenin en şaşırtıcı yerine dönüşür.
141	64	4.480	14.29	Ziyaretçi almak, ağır hasta bir ünlü için tartışmasız normal
142	115	7.520	15.29	Direniş bağlantıları, Özgür Fransa'nın subayları, kurye göre
143	64	4.000	16.00	Hasta ziyareti gibi görünen şey, düzenli bir buluşma trafiği
144	95	5.600	16.96	Jozefin yatağından kalkamadığı aylarda bile ağın bir düğüm n
145	124	8.480	14.62	bin dokuz yüz kırk üçte ayağa kalktığında savaş dönmeye başl
146	84	5.760	14.58	Kuzey Afrika'da, Orta Doğu'da, cephe gerisindeki kamplarda, 
147	108	7.360	14.67	Özgür Fransa hava kuvvetlerinin kadın yardımcı biriminde teğ
148	78	5.600	13.93	Tam burada, savaş yıllarının ortasında, hayatının ikinci büy
149	144	9.280	15.52	Amerikan birlikleri o dönemde ırk ayrımıyla örgütlenmiştir; 
150	132	8.640	15.28	Jozefin, salonda beyaz askerlerin önde, siyah askerlerin ark
151	99	6.880	14.39	Kuralı basittir ve pazarlığa kapalıdır: herkes aynı salonda,
152	40	3.040	13.16	Bu, o yıllarda küçük bir talep değildir.
153	88	5.600	15.71	Bir sanatçının organizasyonu iptal etmesi, parasından ve söz
154	208	12.320	16.88	Jozefin'in elinde ise sıradan bir sanatçının sahip olmadığı 
155	65	4.640	14.01	Böylece, savaşın ortasında, birkaç salonda oturma düzeni değ
156	98	6.720	14.58	Jozefin bu yöntemi bir daha bırakmayacaktır: sahneyi boşaltm
157	12	1.120	10.71	Savaş biter.
158	91	6.080	14.97	bin dokuz yüz kırk altıda Fransa ona Savaş Haçı'nı ve Direni
159	106	7.200	14.72	Yıllar sonra, bin dokuz yüz altmış birde, Şarl dö Gol onu Le
160	141	8.480	16.63	Sahne yıldızlığından gelen biri için olağanüstü bir listedir
161	40	3.040	13.16	Ama Jozefin'in kavgası Avrupa'da bitmez.
162	95	6.240	15.22	bin dokuz yüz ellilerde Amerika'ya turneye gider ve bu kez o
163	89	5.600	15.89	Sözleşmelerine, seyircinin ırk ayrımı olmadan oturtulmasını 
164	129	8.320	15.50	bin dokuz yüz elli birde Miami'de, Copa City adlı gece kulüb
165	33	2.400	13.75	Jozefin sahneye çıkmayı reddeder.
166	88	6.240	14.10	Günlerce süren pazarlığın sonunda kulüp geri adım atar ve sa
167	81	4.960	16.33	Jozefin'in orada verdiği konserler, kulübün gördüğü en kalab
168	212	13.440	15.77	Aynı yıl benzer pazarlıkları başka şehirlerde de yürütür; Am
169	142	9.600	14.79	Beş ay sonra, on altı Ekim bin dokuz yüz elli bir gecesi, Ne
170	36	2.560	14.06	Arkadaşlarıyla birlikte yemek ister.
171	25	1.920	13.02	Masaya hiçbir şey gelmez.
172	39	3.360	11.61	Bir saat kadar bekler; servis yapılmaz.
173	155	9.920	15.62	Jozefin bunu mesleki bir aksilik olarak değil, kendisine yap
174	27	2.240	12.05	Olayın sonuçları ağır olur.
175	220	14.080	15.62	O gece kulüpte bulunan ve dönemin en güçlü gazetecilerinden 
176	105	6.400	16.41	Bu suçlama, bin dokuz yüz ellilerin Amerika'sında bir sanatç
177	132	8.480	15.57	Jozefin'in ülkeye girişiyle ilgili sorunlar çıkar, sözleşmel
178	164	9.600	17.08	Ve o on yılın sonunda, yirmi sekiz Ağustos bin dokuz yüz alt
179	122	8.160	14.95	Üzerinde sahne kostümü yoktur; Özgür Fransa'nın üniformasını
180	55	3.200	17.19	O gün programda kendi konuşmasını yapan tek kadın odur.
181	151	10.080	14.98	Kalabalığa, dünyanın saraylarına ve kraliyet localarına gire
182	53	3.520	15.06	Salonların değil, kapıların meselesi olduğunu söyler.
183	72	4.640	15.52	Karşısındaki kalabalıkta, o kapıları açmak için yürüyen insa
184	103	6.240	16.51	elli yedi yaşındadır ve Eads Köprüsü'nden kaçan kalabalığı g
185	104	6.400	16.25	Jozefin'in savaş sonrası hayatına asıl yön veren fikir ise s
186	137	8.960	15.29	Ona göre insanların birbirinden nefret etmesi doğuştan değil
187	177	11.200	15.80	Bunu kanıtlamak için bir deney tasarlar: farklı ülkelerden, 
188	33	2.400	13.75	bin dokuz yüz elli dörtte başlar.
189	199	12.800	15.55	Yıllar içinde evlat edindiği çocuk sayısı on ikiye ulaşır: J
190	40	2.880	13.89	Onlara "Gökkuşağı Kabilesi" adını verir.
191	120	7.840	15.31	Çocuklar kendi kültürlerini, dillerini, inançlarını tanısın 
192	43	2.880	14.93	Miland Şatosu, bu fikrin sahnesine dönüşür.
193	121	8.160	14.83	Jozefin şatoyu bir tür "dünya köyü" olarak düzenler: oteller
194	124	8.160	15.20	Ziyaretçilere açıktır; insanlar bilet alıp gelir, bahçeleri 
195	65	4.160	15.62	Bir dönem Fransa'nın en çok ziyaret edilen yerlerinden biri 
196	65	4.640	14.01	Ama bu rüyanın bir maliyet tablosu vardır ve o tablo acıması
197	93	6.880	13.52	on iki çocuk, geniş bir personel, sürekli bakım isteyen tari
198	31	2.880	10.76	Gelir düzensiz, gider sabittir.
199	131	9.280	14.12	Jozefin açığı kapatmak için yeniden sahneye çıkar; ellili ya
200	144	9.760	14.75	Eşi ve şatonun işletmesini yürüten Jo Buyon, harcamaların sü
201	14	1.440	9.72	Borçlar büyür.
202	64	4.640	13.79	bin dokuz yüz altmış sekizde şato icra yoluyla satışa çıkarı
203	25	2.400	10.42	Jozefin gitmeyi reddeder.
204	50	3.200	15.62	Mart bin dokuz yüz altmış dokuzda zorla çıkarılır.
205	215	12.800	16.80	O sabahın fotoğrafı Fransız basınında yer alır ve bir kuşağı
206	113	7.040	16.05	Elinde bavul yoktur bu sefer; ama Saint Louis'ten mukavva bi
207	19	1.600	11.88	Kapıyı Monako açar.
208	88	6.080	14.47	Prenses Grace, Jozefin'e Fransız Rivierası'nda bir ev sağlar
209	107	8.000	13.38	Ve Jozefin, altmışlı yaşlarının sonunda, borçlarını ödemek i
210	61	4.160	14.66	Son perde sekiz Nisan bin dokuz yüz yetmiş beş akşamı açılır
211	98	6.240	15.71	Paris'te Bobino Tiyatrosu'nda, sahneye çıkışının ellinci yıl
212	32	2.080	15.38	Jozefin altmış sekiz yaşındadır.
213	163	10.400	15.67	Gösteri, bin dokuz yüz yirmi beşteki o ilk akşamdan başlayar
214	81	5.120	15.82	Salon tıklım tıklımdır; sinema ve sahne dünyasının en tanınm
215	86	5.600	15.36	Eleştiriler ertesi gün çıkar ve hepsi aynı şeyi söyler: kadı
216	29	1.760	16.48	Dört gece daha sahneye çıkar.
217	121	8.000	15.12	on iki Nisan sabahı yatağında baygın bulunur; çevresinde, ke
218	27	2.080	12.98	Beyin kanaması geçirmiştir.
219	51	3.680	13.86	Aynı gün, bir Paris hastanesinde hayatını kaybeder.
220	86	5.600	15.36	Cenaze töreni, Fransa'nın bir sanatçı için değil, bir askeri
221	89	5.600	15.89	Paris'in göbeğindeki büyük kilisenin önünde ve caddelerde yi
222	66	4.800	13.75	Tabutu askerî törenle uğurlanır, yirmi bir pare top atışı ya
223	77	5.600	13.75	Jozefin Baker, Fransa'da bu askerî onuru alan ilk Amerika do
224	69	4.320	15.97	Naaşı, çocuklarının yaşadığı yere yakın olsun diye Monako'ya
225	67	4.320	15.51	Hikâyenin son halkası ise ölümünden kırk altı yıl sonra tama
226	126	7.840	16.07	otuz Kasım iki bin yirmi birde Paris'te, Fransa'nın en büyük
227	70	5.120	13.67	Jozefin Baker, bu yapıda anılan altıncı kadın ve ilk siyah k
228	45	3.040	14.80	Töreni Cumhurbaşkanı Emmanuel Macron yönetir.
229	188	12.160	15.46	Ailesinin isteği üzerine naaşı Monako'daki mezarında bırakıl
230	63	4.160	15.14	rüyasını kurduğu Dordonya'daki şatodan ve gömüldüğü Monako'd
231	50	3.200	15.62	Bu dört avuç toprak, aslında hikâyenin kendisidir.
232	177	10.880	16.27	Jozefin Baker'ın olağanüstülüğü, tüylü etekle dans etmiş olm
233	73	4.480	16.29	Koronun en sonundaki yeri alıp bütün salonun baktığı noktaya
234	97	6.080	15.95	Bir egzotik merak nesnesi olması beklenirken, kendi programı
235	100	5.920	16.89	Bir sahne yıldızının bavulu aranmaz diye düşünülürken, o bav
236	108	6.560	16.46	Bir şarkıcıdan siyaset değil şarkı beklenirken, sözleşmesini
237	97	6.720	14.43	Ve belki de en çok, notaların arasına yazdığı o görünmez sat
238	119	7.840	15.18	Çünkü Jozefin Baker hayatı boyunca hep iki şey birden yapmış
239	71	4.640	15.30	Sahnede gülümseyen kadın ile sınırdan bilgi geçiren kadın ay
240	63	4.640	13.58	Muzdan etek ile Özgür Fransa üniforması aynı gardıroptan çık
241	142	8.960	15.85	Paris'i bir gecede fetheden on dokuz yaşındaki dansçı ile Wa
242	158	9.760	16.19	nehrin karşı kıyısında evlerin yandığını izlemiş ve bunun bi
243	49	2.880	17.01	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
244	41	2.720	15.07	Yeni bir hikâyede yeniden buluşmak üzere.
