sira	karakter	saniye	kar_sn	metin
66	74	4.480	16.52	Topladığı amonitleri temizleyip, parlatıp, yazlık ziyaretçil
67	54	3.840	14.06	Bir amonit birkaç peniydi; iyi bir parça birkaç şilin.
68	161	10.240	15.72	Anlatılan bir hikâyeye göre, bu işteki ilk kazancı, bir turi
69	155	10.080	15.38	Bu ayrıntının doğruluğunu bugün kanıtlamak mümkün değil, ama
70	46	3.200	14.38	Ve iş yalnızca taş toplamaktan ibaret değildi.
71	80	5.280	15.15	Bulunan şey genellikle kayanın içine gömülü, kırık, dağınık 
72	161	10.400	15.48	Satılabilir hâle gelmesi için kayadan ayrıştırılması, kırıkl
73	32	2.400	13.33	Mary bunu kendi kendine öğrendi.
74	169	9.920	17.04	Bir kemiğin nerede biteceğini, kayayı hangi açıdan kırmak ge
75	46	3.200	14.38	Öğrendiği şey yalnızca el becerisi de değildi.
76	82	5.120	16.02	O yıllarda kayalıklardan çıkan şeylerin ne olduğu konusunda 
77	69	4.320	15.97	Bunların Nuh Tufanı'nda boğulmuş hayvanlar olduğunu düşünenl
78	81	5.120	15.82	Doğanın taşın içinde oynadığı bir oyun, bir tür taklit olduğ
79	139	8.640	16.09	Bir türün tamamen yok olabileceği fikri, yani yeryüzünden si
80	94	6.240	15.06	"Dinozor" kelimesi henüz icat edilmemişti; o sözcük bin seki
81	56	3.840	14.58	Yani Mary Anning, adı olmayan şeyleri kazıp çıkarıyordu.
82	47	3.360	13.99	Bu durum, satıcı için tuhaf bir güç kaynağıydı.
83	90	5.600	16.07	Çünkü elindeki nesnenin ne olduğunu, o nesneyi satın alan be
84	67	5.120	13.09	Onun elinde nesnenin kendisi vardı; ötekinin elinde yalnızca
85	84	5.600	15.00	bin sekiz yüz on bir kışında, Joseph kıyıda dolaşırken kayan
86	25	2.080	12.02	Önce timsah kafası sandı.
87	92	6.080	15.13	Yaklaşık bir metre yirmi santim uzunluğunda, iri gözlü, dişl
88	34	2.400	14.17	Joseph'in çıraklıktan vakti yoktu.
89	49	3.200	15.31	Gerisini bulmak on iki yaşındaki kardeşine kaldı.
90	81	5.280	15.34	Mary o kafatasının gövdesini aramaya başladı ve aramak, yakl
91	117	8.160	14.34	Kafatası bir yerdeydi; iskeletin geri kalanı, falezin daha d
92	71	4.800	14.79	Ancak bin sekiz yüz on ikide, yeni bir çökmenin ardından göv
93	55	3.520	15.62	Çıkardığı iskelet baştan kuyruğa yaklaşık beş metreydi.
94	125	8.480	14.74	Kayadan sökülmesi için işçi tutmak gerekti; bu, satıştan önc
95	68	4.640	14.66	Ortaya çıkan hayvan, o güne dek kimsenin görmediği türden bi
96	122	7.840	15.56	Yunus gibi akıcı bir gövdesi, kürek biçiminde yüzgeçleri, in
97	15	1.280	11.72	Timsah değildi.
98	14	1.280	10.94	Balık değildi.
99	44	2.880	15.28	Yaşayan hiçbir şeye tam olarak benzemiyordu.
100	93	6.400	14.53	Bu iskeleti, bölgenin toprak sahibi Henry Hoste Henley yakla
101	119	7.520	15.82	Rakamın anlamını kavramak için karşılığını düşünmek gerekir:
102	94	6.080	15.46	Bir ailenin altı aylık ekmeği, bilim tarihinin en önemli fos
103	24	2.400	10.00	İskelet elden ele geçti.
104	165	10.240	16.11	Londra'da bir merak müzesinde sergilendi, ardından bin sekiz
105	77	5.120	15.04	Yani ikinci el fiyatı, onu kayadan çıkaran kişiye ödenen par
106	85	6.240	13.62	Müzedeki küratörlerden biri hayvana bir ad verdi: iktiyozor,
107	59	4.000	14.75	Londra'daki bilim çevreleri bu yaratığı tartışmaya başladı.
108	95	6.080	15.62	Kraliyet Cemiyeti'ne sunulan bildiriler yazıldı, anatomisi ç
109	57	3.520	16.19	Bu bildirilerin hiçbirinde Mary Anning'in adı geçmiyordu.
110	140	9.760	14.34	Fosili bulan, bir yıl boyunca arayan, kayadan çıkaran, temiz
111	60	3.840	15.62	Ama kasabadaki kız, kendi tarafında başka bir şey yapıyordu.
112	90	5.760	15.62	Satın alabileceği kitap yoktu; bu yüzden bilimsel makaleleri
113	133	8.800	15.11	Yalnızca metni değil, levhaları da kopyalıyordu; çizimleri, 
114	193	11.840	16.30	Kendi öğrenme yöntemini icat etti: çağdaş hayvanları alıp pa
115	37	2.560	14.45	Anatomi bilgisini kıyaslamayla kurdu.
116	146	9.280	15.73	Yıllar içinde, kendisini ziyarete gelen üniversite eğitimli 
117	51	3.360	15.18	bin sekiz yüz yirmide beklenmedik bir yardım geldi.
118	202	12.000	16.83	Koleksiyoner Thomas Birch, ailenin hâlâ ne kadar yoksul oldu
119	41	2.720	15.07	Satıştan yaklaşık dört yüz sterlin çıktı.
120	50	3.520	14.20	Bu, ailenin gördüğü ilk gerçek nefes alma payıydı.
121	102	6.560	15.55	Aynı zamanda, Lyme Regis'teki o kadının adının Londra'nın ko
122	59	3.680	16.03	Artık insanlar kıyıya, özellikle onu bulmak için geliyordu.
123	60	3.680	16.30	Bundan sonraki on yıl boyunca yaptığı işin niteliği değişti.
124	106	6.560	16.16	Artık yalnızca turistlere hatıra satan biri değil, Avrupa'nı
125	90	5.760	15.62	Ve bin sekiz yüz yirmi üç Aralığında, kariyerinin en tartışm
126	33	2.720	12.13	on Aralık bin sekiz yüz yirmi üç.
127	57	3.520	16.19	Kıyıda bulduğu iskelet, gördüğü hiçbir şeye benzemiyordu.
128	69	4.960	13.91	Gövde geniş ve yassıydı, dört yüzgeci kürek gibiydi, kuyruğu
129	68	4.640	14.66	Kafa ise şaşırtıcı biçimde küçüktü, neredeyse bir kedi kafas
130	117	7.840	14.92	Ve o küçük kafayla gövdenin arasında, inanılması güç bir şey
131	89	6.080	14.64	O tarihte bilinen hiçbir sürüngende, hiçbir memelide, hiçbir
132	55	3.840	14.32	Bir yılanı bir kaplumbağanın gövdesine eklemiş gibiydi.
133	72	4.640	15.52	Mary bulduğu şeyin çizimini yaptı ve haber kısa sürede Londr
134	153	10.080	15.18	Fosili inceleyen din adamı ve jeolog William Conybeare heyec
135	29	2.080	13.94	Çizimler Avrupa'ya dağıtıldı.
136	116	8.000	14.50	Ve bir kopyası, o çağda tek bir cümlesiyle bir keşfi bitireb
137	171	9.920	17.24	Küvye, karşılaştırmalı anatominin kurucusuydu; yok oluş fikr
138	142	9.120	15.57	Yöntemi, parçaların birbiriyle uyum içinde olduğu ilkesine d
139	56	4.000	14.00	Ve Küvye, önündeki çizime baktığında, o bütünü göremedi.
140	45	3.520	12.78	Bu boyun, ona göre, hiçbir hayvanda olamazdı.
141	46	3.200	14.38	Vardığı sonuç yıkıcıydı: bu bir sahtekârlıktı.
142	151	9.760	15.47	Ona göre birisi, bir deniz yılanının omurlarını alıp bir ikt
143	84	5.280	15.91	Bu suçlamanın, fosil satarak geçinen biri için ne anlama gel
144	40	2.880	13.89	Mary Anning'in tek sermayesi itibarıydı.
145	126	7.680	16.41	Bir müze ondan bir parça aldığında, parçanın bütünlüğüne, hi
146	95	5.920	16.05	Avrupa'nın en büyük anatomistinin "bu kadın sahte fosil üret
147	154	9.760	15.78	Üstelik kendini savunacağı bir zemini de yoktu: ne bir cemiy
148	106	6.720	15.77	yirmi Şubat bin sekiz yüz yirmi dörtte, Londra Jeoloji Cemiy
149	65	4.480	14.51	Fosil, kırılma riskine rağmen Londra'ya taşınmıştı ve salond
150	125	7.840	15.94	Conybeare, hayvanı ayrıntısıyla anlattı; kemiklerin kayanın 
151	174	10.560	16.48	Bir sahtekârlıkta beklenen şey, kemiklerin bir araya yapıştı
152	24	1.760	13.64	Kanıt tartışılmaz çıktı.
153	113	7.200	15.69	Küvye ikna oldu ve hatasını kabul etti; kendi adına bir örne
154	14	1.440	9.72	Suçlama düştü.
155	77	4.960	15.52	Hayvana Plesiyozaurus dolikodeyrus adı verildi; yani uzun bo
156	168	10.240	16.41	Ve bu olay, Lyme Regis'teki o kadının adını Avrupa'nın bilim
157	30	2.400	12.50	O salonda bir tek eksik vardı.
158	96	5.600	17.14	Mary Anning, kendi bulduğu fosilin sahteliğinin tartışıldığı
159	30	2.080	14.42	Cemiyet kadın kabul etmiyordu.
160	50	3.680	13.59	Aklanması, odaya giremediği bir odada gerçekleşti.
161	14	1.280	10.94	Fosil satıldı.
162	105	7.040	14.91	Kendi mektubunda yazdığına göre aklındaki fiyat yüz gineydi;
163	27	2.240	12.05	Hayatının en iyi satışıydı.
164	113	7.040	16.05	Ve yıllar sonra bile, o hayvan hakkında yazılan metinlerin ç
165	105	7.360	14.27	bin sekiz yüz yirmi altıda, yirmi yedi yaşındayken, kasabada
166	71	5.440	13.05	Tabelada şu yazıyordu: Anning's Fossil Depot, yani Anning Fo
167	61	4.480	13.62	Camekânda, kapının hemen içinde, büyük bir iskelet duruyordu
168	87	5.920	14.70	Avrupa'nın dört bir yanından jeologlar, koleksiyoncular, ari
169	62	4.000	15.50	Saksonya kralı bile uğradı ve kendisine bir iktiyozor satıld
170	45	2.880	15.62	Sonraki yıllar, arka arkaya keşiflerle geçti.
171	167	10.880	15.35	bin sekiz yüz yirmi sekiz Aralığında, kanat parmakları tuhaf
172	52	3.360	15.48	Almanya dışında kimse böyle bir hayvan çıkarmamıştı.
173	43	3.040	14.14	Ertesi yıl William Buckland onu tarif etti.
174	103	6.080	16.94	bin sekiz yüz yirmi dokuzda, köpekbalıkları ile vatozlar ara
175	59	4.160	14.18	Belki de en zekice katkısı, gösterişli bir iskelet değildi.
176	147	9.600	15.31	İktiyozor iskeletlerinin karın bölgesinde sık sık tuhaf, kon
177	94	6.560	14.33	Mary bu taşları kırdı ve içlerinde sindirilmiş balık kılçıkl
178	41	3.040	13.49	Bunlar taş değildi; fosilleşmiş dışkıydı.
179	95	5.920	16.05	Buckland bin sekiz yüz yirmi dokuzda bu buluşa bir ad verdi 
180	92	6.240	14.74	Sonuç şuydu: artık iki yüz milyon yıl öncesinin denizinde ki
181	74	5.120	14.45	Fosil, ölü bir nesne olmaktan çıkıp bir besin zincirinin kan
182	94	5.920	15.88	Aynı dönemde bulduğu bir başka şey de aynı ölçüde şaşırtıcıy
183	89	5.600	15.89	İçindeki mürekkep o kadar iyi korunmuştu ki suyla sulandırıl
184	83	5.440	15.26	Bir hayvanın iki yüz milyon yıl önce ürettiği mürekkeple, o 
185	118	8.800	13.41	bin sekiz yüz otuzda jeolog Henry De la Beche bir tablo yapt
186	124	8.000	15.50	Tabloda, Mary'nin kayalıklardan çıkardığı hayvanlar canlı hâ
187	93	5.760	16.15	Bu, bilim tarihinde derin geçmişin bir manzara olarak çizild
188	63	4.480	14.06	De la Beche tablonun baskılarını sattı ve geliri Mary'ye ver
189	89	5.600	15.89	Bilimsel bir görselleştirme fikri doğarken, doğmasına yol aç
190	27	1.920	14.06	Hayat yine de kolaylaşmadı.
191	140	9.120	15.35	bin sekiz yüz otuz üçte bir toprak kayması onu kıl payı yaka
192	77	4.960	15.52	Mary bunu bir arkadaşına yazdığı mektupta anlatırken hâlâ sa
193	144	9.440	15.25	bin sekiz yüz otuz beşte, uzun yılların birikimi olan yaklaş
194	181	11.200	16.16	Bunun üzerine Buckland ve arkadaşları devreye girdi ve bin s
195	95	5.920	16.05	Bu, Britanya'da bir kadının bilime katkısı gerekçesiyle aldı
196	74	5.280	14.02	Bütün bunlar olurken, adı bilimsel literatürde neredeyse hiç
197	208	13.280	15.66	Hayatı boyunca kendi adıyla yayımlanan tek metin, bin sekiz 
198	147	9.440	15.57	Defterinin birine, kırgınlığını doğrudan yazmıştı: dünyanın 
199	179	11.840	15.12	Kendisini ziyaret eden genç bir kadın, onun asıl şikâyetini 
200	46	3.040	15.13	Yine de çevresindekiler ne olduğunu biliyordu.
201	190	11.680	16.27	Onu bin sekiz yüz yirmi dörtte ziyaret eden bir Londralı, gü
202	141	9.440	14.94	bin sekiz yüz kırk altıda, yeni kurulan Dorset Müzesi onu fa
203	17	1.440	11.81	Göğüs kanseriydi.
204	61	3.840	15.89	dokuz Mart bin sekiz yüz kırk yedide, kırk yedi yaşında öldü
205	52	3.520	14.77	on beş Mart'ta kasabanın kilise mezarlığına gömüldü.
206	119	8.160	14.58	Ölümünün ardından De la Beche, Londra Jeoloji Cemiyeti'nde o
207	55	3.520	15.62	Cemiyetin bir kadın için yaptığı ilk anma konuşmasıydı.
208	70	4.320	16.20	Aynı cemiyet kadınları üyeliğe bin dokuz yüz dörte kadar kab
209	89	6.080	14.64	Yani Mary Anning, üye olamadığı bir kurum tarafından, ancak 
210	113	7.360	15.35	bin sekiz yüz ellide, cemiyet üyelerinin topladığı parayla k
211	31	2.080	14.90	Bıraktığı miras vitrayda değil.
212	144	8.960	16.07	Londra'daki doğa tarihi müzesinin salonlarında bugün hâlâ, o
213	115	7.200	15.97	Boyunun uzunluğu Küvye'yi yanıltan hayvanın anatomisi, bugün
214	211	13.280	15.89	Onun fosilleri, yeryüzünün geçmişinin Kitabı Mukaddes'teki s
215	162	10.400	15.58	iki bin on yılında Britanya'nın kraliyet bilim akademisi, bi
216	180	11.840	15.20	iki bin on sekizde, Dorset'te yaşayan on bir yaşındaki bir k
217	14	0.960	14.58	Para toplandı.
218	148	9.120	16.23	Heykeltıraş Denise Dutton'ın yaptığı bronz heykel, yirmi bir
219	80	5.120	15.62	kıyıya bakan bir noktaya dikildi ve açılışını o kampanyayı b
220	72	4.480	16.07	Heykelde Mary'nin elinde çekici var, eteğinin dibinde ise Tr
221	39	2.880	13.54	Heykelin arkasında, aynı falez duruyor.
222	105	7.680	13.67	Mavi Lias hâlâ çöküyor, hâlâ her kışta yeni sayfalar açıyor,
223	181	10.880	16.64	Fark şu ki artık ne aradıklarını biliyorlar; ve bunu, kendi 
224	49	3.200	15.31	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
225	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
