sira	karakter	saniye	kar_sn	metin
40	71	4.800	14.79	Antlaşma üstüne antlaşma imzalanıyor, her seferinde toprak e
41	105	6.880	15.26	Ve Çerokiler bir şeyi acıyla fark ediyordu: beyaz adamın güc
42	18	1.440	12.50	Kâğıt konuşuyordu.
43	164	10.400	15.77	Bir adam bir yere işaretler koyuyor, kâğıt yüzlerce kilometr
44	46	2.880	15.97	Zaman ve mesafe bir anda anlamını yitiriyordu.
45	90	6.240	14.42	Antlaşmaların metni de böyle saklanıyordu; söylenen unutulab
46	51	3.520	14.49	Çerokiler bu kâğıtlara "konuşan yapraklar" diyordu.
47	108	6.880	15.70	bin sekiz yüz dokuz dolaylarında, Alabama tarafında bir topl
48	79	5.120	15.43	Anlatılan hikâyeye göre eldeki soru şuydu: beyaz adam bu yet
49	25	2.080	12.02	Çoğunluğun görüşü nettir.
50	17	1.440	11.81	Bu bir armağandı.
51	82	5.600	14.64	Yüce Ruh dünyayı yaratırken beyaz adama kitabı, Çerokiye ise
52	81	5.920	13.68	Kâğıt, insanın yapabileceği bir şey değildi; kutsaldı, veril
53	47	3.360	13.99	Topluluğun kenarındaki topal gümüşçü katılmadı.
54	72	5.280	13.64	Sekoya'ın itirazı basitti ve o basitliğiyle sarsıcıydı: bund
55	50	3.520	14.20	Bir insan oturmuş, sesler için işaretler uydurmuş.
56	54	3.360	16.07	İnsanın yaptığı bir şeyi başka bir insan da yapabilir.
57	19	1.280	14.84	Ben de yapabilirim.
58	19	1.280	14.84	Yanındakiler güldü.
59	94	6.400	14.69	O ise yerden bir taş aldı, üzerine bir işaret çizdi ve bunun
60	52	3.360	15.48	Kendi hayatına dair kararı da muhtemelen o an verdi.
61	150	9.920	15.12	Kırk yaşlarında, okuma yazma bilmeyen, tek dilli, sakat bir 
62	73	4.960	14.72	İlk yaklaşımı en akla yatkın olanıydı ve tam da bu yüzden yı
63	50	3.520	14.20	Sekoya her sözcük için bir işaret çizmeye başladı.
64	90	6.240	14.42	Mantık kusursuz görünüyordu: dilde ne kadar sözcük varsa o k
65	94	6.080	15.46	Ağaç kabuklarına, düzleştirilmiş kayın levhalarına, sonra tü
66	17	1.280	13.28	Simgeler birikti.
67	14	0.960	14.58	Yüzlerce oldu.
68	14	1.120	12.50	Binlerce oldu.
69	125	7.520	16.62	Ve Sekoya kendi yaptığı sistemin altında ezilmeye başladı; d
70	101	5.920	17.06	Üstelik yığın büyüdükçe hızlanıyordu, çünkü Çeroki dili bu y
71	55	3.840	14.32	Çeroki, sondan eklemeli ve son derece yoğun bir dildir.
72	83	6.720	12.35	Tek bir fiil, kendi içinde özneyi, nesneyi, yönü, zamanı, ha
73	121	8.640	14.00	Türkçenin ek yığmasına aşina olan bir kulak bunu kolay anlar
74	59	4.480	13.17	Yani Çeroki dilinde "sözcük" saymaya kalkarsan sayı bitmez.
75	61	4.000	15.25	Sekoya, farkında olmadan sonsuz bir listenin peşine düşmüştü
76	26	1.760	14.77	Bu arada hayatı sürüyordu.
77	198	12.640	15.66	bin sekiz yüz on üç ve bin sekiz yüz on dörtte Çeroki alayın
78	67	4.480	14.96	Cephede gördüğü şey takıntısını beslemekten başka bir işe ya
79	67	4.480	14.96	Beyaz askerler evlerine mektup yazıyor, evlerinden mektup al
80	34	2.080	16.35	Yazılı emirleri okuyabiliyorlardı.
81	108	7.040	15.34	Çeroki askerler ise ne evlerine haber gönderebiliyor ne de k
82	29	2.240	12.95	Aradaki fark cesaret değildi.
83	8	0.800	10.00	Kâğıttı.
84	48	3.360	14.29	bin sekiz yüz on beşte Sally Waters ile evlendi.
85	80	5.120	15.62	Ve dönüşünden sonra çalışmasına, artık herkesin gözüne batan
86	20	1.440	13.89	Sonra kırılma geldi.
87	67	4.640	14.44	Sekoya binlerce sözcük simgesini bıraktı ve dili dinlemeye b
88	47	3.200	14.69	Sözcüklerin bütününe değil, içindeki parçalara.
89	74	4.960	14.92	Aynı ses öbeklerinin farklı sözcüklerde tekrar tekrar döndüğ
90	64	4.640	13.79	Dil sonsuz sayıda sözcükten kuruluydu, ama sonlu sayıda hece
91	40	2.720	14.71	Kapalı bir küme vardı ve o küme küçüktü.
92	93	5.920	15.71	Bu, dilbilimin yüzyıl sonra formülleştireceği bir kavrayıştı
93	22	1.600	13.75	Kendi kulağıyla buldu.
94	80	5.440	14.71	Şimdi işi, dilindeki bütün heceleri ayıklamak ve her birine 
95	106	7.680	13.80	Konuşulanı dinledi, kendi kendine mırıldandı, heceleri ayırd
96	70	5.920	11.82	Sayı önce yüzleri aştı, sonra düşmeye başladı: iki yüz, yüz 
97	39	2.880	13.54	Sonunda seksen altı hecede karar kıldı.
98	42	2.880	14.58	Sistem sonradan seksen beşe indirilecekti.
99	131	8.640	15.16	Sonra ikinci bir pratik sorun çıktı: seksen altı ayrı işaret
100	24	1.760	13.64	Sekoya kestirmeyi buldu.
101	98	6.880	14.24	Eline geçen basılı malzemelerden -bir İncil'den, bir alfabe 
102	55	4.320	12.73	Latin harfleri, birkaç Yunan ve İbrani harfi, rakamlar.
103	43	3.040	14.14	Ama seslerini almadı, yalnızca şekillerini.
104	36	3.040	11.84	Onun için bunlar ses değil, çizimdi.
105	129	8.320	15.50	Böylece Çeroki hece yazısında R harfine benzeyen işaret "e" 
106	97	6.080	15.95	Sistemi bilmeyen bir İngiliz için bu, tanıdık harflerden kur
107	29	1.920	15.10	Tam da olması gerektiği gibi.
108	33	2.400	13.75	Bunlar sessiz, görünmez yıllardı.
109	159	10.240	15.53	Dışarıdan bakan biri için tablo şuydu: adam tarlasını ihmal 
110	26	2.080	12.50	Komşuları önce şaka yaptı.
111	20	1.760	11.36	Sonra şakalar bitti.
112	176	11.200	15.71	Bir insan on iki yıl boyunca hiçbir işe yaramayan bir şeyle 
113	58	3.840	15.10	Ve Çeroki dünyasında bu sorunun karanlık bir cevabı vardı.
114	16	1.440	11.11	Önce ateş geldi.
115	84	5.920	14.19	Anlatılara göre Sekoya'ın yıllarca biriktirdiği kâğıtlar, le
116	184	11.680	15.75	Bazı kaynaklar bunu eşi Sally'ye bağlar: kocasının aileyi ih
117	58	4.160	13.94	Bazı anlatılarda ise kulübeyi ateşe verenler komşularıdır.
118	88	6.240	14.10	Hangi versiyon doğruysa, sonuç aynı: Sekoya eserinin büyük b
119	19	1.440	13.19	Ve yeniden başladı.
120	59	4.640	12.72	Bu, hikâyenin en çok anlatılan ama en az anlaşılan yeridir.
121	72	4.800	15.00	Çünkü yeniden başlayabildiyse, sistem artık kâğıtta değil, k
122	34	2.560	13.28	Ateş yalnızca kopyayı yok etmişti.
123	28	2.080	13.46	Ateşten sonra suçlama geldi.
124	70	4.320	16.20	Bunu anlamak için o yılların Çeroki ülkesindeki havayı bilme
125	69	4.640	14.87	bin sekiz yüz onların başı, Çerokiler için bir manevi kriz d
126	77	5.760	13.37	Salgınlar, toprak kayıpları, misyoner okulları, geleneksel d
127	70	4.640	15.09	Böyle zamanlarda topluluklar içeriye döner ve kendi içinde s
128	113	7.520	15.03	Çeroki inancında büyücülük, yani başkasının hayatını gizli y
129	70	4.640	15.09	Suçlanan kişinin akrabaları çoğu zaman onu savunmaya bile ka
130	34	2.400	14.17	Şimdi bu ortamda bir adam düşünün.
131	15	1.120	13.39	Yalnız yaşıyor.
132	38	3.040	12.50	Kimsenin anlamadığı işaretler çiziyor.
133	76	4.800	15.83	Bu işaretlerin insan sesini yakaladığını, kâğıdın konuşabile
134	82	4.960	16.53	Üstelik yalnız da değil: yanında küçük kızı var ve kız da ay
135	32	2.240	14.29	Sekoya'ın kızının adı Ayoka'ydı.
136	101	6.080	16.61	Babası çalışırken yanı başındaydı; onun için bu simgeler bir
137	36	2.240	16.07	Altı yaşındayken sistemi öğrenmişti.
138	58	4.160	13.94	Yani dünyada Çerokiceyi okuyabilen ilk insan, bir çocuktu.
139	49	3.520	13.92	Komşular için bu, işi daha da ürkütücü yapıyordu.
140	73	4.960	14.72	Adam çocuğa bir şey öğretmişti; ama öğrettiği şey, konuşmada
141	51	3.840	13.28	Bunun adı Çeroki dilinde kolayca konuluyordu: büyü.
142	92	6.720	13.69	Sekoya, yerleştiği Alabama'daki Willstown'da, yani Wills Kas
143	30	2.080	14.42	Suçlama ciddiydi ve ölümcüldü.
144	88	5.920	14.86	Onu kurtaran şey, o dönemde Çeroki ulusunun geçirmekte olduğ
145	131	9.120	14.36	Çeroki Ulusal Konseyi, kan davasına ve doğrudan infaza dayan
146	128	7.360	17.39	Büyücülük suçlamaları da artık bir gecede sonuçlanamıyor, ko
147	147	8.800	16.70	Yani Sekoya, tam da yıllardır uğruna çalıştığı şeyin -yazılı
148	66	4.480	14.73	Wills Kasabası'nda bir grup savaşçı, davaya bakmak üzere top
149	46	3.200	14.38	Sekoya ve küçük Ayoka onların önüne çıkarıldı.
150	67	4.480	14.96	Sanığın savunması, mahkeme tarihinde pek benzeri olmayan bir
151	57	4.320	13.19	Sekoya suçlamayı reddetmedi, tartışmadı, şahit çağırmadı.
152	66	4.640	14.22	Bunun yerine yargıçlarına bir teklif yaptı: bunu kendiniz de
153	31	2.400	12.92	Savaşçılar babayla kızı ayırdı.
154	67	4.320	15.51	Birbirlerini göremeyecekleri, duyamayacakları kadar uzağa ko
155	181	12.160	14.88	Kural basitti: heyetten biri Sekoya'a bir cümle söyleyecek, 
156	24	1.760	13.64	Sonra tersi yapılacaktı.
157	21	1.600	13.12	Kâğıtlar gidip geldi.
158	31	2.240	13.84	Ve her seferinde aynı şey oldu.
159	66	4.160	15.87	Kızın ağzından, hiç duymadığı bir cümle, söylendiği haliyle 
160	46	3.200	14.38	Sonra babası, kızının söylediği sözleri okudu.
161	97	6.400	15.16	Cümleler zorlaştırıldı, tuzaklar kuruldu, kimsenin tahmin ed
162	27	2.080	12.98	Sistem her defasında tuttu.
163	27	2.080	12.98	Odadaki adamlar önce sustu.
164	24	1.760	13.64	Sonra bir soru sordular.
165	14	1.280	10.94	Bize de öğret.
166	110	7.200	15.28	Anlatıya göre o savaşçıların bir haftadan kısa sürede okuyup
167	50	3.200	15.62	Çünkü bu kez tanıklık dışarıdan değil, içeridendi.
168	57	3.520	16.19	Büyücülükle suçlayanlar, artık kendi elleriyle yazıyordu.
169	63	4.480	14.06	bin sekiz yüz yirmi birde sistem tamamlanmış ve kabul görmüş
170	47	2.880	16.32	Sekoya bundan sonra hayatını dolaşarak geçirdi.
171	57	4.000	14.25	Batıya, Arkansas'a göç etmiş Çeroki topluluklarına gitti.
172	111	7.840	14.16	Orada da aynı kuşkuyla karşılaştı, aynı deneyi tekrarladı: ö
173	146	8.480	17.22	Doğuya döndüğünde yanında mühürlü bir zarf vardı; içinde bat
174	118	7.360	16.03	Zarfı doğudaki konseyin önünde açtı ve binlerce kilometre öt
175	76	4.800	15.83	Doğuyla batı arasında kopmuş olan bağ, bir kâğıt parçasıyla 
176	72	4.480	16.07	Bundan sonrası, okuryazarlık tarihinin en hızlı yayılmaların
177	52	3.840	13.54	Öğrenmek için okula, öğretmene, yıllara gerek yoktu.
178	121	7.680	15.76	Sistem dile o kadar tam oturuyordu ki, Çerokice bilen biri i
179	26	2.080	12.50	Bu, günler süren bir işti.
180	56	3.840	14.58	Öğrenen öğretiyor, öğrettiği kişi başkasına öğretiyordu.
181	73	5.280	13.83	Kâğıt bulunamayınca ağaç kabuklarına, çitlere, kaya yüzeyler
182	83	5.280	15.72	bin sekiz yüz yirmi dörtte Çeroki Ulusal Konseyi ona büyük b
183	142	8.960	15.85	Ömrünü gümüş işleyerek geçirmiş bir adamın, bu kez üzerinde 
184	90	6.240	14.42	Madalyanın üzerinde, Çeroki alfabesini icat ettiği için Geor
185	62	4.320	14.35	bin sekiz yüz yirmi beşte ulus hece yazısını resmen benimsed
186	90	5.600	16.07	bin sekiz yüz yirmi altıda konsey, Çeroki yasalarının bu yaz
187	127	8.000	15.88	Aynı yıllarda misyoner Samuel Worcester, Boston'da bu seksen
188	150	9.920	15.12	Ve yirmi bir Şubat bin sekiz yüz yirmi sekizde, Çeroki başke
189	46	3.680	12.50	İngilizce ve Çerokice, yan yana, aynı sayfada.
190	76	4.960	15.32	Kuzey Amerika'nın ilk yerli gazetesi, ilk yerli dilinde bası
191	25	2.240	11.16	Editörü Elias Budinot'du.
192	28	2.240	12.50	Adın kendisi bir bildiriydi.
193	30	3.040	9.87	Anka kuşu, külünden doğan kuş.
194	90	5.920	15.20	Toprakları elinden alınan, sürgün tehdidi altındaki bir ulus
195	43	2.720	15.81	Rakamlar bugün bile inanılması güç görünür.
196	130	8.960	14.51	bin sekiz yüz otuza gelindiğinde Çerokilerin büyük çoğunluğu
197	94	5.920	15.88	Yirmi beş yıl içinde Çeroki okuryazarlık oranı, çevrelerinde
198	204	12.320	16.56	Amerikan Hazine Bakanı ve aynı zamanda dilbilimci olan Alber
199	53	3.200	16.56	İngilizce için iki yılda öğrenebildiklerini belirtti.
200	82	5.120	16.02	On iki yıl süren bir takıntı, bir ulusa bir yıldan kısa süre
201	67	4.480	14.96	bin sekiz yüz yirmi sekizde Sekoya, bir heyetle Washington'a
202	109	7.360	14.81	Orada ressam Charles Bird King onun portresini yaptı: elinde
203	171	10.240	16.70	Aynı yolculukta başka halkların temsilcileriyle tanıştı ve a
204	29	2.080	13.94	Bu projeyi hiç tamamlayamadı.
205	134	8.640	15.51	bin sekiz yüz yirmi dokuzda bugünkü Oklahoma'da, Sallisaw ya
206	37	2.880	12.85	Sonra bin sekiz yüz otuz sekiz geldi.
207	76	5.120	14.84	Amerika Birleşik Devletleri, Çerokileri doğudaki toprakların
208	110	6.880	15.99	Yaklaşık on altı bin insan silah zoruyla yola çıkarıldı; kış
209	71	4.640	15.30	Yolda ölenlerin sayısı için en çok anılan tahmin dört bin ci
210	94	6.240	15.06	Çerokiler bu yolculuğa, gözyaşlarının döküldüğü yol anlamına
211	59	4.160	14.18	Sekoya bu yürüyüşün içinde değildi; batıya çoktan gelmişti.
212	36	2.880	12.50	Ama yaptığı şey yürüyüşün içindeydi.
213	65	4.640	14.01	Sürgün kafilelerinde, elinde hece tablosu taşıyan insanlar v
214	109	7.520	14.49	Kaybolan aileler birbirine haber bıraktı, ölenlerin adları y
215	69	4.800	14.38	Toprak alınabiliyordu, ev yakılabiliyordu, mezarlar geride k
216	27	1.920	14.06	Yazı ise cepte taşınıyordu.
217	71	4.480	15.85	Bir ulusun kendisiyle konuşma yeteneği, artık coğrafyaya bağ
218	64	4.160	15.38	Sürgün bittiğinde Çeroki ulusu neredeyse iç savaşın eşiğinde
219	182	11.040	16.49	Zorla göç edenlerle, daha önce kendi isteğiyle batıya geçmiş
220	93	6.240	14.90	Sekoya, yaşlı ve hasta haliyle, bu kez bir yazı sisteminin d
221	126	7.840	16.07	Jesse Bushyhead ile birlikte, bin sekiz yüz otuz dokuz yazın
222	125	7.840	15.94	Çabaları sonuç verdi: bölünmüş ulusu tek bir çatı altında bi
223	35	2.400	14.58	Bunun altında da onun imzası vardı.
224	38	2.400	15.83	Ama bir düşüncesi peşini bırakmıyordu.
225	119	7.680	15.49	Yıllar önce, sürgünlerden ve savaşlardan kaçan bazı Çeroki g
226	28	2.080	13.46	Sekoya onları bulmak istedi.
227	102	6.240	16.35	Sebebi de tam olarak ömrünü verdiği şeydi: dağılmış bir halk
228	82	5.440	15.07	bin sekiz yüz kırk iki baharında, yetmişli yaşlarında, sakat
229	42	3.200	13.12	Yanında oğlu Teesy ve birkaç Çeroki vardı.
230	25	2.080	12.02	Yol uzun ve tehlikeliydi.
231	64	4.320	14.81	San Antonio'nun kuzeyinde soyuldular; atları ve erzakları gi
232	18	1.600	11.25	Sekoya hastalandı.
233	63	4.160	15.14	Bir mağaraya sığındı, arkadaşları yardım getirmek için ayrıl
234	15	1.280	11.72	Haftalar geçti.
235	45	3.200	14.06	Yükselen sular yaşlı adamı mağaradan çıkardı.
236	30	2.080	14.42	Onu bulduklarında hali ağırdı.
237	116	7.520	15.43	En yakın yerleşime, Meksika'nın Koavila eyaletindeki San Fer
238	51	4.000	12.75	Sekoya orada, Ağustos bin sekiz yüz kırk üçte öldü.
239	32	2.080	15.38	Haber ulusuna iki yıl ulaşamadı.
240	159	9.760	16.29	bin sekiz yüz kırk beşte, yanındakilerin yazıp imzaladığı bi
241	53	3.520	15.06	Ölümünü ailesine ve halkına ileten şey, yine yazıydı.
242	28	1.920	14.58	Mezarının yeri ise kayboldu.
243	123	8.000	15.38	bin dokuz yüz otuz sekizde Çeroki Ulusu, mezarı bulmak için 
244	56	4.000	14.00	Sekoya bugün hâlâ, yeri bilinmeyen bir toprakta yatıyor.
245	36	2.240	16.07	Geride bıraktığı şey ise kaybolmadı.
246	159	9.760	16.29	Onun adı, dünyanın en uzun yaşayan ağaçlarından birine veril
247	196	12.480	15.71	bin dokuz yüz on yedide Oklahoma eyaleti, Washington'daki Ul
248	163	10.080	16.17	bin dokuz yüz beşte Yerli Toprakları'nda kurulması istenen e
249	37	2.560	14.45	En kalıcı etkisi ise başka bir yerde.
250	76	4.800	15.83	Sekoya'ın yaptığı şeyin haberi dünyaya yayıldı ve fikir kend
251	60	4.000	15.00	Kuzey Amerika'da Kri dili için bir hece yazısı geliştirildi.
252	72	4.640	15.52	Batı Afrika'da Bassa dili konuşanlar aynı yoldan kendi yazıl
253	46	3.040	15.13	Çin'de misyonerler benzer sistemler tasarladı.
254	166	9.920	16.73	Araştırmacılar bugün, doğrudan ya da dolaylı olarak onun örn
255	198	12.000	16.50	Yani okuma yazma bilmeyen bir adamın tek başına kanıtladığı 
256	41	3.040	13.49	Onun seksen altı işareti hâlâ kullanımda.
257	199	12.640	15.74	bin dokuz yüz doksanların sonunda uluslararası bilgisayar ka
258	208	12.800	16.25	Çerokiceyi anadili gibi konuşanların sayısı yirminci yüzyılı
259	39	2.560	15.23	tam da o işaretler üzerinden çalışıyor.
260	86	5.280	16.29	Bir dilin geri kazanılabilir olması, bir zamanlar yazıya geç
261	102	6.560	15.55	Bir gümüş ustası, kırık bir bacakla, kimsenin ona öğretmediğ
262	56	4.320	12.96	Ateşe verildi, büyücülükle yargılandı, alay konusu oldu.
263	35	2.400	14.58	Kendi mezarının yeri bile kayboldu.
264	29	2.080	13.94	Ama halkının sesi kaybolmadı.
265	49	3.360	14.58	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
266	41	2.880	14.24	Yeni bir hikâyede yeniden buluşmak üzere.
