sira	karakter	saniye	kar_sn	metin
131	39	3.040	12.83	Vu Cao önce reddetti, sonra kabul etti.
132	113	7.680	14.71	altı yüz doksan yılının dokuzuncu ayında Tang hanedanının so
133	64	4.960	12.90	Aldığı unvan Şengşen Huangdi, yani Kutsal ve İlahi İmparator
134	47	3.520	13.35	Çin tarihinde bu unvanı taşıyan tek kadın oldu.
135	84	5.920	14.19	Loyang resmen başkent yapıldı ve adı Şendu, yani Kutsal Başk
136	42	3.040	13.82	Yeni hükümdar, dilin kendisine de dokundu.
137	118	8.320	14.18	Bir düzine kadar yeni yazı karakteri yaptırdı; gök, güneş, a
138	86	5.600	15.36	Bunlardan biri kendi adı içindi: boşluğun üzerinde yan yana 
139	77	5.600	13.75	Cao adını bu karakterle yazmaya başladı, gökyüzünü aydınlata
140	135	8.320	16.23	Karakterlerin çoğu o öldükten sonra kullanımdan kalktı, ama 
141	41	2.560	16.02	Asıl kalıcı değişiklik memur alımındaydı.
142	177	10.560	16.76	Devlet kademeleri yüzyıllardır birkaç büyük aristokrat ailen
143	188	11.680	16.10	Sınava girenlerin sayısı arttı, taşradan gelenlerin önü açıl
144	47	3.040	15.46	Askerî yetenek için ayrı bir sınav dalı açıldı.
145	76	4.480	16.96	Bu kapıdan geçen adamlar sonraki yarım yüzyıl boyunca impara
146	24	1.760	13.64	En ünlüsü Di Jencie'ydi.
147	132	8.480	15.57	Dürüstlüğüyle tanınan, bir dönem sorgucuların tuzağına düşüp
148	80	5.280	15.15	altı yüz doksan sekizde, hanedanın geleceği tartışılırken en
149	120	7.360	16.30	İmparatorun yeğenleri Vu Çengsı ve Vu Sansı, tahtın kendi so
150	169	10.880	15.53	Di Jencie'nin cevabı basitti: oğlunu veliaht yaparsan atalar
151	79	5.920	13.34	Vu Cao sürgündeki oğlunu geri çağırdı ve Cungtsung'u yeniden
152	78	4.640	16.81	Bu kararla, kurduğu hanedanın kendisiyle birlikte biteceğini
153	23	1.760	13.07	Son yıllar hızlı geçti.
154	108	7.040	15.34	Yetmişini aşan hükümdar, saray hayatını Cang Yicı ve Cang Ça
155	140	9.280	15.09	İkisi de yakışıklı, müzik bilen, zeki insanlardı ve kısa sür
156	56	4.320	12.96	Devlet erkânı onlara katlandı, çünkü başka çaresi yoktu.
157	78	5.600	13.93	yedi yüzde Di Jencie öldüğünde, hükümdarın "sarayım boşaldı"
158	36	2.560	14.06	O sarayda bir başka isim daha vardı.
159	96	6.560	14.63	Şangguan Vaner, kırk yıl önce azil fermanını yazdığı için id
160	135	8.960	15.07	Dedesi öldürüldüğünde kundaktaydı; annesiyle birlikte saray 
161	85	5.440	15.62	On dört yaşında hükümdarın dikkatini çekti ve yıllarca onun 
162	84	5.600	15.00	Vu Cao'nun sözlerini kâğıda geçiren el, ailesini yok ettiği 
163	111	7.520	14.76	yedi yüz beş yılının ikinci ayında, hükümdar seksen bir yaşı
164	94	5.760	16.32	Darbeyi yöneten Cang Ciencı, yıllar önce Di Jencie'nin hüküm
165	78	5.120	15.23	Muhafızlar önce Cang kardeşleri öldürdüler, sonra hükümdarın
166	138	8.800	15.68	Anlatıldığına göre yatağından doğrulup gelenlere tek tek bak
167	19	1.600	11.88	Kimse geri dönmedi.
168	32	2.720	11.76	Ertesi gün tahtı oğluna bıraktı.
169	50	4.000	12.50	Cou hanedanı, kurucusundan bir yıl önce sona erdi.
170	84	5.600	15.00	Kalan aylarını Loyang'daki Şangyang Sarayı'nda geçirdi; unva
171	79	5.120	15.43	yedi yüz beş yılının on ikinci ayında, bugünkü takvimle on a
172	111	7.040	15.77	Son isteklerinde imparator unvanını bıraktı, imparatoriçe ol
173	145	8.800	16.48	Aynı vasiyette yıllar önce yok ettiği ailelerin, imparatoriç
174	24	1.600	15.00	İsteği yerine getirildi.
175	161	10.720	15.02	yedi yüz altıda tabutu Çangan'ın kuzeybatısındaki Çienling, 
176	190	11.360	16.73	Türbeye çıkan kutsal yolun iki yanında taş atlar, taş subayl
177	59	3.680	16.03	Yolun sonunda, karşılıklı duran iki büyük anıt taşı vardır.
178	142	9.760	14.55	Batıdaki, Kutsal Hükümdarın Kaydı adını taşır; üzerindeki ya
179	149	9.920	15.02	Karşısındaki taş ise ondan da büyüktür: tek parça kayadan çı
180	85	5.280	16.10	Tepesinde birbirine dolanmış ejderhalar, yanlarında oyulmuş 
181	61	3.840	15.89	Taşın kendisi bir hükümdara yakışacak biçimde hazırlanmıştır
182	31	2.240	13.84	Üzerinde tek bir kelime yoktur.
183	49	4.480	10.94	Adı da buradan gelir: Vuzı Bey, yani Yazısız Taş.
184	33	2.240	14.73	Neden boş bırakıldığı bilinmiyor.
185	104	6.080	17.11	Bir görüşe göre bunu kendisi istedi; hakkındaki hükmü gelece
186	104	6.080	17.11	Bir başka görüşe göre sorun ardından gelenlerdeydi: oğlu Cun
187	97	5.920	16.39	Onu imparator saymak, kendi hanedanının on beş yıl boyunca o
188	106	6.560	16.16	Sadece bir imparatoriçe saymak ise kırk yıl boyunca devleti 
189	69	4.480	15.40	İki cümle arasında sıkışıp kalan bir el, belki de hiçbirini 
190	33	2.560	12.89	Boş taşın hikâyesi orada bitmedi.
191	194	11.840	16.39	Sung hanedanı döneminden itibaren türbeyi ziyaret eden yolcu
192	201	13.120	15.32	Bunların arasında en değerlisi on ikinci yüzyılda kazınmış o
193	109	6.720	16.22	Yazısız bırakılan taş, ölü bir dilin çözülmesine yarayan en 
194	47	3.840	12.24	Hakkındaki yargı ise uzun süre tek yönlü kaldı.
195	214	13.120	16.31	Onu anlatan büyük tarih kitapları, kadınların yönetime karış
196	187	12.160	15.38	Yine de belgelerin gösterdiği bir şey var: onun döneminde nü
197	120	7.840	15.31	Torunu Xuanzong'un altın çağ sayılan saltanatını yürüten dev
198	126	7.840	16.07	On dört yaşında beşinci dereceden bir cariye olarak girdiği 
199	120	7.840	15.31	Arkasında bıraktığı taş hâlâ Çienling'de duruyor; üzerinde o
200	49	3.040	16.12	Nöron Biyografi'de bugünkü bölümün sonuna geldik.
201	41	2.560	16.02	Yeni bir hikâyede yeniden buluşmak üzere.
